,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
53,0,0,50,81824,81878,0,0,0,0,81878,82378,0,0,0,0,82378,82483,
54,0,0,51,82483,82523,0,0,0,0,82523,83023,0,0,0,0,83023,83657,
55,0,1,52,83657,83718,0,0,0,0,83718,84218,0,0,84218,86025,0,0,
56,0,1,53,86025,86085,0,0,0,0,86085,86585,0,0,86585,87016,0,0,
57,0,1,54,87016,87067,0,0,0,0,87067,87567,0,0,87567,87921,0,0,
58,0,0,55,87921,87978,0,0,0,0,87978,88478,0,0,0,0,88478,88579,
59,0,0,56,88579,88623,0,0,0,0,88623,89123,0,0,0,0,89123,89643,
60,0,1,57,89643,89714,0,0,0,0,89714,90214,0,0,90214,91461,0,0,
61,0,0,58,91461,91522,0,0,0,0,91522,92022,0,0,0,0,92022,92185,
62,0,1,59,92185,92226,0,0,0,0,92226,92726,0,0,92726,93571,0,0,
63,0,1,60,93571,93675,0,0,0,0,93675,94175,0,0,94175,94556,0,0,
64,0,1,61,94556,94610,0,0,0,0,94610,95110,0,0,95110,95235,0,0,
65,1,1,62,95235,95299,0,0,0,0,95299,95799,0,0,95799,96244,0,0,
66,4,1,62,97244,99935,0,0,100271,100771,99935,100271,1,0,0,0,0,0,
66,0,1,62,100771,100927,0,0,0,0,100927,101427,0,0,101427,101526,0,0,
67,0,0,63,101526,101582,0,0,0,0,101582,102082,0,0,0,0,102082,102191,
68,0,1,64,102191,102232,0,0,0,0,102232,102732,0,0,102732,103318,0,0,
69,1,1,65,103318,103379,0,0,0,0,103379,103879,0,0,103879,104166,0,0,
70,2,1,65,105166,107423,0,0,0,0,107423,107923,0,0,107923,109923,0,0,
71,4,1,65,110423,115902,0,0,116218,116718,115902,116218,1,0,0,0,0,0,
71,2,1,65,116718,120875,0,0,0,0,120875,121375,0,0,121375,123375,0,0,
72,0,1,65,123875,127318,0,0,0,0,127318,127818,0,0,127818,127944,0,0,
73,0,0,66,127944,127990,0,0,0,0,127990,128490,0,0,0,0,128490,128617,
74,0,0,67,128617,128659,0,0,0,0,128659,129159,0,0,0,0,129159,129339,
75,0,0,68,129339,129412,0,1,0,0,129412,129912,0,0,0,0,129912,130360,
76,0,0,69,130360,130420,0,0,0,0,130420,130920,0,0,0,0,130920,131343,
77,0,0,70,131343,131405,0,0,0,0,131405,131905,0,0,0,0,131905,132627,
78,0,1,71,132627,132676,0,0,0,0,132676,133176,0,0,133176,135173,0,0,
79,0,1,72,135173,135231,0,0,0,0,135231,135731,0,0,135731,136591,0,0,
80,0,0,73,136591,136670,0,0,0,0,136670,137170,0,0,0,0,137170,137318,
81,0,0,74,137318,137371,0,0,0,0,137371,137871,0,0,0,0,137871,138208,
82,0,1,75,138208,138277,0,0,0,0,138277,138777,0,0,138777,139565,0,0,
83,2,1,76,139565,139635,0,0,0,0,139635,140135,0,0,140135,142135,0,0,
84,4,1,76,142635,150040,0,0,150462,150962,150040,150462,1,0,0,0,0,0,
84,4,1,76,150962,153600,0,0,154009,154509,153600,154009,1,0,0,0,0,0,
84,0,1,76,154509,154722,0,0,0,0,154722,155222,0,0,155222,155253,0,0,
85,0,1,77,155253,155299,0,0,0,0,155299,155799,0,0,155799,156368,0,0,
86,0,0,78,156368,156432,0,0,0,0,156432,156932,0,0,0,0,156932,157057,
87,0,0,79,157057,157098,0,0,0,0,157098,157598,0,0,0,0,157598,158298,
88,0,0,80,158298,158362,0,0,0,0,158362,158862,0,0,0,0,158862,159743,
89,2,1,81,159743,159800,0,0,0,0,159800,160300,0,0,160300,162300,0,0,
90,2,1,81,162800,173570,0,0,0,0,173570,174070,0,0,174070,176070,0,0,
91,4,1,81,176570,179750,0,0,179957,180457,179750,179957,1,0,0,0,0,0,
91,0,1,81,180457,180858,0,0,0,0,180858,181358,0,0,181358,181411,0,0,
92,4,0,82,181411,181548,1,0,181942,182442,181548,181942,1,0,0,0,0,0,
92,4,0,82,182442,182795,0,0,183151,183651,182795,183151,1,0,0,0,0,0,
92,0,0,82,183651,183678,0,0,0,0,183678,184178,0,0,0,0,184178,184285,
93,0,0,83,184285,184328,0,0,0,0,184328,184828,0,0,0,0,184828,185318,
94,0,0,84,185318,185376,0,0,0,0,185376,185876,0,0,0,0,185876,186840,
95,2,1,85,186840,186898,0,0,0,0,186898,187398,0,0,187398,189398,0,0,
96,4,1,85,189898,190616,0,0,190994,191494,190616,190994,1,0,0,0,0,0,
96,0,1,85,191494,192987,0,0,0,0,192987,193487,0,0,193487,194342,0,0,
97,0,1,86,194342,194395,0,0,0,0,194395,194895,0,0,194895,195891,0,0,
98,2,1,87,195891,195949,0,0,0,0,195949,196449,0,0,196449,198449,0,0,
99,0,1,87,198949,202836,0,1,0,0,202836,203336,0,0,203336,203843,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Mar-2019
Time,11:46
Box Index,3
ExptType,0
SessionRecord,39

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,150851
Pellet Count,203
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
65,72,
SensorTC
S(1),
217,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,
Control,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,
Frequency,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,
Amplitude,66,83,83,66,83,66,66,83,83,66,83,66,83,83,66,66,66,66,83,83,83,66,83,66,66,83,83,66,66,83,66,83,66,83,66,83,66,66,83,83,66,83,83,83,66,66,66,66,83,83,66,66,83,83,83,83,66,66,66,83,83,66,83,66,66,66,83,66,83,83,83,66,83,66,66,66,83,83,66,83,66,66,66,83,66,83,66,83,83,83,66,83,66,83,83,66,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,189,1,0,269,769,189,269,0,1,0,0,0,0,
0,4,1,0,769,838,1,0,1229,1729,838,1229,1,0,0,0,0,0,
0,4,1,0,1729,1754,0,0,2175,2675,1754,2175,1,0,0,0,0,0,
0,3,1,0,2675,3267,0,0,0,0,3267,3767,0,0,0,0,3767,3789,
1,4,1,0,4789,4863,0,1,5277,5777,4863,5277,1,0,0,0,0,0,
1,4,1,0,5777,6457,0,1,6839,7339,6457,6839,1,0,0,0,0,0,
1,4,1,0,7339,8042,0,0,8134,8634,8042,8134,0,1,0,0,0,0,
1,4,1,0,8634,8687,0,0,9183,9683,8687,9183,0,1,0,0,0,0,
1,3,1,0,9683,10123,0,1,0,0,10123,10623,0,0,0,0,10623,10667,
2,0,1,0,11667,12181,0,1,0,0,12181,12681,0,0,0,0,12681,12854,
3,0,0,1,12854,12936,0,0,0,0,12936,13436,0,0,13436,13484,0,0,
4,0,0,2,13484,13528,0,0,0,0,13528,14028,0,0,14028,14271,0,0,
5,3,1,3,14271,14317,0,0,0,0,14317,14817,0,0,0,0,14817,15250,
6,0,1,3,16250,16291,0,0,0,0,16291,16791,0,0,0,0,16791,16830,
7,4,0,4,16830,16898,0,0,17356,17856,16898,17356,1,0,0,0,0,0,
7,0,0,4,17856,18478,0,1,0,0,18478,18978,0,0,18978,19181,0,0,
8,0,1,5,19181,19276,1,0,0,0,19276,19776,0,0,0,0,19776,20523,
9,0,1,6,20523,20605,0,0,0,0,20605,21105,0,0,0,0,21105,21671,
10,0,0,7,21671,21755,0,0,0,0,21755,22255,0,0,22255,22444,0,0,
11,0,0,8,22444,22472,0,0,0,0,22472,22972,0,0,22972,23148,0,0,
12,0,1,9,23148,23184,0,0,0,0,23184,23684,0,0,0,0,23684,24569,
13,0,0,10,24569,24663,0,0,0,0,24663,25163,0,0,25163,25337,0,0,
14,0,1,11,25337,25368,0,0,0,0,25368,25868,0,0,0,0,25868,26895,
15,0,0,12,26895,26984,0,0,0,0,26984,27484,0,0,27484,27634,0,0,
16,0,0,13,27634,27679,0,0,0,0,27679,28179,0,0,28179,28362,0,0,
17,0,1,14,28362,28414,0,0,0,0,28414,28914,0,0,0,0,28914,29667,
18,0,1,15,29667,29784,0,0,0,0,29784,30284,0,0,0,0,30284,31938,
19,0,1,16,31938,32013,0,0,0,0,32013,32513,0,0,0,0,32513,33058,
20,0,1,17,33058,33147,0,0,0,0,33147,33647,0,0,0,0,33647,33942,
21,0,0,18,33942,34024,0,0,0,0,34024,34524,0,0,34524,34641,0,0,
22,0,0,19,34641,34684,0,0,0,0,34684,35184,0,0,35184,35304,0,0,
23,0,0,20,35304,35348,0,0,0,0,35348,35848,0,0,35848,36082,0,0,
24,2,1,21,36082,36142,0,0,0,0,36142,36642,0,0,0,0,36642,38642,
25,0,1,21,39142,39789,0,1,0,0,39789,40289,0,0,0,0,40289,40983,
26,0,0,22,40983,41080,0,0,0,0,41080,41580,0,0,41580,41693,0,0,
27,0,1,23,41693,41726,0,0,0,0,41726,42226,0,0,0,0,42226,43101,
28,0,1,24,43101,43179,0,0,0,0,43179,43679,0,0,0,0,43679,44319,
29,0,0,25,44319,44414,0,0,0,0,44414,44914,0,0,44914,45070,0,0,
30,0,0,26,45070,45109,0,0,0,0,45109,45609,0,0,45609,45844,0,0,
31,3,1,27,45844,45896,0,0,0,0,45896,46396,0,0,0,0,46396,46850,
32,0,1,27,47850,50152,0,0,0,0,50152,50652,0,0,0,0,50652,50755,
33,0,1,28,50755,50834,0,0,0,0,50834,51334,0,0,0,0,51334,51686,
34,0,0,29,51686,51777,0,0,0,0,51777,52277,0,0,52277,52424,0,0,
35,0,1,30,52424,52468,0,0,0,0,52468,52968,0,0,0,0,52968,53726,
36,0,0,31,53726,53810,0,0,0,0,53810,54310,0,0,54310,54423,0,0,
37,0,1,32,54423,54467,0,0,0,0,54467,54967,0,0,0,0,54967,55818,
38,0,0,33,55818,55911,0,0,0,0,55911,56411,0,0,56411,56591,0,0,
39,0,1,34,56591,56651,0,0,0,0,56651,57151,0,0,0,0,57151,58057,
40,0,0,35,58057,58170,0,0,0,0,58170,58670,0,0,58670,58814,0,0,
41,0,1,36,58814,58868,0,0,0,0,58868,59368,0,0,0,0,59368,60371,
42,0,1,37,60371,60452,0,0,0,0,60452,60952,0,0,0,0,60952,61666,
43,0,0,38,61666,61773,0,0,0,0,61773,62273,0,0,62273,62380,0,0,
44,0,0,39,62380,62426,0,0,0,0,62426,62926,0,0,62926,63037,0,0,
45,3,1,40,63037,63096,0,0,0,0,63096,63596,0,0,0,0,63596,64335,
46,4,1,40,65335,65996,0,0,66447,66947,65996,66447,0,1,0,0,0,0,
46,0,1,40,66947,68055,0,1,0,0,68055,68555,0,0,0,0,68555,69476,
47,0,0,41,69476,69538,0,0,0,0,69538,70038,0,0,70038,70183,0,0,
48,0,0,42,70183,70226,0,0,0,0,70226,70726,0,0,70726,71119,0,0,
49,0,0,43,71119,71173,0,0,0,0,71173,71673,0,0,71673,71868,0,0,
50,3,1,44,71868,71920,0,0,0,0,71920,72420,0,0,0,0,72420,72998,
51,4,1,44,73998,74228,0,0,74506,75006,74228,74506,0,1,0,0,0,0,
51,0,1,44,75006,75281,0,1,0,0,75281,75781,0,0,0,0,75781,76099,
52,0,1,45,76099,76162,0,0,0,0,76162,76662,0,0,0,0,76662,76881,
53,0,1,46,76881,76961,0,0,0,0,76961,77461,0,0,0,0,77461,77796,
54,0,1,47,77796,77851,0,0,0,0,77851,78351,0,0,0,0,78351,78688,
55,0,0,48,78688,78752,0,0,0,0,78752,79252,0,0,79252,79362,0,0,
56,0,0,49,79362,79396,0,0,0,0,79396,79896,0,0,79896,80015,0,0,
57,3,1,50,80015,80051,0,0,0,0,80051,80551,0,0,0,0,80551,80722,
58,3,1,50,81722,81806,0,0,0,0,81806,82306,0,0,0,0,82306,84135,
59,0,1,50,85135,85293,0,1,0,0,85293,85793,0,0,0,0,85793,85918,
60,0,1,51,85918,85993,0,0,0,0,85993,86493,0,0,0,0,86493,86728,
61,0,0,52,86728,86825,0,0,0,0,86825,87325,0,0,87325,87412,0,0,
62,0,0,53,87412,87458,0,0,0,0,87458,87958,0,0,87958,88152,0,0,
63,0,0,54,88152,88201,0,0,0,0,88201,88701,0,0,88701,88884,0,0,
64,0,0,55,88884,88937,0,0,0,0,88937,89437,0,0,89437,89679,0,0,
65,2,1,56,89679,89742,0,0,0,0,89742,90242,0,0,0,0,90242,92242,
66,3,1,56,92742,92994,0,0,0,0,92994,93494,0,0,0,0,93494,93915,
67,0,1,56,94915,94933,0,0,0,0,94933,95433,0,0,0,0,95433,95670,
68,0,1,57,95670,95755,0,0,0,0,95755,96255,0,0,0,0,96255,96444,
69,0,1,58,96444,96530,0,0,0,0,96530,97030,0,0,0,0,97030,97709,
70,0,0,59,97709,97804,0,0,0,0,97804,98304,0,0,98304,98457,0,0,
71,0,0,60,98457,98498,0,0,0,0,98498,98998,0,0,98998,99152,0,0,
72,2,1,61,99152,99209,0,0,0,0,99209,99709,0,0,0,0,99709,101709,
73,0,1,61,102209,104336,0,0,0,0,104336,104836,0,0,0,0,104836,105223,
74,0,0,62,105223,105598,0,0,0,0,105598,106098,0,0,106098,106296,0,0,
75,0,1,63,106296,106334,0,0,0,0,106334,106834,0,0,0,0,106834,107846,
76,0,1,64,107846,107939,0,0,0,0,107939,108439,0,0,0,0,108439,109391,
77,3,1,65,109391,109486,0,0,0,0,109486,109986,0,0,0,0,109986,110164,
78,4,1,65,111164,113865,0,0,114127,114627,113865,114127,0,1,0,0,0,0,
78,2,1,65,114627,115495,0,1,0,0,115495,115995,0,0,0,0,115995,117995,
79,2,1,65,118495,121522,1,0,0,0,121522,122022,0,0,0,0,122022,124022,
80,0,1,65,124522,126600,0,1,0,0,126600,127100,0,0,0,0,127100,127503,
81,0,0,66,127503,127600,0,0,0,0,127600,128100,0,0,128100,128271,0,0,
82,0,1,67,128271,128315,0,0,0,0,128315,128815,0,0,0,0,128815,129631,
83,0,0,68,129631,129737,0,0,0,0,129737,130237,0,0,130237,130434,0,0,
84,0,0,69,130434,130478,0,0,0,0,130478,130978,0,0,130978,131219,0,0,
85,0,0,70,131219,131281,0,0,0,0,131281,131781,0,0,131781,132165,0,0,
86,2,1,71,132165,132222,0,0,0,0,132222,132722,0,0,0,0,132722,134722,
87,0,1,71,135222,135423,0,1,0,0,135423,135923,0,0,0,0,135923,136358,
88,0,0,72,136358,136447,0,0,0,0,136447,136947,0,0,136947,137074,0,0,
89,0,1,73,137074,137111,0,0,0,0,137111,137611,0,0,0,0,137611,138646,
90,3,1,74,138646,138812,0,0,0,0,138812,139312,0,0,0,0,139312,139467,
91,0,1,74,140467,140708,0,1,0,0,140708,141208,0,0,0,0,141208,141703,
92,0,1,75,141703,141792,0,0,0,0,141792,142292,0,0,0,0,142292,142794,
93,0,0,76,142794,142864,0,0,0,0,142864,143364,0,0,143364,143525,0,0,
94,0,0,77,143525,143566,0,0,0,0,143566,144066,0,0,144066,144222,0,0,
95,0,1,78,144222,144282,0,0,0,0,144282,144782,0,0,0,0,144782,145928,
96,0,0,79,145928,146042,0,0,0,0,146042,146542,0,0,146542,146745,0,0,
97,0,1,80,146745,146799,0,0,0,0,146799,147299,0,0,0,0,147299,148260,
98,0,1,81,148260,148360,0,0,0,0,148360,148860,0,0,0,0,148860,149568,
99,0,1,82,149568,149664,0,0,0,0,149664,150164,0,0,0,0,150164,150851,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Mar-2019
Time,11:46
Box Index,4
ExptType,0
SessionRecord,39

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,149363
Pellet Count,220
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
60,55,
SensorTC
S(1),
287,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,
Control,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,
Frequency,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,
Amplitude,66,83,66,66,83,66,83,66,83,83,66,83,83,83,83,66,66,66,66,83,83,83,66,66,66,83,83,66,66,83,83,83,66,66,66,66,66,83,83,83,66,83,66,83,83,66,83,66,66,83,83,83,83,66,66,83,66,66,66,83,83,83,83,66,66,83,66,66,66,83,66,83,66,83,66,66,83,66,83,83,66,83,83,66,66,83,66,83,66,83,83,83,66,66,83,83,83,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,194,0,0,0,0,194,694,0,0,694,722,0,0,
1,4,0,1,722,773,0,0,1271,1771,773,1271,0,1,0,0,0,0,
1,4,0,1,1771,2044,0,0,2150,2650,2044,2150,1,0,0,0,0,0,
1,4,0,1,2650,3125,0,0,3361,3861,3125,3361,1,0,0,0,0,0,
1,0,0,1,3861,4706,0,0,0,0,4706,5206,0,0,0,0,5206,5347,
2,0,1,2,5347,5379,0,0,0,0,5379,5879,0,0,5879,6211,0,0,
3,0,1,3,6211,6266,0,0,0,0,6266,6766,0,0,6766,7533,0,0,
4,0,0,4,7533,7579,0,0,0,0,7579,8079,0,0,0,0,8079,8327,
5,1,1,5,8327,8378,0,0,0,0,8378,8878,0,0,8878,9475,0,0,
6,4,1,5,10475,10682,1,0,11146,11646,10682,11146,1,0,0,0,0,0,
6,0,1,5,11646,11671,0,0,0,0,11671,12171,0,0,12171,12561,0,0,
7,4,0,6,12561,12607,0,0,13004,13504,12607,13004,0,1,0,0,0,0,
7,0,0,6,13504,14601,0,0,0,0,14601,15101,0,0,0,0,15101,15248,
8,0,1,7,15248,15292,0,0,0,0,15292,15792,0,0,15792,16241,0,0,
9,0,0,8,16241,16285,0,0,0,0,16285,16785,0,0,0,0,16785,16891,
10,0,0,9,16891,16922,0,0,0,0,16922,17422,0,0,0,0,17422,17553,
11,1,1,10,17553,17600,0,0,0,0,17600,18100,0,0,18100,18329,0,0,
12,0,1,10,19329,19544,1,0,0,0,19544,20044,0,0,20044,21082,0,0,
13,0,0,11,21082,21130,0,0,0,0,21130,21630,0,0,0,0,21630,21789,
14,0,0,12,21789,21828,0,0,0,0,21828,22328,0,0,0,0,22328,22633,
15,0,0,13,22633,22674,0,0,0,0,22674,23174,0,0,0,0,23174,23392,
16,0,0,14,23392,23443,0,0,0,0,23443,23943,0,0,0,0,23943,24214,
17,0,1,15,24214,24273,0,0,0,0,24273,24773,0,0,24773,26752,0,0,
