,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
18,0,0,13,52333,57952,0,1,0,0,57952,58252,0,0,0,0,58252,59145,
19,0,0,14,59145,59254,0,0,0,0,59254,59554,0,0,0,0,59554,59803,
20,2,0,15,59803,59937,0,0,0,0,59937,60237,0,0,0,0,60237,62237,
21,0,0,15,62737,63079,0,0,0,0,63079,63379,0,0,0,0,63379,63865,
22,0,0,16,63865,63991,0,0,0,0,63991,64291,0,0,0,0,64291,64509,
23,4,0,17,64509,64650,0,0,64806,65306,64650,64806,0,1,0,0,0,0,
23,0,0,17,65306,65533,0,1,0,0,65533,65833,0,0,0,0,65833,65837,
24,4,0,18,65837,65990,0,0,66151,66651,65990,66151,0,1,0,0,0,0,
24,0,0,18,66651,66756,0,0,0,0,66756,67056,0,0,0,0,67056,68361,
25,0,0,19,68361,68584,0,0,0,0,68584,68884,0,0,0,0,68884,70070,
26,0,0,20,70070,70257,0,0,0,0,70257,70557,0,0,0,0,70557,70834,
27,0,0,21,70834,71016,0,0,0,0,71016,71316,0,0,0,0,71316,71551,
28,4,0,22,71551,71679,0,0,71974,72474,71679,71974,0,1,0,0,0,0,
28,4,0,22,72474,72503,0,0,72609,73109,72503,72609,0,1,0,0,0,0,
28,4,0,22,73109,73182,0,0,73329,73829,73182,73329,0,1,0,0,0,0,
28,4,0,22,73829,74146,0,0,74264,74764,74146,74264,0,1,0,0,0,0,
28,2,0,22,74764,75310,0,0,0,0,75310,75610,0,0,0,0,75610,77610,
29,4,0,22,78110,79385,0,0,79488,79988,79385,79488,0,1,0,0,0,0,
29,4,0,22,79988,80106,0,0,80257,80757,80106,80257,0,1,0,0,0,0,
29,4,0,22,80757,80759,0,0,80878,81378,80759,80878,0,1,0,0,0,0,
29,4,0,22,81378,81426,0,0,81612,82112,81426,81612,0,1,0,0,0,0,
29,2,0,22,82112,82254,0,0,0,0,82254,82554,0,0,0,0,82554,84554,
30,4,0,22,85054,87056,0,1,87258,87758,87056,87258,0,1,0,0,0,0,
30,0,0,22,87758,88138,0,2,0,0,88138,88438,0,0,0,0,88438,88603,
31,0,0,23,88603,88933,0,1,0,0,88933,89233,0,0,0,0,89233,89494,
32,0,0,24,89494,89608,0,0,0,0,89608,89908,0,0,0,0,89908,90332,
33,4,0,25,90332,90439,0,0,90618,91118,90439,90618,0,1,0,0,0,0,
33,2,0,25,91118,91318,0,0,0,0,91318,91618,0,0,0,0,91618,93618,
34,4,0,25,94118,95049,0,0,95218,95718,95049,95218,0,1,0,0,0,0,
34,2,0,25,95718,95926,0,0,0,0,95926,96226,0,0,0,0,96226,98226,
35,0,0,25,98726,98754,0,0,0,0,98754,99054,0,0,0,0,99054,99091,
36,4,0,26,99091,99216,0,0,99459,99959,99216,99459,0,1,0,0,0,0,
36,2,0,26,99959,100086,0,0,0,0,100086,100386,0,0,0,0,100386,102386,
37,0,0,26,102886,103457,0,0,0,0,103457,103757,0,0,0,0,103757,104276,
38,4,0,27,104276,104417,0,0,104671,105171,104417,104671,0,1,0,0,0,0,
38,4,0,27,105171,105281,0,0,105470,105970,105281,105470,0,1,0,0,0,0,
38,4,0,27,105970,106312,0,0,106422,106922,106312,106422,0,1,0,0,0,0,
38,2,0,27,106922,108485,0,0,0,0,108485,108785,0,0,0,0,108785,110785,
39,0,0,27,111285,113062,0,1,0,0,113062,113362,0,0,0,0,113362,113564,
40,0,0,28,113564,113730,0,0,0,0,113730,114030,0,0,0,0,114030,114286,
41,0,0,29,114286,114392,0,0,0,0,114392,114692,0,0,0,0,114692,114814,
42,0,0,30,114814,114990,0,0,0,0,114990,115290,0,0,0,0,115290,115966,
43,0,0,31,115966,116121,0,0,0,0,116121,116421,0,0,0,0,116421,117784,
44,0,0,32,117784,117907,0,0,0,0,117907,118207,0,0,0,0,118207,118357,
45,4,0,33,118357,118463,0,0,118746,119246,118463,118746,0,1,0,0,0,0,
45,4,0,33,119246,119286,0,0,119448,119948,119286,119448,0,1,0,0,0,0,
45,0,0,33,119948,119989,0,0,0,0,119989,120289,0,0,0,0,120289,120575,
46,4,0,34,120575,120731,0,0,120970,121470,120731,120970,0,1,0,0,0,0,
46,4,0,34,121470,121691,0,0,121921,122421,121691,121921,0,1,0,0,0,0,
46,2,0,34,122421,122538,0,0,0,0,122538,122838,0,0,0,0,122838,124838,
47,4,0,34,125338,126334,0,1,126471,126971,126334,126471,0,1,0,0,0,0,
47,4,0,34,126971,127203,0,1,127323,127823,127203,127323,0,1,0,0,0,0,
47,2,0,34,127823,127863,0,0,0,0,127863,128163,0,0,0,0,128163,130163,
48,2,0,34,130663,132385,0,0,0,0,132385,132685,0,0,0,0,132685,134685,
49,4,0,34,135185,138098,0,1,138192,138692,138098,138192,0,1,0,0,0,0,
49,2,0,34,138692,138935,0,0,0,0,138935,139235,0,0,0,0,139235,141235,
50,2,0,34,141735,145509,0,0,0,0,145509,145809,0,0,0,0,145809,147809,
51,0,0,34,148309,158987,0,0,0,0,158987,159287,0,0,0,0,159287,160025,
52,4,0,35,160025,160130,0,0,160417,160917,160130,160417,0,1,0,0,0,0,
52,4,0,35,160917,161018,0,0,161206,161706,161018,161206,0,1,0,0,0,0,
52,4,0,35,161706,161842,0,1,161991,162491,161842,161991,0,1,0,0,0,0,
52,0,0,35,162491,162928,0,0,0,0,162928,163228,0,0,0,0,163228,163263,
53,0,0,36,163263,163370,0,0,0,0,163370,163670,0,0,0,0,163670,163696,
54,0,0,37,163696,163790,0,0,0,0,163790,164090,0,0,0,0,164090,164166,
55,4,0,38,164166,164274,0,0,164539,165039,164274,164539,0,1,0,0,0,0,
55,4,0,38,165039,165360,0,2,165508,166008,165360,165508,0,1,0,0,0,0,
55,4,0,38,166008,166335,0,0,166414,166914,166335,166414,0,1,0,0,0,0,
55,4,0,38,166914,173373,0,0,173509,174009,173373,173509,0,1,0,0,0,0,
55,0,0,38,174009,174257,0,0,0,0,174257,174557,0,0,0,0,174557,174621,
56,0,0,39,174621,174734,0,0,0,0,174734,175034,0,0,0,0,175034,175362,
57,0,0,40,175362,175445,0,0,0,0,175445,175745,0,0,0,0,175745,176124,
58,0,0,41,176124,176204,0,0,0,0,176204,176504,0,0,0,0,176504,176749,
59,0,0,42,176749,176860,0,0,0,0,176860,177160,0,0,0,0,177160,177255,
60,0,0,43,177255,177381,0,0,0,0,177381,177681,0,0,0,0,177681,177956,
61,0,0,44,177956,178097,0,0,0,0,178097,178397,0,0,0,0,178397,178806,
62,0,0,45,178806,179024,0,0,0,0,179024,179324,0,0,0,0,179324,179433,
63,0,0,46,179433,179586,0,0,0,0,179586,179886,0,0,0,0,179886,180666,
64,4,0,47,180666,180802,0,0,181021,181521,180802,181021,0,1,0,0,0,0,
64,4,0,47,181521,181544,0,0,181755,182255,181544,181755,0,1,0,0,0,0,
64,0,0,47,182255,182283,0,0,0,0,182283,182583,0,0,0,0,182583,183462,
65,4,0,48,183462,183580,0,0,183754,184254,183580,183754,0,1,0,0,0,0,
65,4,0,48,184254,184450,0,0,184584,185084,184450,184584,0,1,0,0,0,0,
65,0,0,48,185084,185301,0,1,0,0,185301,185601,0,0,0,0,185601,187401,
66,4,0,49,187401,187533,0,0,187777,188277,187533,187777,0,1,0,0,0,0,
66,0,0,49,188277,188547,0,1,0,0,188547,188847,0,0,0,0,188847,189077,
67,4,0,50,189077,189186,0,0,189421,189921,189186,189421,0,1,0,0,0,0,
67,2,0,50,189921,192273,0,2,0,0,192273,192573,0,0,0,0,192573,194573,
68,0,0,50,195073,195203,0,0,0,0,195203,195503,0,0,0,0,195503,195526,
69,0,0,51,195526,195647,0,0,0,0,195647,195947,0,0,0,0,195947,196020,
70,4,0,52,196020,196111,0,0,196370,196870,196111,196370,0,1,0,0,0,0,
70,4,0,52,196870,197097,0,0,197248,197748,197097,197248,0,1,0,0,0,0,
70,4,0,52,197748,197974,0,0,198150,198650,197974,198150,0,1,0,0,0,0,
70,4,0,52,198650,199985,0,1,200191,200691,199985,200191,0,1,0,0,0,0,
70,2,0,52,200691,210871,0,0,0,0,210871,211171,0,0,0,0,211171,213171,
71,0,0,52,213671,215828,0,0,0,0,215828,216128,0,0,0,0,216128,216444,
72,4,0,53,216444,216553,0,0,216824,217324,216553,216824,0,1,0,0,0,0,
72,4,0,53,217324,217395,0,0,217584,218084,217395,217584,0,1,0,0,0,0,
72,0,0,53,218084,218110,0,0,0,0,218110,218410,0,0,0,0,218410,218682,
73,4,0,54,218682,218800,0,0,219056,219556,218800,219056,0,1,0,0,0,0,
73,4,0,54,219556,219805,0,2,219980,220480,219805,219980,0,1,0,0,0,0,
73,2,0,54,220480,220542,0,0,0,0,220542,220842,0,0,0,0,220842,222842,
74,0,0,54,223342,225870,0,0,0,0,225870,226170,0,0,0,0,226170,227348,
75,4,0,55,227348,227462,0,0,227727,228227,227462,227727,0,1,0,0,0,0,
75,4,0,55,228227,228250,0,0,228528,229028,228250,228528,0,1,0,0,0,0,
75,4,0,55,229028,230249,0,1,230347,230847,230249,230347,0,1,0,0,0,0,
75,0,0,55,230847,230869,0,0,0,0,230869,231169,0,0,0,0,231169,231462,
76,0,0,56,231462,231583,0,0,0,0,231583,231883,0,0,0,0,231883,231893,
77,0,0,57,231893,232008,0,0,0,0,232008,232308,0,0,0,0,232308,232753,
78,0,0,58,232753,232845,0,0,0,0,232845,233145,0,0,0,0,233145,233243,
79,0,0,59,233243,233358,0,0,0,0,233358,233658,0,0,0,0,233658,233993,
80,0,0,60,233993,234113,0,0,0,0,234113,234413,0,0,0,0,234413,234570,
81,0,0,61,234570,234671,0,0,0,0,234671,234971,0,0,0,0,234971,235006,
82,0,0,62,235006,235115,0,0,0,0,235115,235415,0,0,0,0,235415,235546,
83,4,0,63,235546,235668,0,0,235932,236432,235668,235932,0,1,0,0,0,0,
83,4,0,63,236432,236742,0,0,236971,237471,236742,236971,0,1,0,0,0,0,
83,4,0,63,237471,241844,0,1,241984,242484,241844,241984,0,1,0,0,0,0,
83,0,0,63,242484,242623,0,0,0,0,242623,242923,0,0,0,0,242923,243286,
84,0,0,64,243286,243421,0,0,0,0,243421,243721,0,0,0,0,243721,243741,
85,4,0,65,243741,243856,0,0,244138,244638,243856,244138,0,1,0,0,0,0,
85,4,0,65,244638,245134,0,2,245292,245792,245134,245292,0,1,0,0,0,0,
85,4,0,65,245792,247724,0,2,247886,248386,247724,247886,0,1,0,0,0,0,
85,4,0,65,248386,249871,0,3,250046,250546,249871,250046,0,1,0,0,0,0,
85,2,0,65,250546,250849,0,0,0,0,250849,251149,0,0,0,0,251149,253149,
86,4,0,65,253649,255802,0,0,255944,256444,255802,255944,0,1,0,0,0,0,
86,2,0,65,256444,257067,0,0,0,0,257067,257367,0,0,0,0,257367,259367,
87,0,0,65,259867,260694,0,0,0,0,260694,260994,0,0,0,0,260994,261209,
88,0,0,66,261209,261328,0,0,0,0,261328,261628,0,0,0,0,261628,261753,
89,0,0,67,261753,261862,0,0,0,0,261862,262162,0,0,0,0,262162,263187,
90,0,0,68,263187,263299,0,0,0,0,263299,263599,0,0,0,0,263599,263643,
91,0,0,69,263643,263755,0,0,0,0,263755,264055,0,0,0,0,264055,264056,
92,0,0,70,264056,264166,0,0,0,0,264166,264466,0,0,0,0,264466,264555,
93,4,0,71,264555,264707,0,0,264969,265469,264707,264969,0,1,0,0,0,0,
93,0,0,71,265469,265502,0,0,0,0,265502,265802,0,0,0,0,265802,267099,
94,0,0,72,267099,267219,0,0,0,0,267219,267519,0,0,0,0,267519,269216,
95,4,0,73,269216,269320,0,0,269569,270069,269320,269569,0,1,0,0,0,0,
95,4,0,73,270069,270504,0,0,270649,271149,270504,270649,0,1,0,0,0,0,
95,0,0,73,271149,271181,0,0,0,0,271181,271481,0,0,0,0,271481,271865,
96,4,0,74,271865,271993,0,0,272285,272785,271993,272285,0,1,0,0,0,0,
96,4,0,74,272785,272875,0,0,273141,273641,272875,273141,0,1,0,0,0,0,
96,2,0,74,273641,274210,0,0,0,0,274210,274510,0,0,0,0,274510,276510,
97,4,0,74,277010,278989,0,1,279198,279698,278989,279198,0,1,0,0,0,0,
97,0,0,74,279698,280623,0,1,0,0,280623,280923,0,0,0,0,280923,281072,
98,4,0,75,281072,281164,0,0,281379,281879,281164,281379,0,1,0,0,0,0,
98,4,0,75,281879,282025,0,0,282201,282701,282025,282201,0,1,0,0,0,0,
98,0,0,75,282701,283278,0,0,0,0,283278,283578,0,0,0,0,283578,284152,
99,0,0,76,284152,284284,0,0,0,0,284284,284584,0,0,0,0,284584,284706,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,05-Dec-2018
Time,11:26
Box Index,2
ExptType,0
SessionRecord,24

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,145953
Pellet Count,95
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
0,235,
SensorTC
S(1),
740,
AutoControl,Index,1,
AC Comment,,2 kHz Training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,
Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Control,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Frequency,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
Amplitude,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,276,0,0,0,0,276,576,0,0,0,0,576,1074,
1,0,0,1,1074,1211,0,0,0,0,1211,1511,0,0,0,0,1511,1553,
2,0,0,2,1553,1626,0,0,0,0,1626,1926,0,0,0,0,1926,2028,
3,0,0,3,2028,2113,0,0,0,0,2113,2413,0,0,0,0,2413,2735,
4,4,0,4,2735,2800,0,0,3081,3581,2800,3081,0,1,0,0,0,0,
4,4,0,4,3581,3659,0,0,3887,4387,3659,3887,0,1,0,0,0,0,
4,2,0,4,4387,4676,0,0,0,0,4676,4976,0,0,0,0,4976,6976,
5,0,0,4,7476,7559,0,0,0,0,7559,7859,0,0,0,0,7859,7906,
6,4,0,5,7906,7976,0,0,8270,8770,7976,8270,0,1,0,0,0,0,
6,0,0,5,8770,8874,0,1,0,0,8874,9174,0,0,0,0,9174,10454,
7,4,0,6,10454,10525,0,0,10690,11190,10525,10690,0,1,0,0,0,0,
7,4,0,6,11190,11202,0,0,11331,11831,11202,11331,0,1,0,0,0,0,
7,4,0,6,11831,12524,0,0,12665,13165,12524,12665,0,1,0,0,0,0,
7,2,0,6,13165,13854,0,0,0,0,13854,14154,0,0,0,0,14154,16154,
8,0,0,6,16654,16673,0,0,0,0,16673,16973,0,0,0,0,16973,18680,
9,4,0,7,18680,18755,0,0,19000,19500,18755,19000,0,1,0,0,0,0,
9,0,0,7,19500,20234,0,0,0,0,20234,20534,0,0,0,0,20534,20920,
10,4,0,8,20920,20997,0,0,21180,21680,20997,21180,0,1,0,0,0,0,
10,0,0,8,21680,21751,0,0,0,0,21751,22051,0,0,0,0,22051,23570,
11,0,0,9,23570,23634,0,0,0,0,23634,23934,0,0,0,0,23934,25198,
12,4,0,10,25198,25283,0,0,25539,26039,25283,25539,0,1,0,0,0,0,
12,4,0,10,26039,27271,0,1,27549,28049,27271,27549,0,1,0,0,0,0,
12,4,0,10,28049,28119,0,0,28405,28905,28119,28405,0,1,0,0,0,0,
12,0,0,10,28905,29216,0,1,0,0,29216,29516,0,0,0,0,29516,31053,
13,4,0,11,31053,31127,0,0,31291,31791,31127,31291,0,1,0,0,0,0,
13,0,0,11,31791,31864,0,0,0,0,31864,32164,0,0,0,0,32164,33826,
14,0,0,12,33826,33937,0,0,0,0,33937,34237,0,0,0,0,34237,35261,
15,0,0,13,35261,35350,0,0,0,0,35350,35650,0,0,0,0,35650,35710,
16,0,0,14,35710,35801,0,0,0,0,35801,36101,0,0,0,0,36101,36208,
17,4,0,15,36208,36283,0,0,36480,36980,36283,36480,0,1,0,0,0,0,
17,0,0,15,36980,37114,0,0,0,0,37114,37414,0,0,0,0,37414,37508,
18,0,0,16,37508,37600,0,0,0,0,37600,37900,0,0,0,0,37900,38552,
19,4,0,17,38552,38621,0,0,38803,39303,38621,38803,0,1,0,0,0,0,
19,4,0,17,39303,39437,0,0,39587,40087,39437,39587,0,1,0,0,0,0,
19,0,0,17,40087,40202,0,0,0,0,40202,40502,0,0,0,0,40502,40870,
20,4,0,18,40870,40962,0,0,41131,41631,40962,41131,0,1,0,0,0,0,
20,0,0,18,41631,41849,0,0,0,0,41849,42149,0,0,0,0,42149,42328,
21,0,0,19,42328,42391,0,0,0,0,42391,42691,0,0,0,0,42691,43036,
22,4,0,20,43036,43099,0,0,43312,43812,43099,43312,0,1,0,0,0,0,
22,0,0,20,43812,43859,0,0,0,0,43859,44159,0,0,0,0,44159,44408,
23,0,0,21,44408,44462,0,0,0,0,44462,44762,0,0,0,0,44762,44798,
24,0,0,22,44798,44864,0,0,0,0,44864,45164,0,0,0,0,45164,45176,
25,0,0,23,45176,45237,0,0,0,0,45237,45537,0,0,0,0,45537,45865,
26,0,0,24,45865,45933,0,0,0,0,45933,46233,0,0,0,0,46233,46344,
27,4,0,25,46344,46415,0,0,46653,47153,46415,46653,0,1,0,0,0,0,
27,4,0,25,47153,47220,0,1,47457,47957,47220,47457,0,1,0,0,0,0,
27,0,0,25,47957,48037,0,0,0,0,48037,48337,0,0,0,0,48337,49531,
28,0,0,26,49531,49577,0,0,0,0,49577,49877,0,0,0,0,49877,49926,
29,4,0,27,49926,49975,0,0,50274,50774,49975,50274,0,1,0,0,0,0,
29,0,0,27,50774,50868,0,0,0,0,50868,51168,0,0,0,0,51168,52147,
30,4,0,28,52147,52209,0,0,52422,52922,52209,52422,0,1,0,0,0,0,
30,4,0,28,52922,53001,0,0,53256,53756,53001,53256,0,1,0,0,0,0,
30,0,0,28,53756,54089,0,0,0,0,54089,54389,0,0,0,0,54389,54698,
31,0,0,29,54698,54761,0,0,0,0,54761,55061,0,0,0,0,55061,55141,
32,0,0,30,55141,55201,0,0,0,0,55201,55501,0,0,0,0,55501,55712,
33,0,0,31,55712,55780,0,0,0,0,55780,56080,0,0,0,0,56080,56530,
34,4,0,32,56530,56596,0,0,56828,57328,56596,56828,0,1,0,0,0,0,
34,4,0,32,57328,57666,0,3,57878,58378,57666,57878,0,1,0,0,0,0,
34,0,0,32,58378,58759,0,0,0,0,58759,59059,0,0,0,0,59059,59185,
35,0,0,33,59185,59253,0,0,0,0,59253,59553,0,0,0,0,59553,59566,
36,0,0,34,59566,59650,0,0,0,0,59650,59950,0,0,0,0,59950,59997,
37,0,0,35,59997,60056,0,0,0,0,60056,60356,0,0,0,0,60356,61242,
38,4,0,36,61242,61314,0,0,61572,62072,61314,61572,0,1,0,0,0,0,
38,4,0,36,62072,62176,0,0,62301,62801,62176,62301,0,1,0,0,0,0,
38,0,0,36,62801,63490,0,0,0,0,63490,63790,0,0,0,0,63790,63855,
39,4,0,37,63855,63925,0,0,64102,64602,63925,64102,0,1,0,0,0,0,
39,0,0,37,64602,64796,0,0,0,0,64796,65096,0,0,0,0,65096,65358,
40,4,0,38,65358,65443,0,0,65666,66166,65443,65666,0,1,0,0,0,0,
40,4,0,38,66166,66605,0,0,66714,67214,66605,66714,0,1,0,0,0,0,
40,4,0,38,67214,67799,0,0,67931,68431,67799,67931,0,1,0,0,0,0,
40,4,0,38,68431,68508,0,0,68732,69232,68508,68732,0,1,0,0,0,0,
40,0,0,38,69232,70349,0,0,0,0,70349,70649,0,0,0,0,70649,70731,
41,0,0,39,70731,70787,0,0,0,0,70787,71087,0,0,0,0,71087,71117,
42,4,0,40,71117,71190,0,0,71416,71916,71190,71416,0,1,0,0,0,0,
42,0,0,40,71916,72060,0,0,0,0,72060,72360,0,0,0,0,72360,72970,
43,2,0,41,72970,73047,0,0,0,0,73047,73347,0,0,0,0,73347,75347,
44,0,0,41,75847,76768,0,0,0,0,76768,77068,0,0,0,0,77068,78148,
45,4,0,42,78148,78249,0,0,78493,78993,78249,78493,0,1,0,0,0,0,
45,4,0,42,78993,79077,0,0,79176,79676,79077,79176,0,1,0,0,0,0,
45,2,0,42,79676,79891,0,0,0,0,79891,80191,0,0,0,0,80191,82191,
46,0,0,42,82691,83094,0,0,0,0,83094,83394,0,0,0,0,83394,84672,
47,0,0,43,84672,84731,0,0,0,0,84731,85031,0,0,0,0,85031,85059,
48,4,0,44,85059,85122,0,0,85401,85901,85122,85401,0,1,0,0,0,0,
48,0,0,44,85901,85971,0,0,0,0,85971,86271,0,0,0,0,86271,86577,
49,0,0,45,86577,86654,0,0,0,0,86654,86954,0,0,0,0,86954,87439,
50,4,0,46,87439,87505,0,0,87780,88280,87505,87780,0,1,0,0,0,0,
50,2,0,46,88280,88381,0,0,0,0,88381,88681,0,0,0,0,88681,90681,
51,0,0,46,91181,91217,0,0,0,0,91217,91517,0,0,0,0,91517,92246,
52,0,0,47,92246,92305,0,0,0,0,92305,92605,0,0,0,0,92605,92715,
53,0,0,48,92715,92775,0,0,0,0,92775,93075,0,0,0,0,93075,93125,
54,0,0,49,93125,93174,0,0,0,0,93174,93474,0,0,0,0,93474,93604,
55,0,0,50,93604,93649,0,0,0,0,93649,93949,0,0,0,0,93949,94078,
56,0,0,51,94078,94123,0,0,0,0,94123,94423,0,0,0,0,94423,94678,
57,0,0,52,94678,94737,0,0,0,0,94737,95037,0,0,0,0,95037,95194,
58,0,0,53,95194,95255,0,0,0,0,95255,95555,0,0,0,0,95555,95575,
59,0,0,54,95575,95666,0,0,0,0,95666,95966,0,0,0,0,95966,96663,
60,0,0,55,96663,96718,0,0,0,0,96718,97018,0,0,0,0,97018,97232,
61,0,0,56,97232,97291,0,0,0,0,97291,97591,0,0,0,0,97591,97706,
62,0,0,57,97706,97762,0,0,0,0,97762,98062,0,0,0,0,98062,98147,
63,0,0,58,98147,98204,0,0,0,0,98204,98504,0,0,0,0,98504,98509,
64,0,0,59,98509,98567,0,0,0,0,98567,98867,0,0,0,0,98867,99007,
65,4,0,60,99007,99067,0,0,99303,99803,99067,99303,0,1,0,0,0,0,
65,4,0,60,99803,99879,0,0,100018,100518,99879,100018,0,1,0,0,0,0,
65,0,0,60,100518,101262,0,0,0,0,101262,101562,0,0,0,0,101562,102039,
66,0,0,61,102039,102103,0,0,0,0,102103,102403,0,0,0,0,102403,102417,
67,0,0,62,102417,102482,0,0,0,0,102482,102782,0,0,0,0,102782,102786,
68,0,0,63,102786,102848,0,0,0,0,102848,103148,0,0,0,0,103148,103755,
69,0,0,64,103755,103819,0,0,0,0,103819,104119,0,0,0,0,104119,104193,
70,0,0,65,104193,104255,0,0,0,0,104255,104555,0,0,0,0,104555,104592,
71,0,0,66,104592,104664,0,0,0,0,104664,104964,0,0,0,0,104964,105005,
72,0,0,67,105005,105102,0,0,0,0,105102,105402,0,0,0,0,105402,105565,
