,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
Bank,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,
Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Frequency,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
Amplitude,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,979,0,0,0,0,979,1279,0,0,1279,1608,0,0,
1,2,0,1,1608,2719,4,0,0,0,2719,3019,0,0,3019,5019,0,0,
2,0,0,1,5519,5995,3,0,0,0,5995,6295,0,0,6295,6303,0,0,
3,4,0,2,6303,6621,0,0,6887,7387,6621,6887,1,0,0,0,0,0,
3,0,0,2,7387,7641,0,0,0,0,7641,7941,0,0,7941,8068,0,0,
4,2,0,3,8068,8905,3,0,0,0,8905,9205,0,0,9205,11205,0,0,
5,0,0,3,11705,11997,0,0,0,0,11997,12297,0,0,12297,13087,0,0,
6,0,0,4,13087,13409,0,0,0,0,13409,13709,0,0,13709,14017,0,0,
7,0,0,5,14017,14503,2,0,0,0,14503,14803,0,0,14803,16129,0,0,
8,2,0,6,16129,16463,0,0,0,0,16463,16763,0,0,16763,18763,0,0,
9,0,0,6,19263,20693,2,0,0,0,20693,20993,0,0,20993,21035,0,0,
10,4,0,7,21035,21479,1,0,21754,22254,21479,21754,1,0,0,0,0,0,
10,0,0,7,22254,23631,2,0,0,0,23631,23931,0,0,23931,25742,0,0,
11,0,0,8,25742,26016,0,0,0,0,26016,26316,0,0,26316,26873,0,0,
12,0,0,9,26873,27247,0,0,0,0,27247,27547,0,0,27547,27992,0,0,
13,4,0,10,27992,28435,0,0,28528,29028,28435,28528,1,0,0,0,0,0,
13,4,0,10,29028,29089,0,0,29215,29715,29089,29215,1,0,0,0,0,0,
13,2,0,10,29715,31094,0,0,0,0,31094,31394,0,0,31394,33394,0,0,
14,0,0,10,33894,34541,0,0,0,0,34541,34841,0,0,34841,36255,0,0,
15,0,0,11,36255,36502,0,0,0,0,36502,36802,0,0,36802,36882,0,0,
16,0,0,12,36882,37143,0,0,0,0,37143,37443,0,0,37443,38115,0,0,
17,0,0,13,38115,38274,0,0,0,0,38274,38574,0,0,38574,39836,0,0,
18,0,0,14,39836,40115,0,0,0,0,40115,40415,0,0,40415,40958,0,0,
19,0,0,15,40958,41143,0,0,0,0,41143,41443,0,0,41443,42396,0,0,
20,4,0,16,42396,42572,0,0,42816,43316,42572,42816,1,0,0,0,0,0,
20,4,0,16,43316,44765,3,0,45009,45509,44765,45009,1,0,0,0,0,0,
20,4,0,16,45509,45634,0,0,45804,46304,45634,45804,1,0,0,0,0,0,
20,0,0,16,46304,49181,6,0,0,0,49181,49481,0,0,49481,50294,0,0,
21,0,0,17,50294,50535,0,0,0,0,50535,50835,0,0,50835,51037,0,0,
22,0,0,18,51037,51307,0,0,0,0,51307,51607,0,0,51607,51957,0,0,
23,0,0,19,51957,52085,0,0,0,0,52085,52385,0,0,52385,53156,0,0,
24,0,0,20,53156,53400,0,0,0,0,53400,53700,0,0,53700,53919,0,0,
25,0,0,21,53919,54133,0,0,0,0,54133,54433,0,0,54433,54665,0,0,
26,0,0,22,54665,55306,0,0,0,0,55306,55606,0,0,55606,56198,0,0,
27,2,0,23,56198,56411,0,0,0,0,56411,56711,0,0,56711,58711,0,0,
28,4,0,23,59211,64856,3,0,65005,65505,64856,65005,1,0,0,0,0,0,
28,0,0,23,65505,69712,3,0,0,0,69712,70012,0,0,70012,71305,0,0,
29,0,0,24,71305,71469,0,0,0,0,71469,71769,0,0,71769,71888,0,0,
30,0,0,25,71888,72064,0,0,0,0,72064,72364,0,0,72364,72444,0,0,
31,0,0,26,72444,72609,0,0,0,0,72609,72909,0,0,72909,73033,0,0,
32,0,0,27,73033,73217,0,0,0,0,73217,73517,0,0,73517,73682,0,0,
33,0,0,28,73682,73863,0,0,0,0,73863,74163,0,0,74163,74813,0,0,
34,0,0,29,74813,74965,0,0,0,0,74965,75265,0,0,75265,75653,0,0,
35,0,0,30,75653,75808,0,0,0,0,75808,76108,0,0,76108,76364,0,0,
36,0,0,31,76364,76520,0,0,0,0,76520,76820,0,0,76820,76901,0,0,
37,0,0,32,76901,76992,0,0,0,0,76992,77292,0,0,77292,77424,0,0,
38,0,0,33,77424,77581,0,0,0,0,77581,77881,0,0,77881,77966,0,0,
39,0,0,34,77966,78109,0,0,0,0,78109,78409,0,0,78409,78458,0,0,
40,0,0,35,78458,78637,0,0,0,0,78637,78937,0,0,78937,78962,0,0,
41,0,0,36,78962,79167,0,0,0,0,79167,79467,0,0,79467,79651,0,0,
42,0,0,37,79651,79757,0,0,0,0,79757,80057,0,0,80057,80328,0,0,
43,0,0,38,80328,80454,0,0,0,0,80454,80754,0,0,80754,82378,0,0,
44,0,0,39,82378,82551,0,0,0,0,82551,82851,0,0,82851,83277,0,0,
45,4,0,40,83277,83423,0,0,83665,84165,83423,83665,1,0,0,0,0,0,
45,2,0,40,84165,91214,8,0,0,0,91214,91514,0,0,91514,93514,0,0,
46,0,0,40,94014,95852,0,0,0,0,95852,96152,0,0,96152,96205,0,0,
47,4,0,41,96205,96297,0,0,96580,97080,96297,96580,1,0,0,0,0,0,
47,4,0,41,97080,104548,17,0,104697,105197,104548,104697,1,0,0,0,0,0,
47,2,0,41,105197,105845,0,0,0,0,105845,106145,0,0,106145,108145,0,0,
48,4,0,41,108645,109440,2,0,109644,110144,109440,109644,1,0,0,0,0,0,
48,0,0,41,110144,111922,4,0,0,0,111922,112222,0,0,112222,113125,0,0,
49,0,0,42,113125,113306,0,0,0,0,113306,113606,0,0,113606,113725,0,0,
50,0,0,43,113725,113869,0,0,0,0,113869,114169,0,0,114169,114466,0,0,
51,0,0,44,114466,114638,0,0,0,0,114638,114938,0,0,114938,114941,0,0,
52,0,0,45,114941,115069,0,0,0,0,115069,115369,0,0,115369,115637,0,0,
53,0,0,46,115637,115783,0,0,0,0,115783,116083,0,0,116083,116951,0,0,
54,0,0,47,116951,117095,0,0,0,0,117095,117395,0,0,117395,117432,0,0,
55,0,0,48,117432,117592,0,0,0,0,117592,117892,0,0,117892,118811,0,0,
56,0,0,49,118811,118919,0,0,0,0,118919,119219,0,0,119219,119270,0,0,
57,0,0,50,119270,119412,0,0,0,0,119412,119712,0,0,119712,119777,0,0,
58,0,0,51,119777,119986,0,0,0,0,119986,120286,0,0,120286,120347,0,0,
59,0,0,52,120347,120514,0,0,0,0,120514,120814,0,0,120814,121285,0,0,
60,4,0,53,121285,121413,0,0,121704,122204,121413,121704,1,0,0,0,0,0,
60,4,0,53,122204,122389,1,0,122602,123102,122389,122602,1,0,0,0,0,0,
60,4,0,53,123102,134000,2,0,134159,134659,134000,134159,1,0,0,0,0,0,
60,2,0,53,134659,134721,0,0,0,0,134721,135021,0,0,135021,137021,0,0,
61,0,0,53,137521,141630,7,0,0,0,141630,141930,0,0,141930,142106,0,0,
62,0,0,54,142106,142257,0,0,0,0,142257,142557,0,0,142557,142685,0,0,
63,0,0,55,142685,142822,0,0,0,0,142822,143122,0,0,143122,143319,0,0,
64,0,0,56,143319,143468,0,0,0,0,143468,143768,0,0,143768,143822,0,0,
65,0,0,57,143822,143953,0,0,0,0,143953,144253,0,0,144253,144438,0,0,
66,0,0,58,144438,144631,0,0,0,0,144631,144931,0,0,144931,145037,0,0,
67,4,0,59,145037,145220,0,0,145499,145999,145220,145499,1,0,0,0,0,0,
67,4,0,59,145999,149319,1,0,149403,149903,149319,149403,1,0,0,0,0,0,
67,4,0,59,149903,150871,8,0,150943,151443,150871,150943,1,0,0,0,0,0,
67,4,0,59,151443,154155,0,0,154309,154809,154155,154309,1,0,0,0,0,0,
67,0,0,59,154809,154953,1,0,0,0,154953,155253,0,0,155253,155749,0,0,
68,4,0,60,155749,155868,0,0,156138,156638,155868,156138,1,0,0,0,0,0,
68,4,0,60,156638,163799,7,0,163863,164363,163799,163863,1,0,0,0,0,0,
68,4,0,60,164363,186704,14,0,186950,187450,186704,186950,1,0,0,0,0,0,
68,0,0,60,187450,187506,0,0,0,0,187506,187806,0,0,187806,188701,0,0,
69,0,0,61,188701,188819,0,0,0,0,188819,189119,0,0,189119,189640,0,0,
70,0,0,62,189640,189766,0,0,0,0,189766,190066,0,0,190066,190130,0,0,
71,0,0,63,190130,190256,0,0,0,0,190256,190556,0,0,190556,190629,0,0,
72,0,0,64,190629,190764,0,0,0,0,190764,191064,0,0,191064,191282,0,0,
73,0,0,65,191282,191403,0,0,0,0,191403,191703,0,0,191703,191893,0,0,
74,0,0,66,191893,192034,0,0,0,0,192034,192334,0,0,192334,192375,0,0,
75,0,0,67,192375,192533,0,0,0,0,192533,192833,0,0,192833,192914,0,0,
76,0,0,68,192914,193075,0,0,0,0,193075,193375,0,0,193375,193597,0,0,
77,0,0,69,193597,193755,0,0,0,0,193755,194055,0,0,194055,194948,0,0,
78,0,0,70,194948,195109,0,0,0,0,195109,195409,0,0,195409,195609,0,0,
79,4,0,71,195609,195759,0,0,196018,196518,195759,196018,1,0,0,0,0,0,
79,0,0,71,196518,196566,0,0,0,0,196566,196866,0,0,196866,196974,0,0,
80,0,0,72,196974,197156,0,0,0,0,197156,197456,0,0,197456,197564,0,0,
81,0,0,73,197564,197696,0,0,0,0,197696,197996,0,0,197996,198052,0,0,
82,4,0,74,198052,198174,0,0,198460,198960,198174,198460,1,0,0,0,0,0,
82,0,0,74,198960,199320,0,0,0,0,199320,199620,0,0,199620,199742,0,0,
83,0,0,75,199742,199928,0,0,0,0,199928,200228,0,0,200228,200667,0,0,
84,4,0,76,200667,200803,1,0,201056,201556,200803,201056,1,0,0,0,0,0,
84,0,0,76,201556,201624,0,0,0,0,201624,201924,0,0,201924,202087,0,0,
85,0,0,77,202087,202239,0,0,0,0,202239,202539,0,0,202539,202661,0,0,
86,0,0,78,202661,202768,0,0,0,0,202768,203068,0,0,203068,203099,0,0,
87,4,0,79,203099,203220,0,0,203505,204005,203220,203505,1,0,0,0,0,0,
87,4,0,79,204005,211674,2,0,211773,212273,211674,211773,1,0,0,0,0,0,
87,0,0,79,212273,213377,4,0,0,0,213377,213677,0,0,213677,213846,0,0,
88,0,0,80,213846,213992,0,0,0,0,213992,214292,0,0,214292,214309,0,0,
89,4,0,81,214309,214426,0,0,214721,215221,214426,214721,1,0,0,0,0,0,
89,0,0,81,215221,215476,1,0,0,0,215476,215776,0,0,215776,216299,0,0,
90,0,0,82,216299,216407,0,0,0,0,216407,216707,0,0,216707,216791,0,0,
91,0,0,83,216791,216905,0,0,0,0,216905,217205,0,0,217205,217236,0,0,
92,0,0,84,217236,217400,0,0,0,0,217400,217700,0,0,217700,217740,0,0,
93,0,0,85,217740,217904,0,0,0,0,217904,218204,0,0,218204,218501,0,0,
94,0,0,86,218501,218613,0,0,0,0,218613,218913,0,0,218913,219163,0,0,
95,0,0,87,219163,219375,0,0,0,0,219375,219675,0,0,219675,219720,0,0,
96,0,0,88,219720,219823,0,0,0,0,219823,220123,0,0,220123,220288,0,0,
97,0,0,89,220288,220401,0,0,0,0,220401,220701,0,0,220701,220909,0,0,
98,0,0,90,220909,221049,0,0,0,0,221049,221349,0,0,221349,221378,0,0,
99,0,0,91,221378,221541,0,0,0,0,221541,221841,0,0,221841,222560,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Dec-2018
Time,11:30
Box Index,6
ExptType,0
SessionRecord,36

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,47
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
105,0,
SensorTC
S(1),
252,
AutoControl,Index,2,
AC Comment,,8kHz Training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,
Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Frequency,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,
Amplitude,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,2,0,0,0,1508,0,0,0,0,1508,1808,0,0,1808,3808,0,0,
1,0,0,0,4308,6345,3,0,0,0,6345,6645,0,0,6645,8125,0,0,
2,2,0,1,8125,10151,3,0,0,0,10151,10451,0,0,10451,12451,0,0,
3,0,0,1,12951,13573,0,0,0,0,13573,13873,0,0,13873,15224,0,0,
4,0,0,2,15224,18001,3,0,0,0,18001,18301,0,0,18301,19979,0,0,
5,0,0,3,19979,20432,0,0,0,0,20432,20732,0,0,20732,21404,0,0,
6,0,0,4,21404,21804,0,0,0,0,21804,22104,0,0,22104,23528,0,0,
7,2,0,5,23528,23954,0,0,0,0,23954,24254,0,0,24254,26254,0,0,
8,0,0,5,26754,27053,0,0,0,0,27053,27353,0,0,27353,29202,0,0,
9,2,0,6,29202,29810,1,0,0,0,29810,30110,0,0,30110,32110,0,0,
10,2,0,6,32610,36988,0,0,0,0,36988,37288,0,0,37288,39288,0,0,
11,2,0,6,39788,40030,0,0,0,0,40030,40330,0,0,40330,42330,0,0,
12,0,0,6,42830,44580,0,0,0,0,44580,44880,0,0,44880,45698,0,0,
13,0,0,7,45698,46040,0,0,0,0,46040,46340,0,0,46340,46510,0,0,
14,2,0,8,46510,46780,0,0,0,0,46780,47080,0,0,47080,49080,0,0,
15,4,0,8,49580,50017,0,0,50206,50706,50017,50206,1,0,0,0,0,0,
15,0,0,8,50706,51584,0,0,0,0,51584,51884,0,0,51884,52315,0,0,
16,0,0,9,52315,52543,0,0,0,0,52543,52843,0,0,52843,53148,0,0,
17,0,0,10,53148,53685,0,0,0,0,53685,53985,0,0,53985,54075,0,0,
18,2,0,11,54075,54496,0,0,0,0,54496,54796,0,0,54796,56796,0,0,
19,2,0,11,57296,59312,0,0,0,0,59312,59612,0,0,59612,61612,0,0,
20,2,0,11,62112,62269,0,0,0,0,62269,62569,0,0,62569,64569,0,0,
21,0,0,11,65069,66456,0,0,0,0,66456,66756,0,0,66756,67577,0,0,
22,2,0,12,67577,67795,0,0,0,0,67795,68095,0,0,68095,70095,0,0,
23,0,0,12,70595,75896,1,0,0,0,75896,76196,0,0,76196,76620,0,0,
24,4,0,13,76620,78231,1,0,78392,78892,78231,78392,1,0,0,0,0,0,
24,0,0,13,78892,79673,2,0,0,0,79673,79973,0,0,79973,80580,0,0,
25,0,0,14,80580,80959,0,0,0,0,80959,81259,0,0,81259,81458,0,0,
26,2,0,15,81458,81724,0,0,0,0,81724,82024,0,0,82024,84024,0,0,
27,0,0,15,84524,95803,0,0,0,0,95803,96103,0,0,96103,97670,0,0,
28,0,0,16,97670,97850,0,0,0,0,97850,98150,0,0,98150,99831,0,0,
29,4,0,17,99831,100035,0,0,100208,100708,100035,100208,1,0,0,0,0,0,
29,0,0,17,100708,101242,1,0,0,0,101242,101542,0,0,101542,101578,0,0,
30,0,0,18,101578,101826,0,0,0,0,101826,102126,0,0,102126,102192,0,0,
31,0,0,19,102192,102342,0,0,0,0,102342,102642,0,0,102642,103284,0,0,
32,0,0,20,103284,103553,0,0,0,0,103553,103853,0,0,103853,104039,0,0,
33,0,0,21,104039,104244,0,0,0,0,104244,104544,0,0,104544,104818,0,0,
34,0,0,22,104818,104989,0,0,0,0,104989,105289,0,0,105289,106877,0,0,
35,0,0,23,106877,107181,0,0,0,0,107181,107481,0,0,107481,108374,0,0,
36,0,0,24,108374,108673,0,0,0,0,108673,108973,0,0,108973,109165,0,0,
37,0,0,25,109165,109339,0,0,0,0,109339,109639,0,0,109639,109827,0,0,
38,0,0,26,109827,109982,0,0,0,0,109982,110282,0,0,110282,111855,0,0,
39,2,0,27,111855,112003,0,0,0,0,112003,112303,0,0,112303,114303,0,0,
40,4,0,27,114803,115082,1,0,115202,115702,115082,115202,1,0,0,0,0,0,
40,2,0,27,115702,116167,0,0,0,0,116167,116467,0,0,116467,118467,0,0,
41,4,0,27,118967,119309,0,0,119450,119950,119309,119450,1,0,0,0,0,0,
41,0,0,27,119950,120187,0,0,0,0,120187,120487,0,0,120487,121270,0,0,
42,0,0,28,121270,121457,0,0,0,0,121457,121757,0,0,121757,121870,0,0,
43,0,0,29,121870,122005,0,0,0,0,122005,122305,0,0,122305,122381,0,0,
44,0,0,30,122381,122565,0,0,0,0,122565,122865,0,0,122865,122957,0,0,
45,0,0,31,122957,123160,0,0,0,0,123160,123460,0,0,123460,124905,0,0,
46,0,0,32,124905,125068,0,0,0,0,125068,125368,0,0,125368,125517,0,0,
47,0,0,33,125517,125681,0,0,0,0,125681,125981,0,0,125981,126140,0,0,
48,0,0,34,126140,126314,0,0,0,0,126314,126614,0,0,126614,126798,0,0,
49,0,0,35,126798,126984,0,0,0,0,126984,127284,0,0,127284,127580,0,0,
50,0,0,36,127580,127791,0,0,0,0,127791,128091,0,0,128091,128931,0,0,
51,2,0,37,128931,129104,0,0,0,0,129104,129404,0,0,129404,131404,0,0,
52,0,0,37,131904,134153,0,0,0,0,134153,134453,0,0,134453,135336,0,0,
53,0,0,38,135336,135561,0,0,0,0,135561,135861,0,0,135861,136434,0,0,
54,0,0,39,136434,136614,0,0,0,0,136614,136914,0,0,136914,137050,0,0,
55,0,0,40,137050,137203,0,0,0,0,137203,137503,0,0,137503,137878,0,0,
56,0,0,41,137878,138075,0,0,0,0,138075,138375,0,0,138375,139138,0,0,
57,0,0,42,139138,139277,0,0,0,0,139277,139577,0,0,139577,139579,0,0,
58,0,0,43,139579,139747,0,0,0,0,139747,140047,0,0,140047,140108,0,0,
59,0,0,44,140108,140366,0,0,0,0,140366,140666,0,0,140666,141163,0,0,
60,0,0,45,141163,141332,0,0,0,0,141332,141632,0,0,141632,142105,0,0,
61,4,0,46,142105,142378,0,0,142669,143169,142378,142669,1,0,0,0,0,0,
61,4,0,46,143169,143241,0,0,143485,143985,143241,143485,1,0,0,0,0,0,
61,4,0,46,143985,150790,3,0,151045,151545,150790,151045,1,0,0,0,0,0,
61,0,0,46,151545,161164,7,0,0,0,161164,161464,0,0,161464,161469,0,0,
62,2,0,47,161469,161669,0,0,0,0,161669,161969,0,0,161969,163969,0,0,
63,2,0,47,164469,166088,0,0,0,0,166088,166388,0,0,166388,168388,0,0,
64,2,0,47,168888,266267,16,0,0,0,266267,266567,0,0,266567,268567,0,0,
65,2,0,47,269067,319500,0,0,0,0,319500,319800,0,0,319800,321800,0,0,
66,2,0,47,322300,331127,0,0,0,0,331127,331427,0,0,331427,333427,0,0,
67,128,0,47,333927,360000,3,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Dec-2018
Time,11:30
Box Index,7
ExptType,0
SessionRecord,35

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
