,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
48,0,1,44,73350,73398,0,0,0,0,73398,73898,0,0,73898,74234,0,0,
49,0,0,45,74234,74289,0,0,0,0,74289,74789,0,0,0,0,74789,74876,
50,1,1,46,74876,74918,0,0,0,0,74918,75418,0,0,75418,75712,0,0,
51,4,1,46,76712,76759,0,0,76889,77389,76759,76889,1,0,0,0,0,0,
51,0,1,46,77389,81442,0,0,0,0,81442,81942,0,0,81942,82008,0,0,
52,0,0,47,82008,82049,0,0,0,0,82049,82549,0,0,0,0,82549,82654,
53,0,1,48,82654,82698,0,0,0,0,82698,83198,0,0,83198,83875,0,0,
54,0,0,49,83875,83930,0,0,0,0,83930,84430,0,0,0,0,84430,84868,
55,0,1,50,84868,84926,0,0,0,0,84926,85426,0,0,85426,87389,0,0,
56,0,0,51,87389,87427,0,0,0,0,87427,87927,0,0,0,0,87927,88034,
57,0,0,52,88034,88090,0,0,0,0,88090,88590,0,0,0,0,88590,89434,
58,0,1,53,89434,89513,0,0,0,0,89513,90013,0,0,90013,91335,0,0,
59,0,1,54,91335,91402,0,0,0,0,91402,91902,0,0,91902,93297,0,0,
60,0,0,55,93297,93339,0,0,0,0,93339,93839,0,0,0,0,93839,93987,
61,0,0,56,93987,94045,0,0,0,0,94045,94545,0,0,0,0,94545,95096,
62,0,1,57,95096,95165,0,0,0,0,95165,95665,0,0,95665,96828,0,0,
63,0,0,58,96828,96895,0,0,0,0,96895,97395,0,0,0,0,97395,97523,
64,2,1,59,97523,97578,0,0,0,0,97578,98078,0,0,98078,100078,0,0,
65,4,1,59,100578,103151,0,0,103484,103984,103151,103484,1,0,0,0,0,0,
65,0,1,59,103984,104449,0,0,0,0,104449,104949,0,0,104949,105091,0,0,
66,0,1,60,105091,105136,0,0,0,0,105136,105636,0,0,105636,106003,0,0,
67,0,1,61,106003,106045,0,0,0,0,106045,106545,0,0,106545,106776,0,0,
68,0,0,62,106776,106840,0,0,0,0,106840,107340,0,0,0,0,107340,107418,
69,0,0,63,107418,107467,0,0,0,0,107467,107967,0,0,0,0,107967,108271,
70,0,0,64,108271,108337,0,0,0,0,108337,108837,0,0,0,0,108837,109730,
71,1,1,65,109730,109805,0,0,0,0,109805,110305,0,0,110305,111255,0,0,
72,4,1,65,112255,112862,0,0,113151,113651,112862,113151,1,0,0,0,0,0,
72,0,1,65,113651,115039,0,0,0,0,115039,115539,0,0,115539,115567,0,0,
73,0,0,66,115567,115613,0,0,0,0,115613,116113,0,0,0,0,116113,116210,
74,0,0,67,116210,116259,0,0,0,0,116259,116759,0,0,0,0,116759,117126,
75,0,1,68,117126,117194,0,0,0,0,117194,117694,0,0,117694,119035,0,0,
76,0,1,69,119035,119105,0,0,0,0,119105,119605,0,0,119605,120960,0,0,
77,0,0,70,120960,121021,0,0,0,0,121021,121521,0,0,0,0,121521,121713,
78,0,0,71,121713,121762,0,0,0,0,121762,122262,0,0,0,0,122262,122489,
79,0,0,72,122489,122584,0,0,0,0,122584,123084,0,0,0,0,123084,124189,
80,0,1,73,124189,124281,0,0,0,0,124281,124781,0,0,124781,126456,0,0,
81,0,1,74,126456,126521,0,0,0,0,126521,127021,0,0,127021,127536,0,0,
82,0,0,75,127536,127591,0,0,0,0,127591,128091,0,0,0,0,128091,128167,
83,0,1,76,128167,128226,0,0,0,0,128226,128726,0,0,128726,129350,0,0,
84,1,1,77,129350,129409,0,0,0,0,129409,129909,0,0,129909,130207,0,0,
85,4,1,77,131207,135797,1,0,135978,136478,135797,135978,1,0,0,0,0,0,
85,4,1,77,136478,136479,0,0,136512,137012,136479,136512,0,1,0,0,0,0,
85,0,1,77,137012,139877,0,0,0,0,139877,140377,0,0,140377,140544,0,0,
86,0,1,78,140544,140587,0,0,0,0,140587,141087,0,0,141087,141756,0,0,
87,0,0,79,141756,141805,0,0,0,0,141805,142305,0,0,0,0,142305,142394,
88,0,0,80,142394,142444,0,0,0,0,142444,142944,0,0,0,0,142944,143453,
89,1,1,81,143453,143514,0,0,0,0,143514,144014,0,0,144014,144615,0,0,
90,0,1,81,145615,146736,0,0,0,0,146736,147236,0,0,147236,147305,0,0,
91,0,1,82,147305,147350,0,0,0,0,147350,147850,0,0,147850,148246,0,0,
92,0,1,83,148246,148339,1,0,0,0,148339,148839,0,0,148839,149454,0,0,
93,0,0,84,149454,149512,0,0,0,0,149512,150012,0,0,0,0,150012,150116,
94,1,1,85,150116,150167,0,0,0,0,150167,150667,0,0,150667,151168,0,0,
95,4,1,85,152168,152441,0,0,152800,153300,152441,152800,1,0,0,0,0,0,
95,0,1,85,153300,159446,0,0,0,0,159446,159946,0,0,159946,160168,0,0,
96,0,0,86,160168,160224,0,0,0,0,160224,160724,0,0,0,0,160724,160849,
97,0,0,87,160849,160897,0,0,0,0,160897,161397,0,0,0,0,161397,163200,
98,2,1,88,163200,163268,0,0,0,0,163268,163768,0,0,163768,165768,0,0,
99,4,1,88,166268,166531,0,0,166853,167353,166531,166853,1,0,0,0,0,0,
99,0,1,88,167353,169411,0,0,0,0,169411,169911,0,0,169911,170134,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Feb-2019
Time,12:16
Box Index,3
ExptType,0
SessionRecord,29

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,202000
Pellet Count,209
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
57,62,
SensorTC
S(1),
178,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,
Control,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,
Frequency,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,
Amplitude,66,83,66,83,66,83,83,66,66,83,66,66,83,83,66,83,66,83,83,66,66,83,66,66,83,66,83,83,66,83,83,83,66,66,83,66,83,83,66,66,66,83,66,66,66,83,83,83,66,83,83,66,66,83,66,83,83,66,83,66,66,66,83,83,66,66,83,66,83,83,66,83,66,83,83,66,66,83,66,83,83,83,66,66,66,83,83,66,83,66,83,66,83,66,83,83,66,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,199,0,0,299,799,199,299,0,1,0,0,0,0,
0,0,1,0,799,1014,1,0,0,0,1014,1514,0,0,0,0,1514,1988,
1,4,0,1,1988,2065,0,0,2343,2843,2065,2343,1,0,0,0,0,0,
1,4,0,1,2843,3347,0,1,3527,4027,3347,3527,0,1,0,0,0,0,
1,4,0,1,4027,4622,0,0,5017,5517,4622,5017,0,1,0,0,0,0,
1,4,0,1,5517,7323,0,0,7484,7984,7323,7484,0,1,0,0,0,0,
1,4,0,1,7984,8603,0,0,8738,9238,8603,8738,0,1,0,0,0,0,
1,4,0,1,9238,9804,0,0,9921,10421,9804,9921,0,1,0,0,0,0,
1,0,0,1,10421,11240,0,1,0,0,11240,11740,0,0,11740,12320,0,0,
2,3,1,2,12320,12363,0,0,0,0,12363,12863,0,0,0,0,12863,13629,
3,0,1,2,14629,15037,0,0,0,0,15037,15537,0,0,0,0,15537,15672,
4,0,0,3,15672,15749,0,0,0,0,15749,16249,0,0,16249,16363,0,0,
5,0,1,4,16363,16403,0,0,0,0,16403,16903,0,0,0,0,16903,18191,
6,0,0,5,18191,18276,0,0,0,0,18276,18776,0,0,18776,18854,0,0,
7,0,0,6,18854,18890,0,0,0,0,18890,19390,0,0,19390,19548,0,0,
8,0,1,7,19548,19593,0,0,0,0,19593,20093,0,0,0,0,20093,21318,
9,0,1,8,21318,21387,0,0,0,0,21387,21887,0,0,0,0,21887,22448,
10,0,0,9,22448,22520,0,0,0,0,22520,23020,0,0,23020,23230,0,0,
11,0,1,10,23230,23273,0,0,0,0,23273,23773,0,0,0,0,23773,24471,
12,0,1,11,24471,24531,0,0,0,0,24531,25031,0,0,0,0,25031,25496,
13,0,0,12,25496,25571,0,0,0,0,25571,26071,0,0,26071,26365,0,0,
14,0,0,13,26365,26430,0,0,0,0,26430,26930,0,0,26930,27110,0,0,
15,0,1,14,27110,27182,0,0,0,0,27182,27682,0,0,0,0,27682,28486,
16,0,0,15,28486,28568,0,0,0,0,28568,29068,0,0,29068,29363,0,0,
17,0,1,16,29363,29415,0,0,0,0,29415,29915,0,0,0,0,29915,30617,
18,0,0,17,30617,30699,0,0,0,0,30699,31199,0,0,31199,31335,0,0,
19,0,0,18,31335,31384,0,0,0,0,31384,31884,0,0,31884,32080,0,0,
20,0,1,19,32080,32148,0,0,0,0,32148,32648,0,0,0,0,32648,33891,
21,0,1,20,33891,34007,0,0,0,0,34007,34507,0,0,0,0,34507,34937,
22,0,0,21,34937,35026,0,0,0,0,35026,35526,0,0,35526,35699,0,0,
23,2,1,22,35699,35769,0,0,0,0,35769,36269,0,0,0,0,36269,38269,
24,4,1,22,38769,44724,0,0,45001,45501,44724,45001,0,1,0,0,0,0,
24,0,1,22,45501,46095,0,0,0,0,46095,46595,0,0,0,0,46595,46979,
25,0,1,23,46979,47052,0,0,0,0,47052,47552,0,0,0,0,47552,47844,
26,0,0,24,47844,47943,0,0,0,0,47943,48443,0,0,48443,48583,0,0,
27,3,1,25,48583,48624,0,0,0,0,48624,49124,0,0,0,0,49124,49788,
28,3,1,25,50788,51635,0,0,0,0,51635,52135,0,0,0,0,52135,52267,
29,0,1,25,53267,53767,0,1,0,0,53767,54267,0,0,0,0,54267,54442,
30,0,0,26,54442,54523,0,0,0,0,54523,55023,0,0,55023,55146,0,0,
31,0,0,27,55146,55191,0,0,0,0,55191,55691,0,0,55691,55832,0,0,
32,0,1,28,55832,55886,0,0,0,0,55886,56386,0,0,0,0,56386,57329,
33,0,0,29,57329,57412,0,0,0,0,57412,57912,0,0,57912,58063,0,0,
34,0,0,30,58063,58117,0,0,0,0,58117,58617,0,0,58617,58828,0,0,
35,0,0,31,58828,58893,0,0,0,0,58893,59393,0,0,59393,60329,0,0,
36,0,1,32,60329,60426,0,0,0,0,60426,60926,0,0,0,0,60926,62405,
37,0,1,33,62405,62488,0,0,0,0,62488,62988,0,0,0,0,62988,64216,
38,0,0,34,64216,64319,0,0,0,0,64319,64819,0,0,64819,64912,0,0,
39,0,1,35,64912,64961,0,0,0,0,64961,65461,0,0,0,0,65461,66522,
40,0,0,36,66522,66606,0,0,0,0,66606,67106,0,0,67106,67218,0,0,
41,0,0,37,67218,67278,0,0,0,0,67278,67778,0,0,67778,68055,0,0,
42,2,1,38,68055,68127,0,0,0,0,68127,68627,0,0,0,0,68627,70627,
43,0,1,38,71127,77840,0,0,0,0,77840,78340,0,0,0,0,78340,78451,
44,0,1,39,78451,78534,0,0,0,0,78534,79034,0,0,0,0,79034,79216,
45,3,1,40,79216,79308,0,0,0,0,79308,79808,0,0,0,0,79808,79977,
46,0,1,40,80977,81055,0,0,0,0,81055,81555,0,0,0,0,81555,82059,
47,4,0,41,82059,82140,0,0,82639,83139,82140,82639,1,0,0,0,0,0,
47,0,0,41,83139,83233,0,0,0,0,83233,83733,0,0,83733,83893,0,0,
48,0,1,42,83893,83934,0,0,0,0,83934,84434,0,0,0,0,84434,85273,
49,3,1,43,85273,85342,0,0,0,0,85342,85842,0,0,0,0,85842,85853,
50,0,1,43,86853,87057,0,1,0,0,87057,87557,0,0,0,0,87557,88037,
51,0,1,44,88037,88120,0,0,0,0,88120,88620,0,0,0,0,88620,89099,
52,0,0,45,89099,89195,0,0,0,0,89195,89695,0,0,89695,89833,0,0,
53,0,0,46,89833,89874,0,0,0,0,89874,90374,0,0,90374,90557,0,0,
54,0,0,47,90557,90613,0,0,0,0,90613,91113,0,0,91113,92070,0,0,
55,0,1,48,92070,92142,0,0,0,0,92142,92642,0,0,0,0,92642,94610,
56,0,0,49,94610,94694,0,0,0,0,94694,95194,0,0,95194,95393,0,0,
57,0,0,50,95393,95458,0,0,0,0,95458,95958,0,0,95958,96193,0,0,
58,2,1,51,96193,96261,0,0,0,0,96261,96761,0,0,0,0,96761,98761,
59,0,1,51,99261,100023,0,1,0,0,100023,100523,0,0,0,0,100523,100965,
60,2,1,52,100965,101003,0,0,0,0,101003,101503,0,0,0,0,101503,103503,
61,4,1,52,104003,106481,2,0,106922,107422,106481,106922,0,1,0,0,0,0,
61,0,1,52,107422,108989,0,0,0,0,108989,109489,0,0,0,0,109489,109756,
62,0,0,53,109756,109850,0,0,0,0,109850,110350,0,0,110350,110483,0,0,
63,0,1,54,110483,110522,0,0,0,0,110522,111022,0,0,0,0,111022,111860,
64,0,0,55,111860,111952,0,0,0,0,111952,112452,0,0,112452,112690,0,0,
65,0,0,56,112690,112758,0,0,0,0,112758,113258,0,0,113258,113548,0,0,
66,0,1,57,113548,113608,0,0,0,0,113608,114108,0,0,0,0,114108,115845,
67,0,0,58,115845,115973,0,0,0,0,115973,116473,0,0,116473,116636,0,0,
68,0,1,59,116636,116695,0,0,0,0,116695,117195,0,0,0,0,117195,118676,
69,2,1,60,118676,118771,0,0,0,0,118771,119271,0,0,0,0,119271,121271,
70,0,1,60,121771,123272,0,0,0,0,123272,123772,0,0,0,0,123772,124231,
71,3,1,61,124231,124331,0,0,0,0,124331,124831,0,0,0,0,124831,125097,
72,4,1,61,126097,141427,0,1,141749,142249,141427,141749,0,1,0,0,0,0,
72,3,1,61,142249,143923,0,0,0,0,143923,144423,0,0,0,0,144423,146083,
73,2,1,61,147083,150965,0,1,0,0,150965,151465,0,0,0,0,151465,153465,
74,0,1,61,153965,155215,0,0,0,0,155215,155715,0,0,0,0,155715,156098,
75,0,0,62,156098,156201,0,0,0,0,156201,156701,0,0,156701,156783,0,0,
76,0,0,63,156783,156831,0,0,0,0,156831,157331,0,0,157331,157438,0,0,
77,0,1,64,157438,157495,0,0,0,0,157495,157995,0,0,0,0,157995,159030,
78,3,1,65,159030,159139,0,0,0,0,159139,159639,0,0,0,0,159639,159687,
79,0,1,65,160687,162953,0,0,0,0,162953,163453,0,0,0,0,163453,163621,
80,0,0,66,163621,163701,0,0,0,0,163701,164201,0,0,164201,164439,0,0,
81,0,1,67,164439,164480,0,0,0,0,164480,164980,0,0,0,0,164980,165533,
82,0,0,68,165533,165619,0,0,0,0,165619,166119,0,0,166119,166252,0,0,
83,0,0,69,166252,166298,0,0,0,0,166298,166798,0,0,166798,167016,0,0,
84,2,1,70,167016,167082,0,0,0,0,167082,167582,0,0,0,0,167582,169582,
85,2,1,70,170082,175546,0,1,0,0,175546,176046,0,0,0,0,176046,178046,
86,0,1,70,178546,184326,0,1,0,0,184326,184826,0,0,0,0,184826,184922,
87,0,0,71,184922,185013,0,0,0,0,185013,185513,0,0,185513,185672,0,0,
88,0,1,72,185672,185737,0,0,0,0,185737,186237,0,0,0,0,186237,186537,
89,0,0,73,186537,186644,0,0,0,0,186644,187144,0,0,187144,187262,0,0,
90,0,0,74,187262,187315,0,0,0,0,187315,187815,0,0,187815,188133,0,0,
91,0,1,75,188133,188206,0,0,0,0,188206,188706,0,0,0,0,188706,189893,
92,0,1,76,189893,190011,0,0,0,0,190011,190511,0,0,0,0,190511,192248,
93,0,0,77,192248,192340,0,0,0,0,192340,192840,0,0,192840,193006,0,0,
94,0,1,78,193006,193065,0,0,0,0,193065,193565,0,0,0,0,193565,194619,
95,0,0,79,194619,194781,0,0,0,0,194781,195281,0,0,195281,195491,0,0,
96,0,0,80,195491,195570,0,0,0,0,195570,196070,0,0,196070,196490,0,0,
97,0,0,81,196490,196579,0,0,0,0,196579,197079,0,0,197079,197338,0,0,
98,2,1,82,197338,197430,0,0,0,0,197430,197930,0,0,0,0,197930,199930,
99,0,1,82,200430,201149,0,0,0,0,201149,201649,0,0,0,0,201649,202000,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Feb-2019
Time,12:17
Box Index,4
ExptType,0
SessionRecord,29

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,158755
Pellet Count,205
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
68,61,
SensorTC
S(1),
301,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,
Control,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,
Frequency,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,
Amplitude,66,66,66,83,83,83,83,83,66,66,66,66,83,66,83,83,66,66,83,83,66,83,66,83,83,66,66,83,66,83,66,66,83,83,83,83,83,66,66,66,66,66,66,66,83,83,66,83,83,83,83,83,66,66,83,66,66,83,66,83,83,83,66,66,83,66,83,66,66,83,66,83,66,83,83,66,83,66,83,66,83,83,66,83,83,66,83,66,66,66,66,66,83,83,66,66,83,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,107,0,1,494,994,107,494,1,0,0,0,0,0,
0,4,1,0,994,1234,1,0,1698,2198,1234,1698,0,1,0,0,0,0,
0,0,1,0,2198,2551,1,0,0,0,2551,3051,0,0,3051,3352,0,0,
1,4,1,1,3352,3396,0,0,3856,4356,3396,3856,0,1,0,0,0,0,
1,4,1,1,4356,4414,0,0,4708,5208,4414,4708,1,0,0,0,0,0,
1,1,1,1,5208,5698,0,0,0,0,5698,6198,0,0,6198,6497,0,0,
2,0,1,1,7497,7672,1,0,0,0,7672,8172,0,0,8172,8578,0,0,
3,4,1,2,8578,8629,0,0,9113,9613,8629,9113,0,1,0,0,0,0,
3,0,1,2,9613,9875,1,0,0,0,9875,10375,0,0,10375,10749,0,0,
4,0,0,3,10749,10803,0,0,0,0,10803,11303,0,0,0,0,11303,11416,
5,0,0,4,11416,11446,0,0,0,0,11446,11946,0,0,0,0,11946,11962,
6,0,0,5,11962,12015,0,0,0,0,12015,12515,0,0,0,0,12515,12616,
7,0,0,6,12616,12671,0,0,0,0,12671,13171,0,0,0,0,13171,13574,
8,0,0,7,13574,13636,0,0,0,0,13636,14136,0,0,0,0,14136,15024,
9,1,1,8,15024,15086,0,0,0,0,15086,15586,0,0,15586,16307,0,0,
10,0,1,8,17307,17480,1,0,0,0,17480,17980,0,0,17980,18273,0,0,
11,0,1,9,18273,18325,0,0,0,0,18325,18825,0,0,18825,19069,0,0,
12,0,1,10,19069,19120,0,0,0,0,19120,19620,0,0,19620,19808,0,0,
13,0,1,11,19808,19865,0,0,0,0,19865,20365,0,0,20365,20611,0,0,
