,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
54,0,0,51,95000,95067,0,0,0,0,95067,95517,0,0,95517,96393,0,0,
55,0,1,52,96393,96475,0,0,0,0,96475,96925,0,0,0,0,96925,98742,
56,0,1,53,98742,98878,0,0,0,0,98878,99328,0,0,0,0,99328,100020,
57,0,1,54,100020,100153,0,0,0,0,100153,100603,0,0,0,0,100603,100992,
58,0,1,55,100992,101104,0,0,0,0,101104,101554,0,0,0,0,101554,102027,
59,0,0,56,102027,102165,0,0,0,0,102165,102615,0,0,102615,102718,0,0,
60,0,1,57,102718,102777,0,0,0,0,102777,103227,0,0,0,0,103227,104353,
61,0,0,58,104353,104468,0,0,0,0,104468,104918,0,0,104918,105030,0,0,
62,0,0,59,105030,105102,0,0,0,0,105102,105552,0,0,105552,106162,0,0,
63,0,0,60,106162,106245,0,0,0,0,106245,106695,0,0,106695,107750,0,0,
64,0,0,61,107750,107823,0,0,0,0,107823,108273,0,0,108273,109342,0,0,
65,0,0,62,109342,109433,0,0,0,0,109433,109883,0,0,109883,110454,0,0,
66,0,1,63,110454,110554,0,0,0,0,110554,111004,0,0,0,0,111004,112772,
67,2,1,64,112772,112879,0,0,0,0,112879,113329,0,0,0,0,113329,115329,
68,0,1,64,115829,131483,0,2,0,0,131483,131933,0,0,0,0,131933,132102,
69,0,1,65,132102,132220,0,0,0,0,132220,132670,0,0,0,0,132670,133029,
70,0,0,66,133029,133116,0,0,0,0,133116,133566,0,0,133566,133663,0,0,
71,0,1,67,133663,133717,0,0,0,0,133717,134167,0,0,0,0,134167,135460,
72,0,0,68,135460,135600,0,0,0,0,135600,136050,0,0,136050,136165,0,0,
73,0,1,69,136165,136229,0,0,0,0,136229,136679,0,0,0,0,136679,137969,
74,0,0,70,137969,138060,0,0,0,0,138060,138510,0,0,138510,138636,0,0,
75,0,0,71,138636,138696,0,0,0,0,138696,139146,0,0,139146,139970,0,0,
76,0,0,72,139970,140033,0,0,0,0,140033,140483,0,0,140483,141476,0,0,
77,0,1,73,141476,141568,0,0,0,0,141568,142018,0,0,0,0,142018,143065,
78,0,1,74,143065,143199,0,0,0,0,143199,143649,0,0,0,0,143649,144065,
79,0,0,75,144065,144164,0,0,0,0,144164,144614,0,0,144614,144712,0,0,
80,0,0,76,144712,144777,0,0,0,0,144777,145227,0,0,145227,145899,0,0,
