,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
53,0,0,45,106792,106916,0,0,0,0,106916,107366,0,0,107366,107513,0,0,
54,3,1,46,107513,107579,0,0,0,0,107579,108029,0,0,0,0,108029,108658,
55,0,1,46,109658,109660,0,0,0,0,109660,110110,0,0,0,0,110110,110826,
56,0,1,47,110826,110929,0,0,0,0,110929,111379,0,0,0,0,111379,111679,
57,0,0,48,111679,111778,0,0,0,0,111778,112228,0,0,112228,112373,0,0,
58,3,1,49,112373,112436,0,0,0,0,112436,112886,0,0,0,0,112886,113499,
59,0,1,49,114499,114601,0,0,0,0,114601,115051,0,0,0,0,115051,115713,
60,0,0,50,115713,115814,0,0,0,0,115814,116264,0,0,116264,116401,0,0,
61,0,0,51,116401,116479,0,0,0,0,116479,116929,0,0,116929,117524,0,0,
62,0,0,52,117524,117596,0,0,0,0,117596,118046,0,0,118046,119111,0,0,
63,3,1,53,119111,119193,0,0,0,0,119193,119643,0,0,0,0,119643,121370,
64,0,1,53,122370,129331,0,0,0,0,129331,129781,0,0,0,0,129781,129929,
65,0,1,54,129929,130051,0,0,0,0,130051,130501,0,0,0,0,130501,130954,
66,3,1,55,130954,131114,0,0,0,0,131114,131564,0,0,0,0,131564,131763,
67,0,1,55,132763,137064,1,1,0,0,137064,137514,0,0,0,0,137514,137727,
68,3,1,56,137727,137839,0,0,0,0,137839,138289,0,0,0,0,138289,138378,
69,0,1,56,139378,140942,0,0,0,0,140942,141392,0,0,0,0,141392,141506,
70,0,0,57,141506,141645,0,0,0,0,141645,142095,0,0,142095,142259,0,0,
71,3,1,58,142259,142324,0,0,0,0,142324,142774,0,0,0,0,142774,143553,
72,0,1,58,144553,145030,0,0,0,0,145030,145480,0,0,0,0,145480,145539,
73,0,0,59,145539,145638,0,0,0,0,145638,146088,0,0,146088,146283,0,0,
74,0,1,60,146283,146341,0,0,0,0,146341,146791,0,0,0,0,146791,147475,
75,0,0,61,147475,147597,0,0,0,0,147597,148047,0,0,148047,148195,0,0,
76,0,0,62,148195,148260,0,0,0,0,148260,148710,0,0,148710,149265,0,0,
77,3,1,63,149265,149321,0,0,0,0,149321,149771,0,0,0,0,149771,151018,
78,4,1,63,152018,165959,0,1,166227,167227,165959,166227,1,0,0,0,0,0,
78,3,1,63,167227,168074,0,0,0,0,168074,168524,0,0,0,0,168524,168754,
79,0,1,63,169754,194993,0,1,0,0,194993,195443,0,0,0,0,195443,195669,
80,3,1,64,195669,195788,0,0,0,0,195788,196238,0,0,0,0,196238,196256,
81,0,1,64,197256,204482,1,1,0,0,204482,204932,0,0,0,0,204932,204997,
82,4,0,65,204997,205116,0,0,205563,206563,205116,205563,1,0,0,0,0,0,
82,0,0,65,206563,209030,0,0,0,0,209030,209480,0,0,209480,209584,0,0,
83,0,0,66,209584,209644,0,0,0,0,209644,210094,0,0,210094,210591,0,0,
84,0,0,67,210591,210659,0,0,0,0,210659,211109,0,0,211109,211735,0,0,
85,3,1,68,211735,211804,0,0,0,0,211804,212254,0,0,0,0,212254,213040,
86,0,1,68,214040,220227,1,1,0,0,220227,220677,0,0,0,0,220677,220905,
87,0,1,69,220905,221010,0,0,0,0,221010,221460,0,0,0,0,221460,221857,
