,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
81,3,0,60,115137,115197,0,0,0,0,115197,115597,0,0,0,0,115597,115598,
82,0,0,60,116598,116998,0,0,0,0,116998,117398,0,0,0,0,117398,117564,
83,4,0,61,117564,117645,0,0,118014,118514,117645,118014,1,0,0,0,0,0,
83,0,0,61,118514,119218,0,0,0,0,119218,119618,0,0,0,0,119618,119674,
84,1,1,62,119674,119762,0,0,0,0,119762,120162,0,0,120162,120186,0,0,
85,0,1,62,121186,121223,0,0,0,0,121223,121623,0,0,121623,121844,0,0,
86,0,1,63,121844,121900,0,0,0,0,121900,122300,0,0,122300,122553,0,0,
87,0,1,64,122553,122608,0,0,0,0,122608,123008,0,0,123008,123010,0,0,
88,0,1,65,123010,123103,0,0,0,0,123103,123503,0,0,123503,123599,0,0,
89,3,0,66,123599,123677,0,0,0,0,123677,124077,0,0,0,0,124077,124083,
90,0,0,66,125083,126020,0,0,0,0,126020,126420,0,0,0,0,126420,126572,
91,0,1,67,126572,126668,0,0,0,0,126668,127068,0,0,127068,127121,0,0,
92,0,0,68,127121,127248,0,0,0,0,127248,127648,0,0,0,0,127648,127794,
93,0,0,69,127794,127876,0,0,0,0,127876,128276,0,0,0,0,128276,128443,
94,0,1,70,128443,128566,0,0,0,0,128566,128966,0,0,128966,129100,0,0,
95,3,0,71,129100,129162,0,0,0,0,129162,129562,0,0,0,0,129562,129769,
96,0,0,71,130769,130920,0,0,0,0,130920,131320,0,0,0,0,131320,131518,
97,4,1,72,131518,131609,0,0,132003,132503,131609,132003,1,0,0,0,0,0,
97,0,1,72,132503,133021,0,0,0,0,133021,133421,0,0,133421,133721,0,0,
98,4,1,73,133721,133802,0,0,134189,134689,133802,134189,1,0,0,0,0,0,
98,4,1,73,134689,135666,0,0,136057,136557,135666,136057,1,0,0,0,0,0,
98,0,1,73,136557,139929,0,0,0,0,139929,140329,0,0,140329,140444,0,0,
99,0,0,74,140444,140534,0,0,0,0,140534,140934,0,0,0,0,140934,141142,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,17-Jan-2019
Time,12:22
Box Index,1
ExptType,0
SessionRecord,40

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_9
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,151373
Pellet Count,86
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
63,69,
SensorTC
S(1),
510,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,
Control,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,
Frequency,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,
Amplitude,66,66,66,83,66,66,83,83,83,83,66,66,83,66,83,66,83,83,83,66,83,83,66,66,66,83,83,83,66,66,66,83,66,83,66,66,83,66,83,83,83,83,83,66,66,66,83,66,83,66,83,66,83,83,66,83,66,66,83,66,66,66,66,66,83,83,83,83,66,83,66,66,83,66,66,83,83,83,66,83,66,66,66,83,83,66,83,83,66,83,66,66,83,83,66,83,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,2,1,0,0,2625,1,2,0,0,2625,3025,0,0,0,0,3025,5025,
1,0,1,0,5525,12211,1,2,0,0,12211,12611,0,0,0,0,12611,12616,
2,0,1,1,12616,12710,0,0,0,0,12710,13110,0,0,0,0,13110,13463,
3,0,1,2,13463,13538,0,0,0,0,13538,13938,0,0,0,0,13938,14245,
4,0,0,3,14245,14306,0,0,0,0,14306,14706,0,0,14706,15239,0,0,
5,3,1,4,15239,15346,0,0,0,0,15346,15746,0,0,0,0,15746,15752,
6,0,1,4,16752,17135,0,1,0,0,17135,17535,0,0,0,0,17535,17766,
7,0,1,5,17766,18042,0,2,0,0,18042,18442,0,0,0,0,18442,18814,
8,0,0,6,18814,18918,0,0,0,0,18918,19318,0,0,19318,19735,0,0,
9,0,0,7,19735,19869,0,0,0,0,19869,20269,0,0,20269,20390,0,0,
10,0,0,8,20390,20518,0,0,0,0,20518,20918,0,0,20918,21066,0,0,
11,0,0,9,21066,21190,0,0,0,0,21190,21590,0,0,21590,21815,0,0,
12,0,1,10,21815,21930,0,0,0,0,21930,22330,0,0,0,0,22330,22479,
13,0,1,11,22479,22580,0,0,0,0,22580,22980,0,0,0,0,22980,23268,
14,0,0,12,23268,23347,0,0,0,0,23347,23747,0,0,23747,24028,0,0,
15,0,1,13,24028,24097,0,0,0,0,24097,24497,0,0,0,0,24497,24610,
16,0,0,14,24610,24700,0,0,0,0,24700,25100,0,0,25100,25499,0,0,
17,0,1,15,25499,25617,0,0,0,0,25617,26017,0,0,0,0,26017,26193,
18,0,0,16,26193,26285,0,0,0,0,26285,26685,0,0,26685,27148,0,0,
19,0,0,17,27148,27261,0,0,0,0,27261,27661,0,0,27661,27788,0,0,
20,0,0,18,27788,27921,0,0,0,0,27921,28321,0,0,28321,28345,0,0,
21,0,1,19,28345,28480,0,0,0,0,28480,28880,0,0,0,0,28880,29080,
22,0,0,20,29080,29178,0,0,0,0,29178,29578,0,0,29578,29981,0,0,
23,1,0,21,29981,30076,0,0,0,0,30076,30476,0,0,30476,30543,0,0,
24,0,0,21,31543,31649,0,0,0,0,31649,32049,0,0,32049,32258,0,0,
25,3,1,22,32258,32360,0,0,0,0,32360,32760,0,0,0,0,32760,32856,
26,0,1,22,33856,33859,0,0,0,0,33859,34259,0,0,0,0,34259,34327,
27,0,1,23,34327,34439,0,0,0,0,34439,34839,0,0,0,0,34839,34934,
28,0,1,24,34934,35037,0,0,0,0,35037,35437,0,0,0,0,35437,35707,
29,0,0,25,35707,35804,0,0,0,0,35804,36204,0,0,36204,36327,0,0,
30,0,0,26,36327,36425,0,0,0,0,36425,36825,0,0,36825,37121,0,0,
31,1,0,27,37121,37216,0,0,0,0,37216,37616,0,0,37616,37703,0,0,
32,4,0,27,38703,40289,2,0,40603,41103,40289,40603,0,1,0,0,0,0,
32,0,0,27,41103,45274,0,8,0,0,45274,45674,0,0,45674,45797,0,0,
33,0,1,28,45797,45942,0,0,0,0,45942,46342,0,0,0,0,46342,46486,
34,0,1,29,46486,46594,0,0,0,0,46594,46994,0,0,0,0,46994,47032,
35,0,1,30,47032,47149,0,0,0,0,47149,47549,0,0,0,0,47549,47835,
36,4,0,31,47835,47947,0,0,48221,48721,47947,48221,1,0,0,0,0,0,
36,0,0,31,48721,48991,0,0,0,0,48991,49391,0,0,49391,49529,0,0,
37,0,1,32,49529,49638,0,0,0,0,49638,50038,0,0,0,0,50038,50302,
38,0,0,33,50302,50419,0,0,0,0,50419,50819,0,0,50819,51079,0,0,
39,3,1,34,51079,51190,0,0,0,0,51190,51590,0,0,0,0,51590,52200,
40,0,1,34,53200,61402,1,0,0,0,61402,61802,0,0,0,0,61802,62512,
41,3,1,35,62512,62602,0,0,0,0,62602,63002,0,0,0,0,63002,63667,
42,4,1,35,64667,64723,0,0,65079,65579,64723,65079,1,0,0,0,0,0,
42,3,1,35,65579,66265,0,0,0,0,66265,66665,0,0,0,0,66665,67212,
43,0,1,35,68212,68628,1,0,0,0,68628,69028,0,0,0,0,69028,69430,
44,0,0,36,69430,69528,0,0,0,0,69528,69928,0,0,69928,70049,0,0,
45,0,1,37,70049,70163,0,0,0,0,70163,70563,0,0,0,0,70563,70752,
46,0,0,38,70752,70834,0,0,0,0,70834,71234,0,0,71234,71384,0,0,
47,0,0,39,71384,71519,0,0,0,0,71519,71919,0,0,71919,72113,0,0,
48,4,0,40,72113,72303,0,0,72597,73097,72303,72597,1,0,0,0,0,0,
48,0,0,40,73097,79176,1,0,0,0,79176,79576,0,0,79576,79727,0,0,
49,0,0,41,79727,79819,0,0,0,0,79819,80219,0,0,80219,80345,0,0,
50,0,0,42,80345,80470,0,0,0,0,80470,80870,0,0,80870,81098,0,0,
51,3,1,43,81098,81231,0,0,0,0,81231,81631,0,0,0,0,81631,81815,
52,0,1,43,82815,83031,0,0,0,0,83031,83431,0,0,0,0,83431,84130,
53,0,1,44,84130,84249,0,0,0,0,84249,84649,0,0,0,0,84649,84851,
54,0,1,45,84851,84950,0,0,0,0,84950,85350,0,0,0,0,85350,85605,
55,0,0,46,85605,85713,0,0,0,0,85713,86113,0,0,86113,86349,0,0,
56,0,1,47,86349,86499,0,0,0,0,86499,86899,0,0,0,0,86899,87318,
57,0,0,48,87318,87405,0,0,0,0,87405,87805,0,0,87805,87994,0,0,
58,0,1,49,87994,88090,0,0,0,0,88090,88490,0,0,0,0,88490,89054,
59,0,0,50,89054,89171,0,0,0,0,89171,89571,0,0,89571,89716,0,0,
60,0,1,51,89716,89831,0,0,0,0,89831,90231,0,0,0,0,90231,90580,
61,0,0,52,90580,90665,0,0,0,0,90665,91065,0,0,91065,91272,0,0,
62,1,0,53,91272,91382,0,0,0,0,91382,91782,0,0,91782,92198,0,0,
63,4,0,53,93198,93315,0,0,93647,94147,93315,93647,1,0,0,0,0,0,
63,0,0,53,94147,94730,0,0,0,0,94730,95130,0,0,95130,95347,0,0,
64,3,1,54,95347,95446,0,0,0,0,95446,95846,0,0,0,0,95846,96153,
65,0,1,54,97153,97204,0,0,0,0,97204,97604,0,0,0,0,97604,97775,
66,0,0,55,97775,97875,0,0,0,0,97875,98275,0,0,98275,98433,0,0,
67,0,1,56,98433,98571,0,0,0,0,98571,98971,0,0,0,0,98971,99305,
68,0,1,57,99305,99400,0,0,0,0,99400,99800,0,0,0,0,99800,100280,
69,4,0,58,100280,100369,0,0,100713,101213,100369,100713,0,1,0,0,0,0,
69,4,0,58,101213,101501,0,0,101862,102362,101501,101862,0,1,0,0,0,0,
69,0,0,58,102362,102745,0,0,0,0,102745,103145,0,0,103145,103286,0,0,
70,3,1,59,103286,103369,0,0,0,0,103369,103769,0,0,0,0,103769,104020,
71,0,1,59,105020,105098,0,0,0,0,105098,105498,0,0,0,0,105498,105614,
72,0,1,60,105614,105722,0,0,0,0,105722,106122,0,0,0,0,106122,106514,
73,0,1,61,106514,106625,0,0,0,0,106625,107025,0,0,0,0,107025,107638,
74,0,1,62,107638,107722,0,0,0,0,107722,108122,0,0,0,0,108122,108404,
75,0,1,63,108404,108494,0,0,0,0,108494,108894,0,0,0,0,108894,109191,
76,0,0,64,109191,109286,0,0,0,0,109286,109686,0,0,109686,109929,0,0,
77,0,0,65,109929,110070,0,0,0,0,110070,110470,0,0,110470,110793,0,0,
78,0,0,66,110793,110910,0,0,0,0,110910,111310,0,0,111310,111802,0,0,
79,0,0,67,111802,111934,0,0,0,0,111934,112334,0,0,112334,112566,0,0,
80,0,1,68,112566,112747,0,0,0,0,112747,113147,0,0,0,0,113147,113597,
81,0,0,69,113597,113672,0,0,0,0,113672,114072,0,0,114072,114324,0,0,
82,0,1,70,114324,114457,0,0,0,0,114457,114857,0,0,0,0,114857,116615,
83,0,1,71,116615,116699,0,0,0,0,116699,117099,0,0,0,0,117099,117845,
84,0,0,72,117845,117929,0,0,0,0,117929,118329,0,0,118329,118521,0,0,
85,3,1,73,118521,118658,0,0,0,0,118658,119058,0,0,0,0,119058,119822,
86,0,1,73,120822,136080,0,0,0,0,136080,136480,0,0,0,0,136480,137626,
87,0,1,74,137626,137718,0,0,0,0,137718,138118,0,0,0,0,138118,138424,
88,0,0,75,138424,138534,0,0,0,0,138534,138934,0,0,138934,139105,0,0,
89,0,0,76,139105,139227,0,0,0,0,139227,139627,0,0,139627,139919,0,0,
90,0,0,77,139919,140030,0,0,0,0,140030,140430,0,0,140430,141051,0,0,
91,3,1,78,141051,141217,0,0,0,0,141217,141617,0,0,0,0,141617,142053,
92,0,1,78,143053,143869,0,1,0,0,143869,144269,0,0,0,0,144269,144708,
93,0,0,79,144708,144790,0,0,0,0,144790,145190,0,0,145190,145547,0,0,
94,0,1,80,145547,145669,0,0,0,0,145669,146069,0,0,0,0,146069,146197,
95,0,1,81,146197,146312,0,0,0,0,146312,146712,0,0,0,0,146712,147090,
96,0,1,82,147090,147157,0,0,0,0,147157,147557,0,0,0,0,147557,148027,
97,0,0,83,148027,148127,0,0,0,0,148127,148527,0,0,148527,148830,0,0,
98,0,0,84,148830,148978,0,0,0,0,148978,149378,0,0,149378,150019,0,0,
99,0,1,85,150019,150132,0,0,0,0,150132,150532,0,0,0,0,150532,151373,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,17-Jan-2019
Time,12:22
Box Index,2
ExptType,0
SessionRecord,43

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,177989
Pellet Count,74
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
94,79,
SensorTC
S(1),
870,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,
Control,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,
Frequency,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,
Amplitude,83,66,83,66,83,66,83,83,66,66,83,83,66,66,66,83,83,83,66,66,66,66,66,83,83,83,83,66,83,66,66,66,66,83,83,83,83,66,83,66,66,83,66,66,83,66,83,66,83,83,83,83,66,83,66,66,83,83,66,66,83,66,83,66,83,66,83,66,83,66,66,66,83,83,66,83,83,66,83,66,66,66,83,83,66,66,83,66,83,83,83,83,66,66,83,83,66,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,3,0,0,0,141,0,0,0,0,141,541,0,0,0,0,541,1141,
1,3,0,0,2141,3429,0,1,0,0,3429,3829,0,0,0,0,3829,4506,
2,3,0,0,5506,5567,0,0,0,0,5567,5967,0,0,0,0,5967,6514,
3,0,0,0,7514,7768,0,1,0,0,7768,8168,0,0,0,0,8168,8330,
4,1,1,1,8330,8395,0,0,0,0,8395,8795,0,0,8795,8973,0,0,
5,0,1,1,9973,14849,0,0,0,0,14849,15249,0,0,15249,15821,0,0,
6,0,0,2,15821,15914,0,0,0,0,15914,16314,0,0,0,0,16314,16431,
7,4,1,3,16431,16486,0,0,16812,17312,16486,16812,1,0,0,0,0,0,
7,4,1,3,17312,17470,0,0,17785,18285,17470,17785,1,0,0,0,0,0,
7,1,1,3,18285,21665,0,0,0,0,21665,22065,0,0,22065,23190,0,0,
8,0,1,3,24190,24613,0,0,0,0,24613,25013,0,0,25013,25026,0,0,
9,0,0,4,25026,25116,0,0,0,0,25116,25516,0,0,0,0,25516,25638,
10,0,1,5,25638,25693,0,0,0,0,25693,26093,0,0,26093,26105,0,0,
11,4,0,6,26105,26205,0,0,26481,26981,26205,26481,1,0,0,0,0,0,
11,0,0,6,26981,27023,0,0,0,0,27023,27423,0,0,0,0,27423,27538,
12,0,0,7,27538,27596,0,0,0,0,27596,27996,0,0,0,0,27996,28113,
13,0,1,8,28113,28166,0,0,0,0,28166,28566,0,0,28566,28658,0,0,
14,0,1,9,28658,28750,0,0,0,0,28750,29150,0,0,29150,29189,0,0,
15,4,0,10,29189,29267,0,0,29640,30140,29267,29640,1,0,0,0,0,0,
15,0,0,10,30140,30236,0,0,0,0,30236,30636,0,0,0,0,30636,31417,
16,0,0,11,31417,31466,0,0,0,0,31466,31866,0,0,0,0,31866,32518,
17,4,1,12,32518,32587,0,0,32857,33357,32587,32857,1,0,0,0,0,0,
17,4,1,12,33357,33376,0,0,33571,34071,33376,33571,1,0,0,0,0,0,
17,1,1,12,34071,34400,0,0,0,0,34400,34800,0,0,34800,34812,0,0,
18,0,1,12,35812,36775,0,0,0,0,36775,37175,0,0,37175,37265,0,0,
19,0,1,13,37265,37347,0,0,0,0,37347,37747,0,0,37747,37871,0,0,
20,0,1,14,37871,37970,0,0,0,0,37970,38370,0,0,38370,38386,0,0,
21,0,0,15,38386,38485,0,0,0,0,38485,38885,0,0,0,0,38885,38993,
22,0,0,16,38993,39043,0,0,0,0,39043,39443,0,0,0,0,39443,39569,
23,4,0,17,39569,39637,0,0,39925,40425,39637,39925,1,0,0,0,0,0,
23,4,0,17,40425,40716,1,0,40973,41473,40716,40973,0,1,0,0,0,0,
23,0,0,17,41473,41847,0,0,0,0,41847,42247,0,0,0,0,42247,43444,
24,0,1,18,43444,43520,0,0,0,0,43520,43920,0,0,43920,43957,0,0,
25,4,1,19,43957,44076,0,0,44313,44813,44076,44313,1,0,0,0,0,0,
25,4,1,19,44813,44850,0,0,45109,45609,44850,45109,0,1,0,0,0,0,
25,4,1,19,45609,46947,0,0,47175,47675,46947,47175,1,0,0,0,0,0,
25,4,1,19,47675,47701,0,0,47813,48313,47701,47813,1,0,0,0,0,0,
25,4,1,19,48313,48335,0,0,48461,48961,48335,48461,1,0,0,0,0,0,
25,4,1,19,48961,50514,0,0,50869,51369,50514,50869,1,0,0,0,0,0,
25,4,1,19,51369,51481,0,0,51755,52255,51481,51755,1,0,0,0,0,0,
25,4,1,19,52255,52548,0,1,52874,53374,52548,52874,0,1,0,0,0,0,
25,0,1,19,53374,53380,0,0,0,0,53380,53780,0,0,53780,53941,0,0,
26,0,1,20,53941,54042,0,0,0,0,54042,54442,0,0,54442,54776,0,0,
27,0,1,21,54776,55859,1,0,0,0,55859,56259,0,0,56259,56271,0,0,
28,1,1,22,56271,56366,0,0,0,0,56366,56766,0,0,56766,56993,0,0,
29,4,1,22,57993,58069,0,0,58324,58824,58069,58324,1,0,0,0,0,0,
29,4,1,22,58824,58960,0,0,59322,59822,58960,59322,1,0,0,0,0,0,
29,4,1,22,59822,61294,0,2,61586,62086,61294,61586,1,0,0,0,0,0,
29,0,1,22,62086,62128,0,0,0,0,62128,62528,0,0,62528,62785,0,0,
30,4,0,23,62785,62871,0,0,63199,63699,62871,63199,1,0,0,0,0,0,
30,3,0,23,63699,63960,0,0,0,0,63960,64360,0,0,0,0,64360,64464,
31,0,0,23,65464,65578,0,0,0,0,65578,65978,0,0,0,0,65978,66113,
32,0,0,24,66113,66174,0,0,0,0,66174,66574,0,0,0,0,66574,66654,
33,3,0,25,66654,66700,0,0,0,0,66700,67100,0,0,0,0,67100,67124,
34,4,0,25,68124,68898,0,0,69211,69711,68898,69211,0,1,0,0,0,0,
34,4,0,25,69711,69767,0,0,70010,70510,69767,70010,1,0,0,0,0,0,
34,4,0,25,70510,72958,0,0,73307,73807,72958,73307,0,1,0,0,0,0,
34,2,0,25,73807,73848,0,0,0,0,73848,74248,0,0,0,0,74248,76248,
35,0,0,25,76748,79801,0,0,0,0,79801,80201,0,0,0,0,80201,80523,
