,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
86,0,1,40,182302,182382,0,0,0,0,182382,182682,0,0,182682,182812,0,0,
87,1,1,41,182812,183070,0,0,0,0,183070,183370,0,0,183370,183478,0,0,
88,1,1,41,184478,184500,0,0,0,0,184500,184800,0,0,184800,185295,0,0,
89,0,1,41,186295,187294,0,0,0,0,187294,187594,0,0,187594,187733,0,0,
90,0,0,42,187733,187820,0,0,0,0,187820,188120,0,0,0,0,188120,188261,
91,0,0,43,188261,188343,0,0,0,0,188343,188643,0,0,0,0,188643,188752,
92,0,1,44,188752,188826,0,0,0,0,188826,189126,0,0,189126,189301,0,0,
93,0,0,45,189301,189364,0,0,0,0,189364,189664,0,0,0,0,189664,189859,
94,0,0,46,189859,189960,0,0,0,0,189960,190260,0,0,0,0,190260,190376,
95,0,0,47,190376,190561,0,1,0,0,190561,190861,0,0,0,0,190861,191041,
96,0,1,48,191041,191212,0,0,0,0,191212,191512,0,0,191512,191766,0,0,
97,0,1,49,191766,191831,0,0,0,0,191831,192131,0,0,192131,192329,0,0,
98,3,0,50,192329,192398,0,0,0,0,192398,192698,0,0,0,0,192698,192940,
99,0,0,50,193940,198406,3,0,0,0,198406,198706,0,0,0,0,198706,198840,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Dec-2018
Time,10:17
Box Index,5
ExptType,0
SessionRecord,42

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,171302
Pellet Count,74
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
80,168,
SensorTC
S(1),
679,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,
Control,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,
Frequency,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,
Amplitude,83,66,66,83,83,83,66,66,66,83,66,66,83,83,83,66,66,83,83,66,66,83,66,83,83,83,83,66,66,66,66,66,83,83,66,83,83,66,83,66,66,83,66,66,66,83,83,83,66,83,83,83,66,66,83,66,66,66,83,83,83,83,66,66,83,66,83,83,66,66,83,66,66,66,83,66,83,83,66,83,83,66,83,66,83,83,66,83,66,66,66,66,83,66,66,83,83,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,659,0,2,821,1321,659,821,0,1,0,0,0,0,
0,4,0,0,1321,2912,1,2,3049,3549,2912,3049,1,0,0,0,0,0,
0,4,0,0,3549,4670,2,0,4802,5302,4670,4802,0,1,0,0,0,0,
0,4,0,0,5302,5384,0,0,5643,6143,5384,5643,0,1,0,0,0,0,
0,4,0,0,6143,6535,0,1,6741,7241,6535,6741,0,1,0,0,0,0,
0,4,0,0,7241,9075,1,0,9266,9766,9075,9266,0,1,0,0,0,0,
0,4,0,0,9766,10136,0,1,10377,10877,10136,10377,0,1,0,0,0,0,
0,4,0,0,10877,10921,0,0,11183,11683,10921,11183,1,0,0,0,0,0,
0,4,0,0,11683,11808,0,0,12041,12541,11808,12041,0,1,0,0,0,0,
0,4,0,0,12541,13318,0,1,13511,14011,13318,13511,0,1,0,0,0,0,
0,4,0,0,14011,16400,0,1,16622,17122,16400,16622,0,1,0,0,0,0,
0,4,0,0,17122,18966,0,0,19247,19747,18966,19247,1,0,0,0,0,0,
0,0,0,0,19747,19856,0,0,0,0,19856,20156,0,0,20156,20419,0,0,
1,4,1,1,20419,20528,0,0,20762,21262,20528,20762,1,0,0,0,0,0,
1,0,1,1,21262,22977,1,1,0,0,22977,23277,0,0,0,0,23277,23326,
2,0,1,2,23326,23411,0,0,0,0,23411,23711,0,0,0,0,23711,23814,
3,0,0,3,23814,23883,0,0,0,0,23883,24183,0,0,24183,24346,0,0,
4,0,0,4,24346,24456,0,0,0,0,24456,24756,0,0,24756,24847,0,0,
5,0,0,5,24847,25013,0,0,0,0,25013,25313,0,0,25313,25410,0,0,
6,3,1,6,25410,25551,0,0,0,0,25551,25851,0,0,0,0,25851,26008,
7,4,1,6,27008,27590,0,1,27865,28365,27590,27865,0,1,0,0,0,0,
7,4,1,6,28365,28367,0,0,28569,29069,28367,28569,0,1,0,0,0,0,
7,3,1,6,29069,29141,0,0,0,0,29141,29441,0,0,0,0,29441,29488,
8,4,1,6,30488,30625,0,0,30795,31295,30625,30795,0,1,0,0,0,0,
8,4,1,6,31295,35034,2,3,35242,35742,35034,35242,0,1,0,0,0,0,
8,0,1,6,35742,36009,0,1,0,0,36009,36309,0,0,0,0,36309,36333,
9,3,1,7,36333,36422,0,0,0,0,36422,36722,0,0,0,0,36722,36759,
10,4,1,7,37759,41535,0,5,41748,42248,41535,41748,0,1,0,0,0,0,
10,0,1,7,42248,42559,0,1,0,0,42559,42859,0,0,0,0,42859,43097,
11,4,1,8,43097,43165,0,0,43459,43959,43165,43459,1,0,0,0,0,0,
11,4,1,8,43959,44013,0,0,44267,44767,44013,44267,0,1,0,0,0,0,
11,0,1,8,44767,45009,0,1,0,0,45009,45309,0,0,0,0,45309,45572,
12,0,0,9,45572,45661,0,0,0,0,45661,45961,0,0,45961,46612,0,0,
13,3,1,10,46612,46726,0,0,0,0,46726,47026,0,0,0,0,47026,47235,
14,0,1,10,48235,48287,0,0,0,0,48287,48587,0,0,0,0,48587,48682,
15,3,1,11,48682,48761,0,0,0,0,48761,49061,0,0,0,0,49061,49328,
16,0,1,11,50328,50593,0,1,0,0,50593,50893,0,0,0,0,50893,50921,
17,0,0,12,50921,51024,0,0,0,0,51024,51324,0,0,51324,51555,0,0,
18,0,0,13,51555,51663,0,0,0,0,51663,51963,0,0,51963,52526,0,0,
19,0,0,14,52526,52661,0,0,0,0,52661,52961,0,0,52961,53191,0,0,
20,3,1,15,53191,53290,0,0,0,0,53290,53590,0,0,0,0,53590,53797,
21,4,1,15,54797,55038,0,1,55303,55803,55038,55303,0,1,0,0,0,0,
21,4,1,15,55803,56263,0,1,56557,57057,56263,56557,0,1,0,0,0,0,
21,4,1,15,57057,57415,0,1,57704,58204,57415,57704,0,1,0,0,0,0,
21,4,1,15,58204,58255,0,0,58401,58901,58255,58401,0,1,0,0,0,0,
21,4,1,15,58901,59203,0,1,59454,59954,59203,59454,0,1,0,0,0,0,
21,3,1,15,59954,60446,1,1,0,0,60446,60746,0,0,0,0,60746,60762,
22,0,1,15,61762,62027,0,1,0,0,62027,62327,0,0,0,0,62327,62530,
23,3,1,16,62530,62602,0,0,0,0,62602,62902,0,0,0,0,62902,62999,
24,4,1,16,63999,64186,0,1,64439,64939,64186,64439,0,1,0,0,0,0,
24,0,1,16,64939,65129,0,1,0,0,65129,65429,0,0,0,0,65429,65581,
25,0,0,17,65581,65648,0,0,0,0,65648,65948,0,0,65948,66131,0,0,
26,0,0,18,66131,66217,0,0,0,0,66217,66517,0,0,66517,66745,0,0,
27,3,1,19,66745,66860,0,0,0,0,66860,67160,0,0,0,0,67160,67549,
28,4,1,19,68549,70136,0,1,70358,70858,70136,70358,0,1,0,0,0,0,
28,0,1,19,70858,71147,0,1,0,0,71147,71447,0,0,0,0,71447,71484,
29,3,1,20,71484,71562,0,0,0,0,71562,71862,0,0,0,0,71862,72025,
30,4,1,20,73025,73394,0,1,73677,74177,73394,73677,0,1,0,0,0,0,
30,0,1,20,74177,74492,0,1,0,0,74492,74792,0,0,0,0,74792,74843,
31,0,0,21,74843,74912,0,0,0,0,74912,75212,0,0,75212,75454,0,0,
32,3,1,22,75454,75525,0,0,0,0,75525,75825,0,0,0,0,75825,75989,
33,0,1,22,76989,77028,0,0,0,0,77028,77328,0,0,0,0,77328,77397,
34,0,0,23,77397,77462,0,0,0,0,77462,77762,0,0,77762,77939,0,0,
35,4,0,24,77939,78413,2,0,78559,79059,78413,78559,0,1,0,0,0,0,
35,0,0,24,79059,79296,0,1,0,0,79296,79596,0,0,79596,79773,0,0,
36,0,0,25,79773,79884,0,0,0,0,79884,80184,0,0,80184,80375,0,0,
37,0,0,26,80375,80550,0,0,0,0,80550,80850,0,0,80850,81119,0,0,
38,3,1,27,81119,81305,0,0,0,0,81305,81605,0,0,0,0,81605,81893,
39,0,1,27,82893,83307,0,1,0,0,83307,83607,0,0,0,0,83607,83637,
40,0,1,28,83637,83717,0,0,0,0,83717,84017,0,0,0,0,84017,84312,
41,0,1,29,84312,84376,0,0,0,0,84376,84676,0,0,0,0,84676,84857,
42,0,1,30,84857,84940,0,0,0,0,84940,85240,0,0,0,0,85240,85940,
43,0,1,31,85940,86034,0,0,0,0,86034,86334,0,0,0,0,86334,86632,
44,0,0,32,86632,86736,0,0,0,0,86736,87036,0,0,87036,87244,0,0,
45,1,0,33,87244,87343,0,0,0,0,87343,87643,0,0,87643,87845,0,0,
46,4,0,33,88845,90186,0,1,90463,90963,90186,90463,0,1,0,0,0,0,
46,0,0,33,90963,91263,0,2,0,0,91263,91563,0,0,91563,91727,0,0,
47,0,1,34,91727,92287,1,0,0,0,92287,92587,0,0,0,0,92587,92665,
48,0,0,35,92665,92746,0,0,0,0,92746,93046,0,0,93046,93211,0,0,
49,1,0,36,93211,93379,0,0,0,0,93379,93679,0,0,93679,93980,0,0,
50,4,0,36,94980,95225,0,0,95405,95905,95225,95405,0,1,0,0,0,0,
50,4,0,36,95905,96216,0,1,96493,96993,96216,96493,0,1,0,0,0,0,
50,0,0,36,96993,97469,0,1,0,0,97469,97769,0,0,97769,97979,0,0,
51,3,1,37,97979,98074,0,0,0,0,98074,98374,0,0,0,0,98374,98599,
52,0,1,37,99599,99948,0,1,0,0,99948,100248,0,0,0,0,100248,100303,
53,0,0,38,100303,100399,0,0,0,0,100399,100699,0,0,100699,100931,0,0,
54,0,1,39,100931,101072,1,0,0,0,101072,101372,0,0,0,0,101372,101587,
55,0,1,40,101587,101673,0,0,0,0,101673,101973,0,0,0,0,101973,102091,
56,0,0,41,102091,102190,0,0,0,0,102190,102490,0,0,102490,102643,0,0,
57,0,1,42,102643,102789,0,0,0,0,102789,103089,0,0,0,0,103089,103626,
58,3,1,43,103626,103726,0,0,0,0,103726,104026,0,0,0,0,104026,104325,
59,0,1,43,105325,110487,0,3,0,0,110487,110787,0,0,0,0,110787,110860,
60,0,1,44,110860,111238,0,0,0,0,111238,111538,0,0,0,0,111538,113167,
61,0,0,45,113167,113241,0,0,0,0,113241,113541,0,0,113541,113734,0,0,
62,0,0,46,113734,113849,0,0,0,0,113849,114149,0,0,114149,114658,0,0,
63,0,0,47,114658,114788,0,0,0,0,114788,115088,0,0,115088,115468,0,0,
64,0,1,48,115468,115595,0,0,0,0,115595,115895,0,0,0,0,115895,116170,
65,1,0,49,116170,116263,0,0,0,0,116263,116563,0,0,116563,117168,0,0,
66,4,0,49,118168,118576,0,1,118805,119305,118576,118805,0,1,0,0,0,0,
66,1,0,49,119305,120961,0,1,0,0,120961,121261,0,0,121261,121348,0,0,
67,1,0,49,122348,122412,0,0,0,0,122412,122712,0,0,122712,122873,0,0,
68,1,0,49,123873,123941,0,0,0,0,123941,124241,0,0,124241,124381,0,0,
69,0,0,49,125381,125433,0,0,0,0,125433,125733,0,0,125733,125916,0,0,
70,0,0,50,125916,126000,0,0,0,0,126000,126300,0,0,126300,126306,0,0,
71,0,0,51,126306,126446,0,0,0,0,126446,126746,0,0,126746,126811,0,0,
72,3,1,52,126811,126933,0,0,0,0,126933,127233,0,0,0,0,127233,127270,
73,0,1,52,128270,128606,0,1,0,0,128606,128906,0,0,0,0,128906,128916,
74,0,1,53,128916,129055,0,0,0,0,129055,129355,0,0,0,0,129355,129404,
75,0,0,54,129404,129475,0,0,0,0,129475,129775,0,0,129775,129936,0,0,
76,3,1,55,129936,130039,0,0,0,0,130039,130339,0,0,0,0,130339,130591,
77,4,1,55,131591,131856,0,1,132151,132651,131856,132151,0,1,0,0,0,0,
77,0,1,55,132651,132966,0,1,0,0,132966,133266,0,0,0,0,133266,133416,
78,0,1,56,133416,133492,0,0,0,0,133492,133792,0,0,0,0,133792,134150,
79,0,1,57,134150,134219,0,0,0,0,134219,134519,0,0,0,0,134519,134721,
80,0,0,58,134721,134815,0,0,0,0,134815,135115,0,0,135115,135282,0,0,
81,0,0,59,135282,135385,0,0,0,0,135385,135685,0,0,135685,135910,0,0,
82,0,0,60,135910,136041,0,0,0,0,136041,136341,0,0,136341,136528,0,0,
83,0,0,61,136528,136655,0,0,0,0,136655,136955,0,0,136955,137165,0,0,
84,0,1,62,137165,137267,0,0,0,0,137267,137567,0,0,0,0,137567,137640,
85,3,1,63,137640,137737,0,0,0,0,137737,138037,0,0,0,0,138037,138472,
86,4,1,63,139472,140308,0,2,140543,141043,140308,140543,0,1,0,0,0,0,
86,0,1,63,141043,146250,1,6,0,0,146250,146550,0,0,0,0,146550,146610,
87,1,0,64,146610,146808,0,0,0,0,146808,147108,0,0,147108,147181,0,0,
88,4,0,64,148181,149006,0,1,149252,149752,149006,149252,0,1,0,0,0,0,
88,0,0,64,149752,150040,0,1,0,0,150040,150340,0,0,150340,150575,0,0,
89,3,1,65,150575,150655,0,0,0,0,150655,150955,0,0,0,0,150955,151005,
90,4,1,65,152005,158369,0,1,158485,158985,158369,158485,0,1,0,0,0,0,
90,0,1,65,158985,159428,0,1,0,0,159428,159728,0,0,0,0,159728,159792,
91,0,0,66,159792,159887,0,0,0,0,159887,160187,0,0,160187,160299,0,0,
92,0,0,67,160299,160406,0,0,0,0,160406,160706,0,0,160706,160861,0,0,
93,0,1,68,160861,160993,0,0,0,0,160993,161293,0,0,0,0,161293,162701,
94,0,1,69,162701,162788,0,0,0,0,162788,163088,0,0,0,0,163088,163197,
95,0,0,70,163197,163317,0,0,0,0,163317,163617,0,0,163617,163786,0,0,
96,3,1,71,163786,163920,0,0,0,0,163920,164220,0,0,0,0,164220,164377,
97,0,1,71,165377,169940,0,0,0,0,169940,170240,0,0,0,0,170240,170253,
98,0,1,72,170253,170336,0,0,0,0,170336,170636,0,0,0,0,170636,170752,
99,0,1,73,170752,170885,0,0,0,0,170885,171185,0,0,0,0,171185,171302,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Dec-2018
Time,10:17
Box Index,6
ExptType,0
SessionRecord,42

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,181017
Pellet Count,57
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
90,104,
SensorTC
S(1),
340,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,
Control,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,
Frequency,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,
Amplitude,66,66,66,83,66,83,83,83,66,83,83,66,83,83,66,83,66,66,83,66,83,83,66,83,83,66,66,66,66,83,66,83,83,66,66,66,66,83,83,83,83,66,66,83,83,66,83,83,66,66,66,66,66,83,83,83,83,66,66,83,66,66,83,66,83,83,66,66,83,83,83,83,66,66,83,66,66,83,66,83,83,66,83,83,66,66,66,83,66,83,83,66,83,83,66,66,83,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,2591,0,1,2855,3355,2591,2855,1,0,0,0,0,0,
0,0,1,0,3355,5041,0,3,0,0,5041,5341,0,0,5341,5641,0,0,
1,1,1,1,5641,5776,0,0,0,0,5776,6076,0,0,6076,6493,0,0,
2,0,1,1,7493,7892,0,1,0,0,7892,8192,0,0,8192,8481,0,0,
3,4,1,2,8481,8579,0,0,8768,9268,8579,8768,1,0,0,0,0,0,
3,1,1,2,9268,9613,0,1,0,0,9613,9913,0,0,9913,9960,0,0,
4,1,1,2,10960,12037,0,0,0,0,12037,12337,0,0,12337,12951,0,0,
5,1,1,2,13951,14003,0,0,0,0,14003,14303,0,0,14303,14813,0,0,
6,4,1,2,15813,16689,0,0,16875,17375,16689,16875,1,0,0,0,0,0,
6,0,1,2,17375,18234,0,0,0,0,18234,18534,0,0,18534,18749,0,0,
7,4,0,3,18749,18846,0,0,19098,19598,18846,19098,1,0,0,0,0,0,
7,0,0,3,19598,20025,0,1,0,0,20025,20325,0,0,0,0,20325,21668,
8,0,1,4,21668,21892,0,0,0,0,21892,22192,0,0,22192,22417,0,0,
9,4,0,5,22417,22502,0,0,22750,23250,22502,22750,1,0,0,0,0,0,
9,0,0,5,23250,23483,0,0,0,0,23483,23783,0,0,0,0,23783,24100,
10,0,0,6,24100,24222,0,0,0,0,24222,24522,0,0,0,0,24522,24868,
11,3,0,7,24868,25023,0,0,0,0,25023,25323,0,0,0,0,25323,25682,
12,0,0,7,26682,27565,0,0,0,0,27565,27865,0,0,0,0,27865,28463,
13,0,1,8,28463,28583,0,0,0,0,28583,28883,0,0,28883,28918,0,0,
14,0,0,9,28918,29024,0,0,0,0,29024,29324,0,0,0,0,29324,29988,
15,3,0,10,29988,30104,0,0,0,0,30104,30404,0,0,0,0,30404,30597,
16,0,0,10,31597,32368,1,0,0,0,32368,32668,0,0,0,0,32668,33034,
17,4,1,11,33034,33140,0,0,33418,33918,33140,33418,0,1,0,0,0,0,
17,0,1,11,33918,34081,0,0,0,0,34081,34381,0,0,34381,35186,0,0,
18,3,0,12,35186,35277,0,0,0,0,35277,35577,0,0,0,0,35577,35675,
19,4,0,12,36675,37561,0,0,37800,38300,37561,37800,0,1,0,0,0,0,
19,4,0,12,38300,38576,0,1,38792,39292,38576,38792,1,0,0,0,0,0,
19,2,0,12,39292,39804,0,0,0,0,39804,40104,0,0,0,0,40104,42104,
20,3,0,12,42604,42917,0,0,0,0,42917,43217,0,0,0,0,43217,43860,
21,0,0,12,44860,45434,0,1,0,0,45434,45734,0,0,0,0,45734,47310,
22,0,0,13,47310,47492,0,0,0,0,47492,47792,0,0,0,0,47792,47800,
23,0,1,14,47800,47947,0,0,0,0,47947,48247,0,0,48247,48625,0,0,
24,3,0,15,48625,48734,0,0,0,0,48734,49034,0,0,0,0,49034,49434,
25,0,0,15,50434,50964,0,1,0,0,50964,51264,0,0,0,0,51264,51490,
26,1,1,16,51490,51701,0,0,0,0,51701,52001,0,0,52001,52344,0,0,
27,1,1,16,53344,54133,0,1,0,0,54133,54433,0,0,54433,54766,0,0,
28,1,1,16,55766,56709,0,0,0,0,56709,57009,0,0,57009,58301,0,0,
29,1,1,16,59301,59673,0,0,0,0,59673,59973,0,0,59973,60099,0,0,
