,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,238,1,0,595,1095,238,595,0,1,0,0,0,0,
0,4,0,0,1095,1663,1,0,1917,2417,1663,1917,0,1,0,0,0,0,
0,4,0,0,2417,2575,0,1,2959,3459,2575,2959,0,1,0,0,0,0,
0,0,0,0,3459,3603,0,1,0,0,3603,4103,0,0,4103,4579,0,0,
1,3,1,1,4579,4627,0,0,0,0,4627,5127,0,0,0,0,5127,5418,
2,4,1,1,6418,6855,0,0,7238,7738,6855,7238,0,1,0,0,0,0,
2,3,1,1,7738,7830,0,0,0,0,7830,8330,0,0,0,0,8330,8604,
3,0,1,1,9604,9781,0,2,0,0,9781,10281,0,0,0,0,10281,10583,
4,0,1,2,10583,10644,0,0,0,0,10644,11144,0,0,0,0,11144,11275,
5,4,1,3,11275,11351,0,0,11838,12338,11351,11838,0,1,0,0,0,0,
5,4,1,3,12338,13068,1,0,13528,14028,13068,13528,0,1,0,0,0,0,
5,4,1,3,14028,14804,0,0,15269,15769,14804,15269,0,1,0,0,0,0,
5,4,1,3,15769,15848,0,0,16148,16648,15848,16148,0,1,0,0,0,0,
5,0,1,3,16648,16688,0,0,0,0,16688,17188,0,0,0,0,17188,17486,
6,0,1,4,17486,17528,0,0,0,0,17528,18028,0,0,0,0,18028,18061,
7,4,0,5,18061,18136,0,0,18605,19105,18136,18605,0,1,0,0,0,0,
7,4,0,5,19105,19344,0,0,19826,20326,19344,19826,0,1,0,0,0,0,
7,0,0,5,20326,21624,0,1,0,0,21624,22124,0,0,22124,22280,0,0,
8,0,0,6,22280,22323,0,0,0,0,22323,22823,0,0,22823,23300,0,0,
9,0,0,7,23300,23374,0,0,0,0,23374,23874,0,0,23874,25069,0,0,
10,0,0,8,25069,25146,0,0,0,0,25146,25646,0,0,25646,26689,0,0,
11,0,1,9,26689,26757,0,0,0,0,26757,27257,0,0,0,0,27257,28292,
12,0,0,10,28292,28355,0,0,0,0,28355,28855,0,0,28855,29077,0,0,
13,0,1,11,29077,29128,0,0,0,0,29128,29628,0,0,0,0,29628,30606,
14,0,0,12,30606,30724,0,0,0,0,30724,31224,0,0,31224,31411,0,0,
15,2,1,13,31411,31471,0,0,0,0,31471,31971,0,0,0,0,31971,33971,
16,0,1,13,34471,35705,0,0,0,0,35705,36205,0,0,0,0,36205,36267,
17,0,0,14,36267,36366,0,0,0,0,36366,36866,0,0,36866,37043,0,0,
18,0,0,15,37043,37098,0,0,0,0,37098,37598,0,0,37598,38199,0,0,
19,0,1,16,38199,38262,0,0,0,0,38262,38762,0,0,0,0,38762,40578,
20,0,0,17,40578,40646,0,0,0,0,40646,41146,0,0,41146,41396,0,0,
21,3,1,18,41396,41456,0,0,0,0,41456,41956,0,0,0,0,41956,43286,
22,0,1,18,44286,44537,0,1,0,0,44537,45037,0,0,0,0,45037,46039,
23,4,1,19,46039,46121,0,0,46569,47069,46121,46569,0,1,0,0,0,0,
23,2,1,19,47069,47522,0,1,0,0,47522,48022,0,0,0,0,48022,50022,
24,4,1,19,50522,51489,0,0,51803,52303,51489,51803,0,1,0,0,0,0,
24,4,1,19,52303,52438,0,0,52638,53138,52438,52638,0,1,0,0,0,0,
24,0,1,19,53138,55329,0,0,0,0,55329,55829,0,0,0,0,55829,55954,
25,4,1,20,55954,56049,0,0,56399,56899,56049,56399,0,1,0,0,0,0,
25,0,1,20,56899,57004,0,0,0,0,57004,57504,0,0,0,0,57504,57539,
26,3,1,21,57539,57632,0,0,0,0,57632,58132,0,0,0,0,58132,58172,
27,0,1,21,59172,59398,0,2,0,0,59398,59898,0,0,0,0,59898,60001,
28,0,0,22,60001,60105,0,0,0,0,60105,60605,0,0,60605,60752,0,0,
29,0,0,23,60752,60803,0,0,0,0,60803,61303,0,0,61303,61771,0,0,
30,0,1,24,61771,61848,0,0,0,0,61848,62348,0,0,0,0,62348,63602,
31,0,1,25,63602,63688,0,0,0,0,63688,64188,0,0,0,0,64188,65101,
32,4,0,26,65101,65207,0,0,65601,66101,65207,65601,0,1,0,0,0,0,
32,1,0,26,66101,67875,0,1,0,0,67875,68375,0,0,68375,68382,0,0,
33,0,0,26,69382,69621,0,2,0,0,69621,70121,0,0,70121,70221,0,0,
34,3,1,27,70221,70280,0,0,0,0,70280,70780,0,0,0,0,70780,71584,
35,4,1,27,72584,72995,0,0,73458,73958,72995,73458,0,1,0,0,0,0,
35,4,1,27,73958,74695,0,0,75168,75668,74695,75168,0,1,0,0,0,0,
35,4,1,27,75668,78476,0,1,78974,79474,78476,78974,0,1,0,0,0,0,
35,4,1,27,79474,79489,0,0,79813,80313,79489,79813,0,1,0,0,0,0,
35,4,1,27,80313,81412,0,1,81766,82266,81412,81766,1,0,0,0,0,0,
35,0,1,27,82266,82510,0,0,0,0,82510,83010,0,0,0,0,83010,83048,
36,0,0,28,83048,83132,0,0,0,0,83132,83632,0,0,83632,83726,0,0,
37,0,0,29,83726,83767,0,0,0,0,83767,84267,0,0,84267,85141,0,0,
38,3,1,30,85141,85221,0,0,0,0,85221,85721,0,0,0,0,85721,86811,
39,0,1,30,87811,88043,0,0,0,0,88043,88543,0,0,0,0,88543,88708,
40,0,1,31,88708,88774,0,0,0,0,88774,89274,0,0,0,0,89274,91029,
41,0,0,32,91029,91101,0,0,0,0,91101,91601,0,0,91601,91670,0,0,
42,0,0,33,91670,91735,0,0,0,0,91735,92235,0,0,92235,93054,0,0,
43,0,0,34,93054,93134,0,0,0,0,93134,93634,0,0,93634,95135,0,0,
44,0,0,35,95135,95194,0,0,0,0,95194,95694,0,0,95694,96979,0,0,
45,0,1,36,96979,97052,0,0,0,0,97052,97552,0,0,0,0,97552,98536,
46,3,1,37,98536,98674,0,0,0,0,98674,99174,0,0,0,0,99174,99631,
47,0,1,37,100631,101419,0,0,0,0,101419,101919,0,0,0,0,101919,101953,
48,4,0,38,101953,102017,0,0,102515,103015,102017,102515,0,1,0,0,0,0,
48,4,0,38,103015,103046,0,0,103530,104030,103046,103530,0,1,0,0,0,0,
48,0,0,38,104030,105057,0,1,0,0,105057,105557,0,0,105557,105741,0,0,
49,3,1,39,105741,105792,0,0,0,0,105792,106292,0,0,0,0,106292,107254,
50,0,1,39,108254,108616,0,1,0,0,108616,109116,0,0,0,0,109116,109275,
51,0,0,40,109275,109371,0,0,0,0,109371,109871,0,0,109871,109970,0,0,
52,3,1,41,109970,110019,0,0,0,0,110019,110519,0,0,0,0,110519,111543,
53,0,1,41,112543,112999,0,1,0,0,112999,113499,0,0,0,0,113499,113807,
54,4,0,42,113807,113883,0,0,114383,114883,113883,114383,0,1,0,0,0,0,
54,0,0,42,114883,114965,0,0,0,0,114965,115465,0,0,115465,115616,0,0,
55,3,1,43,115616,115667,0,0,0,0,115667,116167,0,0,0,0,116167,117607,
56,2,1,43,118607,119359,0,1,0,0,119359,119859,0,0,0,0,119859,121859,
57,4,1,43,122359,128732,0,0,129207,129707,128732,129207,0,1,0,0,0,0,
57,0,1,43,129707,130422,0,0,0,0,130422,130922,0,0,0,0,130922,131963,
58,0,0,44,131963,132064,0,0,0,0,132064,132564,0,0,132564,132701,0,0,
59,0,0,45,132701,132761,0,0,0,0,132761,133261,0,0,133261,134270,0,0,
60,0,0,46,134270,134341,0,0,0,0,134341,134841,0,0,134841,136485,0,0,
61,0,1,47,136485,136546,0,0,0,0,136546,137046,0,0,0,0,137046,138474,
62,0,1,48,138474,138561,0,0,0,0,138561,139061,0,0,0,0,139061,140373,
63,0,1,49,140373,140477,0,0,0,0,140477,140977,0,0,0,0,140977,141199,
64,0,0,50,141199,141294,0,0,0,0,141294,141794,0,0,141794,141932,0,0,
65,0,1,51,141932,141990,0,0,0,0,141990,142490,0,0,0,0,142490,144032,
66,0,0,52,144032,144131,0,0,0,0,144131,144631,0,0,144631,144772,0,0,
67,0,1,53,144772,144847,0,0,0,0,144847,145347,0,0,0,0,145347,146922,
68,0,0,54,146922,147062,0,1,0,0,147062,147562,0,0,147562,147755,0,0,
69,0,1,55,147755,147831,0,0,0,0,147831,148331,0,0,0,0,148331,149972,
70,1,0,56,149972,150296,0,0,0,0,150296,150796,0,0,150796,151969,0,0,
71,4,0,56,152969,153368,0,0,153627,154127,153368,153627,0,1,0,0,0,0,
71,0,0,56,154127,154989,0,3,0,0,154989,155489,0,0,155489,156175,0,0,
72,0,1,57,156175,156234,0,0,0,0,156234,156734,0,0,0,0,156734,157597,
73,0,1,58,157597,157697,0,0,0,0,157697,158197,0,0,0,0,158197,158667,
74,0,0,59,158667,158748,0,0,0,0,158748,159248,0,0,159248,160039,0,0,
75,0,0,60,160039,160117,0,0,0,0,160117,160617,0,0,160617,162127,0,0,
76,3,1,61,162127,162197,0,0,0,0,162197,162697,0,0,0,0,162697,164197,
77,4,1,61,165197,165208,0,0,165627,166127,165208,165627,0,1,0,0,0,0,
77,0,1,61,166127,175524,0,0,0,0,175524,176024,0,0,0,0,176024,177401,
78,0,1,62,177401,177513,0,0,0,0,177513,178013,0,0,0,0,178013,178455,
79,0,0,63,178455,178570,0,0,0,0,178570,179070,0,0,179070,179266,0,0,
80,0,0,64,179266,179343,0,0,0,0,179343,179843,0,0,179843,181574,0,0,
81,0,1,65,181574,181651,0,0,0,0,181651,182151,0,0,0,0,182151,183539,
82,0,1,66,183539,183673,0,0,0,0,183673,184173,0,0,0,0,184173,184578,
83,0,0,67,184578,184669,0,0,0,0,184669,185169,0,0,185169,185362,0,0,
84,0,1,68,185362,185425,0,0,0,0,185425,185925,0,0,0,0,185925,186725,
85,0,0,69,186725,186865,0,1,0,0,186865,187365,0,0,187365,187527,0,0,
86,2,0,70,187527,187606,0,0,0,0,187606,188106,0,0,188106,190106,0,0,
87,0,0,70,190606,190671,0,0,0,0,190671,191171,0,0,191171,191333,0,0,
88,2,0,71,191333,191396,0,0,0,0,191396,191896,0,0,191896,193896,0,0,
89,0,0,71,194396,194782,0,1,0,0,194782,195282,0,0,195282,195571,0,0,
90,2,1,72,195571,195660,0,0,0,0,195660,196160,0,0,0,0,196160,198160,
91,0,1,72,198660,198725,0,0,0,0,198725,199225,0,0,0,0,199225,199850,
92,0,1,73,199850,199971,0,0,0,0,199971,200471,0,0,0,0,200471,201158,
93,0,1,74,201158,201250,0,0,0,0,201250,201750,0,0,0,0,201750,202879,
94,0,1,75,202879,202989,0,0,0,0,202989,203489,0,0,0,0,203489,204356,
95,0,0,76,204356,204472,0,0,0,0,204472,204972,0,0,204972,205183,0,0,
96,0,0,77,205183,205253,0,0,0,0,205253,205753,0,0,205753,206845,0,0,
97,2,0,78,206845,206930,0,0,0,0,206930,207430,0,0,207430,209430,0,0,
98,2,0,78,209930,210405,0,0,0,0,210405,210905,0,0,210905,212905,0,0,
99,4,0,78,213405,228671,2,0,229164,229664,228671,229164,0,1,0,0,0,0,
99,0,0,78,229664,229749,0,0,0,0,229749,230249,0,0,230249,230356,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,29-Jan-2019
Time,13:22
Box Index,2
ExptType,0
SessionRecord,14

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_10
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,145374
Pellet Count,193
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
62,62,
SensorTC
S(1),
521,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,
Control,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,
Frequency,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,
Amplitude,66,83,83,83,66,83,66,66,83,66,66,66,83,66,83,83,83,83,66,66,83,83,66,66,66,83,83,66,66,83,66,66,83,83,83,83,66,66,66,83,83,83,66,66,66,66,83,83,83,66,66,83,83,66,66,83,66,83,66,83,83,83,83,66,66,83,66,66,66,83,66,83,66,66,66,83,66,83,83,83,66,83,83,66,83,83,83,66,66,66,66,83,66,66,83,66,66,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,455,1,0,790,1290,455,790,1,0,0,0,0,0,
0,4,1,0,1290,2294,1,0,2529,3029,2294,2529,1,0,0,0,0,0,
0,0,1,0,3029,3168,1,0,0,0,3168,3668,0,0,3668,3922,0,0,
1,0,0,1,3922,4001,0,0,0,0,4001,4501,0,0,0,0,4501,4614,
2,0,0,2,4614,4657,0,0,0,0,4657,5157,0,0,0,0,5157,5261,
3,0,0,3,5261,5306,0,0,0,0,5306,5806,0,0,0,0,5806,5962,
4,1,1,4,5962,6013,0,0,0,0,6013,6513,0,0,6513,7432,0,0,
5,4,1,4,8432,8722,1,0,9191,9691,8722,9191,1,0,0,0,0,0,
5,0,1,4,9691,9903,0,1,0,0,9903,10403,0,0,10403,10412,0,0,
6,3,0,5,10412,10483,0,0,0,0,10483,10983,0,0,0,0,10983,10986,
7,4,0,5,11986,12048,0,0,12407,12907,12048,12407,1,0,0,0,0,0,
7,0,0,5,12907,13047,0,0,0,0,13047,13547,0,0,0,0,13547,13644,
8,1,1,6,13644,13676,0,0,0,0,13676,14176,0,0,14176,14373,0,0,
9,0,1,6,15373,15608,1,0,0,0,15608,16108,0,0,16108,16209,0,0,
10,0,1,7,16209,16273,0,0,0,0,16273,16773,0,0,16773,16786,0,0,
11,0,0,8,16786,16851,0,0,0,0,16851,17351,0,0,0,0,17351,17438,
12,1,1,9,17438,17482,0,1,0,0,17482,17982,0,0,17982,18141,0,0,
13,1,1,9,19141,19464,0,0,0,0,19464,19964,0,0,19964,20504,0,0,
14,0,1,9,21504,26393,0,0,0,0,26393,26893,0,0,26893,26940,0,0,
15,0,1,10,26940,26995,0,0,0,0,26995,27495,0,0,27495,27674,0,0,
16,0,1,11,27674,27747,0,0,0,0,27747,28247,0,0,28247,28258,0,0,
17,4,0,12,28258,28355,0,0,28783,29283,28355,28783,0,1,0,0,0,0,
17,0,0,12,29283,29353,0,0,0,0,29353,29853,0,0,0,0,29853,29990,
18,0,1,13,29990,30032,0,0,0,0,30032,30532,0,0,30532,31722,0,0,
19,0,0,14,31722,31796,0,0,0,0,31796,32296,0,0,0,0,32296,32430,
20,0,0,15,32430,32476,0,1,0,0,32476,32976,0,0,0,0,32976,33158,
21,0,0,16,33158,33216,0,0,0,0,33216,33716,0,0,0,0,33716,34424,
22,0,0,17,34424,34488,0,0,0,0,34488,34988,0,0,0,0,34988,35542,
23,0,1,18,35542,35599,0,0,0,0,35599,36099,0,0,36099,37243,0,0,
24,0,1,19,37243,37316,0,0,0,0,37316,37816,0,0,37816,38017,0,0,
25,0,0,20,38017,38099,0,0,0,0,38099,38599,0,0,0,0,38599,38765,
26,0,0,21,38765,38812,0,0,0,0,38812,39312,0,0,0,0,39312,39539,
27,1,1,22,39539,39615,0,0,0,0,39615,40115,0,0,40115,40727,0,0,
28,4,1,22,41727,41982,0,0,42219,42719,41982,42219,1,0,0,0,0,0,
28,4,1,22,42719,43719,0,0,44037,44537,43719,44037,1,0,0,0,0,0,
28,1,1,22,44537,45246,0,0,0,0,45246,45746,0,0,45746,45941,0,0,
29,0,1,22,46941,47366,0,0,0,0,47366,47866,0,0,47866,47975,0,0,
30,0,1,23,47975,48042,0,0,0,0,48042,48542,0,0,48542,48740,0,0,
31,1,1,24,48740,48818,0,0,0,0,48818,49318,0,0,49318,49424,0,0,
32,4,1,24,50424,52429,0,0,52882,53382,52429,52882,1,0,0,0,0,0,
32,1,1,24,53382,53614,0,0,0,0,53614,54114,0,0,54114,54265,0,0,
33,0,1,24,55265,55279,0,0,0,0,55279,55779,0,0,55779,56265,0,0,
34,0,0,25,56265,56360,0,0,0,0,56360,56860,0,0,0,0,56860,56971,
35,0,0,26,56971,57015,0,0,0,0,57015,57515,0,0,0,0,57515,57728,
36,1,1,27,57728,57777,0,0,0,0,57777,58277,0,0,58277,58893,0,0,
37,4,1,27,59893,59939,0,0,60277,60777,59939,60277,1,0,0,0,0,0,
37,0,1,27,60777,60895,0,0,0,0,60895,61395,0,0,61395,62006,0,0,
38,0,1,28,62006,62058,0,0,0,0,62058,62558,0,0,62558,62621,0,0,
39,4,0,29,62621,62698,0,0,63180,63680,62698,63180,1,0,0,0,0,0,
39,4,0,29,63680,63863,0,0,64236,64736,63863,64236,1,0,0,0,0,0,
39,0,0,29,64736,66598,1,0,0,0,66598,67098,0,0,0,0,67098,67517,
40,0,1,30,67517,67561,0,0,0,0,67561,68061,0,0,68061,68167,0,0,
41,1,1,31,68167,68270,0,0,0,0,68270,68770,0,0,68770,69099,0,0,
42,0,1,31,70099,70155,0,0,0,0,70155,70655,0,0,70655,70827,0,0,
43,0,0,32,70827,70918,0,0,0,0,70918,71418,0,0,0,0,71418,71551,
44,0,0,33,71551,71603,0,0,0,0,71603,72103,0,0,0,0,72103,72245,
45,0,0,34,72245,72317,0,0,0,0,72317,72817,0,0,0,0,72817,73367,
46,0,0,35,73367,73435,0,0,0,0,73435,73935,0,0,0,0,73935,74890,
47,0,1,36,74890,74954,0,0,0,0,74954,75454,0,0,75454,76388,0,0,
48,0,1,37,76388,76490,0,0,0,0,76490,76990,0,0,76990,77063,0,0,
49,0,1,38,77063,77137,0,0,0,0,77137,77637,0,0,77637,78052,0,0,
50,0,0,39,78052,78127,0,0,0,0,78127,78627,0,0,0,0,78627,78747,
51,0,0,40,78747,78794,0,0,0,0,78794,79294,0,0,0,0,79294,79423,
52,0,0,41,79423,79496,0,0,0,0,79496,79996,0,0,0,0,79996,80466,
53,0,1,42,80466,80541,0,0,0,0,80541,81041,0,0,81041,81818,0,0,
54,0,1,43,81818,81924,0,0,0,0,81924,82424,0,0,82424,83015,0,0,
55,0,1,44,83015,83138,0,0,0,0,83138,83638,0,0,83638,83981,0,0,
56,0,1,45,83981,84066,0,0,0,0,84066,84566,0,0,84566,84900,0,0,
57,0,0,46,84900,84999,0,0,0,0,84999,85499,0,0,0,0,85499,85623,
58,0,0,47,85623,85674,0,0,0,0,85674,86174,0,0,0,0,86174,86308,
59,0,0,48,86308,86383,0,0,0,0,86383,86883,0,0,0,0,86883,87314,
60,1,1,49,87314,87399,0,0,0,0,87399,87899,0,0,87899,88541,0,0,
61,0,1,49,89541,91577,0,0,0,0,91577,92077,0,0,92077,92272,0,0,
62,0,1,50,92272,92363,0,0,0,0,92363,92863,0,0,92863,93087,0,0,
63,0,0,51,93087,93188,0,0,0,0,93188,93688,0,0,0,0,93688,93859,
64,0,0,52,93859,93905,0,0,0,0,93905,94405,0,0,0,0,94405,94570,
65,0,1,53,94570,94633,0,0,0,0,94633,95133,0,0,95133,95581,0,0,
66,1,1,54,95581,95667,0,0,0,0,95667,96167,0,0,96167,96420,0,0,
67,0,1,54,97420,97474,0,0,0,0,97474,97974,0,0,97974,98254,0,0,
68,0,0,55,98254,98343,0,0,0,0,98343,98843,0,0,0,0,98843,98985,
69,1,1,56,98985,99032,0,0,0,0,99032,99532,0,0,99532,99874,0,0,
70,0,1,56,100874,100910,0,0,0,0,100910,101410,0,0,101410,101564,0,0,
71,0,0,57,101564,101676,0,0,0,0,101676,102176,0,0,0,0,102176,102307,
72,0,1,58,102307,102352,0,0,0,0,102352,102852,0,0,102852,103564,0,0,
73,3,0,59,103564,103661,0,0,0,0,103661,104161,0,0,0,0,104161,104467,
74,0,0,59,105467,107209,0,0,0,0,107209,107709,0,0,0,0,107709,107928,
75,0,0,60,107928,107973,0,0,0,0,107973,108473,0,0,0,0,108473,108792,
76,0,0,61,108792,108872,0,0,0,0,108872,109372,0,0,0,0,109372,109709,
77,0,0,62,109709,109779,0,0,0,0,109779,110279,0,0,0,0,110279,110667,
78,2,1,63,110667,110761,0,0,0,0,110761,111261,0,0,111261,113261,0,0,
79,0,1,63,113761,114013,0,0,0,0,114013,114513,0,0,114513,115447,0,0,
80,0,1,64,115447,115510,0,0,0,0,115510,116010,0,0,116010,116468,0,0,
81,0,0,65,116468,116534,0,0,0,0,116534,117034,0,0,0,0,117034,117175,
82,1,1,66,117175,117227,0,0,0,0,117227,117727,0,0,117727,118215,0,0,
83,0,1,66,119215,119249,0,0,0,0,119249,119749,0,0,119749,119931,0,0,
84,0,1,67,119931,119984,0,0,0,0,119984,120484,0,0,120484,120758,0,0,
85,0,1,68,120758,120849,0,0,0,0,120849,121349,0,0,121349,121666,0,0,
86,0,0,69,121666,121761,0,0,0,0,121761,122261,0,0,0,0,122261,122369,
87,1,1,70,122369,122423,0,0,0,0,122423,122923,0,0,122923,123404,0,0,
88,0,1,70,124404,124822,0,0,0,0,124822,125322,0,0,125322,125708,0,0,
89,0,0,71,125708,125780,0,0,0,0,125780,126280,0,0,0,0,126280,126408,
90,1,1,72,126408,126456,0,0,0,0,126456,126956,0,0,126956,127291,0,0,
91,1,1,72,128291,133830,0,0,0,0,133830,134330,0,0,134330,134818,0,0,
92,0,1,72,135818,136282,0,0,0,0,136282,136782,0,0,136782,137137,0,0,
93,0,1,73,137137,137216,0,0,0,0,137216,137716,0,0,137716,137855,0,0,
94,0,1,74,137855,137958,0,0,0,0,137958,138458,0,0,138458,138785,0,0,
95,0,0,75,138785,138878,0,0,0,0,138878,139378,0,0,0,0,139378,139499,
96,1,1,76,139499,139549,0,0,0,0,139549,140049,0,0,140049,140492,0,0,
97,0,1,76,141492,143124,0,0,0,0,143124,143624,0,0,143624,143851,0,0,
98,0,0,77,143851,143962,0,0,0,0,143962,144462,0,0,0,0,144462,144615,
99,0,0,78,144615,144679,0,0,0,0,144679,145179,0,0,0,0,145179,145374,
