,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,71,0,0,0,0,71,471,0,0,0,0,471,739,
1,0,1,1,739,790,0,0,0,0,790,1190,0,0,0,0,1190,1269,
2,4,1,2,1269,1315,0,0,1614,2614,1315,1614,0,1,0,0,0,0,
2,4,1,2,2614,3697,0,0,3878,4878,3697,3878,1,0,0,0,0,0,
2,4,1,2,4878,5010,0,0,5161,6161,5010,5161,0,1,0,0,0,0,
2,0,1,2,6161,6172,0,0,0,0,6172,6572,0,0,0,0,6572,6657,
3,1,0,3,6657,6701,0,0,0,0,6701,7101,0,0,7101,7249,0,0,
4,0,0,3,8249,8480,0,1,0,0,8480,8880,0,0,8880,9028,0,0,
5,4,0,4,9028,9078,0,0,9378,10378,9078,9378,0,1,0,0,0,0,
5,4,0,4,10378,10758,0,0,10893,11893,10758,10893,1,0,0,0,0,0,
5,4,0,4,11893,11986,0,1,12331,13331,11986,12331,0,1,0,0,0,0,
5,0,0,4,13331,14636,0,2,0,0,14636,15036,0,0,15036,15197,0,0,
6,0,1,5,15197,15249,0,0,0,0,15249,15649,0,0,0,0,15649,15762,
7,4,1,6,15762,15809,0,0,16056,17056,15809,16056,0,1,0,0,0,0,
7,4,1,6,17056,18290,0,0,18390,19390,18290,18390,0,1,0,0,0,0,
7,0,1,6,19390,19566,0,0,0,0,19566,19966,0,0,0,0,19966,20155,
8,4,0,7,20155,20204,0,0,20532,21532,20204,20532,0,1,0,0,0,0,
8,0,0,7,21532,23065,0,6,0,0,23065,23465,0,0,23465,23537,0,0,
9,0,0,8,23537,23585,0,0,0,0,23585,23985,0,0,23985,24160,0,0,
10,0,0,9,24160,24211,0,0,0,0,24211,24611,0,0,24611,24809,0,0,
11,4,0,10,24809,24864,0,0,25145,26145,24864,25145,0,1,0,0,0,0,
11,0,0,10,26145,27276,0,0,0,0,27276,27676,0,0,27676,27886,0,0,
12,4,1,11,27886,27931,0,0,28239,29239,27931,28239,0,1,0,0,0,0,
12,4,1,11,29239,30116,0,1,30485,31485,30116,30485,0,1,0,0,0,0,
12,0,1,11,31485,31726,0,0,0,0,31726,32126,0,0,0,0,32126,32283,
13,0,0,12,32283,32333,0,0,0,0,32333,32733,0,0,32733,32924,0,0,
14,0,0,13,32924,32974,0,0,0,0,32974,33374,0,0,33374,33516,0,0,
15,0,0,14,33516,33563,0,0,0,0,33563,33963,0,0,33963,34199,0,0,
16,0,1,15,34199,34259,0,0,0,0,34259,34659,0,0,0,0,34659,34683,
17,0,1,16,34683,34733,0,0,0,0,34733,35133,0,0,0,0,35133,35464,
18,0,1,17,35464,35514,0,0,0,0,35514,35914,0,0,0,0,35914,36476,
19,4,0,18,36476,36533,0,0,36895,37895,36533,36895,0,1,0,0,0,0,
19,4,0,18,37895,38555,0,0,38710,39710,38555,38710,0,1,0,0,0,0,
19,4,0,18,39710,40066,0,0,40229,41229,40066,40229,0,1,0,0,0,0,
19,0,0,18,41229,41411,0,0,0,0,41411,41811,0,0,41811,42061,0,0,
20,4,1,19,42061,42122,0,0,42434,43434,42122,42434,0,1,0,0,0,0,
20,0,1,19,43434,44443,0,0,0,0,44443,44843,0,0,0,0,44843,45036,
21,0,0,20,45036,45079,0,0,0,0,45079,45479,0,0,45479,45645,0,0,
22,4,1,21,45645,45695,0,0,46035,47035,45695,46035,0,1,0,0,0,0,
22,0,1,21,47035,47407,0,0,0,0,47407,47807,0,0,0,0,47807,48441,
23,0,0,22,48441,48489,0,0,0,0,48489,48889,0,0,48889,49001,0,0,
24,4,0,23,49001,49058,0,0,49381,50381,49058,49381,0,1,0,0,0,0,
24,4,0,23,50381,50620,0,0,50965,51965,50620,50965,1,0,0,0,0,0,
24,0,0,23,51965,52674,0,1,0,0,52674,53074,0,0,53074,53226,0,0,
25,0,1,24,53226,53282,0,0,0,0,53282,53682,0,0,0,0,53682,54298,
26,4,1,25,54298,54346,0,0,54718,55718,54346,54718,0,1,0,0,0,0,
26,0,1,25,55718,55965,0,0,0,0,55965,56365,0,0,0,0,56365,56612,
27,0,1,26,56612,56666,0,0,0,0,56666,57066,0,0,0,0,57066,57413,
28,0,0,27,57413,57460,0,0,0,0,57460,57860,0,0,57860,58240,0,0,
29,4,0,28,58240,58304,0,0,58611,59611,58304,58611,0,1,0,0,0,0,
29,0,0,28,59611,59881,0,0,0,0,59881,60281,0,0,60281,60539,0,0,
30,0,1,29,60539,60599,0,0,0,0,60599,60999,0,0,0,0,60999,61183,
31,4,1,30,61183,61237,0,0,61501,62501,61237,61501,0,1,0,0,0,0,
31,3,1,30,62501,62832,0,0,0,0,62832,63232,0,0,0,0,63232,63522,
32,0,1,30,64522,65566,0,1,0,0,65566,65966,0,0,0,0,65966,65998,
33,0,1,31,65998,66045,0,0,0,0,66045,66445,0,0,0,0,66445,66839,
34,4,1,32,66839,66890,0,0,67060,68060,66890,67060,0,1,0,0,0,0,
34,0,1,32,68060,69170,0,1,0,0,69170,69570,0,0,0,0,69570,69624,
35,0,0,33,69624,69675,0,0,0,0,69675,70075,0,0,70075,70266,0,0,
36,0,1,34,70266,70326,0,0,0,0,70326,70726,0,0,0,0,70726,71176,
37,0,0,35,71176,71224,0,0,0,0,71224,71624,0,0,71624,71922,0,0,
38,0,0,36,71922,71974,0,0,0,0,71974,72374,0,0,72374,72632,0,0,
39,0,0,37,72632,72682,0,0,0,0,72682,73082,0,0,73082,73282,0,0,
40,1,0,38,73282,73336,0,0,0,0,73336,73736,0,0,73736,73772,0,0,
41,1,0,38,74772,76588,0,1,0,0,76588,76988,0,0,76988,77152,0,0,
42,1,0,38,78152,78310,0,0,0,0,78310,78710,0,0,78710,78858,0,0,
43,0,0,38,79858,80888,0,4,0,0,80888,81288,0,0,81288,81482,0,0,
44,0,1,39,81482,81532,0,0,0,0,81532,81932,0,0,0,0,81932,82234,
45,0,1,40,82234,82298,0,0,0,0,82298,82698,0,0,0,0,82698,83028,
46,1,0,41,83028,83083,0,0,0,0,83083,83483,0,0,83483,83846,0,0,
47,1,0,41,84846,85490,0,0,0,0,85490,85890,0,0,85890,86068,0,0,
48,0,0,41,87068,87639,0,0,0,0,87639,88039,0,0,88039,88321,0,0,
49,4,0,42,88321,88377,0,0,88776,89776,88377,88776,0,1,0,0,0,0,
49,4,0,42,89776,90495,0,0,90760,91760,90495,90760,0,1,0,0,0,0,
49,4,0,42,91760,92227,0,0,92621,93621,92227,92621,0,1,0,0,0,0,
49,4,0,42,93621,94198,0,0,94499,95499,94198,94499,0,1,0,0,0,0,
49,1,0,42,95499,96989,2,0,0,0,96989,97389,0,0,97389,97540,0,0,
50,0,0,42,98540,98664,0,0,0,0,98664,99064,0,0,99064,99255,0,0,
51,0,1,43,99255,99308,0,0,0,0,99308,99708,0,0,0,0,99708,100115,
52,4,1,44,100115,100160,0,0,100513,101513,100160,100513,0,1,0,0,0,0,
52,0,1,44,101513,103023,0,0,0,0,103023,103423,0,0,0,0,103423,103977,
53,0,1,45,103977,104023,0,0,0,0,104023,104423,0,0,0,0,104423,104712,
54,0,1,46,104712,104762,0,0,0,0,104762,105162,0,0,0,0,105162,105193,
55,0,0,47,105193,105252,0,0,0,0,105252,105652,0,0,105652,105894,0,0,
56,4,0,48,105894,105938,0,0,106310,107310,105938,106310,0,1,0,0,0,0,
56,1,0,48,107310,107575,0,0,0,0,107575,107975,0,0,107975,108571,0,0,
57,1,0,48,109571,111820,0,0,0,0,111820,112220,0,0,112220,112380,0,0,
58,0,0,48,113380,114097,0,0,0,0,114097,114497,0,0,114497,114729,0,0,
59,1,0,49,114729,114778,0,0,0,0,114778,115178,0,0,115178,115333,0,0,
60,0,0,49,116333,117102,0,0,0,0,117102,117502,0,0,117502,117766,0,0,
61,3,1,50,117766,117817,0,0,0,0,117817,118217,0,0,0,0,118217,118571,
62,4,1,50,119571,120633,0,0,120907,121907,120633,120907,0,1,0,0,0,0,
62,0,1,50,121907,122506,0,0,0,0,122506,122906,0,0,0,0,122906,123137,
63,0,0,51,123137,123192,0,0,0,0,123192,123592,0,0,123592,123789,0,0,
64,1,0,52,123789,123840,0,0,0,0,123840,124240,0,0,124240,124286,0,0,
65,1,0,52,125286,125973,1,0,0,0,125973,126373,0,0,126373,126426,0,0,
66,0,0,52,127426,127553,0,0,0,0,127553,127953,0,0,127953,128039,0,0,
67,1,0,53,128039,128090,0,0,0,0,128090,128490,0,0,128490,128496,0,0,
68,0,0,53,129496,130065,1,0,0,0,130065,130465,0,0,130465,130678,0,0,
69,4,1,54,130678,130735,0,0,131063,132063,130735,131063,0,1,0,0,0,0,
69,0,1,54,132063,132290,0,0,0,0,132290,132690,0,0,0,0,132690,132761,
70,0,1,55,132761,132811,0,0,0,0,132811,133211,0,0,0,0,133211,133497,
71,4,1,56,133497,133545,0,0,133927,134927,133545,133927,0,1,0,0,0,0,
71,0,1,56,134927,135172,0,0,0,0,135172,135572,0,0,0,0,135572,135761,
72,0,0,57,135761,135805,0,0,0,0,135805,136205,0,0,136205,136477,0,0,
73,0,0,58,136477,136519,0,0,0,0,136519,136919,0,0,136919,137063,0,0,
74,4,1,59,137063,137120,0,0,137460,138460,137120,137460,0,1,0,0,0,0,
74,0,1,59,138460,139024,0,0,0,0,139024,139424,0,0,0,0,139424,139733,
75,1,0,60,139733,139782,0,0,0,0,139782,140182,0,0,140182,140249,0,0,
76,0,0,60,141249,141534,0,0,0,0,141534,141934,0,0,141934,142192,0,0,
77,0,0,61,142192,142229,0,0,0,0,142229,142629,0,0,142629,142890,0,0,
78,0,0,62,142890,142939,0,0,0,0,142939,143339,0,0,143339,143496,0,0,
79,0,0,63,143496,143548,0,0,0,0,143548,143948,0,0,143948,144142,0,0,
80,0,1,64,144142,144196,0,0,0,0,144196,144596,0,0,0,0,144596,144802,
81,0,1,65,144802,144853,0,0,0,0,144853,145253,0,0,0,0,145253,145306,
82,3,1,66,145306,145374,0,0,0,0,145374,145774,0,0,0,0,145774,145887,
83,0,1,66,146887,147174,0,0,0,0,147174,147574,0,0,0,0,147574,148039,
84,0,0,67,148039,148093,0,0,0,0,148093,148493,0,0,148493,148664,0,0,
85,4,1,68,148664,148703,0,0,149081,150081,148703,149081,0,1,0,0,0,0,
85,0,1,68,150081,150188,0,0,0,0,150188,150588,0,0,0,0,150588,150700,
86,0,1,69,150700,150756,0,0,0,0,150756,151156,0,0,0,0,151156,151545,
87,0,0,70,151545,151599,0,0,0,0,151599,151999,0,0,151999,152107,0,0,
88,4,1,71,152107,152166,0,0,152529,153529,152166,152529,0,1,0,0,0,0,
88,0,1,71,153529,158823,0,0,0,0,158823,159223,0,0,0,0,159223,159430,
89,0,1,72,159430,159489,0,0,0,0,159489,159889,0,0,0,0,159889,160232,
90,0,1,73,160232,160291,0,0,0,0,160291,160691,0,0,0,0,160691,161006,
91,0,0,74,161006,161072,0,0,0,0,161072,161472,0,0,161472,161600,0,0,
92,0,0,75,161600,161669,0,0,0,0,161669,162069,0,0,162069,162230,0,0,
93,3,1,76,162230,162290,0,0,0,0,162290,162690,0,0,0,0,162690,162923,
94,0,1,76,163923,163990,0,0,0,0,163990,164390,0,0,0,0,164390,164658,
95,0,0,77,164658,164719,0,0,0,0,164719,165119,0,0,165119,165287,0,0,
96,3,1,78,165287,165342,0,0,0,0,165342,165742,0,0,0,0,165742,165746,
97,0,1,78,166746,167105,0,0,0,0,167105,167505,0,0,0,0,167505,167665,
98,0,0,79,167665,167715,0,0,0,0,167715,168115,0,0,168115,168297,0,0,
99,0,1,80,168297,168360,0,0,0,0,168360,168760,0,0,0,0,168760,168981,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Feb-2019
Time,10:25
Box Index,6
ExptType,0
SessionRecord,15

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_14
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,31
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
155,86,
SensorTC
S(1),
463,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,
Control,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,
Frequency,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,
Amplitude,66,83,66,83,66,66,83,83,83,66,66,66,66,66,83,83,83,66,83,83,83,83,66,66,66,66,83,66,83,83,66,83,83,66,83,83,66,66,83,66,83,83,83,66,83,66,83,66,66,66,66,66,66,83,66,66,83,83,83,83,83,66,83,83,66,83,66,66,83,66,66,66,66,83,83,83,83,83,66,66,83,83,66,66,66,83,66,83,66,83,66,66,66,83,66,83,66,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,85,0,0,297,1297,85,297,1,0,0,0,0,0,
0,4,1,0,1297,1827,0,0,1910,2910,1827,1910,1,0,0,0,0,0,
0,0,1,0,2910,3299,1,0,0,0,3299,3599,0,0,3599,4040,0,0,
1,3,0,1,4040,4113,0,0,0,0,4113,4413,0,0,0,0,4413,4444,
2,4,0,1,5444,5889,0,1,5987,6987,5889,5987,0,1,0,0,0,0,
2,0,0,1,6987,9310,2,0,0,0,9310,9610,0,0,0,0,9610,10456,
3,4,1,2,10456,10503,0,0,10692,11692,10503,10692,1,0,0,0,0,0,
3,4,1,2,11692,12662,0,0,12812,13812,12662,12812,0,1,0,0,0,0,
3,2,1,2,13812,14184,0,0,0,0,14184,14484,0,0,14484,16484,0,0,
4,4,1,2,16984,17388,0,0,17608,18608,17388,17608,0,1,0,0,0,0,
4,4,1,2,18608,19325,0,0,19391,20391,19325,19391,1,0,0,0,0,0,
4,4,1,2,20391,21956,2,0,22236,23236,21956,22236,0,1,0,0,0,0,
4,4,1,2,23236,24798,2,1,25046,26046,24798,25046,0,1,0,0,0,0,
4,4,1,2,26046,26644,0,0,26891,27891,26644,26891,0,1,0,0,0,0,
4,4,1,2,27891,27997,0,0,28184,29184,27997,28184,0,1,0,0,0,0,
4,0,1,2,29184,29299,0,0,0,0,29299,29599,0,0,29599,29623,0,0,
5,4,0,3,29623,29673,0,0,29969,30969,29673,29969,0,1,0,0,0,0,
5,0,0,3,30969,31055,0,0,0,0,31055,31355,0,0,0,0,31355,31601,
6,4,1,4,31601,31656,0,0,31854,32854,31656,31854,1,0,0,0,0,0,
6,4,1,4,32854,33424,0,0,33547,34547,33424,33547,1,0,0,0,0,0,
6,1,1,4,34547,34898,1,0,0,0,34898,35198,0,0,35198,35318,0,0,
7,1,1,4,36318,36415,1,0,0,0,36415,36715,0,0,36715,36755,0,0,
8,1,1,4,37755,37853,0,0,0,0,37853,38153,0,0,38153,38449,0,0,
9,1,1,4,39449,39498,0,0,0,0,39498,39798,0,0,39798,39949,0,0,
10,4,1,4,40949,40995,0,0,41289,42289,40995,41289,0,1,0,0,0,0,
10,4,1,4,42289,45344,1,0,45458,46458,45344,45458,1,0,0,0,0,0,
10,1,1,4,46458,46652,1,0,0,0,46652,46952,0,0,46952,46989,0,0,
11,4,1,4,47989,48044,0,0,48327,49327,48044,48327,1,0,0,0,0,0,
11,4,1,4,49327,49773,0,1,49894,50894,49773,49894,0,1,0,0,0,0,
11,4,1,4,50894,51214,1,0,51478,52478,51214,51478,0,1,0,0,0,0,
11,4,1,4,52478,53096,1,0,53365,54365,53096,53365,0,1,0,0,0,0,
11,4,1,4,54365,55153,1,0,55295,56295,55153,55295,1,0,0,0,0,0,
11,0,1,4,56295,58301,2,0,0,0,58301,58601,0,0,58601,60401,0,0,
12,4,1,5,60401,60457,0,0,60672,61672,60457,60672,1,0,0,0,0,0,
12,4,1,5,61672,62389,1,0,62634,63634,62389,62634,0,1,0,0,0,0,
12,1,1,5,63634,67792,1,0,0,0,67792,68092,0,0,68092,68173,0,0,
13,1,1,5,69173,70036,0,1,0,0,70036,70336,0,0,70336,70376,0,0,
14,0,1,5,71376,72472,0,0,0,0,72472,72772,0,0,72772,72809,0,0,
15,4,0,6,72809,72859,0,0,73041,74041,72859,73041,1,0,0,0,0,0,
15,4,0,6,74041,74316,0,0,74582,75582,74316,74582,0,1,0,0,0,0,
15,0,0,6,75582,75666,0,0,0,0,75666,75966,0,0,0,0,75966,76180,
16,4,0,7,76180,76221,0,0,76481,77481,76221,76481,1,0,0,0,0,0,
16,4,0,7,77481,77708,0,0,77932,78932,77708,77932,0,1,0,0,0,0,
16,0,0,7,78932,79497,1,0,0,0,79497,79797,0,0,0,0,79797,80161,
17,4,0,8,80161,80202,0,0,80405,81405,80202,80405,1,0,0,0,0,0,
17,4,0,8,81405,83860,2,1,84035,85035,83860,84035,1,0,0,0,0,0,
17,0,0,8,85035,85857,1,0,0,0,85857,86157,0,0,0,0,86157,86530,
18,4,1,9,86530,86574,0,0,86812,87812,86574,86812,1,0,0,0,0,0,
18,0,1,9,87812,91841,0,0,0,0,91841,92141,0,0,92141,92568,0,0,
19,4,1,10,92568,92620,0,0,92889,93889,92620,92889,1,0,0,0,0,0,
19,4,1,10,93889,94760,1,0,95015,96015,94760,95015,1,0,0,0,0,0,
19,1,1,10,96015,96025,0,0,0,0,96025,96325,0,0,96325,96366,0,0,
20,4,1,10,97366,97419,0,0,97607,98607,97419,97607,0,1,0,0,0,0,
20,1,1,10,98607,99774,1,0,0,0,99774,100074,0,0,100074,100312,0,0,
21,4,1,10,101312,102234,2,0,102469,103469,102234,102469,0,1,0,0,0,0,
21,4,1,10,103469,103720,0,0,103981,104981,103720,103981,1,0,0,0,0,0,
21,4,1,10,104981,105070,0,0,105306,106306,105070,105306,0,1,0,0,0,0,
21,1,1,10,106306,113590,3,3,0,0,113590,113890,0,0,113890,113912,0,0,
22,4,1,10,114912,116317,1,0,116452,117452,116317,116452,0,1,0,0,0,0,
22,1,1,10,117452,117506,0,0,0,0,117506,117806,0,0,117806,117940,0,0,
23,1,1,10,118940,119014,0,0,0,0,119014,119314,0,0,119314,119715,0,0,
24,4,1,10,120715,123375,0,0,123607,124607,123375,123607,1,0,0,0,0,0,
24,4,1,10,124607,124773,0,0,125072,126072,124773,125072,1,0,0,0,0,0,
24,1,1,10,126072,126579,1,0,0,0,126579,126879,0,0,126879,127459,0,0,
25,4,1,10,128459,128462,0,0,128670,129670,128462,128670,1,0,0,0,0,0,
25,1,1,10,129670,129865,0,0,0,0,129865,130165,0,0,130165,130285,0,0,
26,4,1,10,131285,140582,1,1,140872,141872,140582,140872,1,0,0,0,0,0,
26,4,1,10,141872,143945,1,0,144190,145190,143945,144190,1,0,0,0,0,0,
26,4,1,10,145190,147326,1,0,147559,148559,147326,147559,1,0,0,0,0,0,
26,1,1,10,148559,148707,0,0,0,0,148707,149007,0,0,149007,149200,0,0,
27,1,1,10,150200,153310,3,0,0,0,153310,153610,0,0,153610,153787,0,0,
28,0,1,10,154787,155184,0,1,0,0,155184,155484,0,0,155484,155672,0,0,
29,4,1,11,155672,155725,0,0,155937,156937,155725,155937,1,0,0,0,0,0,
29,4,1,11,156937,158339,1,0,158500,159500,158339,158500,1,0,0,0,0,0,
29,0,1,11,159500,160319,1,0,0,0,160319,160619,0,0,160619,160620,0,0,
30,0,1,12,160620,160717,0,0,0,0,160717,161017,0,0,161017,161191,0,0,
31,4,1,13,161191,161243,0,0,161531,162531,161243,161531,1,0,0,0,0,0,
31,1,1,13,162531,162889,0,0,0,0,162889,163189,0,0,163189,163258,0,0,
32,4,1,13,164258,177738,1,0,177799,178799,177738,177799,1,0,0,0,0,0,
32,2,1,13,178799,184262,2,0,0,0,184262,184562,0,0,184562,186562,0,0,
33,4,1,13,187062,200649,1,1,200716,201716,200649,200716,1,0,0,0,0,0,
33,4,1,13,201716,206574,0,1,206691,207691,206574,206691,0,1,0,0,0,0,
33,4,1,13,207691,210820,1,0,210879,211879,210820,210879,0,1,0,0,0,0,
33,0,1,13,211879,212493,1,0,0,0,212493,212793,0,0,212793,212831,0,0,
34,3,0,14,212831,212888,0,0,0,0,212888,213188,0,0,0,0,213188,213192,
35,0,0,14,214192,217226,2,0,0,0,217226,217526,0,0,0,0,217526,217913,
36,4,0,15,217913,217987,0,0,218268,219268,217987,218268,1,0,0,0,0,0,
36,4,0,15,219268,220115,0,0,220370,221370,220115,220370,1,0,0,0,0,0,
36,0,0,15,221370,221635,0,0,0,0,221635,221935,0,0,0,0,221935,222338,
37,4,0,16,222338,222384,0,0,222668,223668,222384,222668,1,0,0,0,0,0,
37,0,0,16,223668,224728,1,0,0,0,224728,225028,0,0,0,0,225028,225216,
38,4,1,17,225216,225266,0,0,225541,226541,225266,225541,1,0,0,0,0,0,
38,4,1,17,226541,229994,0,0,230269,231269,229994,230269,0,1,0,0,0,0,
38,4,1,17,231269,231682,0,0,231918,232918,231682,231918,0,1,0,0,0,0,
38,1,1,17,232918,233303,1,0,0,0,233303,233603,0,0,233603,233701,0,0,
39,4,1,17,234701,234795,0,0,234984,235984,234795,234984,1,0,0,0,0,0,
39,1,1,17,235984,236064,0,0,0,0,236064,236364,0,0,236364,236599,0,0,
40,0,1,17,237599,237873,1,0,0,0,237873,238173,0,0,238173,238541,0,0,
41,4,0,18,238541,238581,0,0,238824,239824,238581,238824,1,0,0,0,0,0,
41,4,0,18,239824,263803,2,0,263931,264931,263803,263931,1,0,0,0,0,0,
41,4,0,18,264931,271511,0,2,271646,272646,271511,271646,1,0,0,0,0,0,
41,4,0,18,272646,274474,0,0,274700,275700,274474,274700,1,0,0,0,0,0,
41,2,0,18,275700,281543,1,0,0,0,281543,281843,0,0,0,0,281843,283843,
