,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
73,4,0,44,148938,149314,1,0,149553,150053,149314,149553,0,1,0,0,0,0,
73,0,0,44,150053,151036,1,0,0,0,151036,151436,0,0,0,0,151436,151587,
74,3,0,45,151587,151648,0,0,0,0,151648,152048,0,0,0,0,152048,152074,
75,0,0,45,153074,153402,0,0,0,0,153402,153802,0,0,0,0,153802,154140,
76,0,0,46,154140,154212,0,0,0,0,154212,154612,0,0,0,0,154612,154706,
77,3,0,47,154706,154770,0,0,0,0,154770,155170,0,0,0,0,155170,155255,
78,4,0,47,156255,162315,0,0,162509,163009,162315,162509,1,0,0,0,0,0,
78,4,0,47,163009,163146,0,0,163506,164006,163146,163506,1,0,0,0,0,0,
78,0,0,47,164006,166132,1,0,0,0,166132,166532,0,0,0,0,166532,166543,
79,0,1,48,166543,166620,0,0,0,0,166620,167020,0,0,167020,167126,0,0,
80,0,1,49,167126,167198,0,0,0,0,167198,167598,0,0,167598,167695,0,0,
81,4,0,50,167695,167755,0,0,168134,168634,167755,168134,1,0,0,0,0,0,
81,0,0,50,168634,168907,0,0,0,0,168907,169307,0,0,0,0,169307,169489,
82,0,1,51,169489,169552,0,0,0,0,169552,169952,0,0,169952,169964,0,0,
83,0,1,52,169964,170030,0,0,0,0,170030,170430,0,0,170430,170480,0,0,
84,4,1,53,170480,170552,0,0,170946,171446,170552,170946,0,1,0,0,0,0,
84,0,1,53,171446,171474,0,0,0,0,171474,171874,0,0,171874,172638,0,0,
85,3,0,54,172638,172707,0,0,0,0,172707,173107,0,0,0,0,173107,173148,
86,0,0,54,174148,174323,1,0,0,0,174323,174723,0,0,0,0,174723,174858,
87,3,0,55,174858,174903,0,0,0,0,174903,175303,0,0,0,0,175303,175333,
88,0,0,55,176333,176365,0,0,0,0,176365,176765,0,0,0,0,176765,176928,
89,0,1,56,176928,176975,0,0,0,0,176975,177375,0,0,177375,177407,0,0,
90,4,0,57,177407,177464,0,0,177863,178363,177464,177863,1,0,0,0,0,0,
90,4,0,57,178363,178724,0,0,179058,179558,178724,179058,1,0,0,0,0,0,
90,4,0,57,179558,179852,0,0,180173,180673,179852,180173,0,1,0,0,0,0,
90,0,0,57,180673,180732,0,0,0,0,180732,181132,0,0,0,0,181132,181227,
91,4,0,58,181227,181279,0,0,181654,182154,181279,181654,1,0,0,0,0,0,
91,4,0,58,182154,182517,0,1,182623,183123,182517,182623,0,1,0,0,0,0,
91,4,0,58,183123,184133,3,0,184502,185002,184133,184502,0,1,0,0,0,0,
91,3,0,58,185002,185048,0,0,0,0,185048,185448,0,0,0,0,185448,185493,
92,0,0,58,186493,186497,0,0,0,0,186497,186897,0,0,0,0,186897,186935,
93,0,1,59,186935,186985,0,0,0,0,186985,187385,0,0,187385,187419,0,0,
94,4,0,60,187419,187477,0,0,187833,188333,187477,187833,1,0,0,0,0,0,
94,3,0,60,188333,188983,0,1,0,0,188983,189383,0,0,0,0,189383,189473,
95,0,0,60,190473,190678,1,0,0,0,190678,191078,0,0,0,0,191078,191128,
96,1,1,61,191128,191197,0,0,0,0,191197,191597,0,0,191597,191709,0,0,
97,1,1,61,192709,193385,0,0,0,0,193385,193785,0,0,193785,193913,0,0,
98,4,1,61,194913,198977,1,0,199297,199797,198977,199297,1,0,0,0,0,0,
98,0,1,61,199797,201796,0,3,0,0,201796,202196,0,0,202196,202314,0,0,
99,0,0,62,202314,202385,0,0,0,0,202385,202785,0,0,0,0,202785,202862,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,02-Nov-2017
Time,11:49
Box Index,5
ExptType,0
SessionRecord,37

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB3_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,190088
Pellet Count,82
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
68,188,
SensorTC
S(1),
1229,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,
Control,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,
Frequency,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,
Amplitude,66,66,83,83,83,66,83,66,83,66,83,83,66,66,66,83,66,83,66,83,83,83,66,66,66,66,83,83,83,66,83,66,83,66,66,83,83,83,66,66,83,66,83,83,66,66,66,83,66,83,66,66,66,83,83,66,83,83,83,66,66,66,83,83,66,83,66,83,66,83,66,83,66,83,83,66,83,66,83,66,66,83,66,83,66,83,66,66,83,83,66,83,66,83,66,83,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,320,0,1,612,1112,320,612,0,1,0,0,0,0,
0,3,1,0,1112,1923,0,0,0,0,1923,2323,0,0,0,0,2323,2935,
1,0,1,0,3935,3979,0,0,0,0,3979,4379,0,0,0,0,4379,4677,
2,0,1,1,4677,4763,0,0,0,0,4763,5163,0,0,0,0,5163,5210,
3,0,0,2,5210,5271,0,0,0,0,5271,5671,0,0,5671,5807,0,0,
4,4,0,3,5807,5906,0,0,6243,6743,5906,6243,0,1,0,0,0,0,
4,4,0,3,6743,7175,0,2,7420,7920,7175,7420,0,1,0,0,0,0,
4,4,0,3,7920,9577,0,0,9825,10325,9577,9825,0,1,0,0,0,0,
4,0,0,3,10325,10491,0,0,0,0,10491,10891,0,0,10891,11012,0,0,
5,0,0,4,11012,11096,0,0,0,0,11096,11496,0,0,11496,11573,0,0,
6,4,1,5,11573,11675,0,0,12068,12568,11675,12068,0,1,0,0,0,0,
6,0,1,5,12568,12885,0,0,0,0,12885,13285,0,0,0,0,13285,13291,
7,4,0,6,13291,13375,0,0,13772,14272,13375,13772,0,1,0,0,0,0,
7,4,0,6,14272,14354,0,0,14713,15213,14354,14713,0,1,0,0,0,0,
7,4,0,6,15213,15263,0,0,15643,16143,15263,15643,0,1,0,0,0,0,
7,4,0,6,16143,16250,0,0,16521,17021,16250,16521,1,0,0,0,0,0,
7,4,0,6,17021,17071,0,0,17359,17859,17071,17359,0,1,0,0,0,0,
7,4,0,6,17859,17900,0,0,18276,18776,17900,18276,1,0,0,0,0,0,
7,0,0,6,18776,18801,0,0,0,0,18801,19201,0,0,19201,19306,0,0,
8,4,1,7,19306,19389,0,0,19745,20245,19389,19745,0,1,0,0,0,0,
8,4,1,7,20245,20579,0,4,20925,21425,20579,20925,0,1,0,0,0,0,
8,4,1,7,21425,21445,0,0,21778,22278,21445,21778,0,1,0,0,0,0,
8,3,1,7,22278,22310,0,0,0,0,22310,22710,0,0,0,0,22710,22979,
9,4,1,7,23979,24109,0,0,24413,24913,24109,24413,0,1,0,0,0,0,
9,4,1,7,24913,25403,0,0,25748,26248,25403,25748,0,1,0,0,0,0,
9,4,1,7,26248,26448,0,0,26815,27315,26448,26815,0,1,0,0,0,0,
9,0,1,7,27315,27631,0,0,0,0,27631,28031,0,0,0,0,28031,28254,
10,4,0,8,28254,28345,0,0,28694,29194,28345,28694,0,1,0,0,0,0,
10,0,0,8,29194,29710,0,0,0,0,29710,30110,0,0,30110,30218,0,0,
11,4,1,9,30218,30395,0,0,30722,31222,30395,30722,0,1,0,0,0,0,
11,4,1,9,31222,31379,0,0,31709,32209,31379,31709,0,1,0,0,0,0,
11,0,1,9,32209,32255,0,0,0,0,32255,32655,0,0,0,0,32655,33026,
12,4,0,10,33026,33098,0,0,33421,33921,33098,33421,0,1,0,0,0,0,
12,4,0,10,33921,34785,0,5,35143,35643,34785,35143,0,1,0,0,0,0,
12,4,0,10,35643,35719,0,0,36057,36557,35719,36057,0,1,0,0,0,0,
12,0,0,10,36557,36578,0,0,0,0,36578,36978,0,0,36978,37187,0,0,
13,4,0,11,37187,37338,0,0,37647,38147,37338,37647,0,1,0,0,0,0,
13,4,0,11,38147,38334,3,0,38707,39207,38334,38707,0,1,0,0,0,0,
13,0,0,11,39207,39356,0,0,0,0,39356,39756,0,0,39756,39861,0,0,
14,0,1,12,39861,39968,0,0,0,0,39968,40368,0,0,0,0,40368,40934,
15,4,1,13,40934,41016,0,0,41374,41874,41016,41374,0,1,0,0,0,0,
15,4,1,13,41874,41883,0,0,42228,42728,41883,42228,0,1,0,0,0,0,
15,4,1,13,42728,42761,0,0,42898,43398,42761,42898,0,1,0,0,0,0,
15,4,1,13,43398,43589,0,0,43615,44115,43589,43615,1,0,0,0,0,0,
15,0,1,13,44115,44137,0,0,0,0,44137,44537,0,0,0,0,44537,44573,
16,4,1,14,44573,44659,0,0,45057,45557,44659,45057,0,1,0,0,0,0,
16,0,1,14,45557,45753,0,2,0,0,45753,46153,0,0,0,0,46153,46260,
17,4,0,15,46260,46302,0,0,46648,47148,46302,46648,0,1,0,0,0,0,
17,0,0,15,47148,47283,0,0,0,0,47283,47683,0,0,47683,47816,0,0,
18,4,1,16,47816,47911,0,0,48281,48781,47911,48281,0,1,0,0,0,0,
18,0,1,16,48781,48792,0,0,0,0,48792,49192,0,0,0,0,49192,49215,
19,0,0,17,49215,49292,0,0,0,0,49292,49692,0,0,49692,49777,0,0,
20,0,1,18,49777,49893,0,0,0,0,49893,50293,0,0,0,0,50293,50389,
21,4,0,19,50389,50454,0,0,50841,51341,50454,50841,0,1,0,0,0,0,
21,4,0,19,51341,51798,0,0,52119,52619,51798,52119,0,1,0,0,0,0,
21,4,0,19,52619,52839,0,0,53132,53632,52839,53132,0,1,0,0,0,0,
21,4,0,19,53632,55025,0,0,55312,55812,55025,55312,0,1,0,0,0,0,
21,4,0,19,55812,56168,0,0,56513,57013,56168,56513,0,1,0,0,0,0,
21,4,0,19,57013,57301,0,0,57629,58129,57301,57629,0,1,0,0,0,0,
21,0,0,19,58129,58131,0,0,0,0,58131,58531,0,0,58531,58643,0,0,
22,0,0,20,58643,58737,0,0,0,0,58737,59137,0,0,59137,59243,0,0,
23,1,0,21,59243,59339,0,0,0,0,59339,59739,0,0,59739,59781,0,0,
24,4,0,21,60781,61042,0,0,61424,61924,61042,61424,0,1,0,0,0,0,
24,4,0,21,61924,62059,0,0,62420,62920,62059,62420,0,1,0,0,0,0,
24,0,0,21,62920,63073,2,0,0,0,63073,63473,0,0,63473,63593,0,0,
25,3,1,22,63593,63698,0,0,0,0,63698,64098,0,0,0,0,64098,64221,
26,4,1,22,65221,65527,0,0,65705,66205,65527,65705,0,1,0,0,0,0,
26,4,1,22,66205,66243,0,0,66622,67122,66243,66622,0,1,0,0,0,0,
26,4,1,22,67122,67183,0,0,67501,68001,67183,67501,0,1,0,0,0,0,
26,4,1,22,68001,70550,0,0,70890,71390,70550,70890,0,1,0,0,0,0,
26,0,1,22,71390,72006,0,0,0,0,72006,72406,0,0,0,0,72406,72548,
27,0,1,23,72548,72636,0,0,0,0,72636,73036,0,0,0,0,73036,73041,
28,4,1,24,73041,73126,0,0,73516,74016,73126,73516,0,1,0,0,0,0,
28,4,1,24,74016,74062,0,0,74339,74839,74062,74339,0,1,0,0,0,0,
28,0,1,24,74839,74849,0,0,0,0,74849,75249,0,0,0,0,75249,75322,
29,0,1,25,75322,75389,0,0,0,0,75389,75789,0,0,0,0,75789,75792,
30,1,0,26,75792,75864,0,0,0,0,75864,76264,0,0,76264,76346,0,0,
31,4,0,26,77346,77504,0,0,77792,78292,77504,77792,0,1,0,0,0,0,
31,4,0,26,78292,78319,0,0,78666,79166,78319,78666,0,1,0,0,0,0,
31,4,0,26,79166,79454,0,0,79847,80347,79454,79847,0,1,0,0,0,0,
31,4,0,26,80347,80614,0,0,81005,81505,80614,81005,0,1,0,0,0,0,
31,0,0,26,81505,81588,0,0,0,0,81588,81988,0,0,81988,82089,0,0,
32,0,0,27,82089,82182,0,0,0,0,82182,82582,0,0,82582,82675,0,0,
33,1,0,28,82675,82760,0,0,0,0,82760,83160,0,0,83160,83194,0,0,
34,4,0,28,84194,84220,0,0,84533,85033,84220,84533,0,1,0,0,0,0,
34,0,0,28,85033,85220,0,0,0,0,85220,85620,0,0,85620,85800,0,0,
35,0,1,29,85800,85908,0,0,0,0,85908,86308,0,0,0,0,86308,86336,
36,0,0,30,86336,86420,0,0,0,0,86420,86820,0,0,86820,86885,0,0,
37,0,1,31,86885,86993,0,0,0,0,86993,87393,0,0,0,0,87393,87475,
38,1,0,32,87475,87551,0,0,0,0,87551,87951,0,0,87951,88013,0,0,
39,4,0,32,89013,89041,0,0,89434,89934,89041,89434,0,1,0,0,0,0,
39,0,0,32,89934,90109,0,0,0,0,90109,90509,0,0,90509,90579,0,0,
40,0,1,33,90579,90659,0,0,0,0,90659,91059,0,0,0,0,91059,91129,
41,4,1,34,91129,91206,0,0,91603,92103,91206,91603,0,1,0,0,0,0,
41,4,1,34,92103,92135,0,0,92498,92998,92135,92498,0,1,0,0,0,0,
41,0,1,34,92998,93049,0,0,0,0,93049,93449,0,0,0,0,93449,93542,
42,4,0,35,93542,93636,0,0,93991,94491,93636,93991,0,1,0,0,0,0,
42,0,0,35,94491,94499,0,0,0,0,94499,94899,0,0,94899,95012,0,0,
43,4,0,36,95012,95107,0,0,95482,95982,95107,95482,0,1,0,0,0,0,
43,4,0,36,95982,96056,0,0,96311,96811,96056,96311,0,1,0,0,0,0,
43,4,0,36,96811,96920,0,0,97239,97739,96920,97239,0,1,0,0,0,0,
43,4,0,36,97739,97837,0,0,98136,98636,97837,98136,0,1,0,0,0,0,
43,4,0,36,98636,98820,0,0,99171,99671,98820,99171,0,1,0,0,0,0,
43,4,0,36,99671,100003,0,0,100253,100753,100003,100253,1,0,0,0,0,0,
43,4,0,36,100753,101000,0,0,101324,101824,101000,101324,0,1,0,0,0,0,
43,4,0,36,101824,101830,0,0,102222,102722,101830,102222,0,1,0,0,0,0,
43,4,0,36,102722,102816,0,0,103184,103684,102816,103184,0,1,0,0,0,0,
43,4,0,36,103684,103954,0,0,104300,104800,103954,104300,1,0,0,0,0,0,
43,4,0,36,104800,104810,0,0,105175,105675,104810,105175,0,1,0,0,0,0,
43,4,0,36,105675,105790,0,0,106182,106682,105790,106182,0,1,0,0,0,0,
43,4,0,36,106682,106820,0,0,107216,107716,106820,107216,0,1,0,0,0,0,
43,0,0,36,107716,107791,0,0,0,0,107791,108191,0,0,108191,108250,0,0,
44,4,0,37,108250,108339,0,0,108716,109216,108339,108716,0,1,0,0,0,0,
44,0,0,37,109216,109380,0,0,0,0,109380,109780,0,0,109780,109849,0,0,
45,0,1,38,109849,109931,0,0,0,0,109931,110331,0,0,0,0,110331,110443,
46,4,1,39,110443,110513,0,0,110911,111411,110513,110911,0,1,0,0,0,0,
46,0,1,39,111411,111569,0,0,0,0,111569,111969,0,0,0,0,111969,112050,
47,0,0,40,112050,112124,0,0,0,0,112124,112524,0,0,112524,112623,0,0,
48,0,1,41,112623,112695,0,0,0,0,112695,113095,0,0,0,0,113095,113190,
49,0,0,42,113190,113266,0,0,0,0,113266,113666,0,0,113666,113756,0,0,
50,0,0,43,113756,113839,0,0,0,0,113839,114239,0,0,114239,114370,0,0,
51,3,1,44,114370,114459,0,0,0,0,114459,114859,0,0,0,0,114859,114993,
52,0,1,44,115993,116498,0,1,0,0,116498,116898,0,0,0,0,116898,116992,
53,0,1,45,116992,117061,0,0,0,0,117061,117461,0,0,0,0,117461,117478,
54,4,1,46,117478,117569,0,0,117919,118419,117569,117919,0,1,0,0,0,0,
54,0,1,46,118419,118442,0,0,0,0,118442,118842,0,0,0,0,118842,118906,
55,0,0,47,118906,119023,0,0,0,0,119023,119423,0,0,119423,119526,0,0,
56,0,1,48,119526,119629,0,0,0,0,119629,120029,0,0,0,0,120029,120063,
57,0,0,49,120063,120124,0,0,0,0,120124,120524,0,0,120524,120631,0,0,
58,4,1,50,120631,120730,0,0,121114,121614,120730,121114,0,1,0,0,0,0,
58,4,1,50,121614,121824,0,0,122164,122664,121824,122164,0,1,0,0,0,0,
58,4,1,50,122664,122684,0,0,123077,123577,122684,123077,0,1,0,0,0,0,
58,0,1,50,123577,123587,0,0,0,0,123587,123987,0,0,0,0,123987,124037,
59,3,1,51,124037,124252,0,0,0,0,124252,124652,0,0,0,0,124652,124920,
60,0,1,51,125920,125939,0,0,0,0,125939,126339,0,0,0,0,126339,126464,
61,4,1,52,126464,126542,0,0,126809,127309,126542,126809,0,1,0,0,0,0,
61,0,1,52,127309,127382,0,0,0,0,127382,127782,0,0,0,0,127782,127815,
62,4,0,53,127815,127889,0,0,128225,128725,127889,128225,1,0,0,0,0,0,
62,0,0,53,128725,128772,0,0,0,0,128772,129172,0,0,129172,129253,0,0,
63,0,0,54,129253,129354,0,0,0,0,129354,129754,0,0,129754,129884,0,0,
64,0,1,55,129884,129976,0,0,0,0,129976,130376,0,0,0,0,130376,130410,
65,1,0,56,130410,130495,0,0,0,0,130495,130895,0,0,130895,130901,0,0,
66,4,0,56,131901,131941,0,0,132132,132632,131941,132132,0,1,0,0,0,0,
66,4,0,56,132632,133005,0,0,133320,133820,133005,133320,0,1,0,0,0,0,
66,4,0,56,133820,134217,0,0,134554,135054,134217,134554,0,1,0,0,0,0,
66,1,0,56,135054,135067,0,0,0,0,135067,135467,0,0,135467,135492,0,0,
67,4,0,56,136492,136598,0,0,136886,137386,136598,136886,0,1,0,0,0,0,
67,0,0,56,137386,137544,0,0,0,0,137544,137944,0,0,137944,138043,0,0,
68,4,0,57,138043,138114,0,0,138495,138995,138114,138495,0,1,0,0,0,0,
68,4,0,57,138995,139131,0,0,139511,140011,139131,139511,0,1,0,0,0,0,
68,0,0,57,140011,140041,0,0,0,0,140041,140441,0,0,140441,140584,0,0,
69,0,0,58,140584,140660,0,0,0,0,140660,141060,0,0,141060,141161,0,0,
70,0,1,59,141161,141250,0,0,0,0,141250,141650,0,0,0,0,141650,141825,
71,0,1,60,141825,141893,0,0,0,0,141893,142293,0,0,0,0,142293,142374,
72,4,1,61,142374,142435,0,0,142779,143279,142435,142779,0,1,0,0,0,0,
72,0,1,61,143279,143325,0,0,0,0,143325,143725,0,0,0,0,143725,143774,
73,0,0,62,143774,143843,0,0,0,0,143843,144243,0,0,144243,144317,0,0,
74,0,0,63,144317,144409,0,0,0,0,144409,144809,0,0,144809,144879,0,0,
75,0,1,64,144879,144968,0,0,0,0,144968,145368,0,0,0,0,145368,145433,
76,0,0,65,145433,145512,0,0,0,0,145512,145912,0,0,145912,146013,0,0,
77,0,1,66,146013,146097,0,0,0,0,146097,146497,0,0,0,0,146497,146642,
78,0,0,67,146642,146703,0,0,0,0,146703,147103,0,0,147103,147197,0,0,
79,3,1,68,147197,147283,0,0,0,0,147283,147683,0,0,0,0,147683,147815,
80,4,1,68,148815,149098,0,0,149392,149892,149098,149392,0,1,0,0,0,0,
80,0,1,68,149892,150104,0,0,0,0,150104,150504,0,0,0,0,150504,150573,
81,1,0,69,150573,150647,0,0,0,0,150647,151047,0,0,151047,151077,0,0,
82,4,0,69,152077,152085,0,0,152319,152819,152085,152319,0,1,0,0,0,0,
82,4,0,69,152819,152839,0,0,153175,153675,152839,153175,0,1,0,0,0,0,
82,4,0,69,153675,153795,0,0,154160,154660,153795,154160,0,1,0,0,0,0,
82,0,0,69,154660,155373,0,0,0,0,155373,155773,0,0,155773,155908,0,0,
83,4,1,70,155908,155993,0,0,156369,156869,155993,156369,0,1,0,0,0,0,
83,0,1,70,156869,157094,0,0,0,0,157094,157494,0,0,0,0,157494,157496,
84,0,0,71,157496,157589,0,0,0,0,157589,157989,0,0,157989,158108,0,0,
85,4,1,72,158108,158193,0,0,158526,159026,158193,158526,0,1,0,0,0,0,
85,0,1,72,159026,159127,0,0,0,0,159127,159527,0,0,0,0,159527,159584,
86,4,0,73,159584,159661,0,0,159967,160467,159661,159967,0,1,0,0,0,0,
86,1,0,73,160467,160643,0,0,0,0,160643,161043,0,0,161043,161046,0,0,
87,4,0,73,162046,162231,0,0,162610,163110,162231,162610,0,1,0,0,0,0,
87,0,0,73,163110,163841,0,0,0,0,163841,164241,0,0,164241,164459,0,0,
88,1,0,74,164459,164558,0,0,0,0,164558,164958,0,0,164958,164988,0,0,
89,4,0,74,165988,166118,0,0,166442,166942,166118,166442,1,0,0,0,0,0,
89,4,0,74,166942,166967,0,0,167328,167828,166967,167328,0,1,0,0,0,0,
89,4,0,74,167828,167871,0,0,168241,168741,167871,168241,0,1,0,0,0,0,
89,4,0,74,168741,169005,0,0,169390,169890,169005,169390,0,1,0,0,0,0,
89,1,0,74,169890,169936,0,0,0,0,169936,170336,0,0,170336,170338,0,0,
90,4,0,74,171338,171563,0,0,171864,172364,171563,171864,0,1,0,0,0,0,
90,0,0,74,172364,172419,0,0,0,0,172419,172819,0,0,172819,172854,0,0,
91,3,1,75,172854,172940,0,0,0,0,172940,173340,0,0,0,0,173340,173360,
92,4,1,75,174360,174489,0,0,174694,175194,174489,174694,0,1,0,0,0,0,
92,4,1,75,175194,176114,0,0,176463,176963,176114,176463,0,1,0,0,0,0,
92,4,1,75,176963,176968,0,0,177359,177859,176968,177359,0,1,0,0,0,0,
92,4,1,75,177859,177939,0,0,178333,178833,177939,178333,0,1,0,0,0,0,
92,0,1,75,178833,178870,0,0,0,0,178870,179270,0,0,0,0,179270,179390,
93,4,0,76,179390,179466,0,0,179831,180331,179466,179831,0,1,0,0,0,0,
93,4,0,76,180331,180444,0,0,180745,181245,180444,180745,0,1,0,0,0,0,
93,4,0,76,181245,181286,0,0,181668,182168,181286,181668,0,1,0,0,0,0,
93,0,0,76,182168,182535,0,0,0,0,182535,182935,0,0,182935,183019,0,0,
94,4,1,77,183019,183112,0,0,183509,184009,183112,183509,0,1,0,0,0,0,
94,0,1,77,184009,184023,0,0,0,0,184023,184423,0,0,0,0,184423,184431,
95,0,0,78,184431,184511,0,0,0,0,184511,184911,0,0,184911,185060,0,0,
96,0,1,79,185060,185140,0,0,0,0,185140,185540,0,0,0,0,185540,185702,
97,0,1,80,185702,185775,0,0,0,0,185775,186175,0,0,0,0,186175,186241,
98,4,0,81,186241,186311,0,0,186683,187183,186311,186683,0,1,0,0,0,0,
98,1,0,81,187183,187184,0,0,0,0,187184,187584,0,0,187584,187636,0,0,
99,4,0,81,188636,188698,0,0,188966,189466,188698,188966,0,1,0,0,0,0,
99,0,0,81,189466,189501,0,0,0,0,189501,189901,0,0,189901,190088,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,02-Nov-2017
Time,11:49
Box Index,6
ExptType,0
SessionRecord,37

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB3_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,165052
Pellet Count,62
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
92,69,
SensorTC
