,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
99,3,0,78,219772,220302,1,0,0,0,220302,220702,0,0,0,0,220702,221316,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,30-Nov-2017
Time,11:13
Box Index,5
ExptType,0
SessionRecord,54

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,153847
Pellet Count,76
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
63,115,
SensorTC
S(1),
634,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,
Control,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,
Frequency,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,
Amplitude,83,66,83,83,83,83,66,66,66,66,83,66,66,83,66,83,83,66,83,66,66,66,83,83,66,83,83,66,66,83,83,66,83,66,83,66,83,66,83,66,66,83,66,83,83,66,66,83,66,83,66,66,83,66,66,83,83,66,83,83,83,83,66,83,66,66,66,83,66,83,83,83,66,83,66,83,66,66,83,66,83,83,83,66,66,83,66,66,66,83,83,66,66,83,66,66,83,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,460,0,1,652,1152,460,652,0,1,0,0,0,0,
0,0,0,0,1152,1552,0,1,0,0,1552,1952,0,0,1952,2227,0,0,
1,0,1,1,2227,2282,0,0,0,0,2282,2682,0,0,0,0,2682,2809,
2,1,0,2,2809,2857,0,0,0,0,2857,3257,0,0,3257,3418,0,0,
3,4,0,2,4418,4521,0,0,4765,5265,4521,4765,0,1,0,0,0,0,
3,0,0,2,5265,5651,0,2,0,0,5651,6051,0,0,6051,6220,0,0,
4,4,0,3,6220,6298,0,0,6474,6974,6298,6474,1,0,0,0,0,0,
4,4,0,3,6974,7927,0,0,8149,8649,7927,8149,0,1,0,0,0,0,
4,4,0,3,8649,8906,0,0,9233,9733,8906,9233,0,1,0,0,0,0,
4,4,0,3,9733,10328,0,1,10456,10956,10328,10456,0,1,0,0,0,0,
4,4,0,3,10956,12411,3,0,12792,13292,12411,12792,0,1,0,0,0,0,
4,4,0,3,13292,13342,0,0,13588,14088,13342,13588,0,1,0,0,0,0,
4,4,0,3,14088,15489,0,0,15804,16304,15489,15804,0,1,0,0,0,0,
4,4,0,3,16304,16340,0,0,16637,17137,16340,16637,0,1,0,0,0,0,
4,0,0,3,17137,18057,1,0,0,0,18057,18457,0,0,18457,18583,0,0,
5,4,0,4,18583,18637,0,0,19033,19533,18637,19033,0,1,0,0,0,0,
5,4,0,4,19533,20062,0,1,20371,20871,20062,20371,0,1,0,0,0,0,
5,4,0,4,20871,21220,0,0,21552,22052,21220,21552,0,1,0,0,0,0,
5,4,0,4,22052,22118,0,0,22516,23016,22118,22516,0,1,0,0,0,0,
5,0,0,4,23016,23048,0,0,0,0,23048,23448,0,0,23448,23530,0,0,
6,0,0,5,23530,23585,0,0,0,0,23585,23985,0,0,23985,24083,0,0,
7,4,1,6,24083,24149,0,0,24493,24993,24149,24493,0,1,0,0,0,0,
7,3,1,6,24993,25130,0,0,0,0,25130,25530,0,0,0,0,25530,25663,
8,0,1,6,26663,26810,0,0,0,0,26810,27210,0,0,0,0,27210,27538,
9,4,1,7,27538,27591,0,0,27981,28481,27591,27981,0,1,0,0,0,0,
9,4,1,7,28481,28525,0,0,28836,29336,28525,28836,0,1,0,0,0,0,
9,4,1,7,29336,29525,0,0,29922,30422,29525,29922,0,1,0,0,0,0,
9,0,1,7,30422,30436,0,0,0,0,30436,30836,0,0,0,0,30836,30870,
10,3,1,8,30870,30921,0,0,0,0,30921,31321,0,0,0,0,31321,31371,
11,4,1,8,32371,32579,0,0,32933,33433,32579,32933,0,1,0,0,0,0,
11,4,1,8,33433,34912,0,1,35236,35736,34912,35236,0,1,0,0,0,0,
11,0,1,8,35736,36049,1,0,0,0,36049,36449,0,0,0,0,36449,36641,
12,4,1,9,36641,36706,0,0,37037,37537,36706,37037,0,1,0,0,0,0,
12,4,1,9,37537,37573,0,0,37715,38215,37573,37715,0,1,0,0,0,0,
12,3,1,9,38215,38341,0,0,0,0,38341,38741,0,0,0,0,38741,38930,
13,0,1,9,39930,39976,0,0,0,0,39976,40376,0,0,0,0,40376,40423,
14,0,0,10,40423,40485,0,0,0,0,40485,40885,0,0,40885,41006,0,0,
15,4,1,11,41006,41074,0,0,41355,41855,41074,41355,0,1,0,0,0,0,
15,0,1,11,41855,44042,0,1,0,0,44042,44442,0,0,0,0,44442,44503,
16,4,1,12,44503,44598,0,0,44985,45485,44598,44985,0,1,0,0,0,0,
16,4,1,12,45485,45547,0,0,45947,46447,45547,45947,0,1,0,0,0,0,
16,4,1,12,46447,46768,0,0,47028,47528,46768,47028,0,1,0,0,0,0,
16,4,1,12,47528,47569,0,0,47910,48410,47569,47910,0,1,0,0,0,0,
16,3,1,12,48410,48702,0,0,0,0,48702,49102,0,0,0,0,49102,49230,
17,4,1,12,50230,50236,0,0,50431,50931,50236,50431,0,1,0,0,0,0,
17,4,1,12,50931,51170,0,0,51374,51874,51170,51374,0,1,0,0,0,0,
17,0,1,12,51874,52679,3,0,0,0,52679,53079,0,0,0,0,53079,53283,
18,0,0,13,53283,53334,0,0,0,0,53334,53734,0,0,53734,53905,0,0,
19,0,1,14,53905,53974,0,0,0,0,53974,54374,0,0,0,0,54374,54389,
20,0,0,15,54389,54443,0,0,0,0,54443,54843,0,0,54843,54992,0,0,
21,4,0,16,54992,55067,0,0,55459,55959,55067,55459,0,1,0,0,0,0,
21,0,0,16,55959,56001,0,0,0,0,56001,56401,0,0,56401,56588,0,0,
22,0,1,17,56588,56659,0,0,0,0,56659,57059,0,0,0,0,57059,57113,
23,0,0,18,57113,57164,0,0,0,0,57164,57564,0,0,57564,57707,0,0,
24,0,1,19,57707,57784,0,0,0,0,57784,58184,0,0,0,0,58184,58284,
25,0,1,20,58284,58344,0,0,0,0,58344,58744,0,0,0,0,58744,58886,
26,0,1,21,58886,58983,0,0,0,0,58983,59383,0,0,0,0,59383,59848,
27,0,0,22,59848,59912,0,0,0,0,59912,60312,0,0,60312,60444,0,0,
28,0,0,23,60444,60528,0,0,0,0,60528,60928,0,0,60928,61058,0,0,
29,3,1,24,61058,61121,0,0,0,0,61121,61521,0,0,0,0,61521,61666,
30,0,1,24,62666,64530,0,0,0,0,64530,64930,0,0,0,0,64930,64959,
31,1,0,25,64959,65030,0,0,0,0,65030,65430,0,0,65430,65493,0,0,
32,0,0,25,66493,66567,0,0,0,0,66567,66967,0,0,66967,67145,0,0,
33,4,0,26,67145,67228,0,0,67623,68123,67228,67623,0,1,0,0,0,0,
33,4,0,26,68123,68436,0,0,68711,69211,68436,68711,0,1,0,0,0,0,
33,1,0,26,69211,69303,0,0,0,0,69303,69703,0,0,69703,69845,0,0,
34,4,0,26,70845,71101,0,0,71367,71867,71101,71367,0,1,0,0,0,0,
34,0,0,26,71867,71980,0,0,0,0,71980,72380,0,0,72380,72542,0,0,
35,0,1,27,72542,72600,0,0,0,0,72600,73000,0,0,0,0,73000,73139,
36,0,1,28,73139,73190,0,0,0,0,73190,73590,0,0,0,0,73590,73723,
37,0,0,29,73723,73780,0,0,0,0,73780,74180,0,0,74180,74279,0,0,
38,0,0,30,74279,74348,0,0,0,0,74348,74748,0,0,74748,74846,0,0,
39,4,1,31,74846,74925,0,0,75295,75795,74925,75295,0,1,0,0,0,0,
39,3,1,31,75795,75903,0,0,0,0,75903,76303,0,0,0,0,76303,76446,
40,0,1,31,77446,78133,0,1,0,0,78133,78533,0,0,0,0,78533,78655,
41,0,0,32,78655,78705,0,0,0,0,78705,79105,0,0,79105,79154,0,0,
42,0,1,33,79154,79211,0,0,0,0,79211,79611,0,0,0,0,79611,79707,
43,0,0,34,79707,79761,0,0,0,0,79761,80161,0,0,80161,80240,0,0,
44,0,1,35,80240,80318,0,0,0,0,80318,80718,0,0,0,0,80718,80816,
45,0,0,36,80816,80889,0,0,0,0,80889,81289,0,0,81289,81434,0,0,
46,4,1,37,81434,81508,0,0,81839,82339,81508,81839,0,1,0,0,0,0,
46,0,1,37,82339,82443,0,0,0,0,82443,82843,0,0,0,0,82843,83018,
47,0,0,38,83018,83099,0,0,0,0,83099,83499,0,0,83499,83685,0,0,
48,3,1,39,83685,83745,0,0,0,0,83745,84145,0,0,0,0,84145,84266,
49,0,1,39,85266,85414,0,0,0,0,85414,85814,0,0,0,0,85814,85865,
50,4,1,40,85865,85947,0,0,86306,86806,85947,86306,0,1,0,0,0,0,
50,3,1,40,86806,87652,0,1,0,0,87652,88052,0,0,0,0,88052,88134,
51,0,1,40,89134,89364,0,1,0,0,89364,89764,0,0,0,0,89764,89994,
52,0,0,41,89994,90048,0,0,0,0,90048,90448,0,0,90448,90544,0,0,
53,0,1,42,90544,90613,0,0,0,0,90613,91013,0,0,0,0,91013,91119,
54,1,0,43,91119,91170,0,0,0,0,91170,91570,0,0,91570,91578,0,0,
55,1,0,43,92578,92619,0,0,0,0,92619,93019,0,0,93019,93319,0,0,
56,4,0,43,94319,94333,0,0,94626,95126,94333,94626,0,1,0,0,0,0,
56,4,0,43,95126,97840,0,0,98158,98658,97840,98158,0,1,0,0,0,0,
56,1,0,43,98658,98842,0,0,0,0,98842,99242,0,0,99242,99250,0,0,
57,0,0,43,100250,100507,0,0,0,0,100507,100907,0,0,100907,101133,0,0,
58,1,0,44,101133,101211,0,0,0,0,101211,101611,0,0,101611,101927,0,0,
59,0,0,44,102927,103187,0,0,0,0,103187,103587,0,0,103587,103773,0,0,
60,3,1,45,103773,103820,0,0,0,0,103820,104220,0,0,0,0,104220,104364,
61,4,1,45,105364,105434,0,0,105677,106177,105434,105677,0,1,0,0,0,0,
61,0,1,45,106177,106411,0,0,0,0,106411,106811,0,0,0,0,106811,106891,
62,0,1,46,106891,106943,0,0,0,0,106943,107343,0,0,0,0,107343,107569,
63,1,0,47,107569,107625,0,0,0,0,107625,108025,0,0,108025,108135,0,0,
64,1,0,47,109135,109562,0,0,0,0,109562,109962,0,0,109962,110207,0,0,
65,0,0,47,111207,111306,0,0,0,0,111306,111706,0,0,111706,111813,0,0,
66,0,1,48,111813,111873,0,0,0,0,111873,112273,0,0,0,0,112273,112385,
67,0,0,49,112385,112441,0,0,0,0,112441,112841,0,0,112841,112937,0,0,
68,0,1,50,112937,113002,0,0,0,0,113002,113402,0,0,0,0,113402,113593,
69,0,1,51,113593,113677,0,0,0,0,113677,114077,0,0,0,0,114077,114383,
70,0,0,52,114383,114457,0,0,0,0,114457,114857,0,0,114857,115006,0,0,
71,0,1,53,115006,115066,0,0,0,0,115066,115466,0,0,0,0,115466,115614,
72,0,1,54,115614,115677,0,0,0,0,115677,116077,0,0,0,0,116077,116447,
73,0,0,55,116447,116520,0,0,0,0,116520,116920,0,0,116920,117111,0,0,
74,0,0,56,117111,117184,0,0,0,0,117184,117584,0,0,117584,117669,0,0,
75,0,1,57,117669,117755,0,0,0,0,117755,118155,0,0,0,0,118155,118219,
76,0,0,58,118219,118308,0,0,0,0,118308,118708,0,0,118708,118822,0,0,
77,1,0,59,118822,118892,0,0,0,0,118892,119292,0,0,119292,119486,0,0,
78,0,0,59,120486,120622,0,0,0,0,120622,121022,0,0,121022,121121,0,0,
79,0,0,60,121121,121196,0,0,0,0,121196,121596,0,0,121596,121768,0,0,
80,4,0,61,121768,121844,0,0,122125,122625,121844,122125,0,1,0,0,0,0,
80,1,0,61,122625,122999,0,0,0,0,122999,123399,0,0,123399,123608,0,0,
81,4,0,61,124608,124713,0,0,124885,125385,124713,124885,0,1,0,0,0,0,
81,0,0,61,125385,128865,0,0,0,0,128865,129265,0,0,129265,129441,0,0,
82,3,1,62,129441,129528,0,0,0,0,129528,129928,0,0,0,0,129928,130384,
83,4,1,62,131384,131434,0,0,131630,132130,131434,131630,0,1,0,0,0,0,
83,4,1,62,132130,132333,0,0,132715,133215,132333,132715,0,1,0,0,0,0,
83,4,1,62,133215,133735,0,0,133972,134472,133735,133972,0,1,0,0,0,0,
83,0,1,62,134472,134856,0,0,0,0,134856,135256,0,0,0,0,135256,135712,
84,1,0,63,135712,135764,0,0,0,0,135764,136164,0,0,136164,136328,0,0,
85,0,0,63,137328,138003,0,0,0,0,138003,138403,0,0,138403,138506,0,0,
86,0,1,64,138506,138571,0,0,0,0,138571,138971,0,0,0,0,138971,139084,
87,0,1,65,139084,139139,0,0,0,0,139139,139539,0,0,0,0,139539,139849,
88,4,1,66,139849,139926,0,0,140320,140820,139926,140320,0,1,0,0,0,0,
88,0,1,66,140820,141903,0,0,0,0,141903,142303,0,0,0,0,142303,142407,
89,0,0,67,142407,142465,0,0,0,0,142465,142865,0,0,142865,143471,0,0,
90,0,1,68,143471,143534,0,0,0,0,143534,143934,0,0,0,0,143934,143936,
91,1,0,69,143936,143993,0,0,0,0,143993,144393,0,0,144393,144410,0,0,
92,4,0,69,145410,145530,0,0,145766,146266,145530,145766,0,1,0,0,0,0,
92,0,0,69,146266,146816,0,0,0,0,146816,147216,0,0,147216,147367,0,0,
93,0,0,70,147367,147425,0,0,0,0,147425,147825,0,0,147825,148081,0,0,
94,0,0,71,148081,148155,0,0,0,0,148155,148555,0,0,148555,148822,0,0,
95,0,1,72,148822,148881,0,0,0,0,148881,149281,0,0,0,0,149281,149346,
96,4,0,73,149346,149409,0,0,149805,150305,149409,149805,0,1,0,0,0,0,
96,0,0,73,150305,150390,0,0,0,0,150390,150790,0,0,150790,151172,0,0,
97,0,1,74,151172,151240,0,0,0,0,151240,151640,0,0,0,0,151640,151813,
98,0,0,75,151813,151891,0,0,0,0,151891,152291,0,0,152291,152408,0,0,
99,4,1,76,152408,152489,0,0,152888,153388,152489,152888,0,1,0,0,0,0,
99,3,1,76,153388,153403,0,0,0,0,153403,153803,0,0,0,0,153803,153847,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,30-Nov-2017
Time,11:13
Box Index,6
ExptType,0
SessionRecord,54

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,174795
Pellet Count,80
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
109,57,
SensorTC
S(1),
598,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,
Control,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,
Frequency,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,
Amplitude,83,83,66,66,66,66,83,66,83,83,83,83,66,83,66,66,83,66,83,66,66,83,66,66,66,83,83,83,83,66,83,66,66,83,66,83,66,83,66,83,83,83,66,83,83,66,66,66,66,83,83,83,83,83,66,66,66,66,83,66,66,83,83,83,66,83,66,66,83,66,66,66,83,83,66,83,83,83,66,66,83,83,66,66,66,83,66,83,83,66,83,83,66,66,83,66,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,130,0,0,0,0,130,580,0,0,0,0,580,2144,
1,2,0,1,2144,2218,0,0,0,0,2218,2668,0,0,0,0,2668,4668,
2,4,0,1,5168,5277,0,0,5666,6166,5277,5666,1,0,0,0,0,0,
2,0,0,1,6166,8351,1,2,0,0,8351,8801,0,0,0,0,8801,9069,
3,2,1,2,9069,9183,0,0,0,0,9183,9633,0,0,9633,11633,0,0,
4,4,1,2,12133,15687,1,0,15956,16456,15687,15956,0,1,0,0,0,0,
4,4,1,2,16456,16526,0,0,16768,17268,16526,16768,1,0,0,0,0,0,
4,4,1,2,17268,17346,0,0,17746,18246,17346,17746,1,0,0,0,0,0,
4,4,1,2,18246,18750,0,0,19007,19507,18750,19007,1,0,0,0,0,0,
4,0,1,2,19507,22476,0,0,0,0,22476,22926,0,0,22926,22971,0,0,
5,1,1,3,22971,23054,0,0,0,0,23054,23504,0,0,23504,23516,0,0,
6,4,1,3,24516,24574,0,0,24971,25471,24574,24971,1,0,0,0,0,0,
6,4,1,3,25471,25483,0,0,25793,26293,25483,25793,1,0,0,0,0,0,
6,0,1,3,26293,26573,1,0,0,0,26573,27023,0,0,27023,27037,0,0,
7,1,1,4,27037,27156,0,0,0,0,27156,27606,0,0,27606,27727,0,0,
8,4,1,4,28727,29159,0,0,29433,29933,29159,29433,1,0,0,0,0,0,
8,4,1,4,29933,29992,0,0,30409,30909,29992,30409,1,0,0,0,0,0,
8,4,1,4,30909,31320,0,0,31484,31984,31320,31484,1,0,0,0,0,0,
8,4,1,4,31984,32080,0,0,32356,32856,32080,32356,1,0,0,0,0,0,
8,0,1,4,32856,33071,0,0,0,0,33071,33521,0,0,33521,33690,0,0,
9,1,1,5,33690,33791,0,0,0,0,33791,34241,0,0,34241,34392,0,0,
10,4,1,5,35392,35748,0,0,36063,36563,35748,36063,1,0,0,0,0,0,
10,4,1,5,36563,37342,1,0,37714,38214,37342,37714,0,1,0,0,0,0,
10,0,1,5,38214,38509,1,0,0,0,38509,38959,0,0,38959,38969,0,0,
11,4,0,6,38969,39102,0,0,39456,39956,39102,39456,1,0,0,0,0,0,
11,4,0,6,39956,40584,1,0,40976,41476,40584,40976,1,0,0,0,0,0,
11,0,0,6,41476,42405,0,0,0,0,42405,42855,0,0,0,0,42855,43152,
12,4,1,7,43152,43225,0,0,43629,44129,43225,43629,1,0,0,0,0,0,
12,0,1,7,44129,46218,0,0,0,0,46218,46668,0,0,46668,47124,0,0,
13,0,0,8,47124,47244,0,0,0,0,47244,47694,0,0,0,0,47694,47813,
14,0,0,9,47813,47861,0,0,0,0,47861,48311,0,0,0,0,48311,48460,
15,0,0,10,48460,48530,0,0,0,0,48530,48980,0,0,0,0,48980,49118,
16,0,0,11,49118,49171,0,0,0,0,49171,49621,0,0,0,0,49621,49744,
17,0,1,12,49744,49811,0,0,0,0,49811,50261,0,0,50261,50442,0,0,
18,0,0,13,50442,50522,0,0,0,0,50522,50972,0,0,0,0,50972,51097,
19,0,1,14,51097,51155,0,0,0,0,51155,51605,0,0,51605,51854,0,0,
20,0,1,15,51854,51930,0,0,0,0,51930,52380,0,0,52380,52453,0,0,
21,0,0,16,52453,52537,0,0,0,0,52537,52987,0,0,0,0,52987,53132,
22,0,1,17,53132,53186,0,0,0,0,53186,53636,0,0,53636,53679,0,0,
23,0,0,18,53679,53759,0,0,0,0,53759,54209,0,0,0,0,54209,54360,
