,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
85,4,0,56,147657,147758,0,0,148090,148590,147758,148090,1,0,0,0,0,0,
85,4,0,56,148590,149784,0,0,150102,150602,149784,150102,1,0,0,0,0,0,
85,0,0,56,150602,150781,0,0,0,0,150781,151131,0,0,0,0,151131,151208,
86,0,0,57,151208,151312,0,0,0,0,151312,151662,0,0,0,0,151662,151766,
87,0,1,58,151766,151855,0,0,0,0,151855,152205,0,0,152205,152364,0,0,
88,1,1,59,152364,152434,0,0,0,0,152434,152784,0,0,152784,152862,0,0,
89,2,1,59,153862,156337,0,0,0,0,156337,156687,0,0,156687,158687,0,0,
90,1,1,59,159187,163403,0,0,0,0,163403,163753,0,0,163753,163965,0,0,
91,0,1,59,164965,167102,0,0,0,0,167102,167452,0,0,167452,167574,0,0,
92,4,1,60,167574,167674,0,0,167958,168458,167674,167958,1,0,0,0,0,0,
92,1,1,60,168458,168600,0,1,0,0,168600,168950,0,0,168950,169299,0,0,
93,0,1,60,170299,171320,0,0,0,0,171320,171670,0,0,171670,172020,0,0,
94,0,0,61,172020,172097,0,0,0,0,172097,172447,0,0,0,0,172447,172557,
95,0,1,62,172557,172637,0,0,0,0,172637,172987,0,0,172987,173143,0,0,
96,3,0,63,173143,173218,0,0,0,0,173218,173568,0,0,0,0,173568,173627,
97,0,0,63,174627,179007,0,0,0,0,179007,179357,0,0,0,0,179357,179472,
98,3,0,64,179472,179547,0,0,0,0,179547,179897,0,0,0,0,179897,179934,
99,4,0,64,180934,180998,0,0,181307,181807,180998,181307,0,1,0,0,0,0,
99,0,0,64,181807,181808,0,0,0,0,181808,182158,0,0,0,0,182158,182320,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Feb-2017
Time,11:11
Box Index,1
ExptType,0
SessionRecord,23

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_9
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,117831
Pellet Count,75
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
60,69,
SensorTC
S(1),
482,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,
Control,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,
Frequency,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,
Amplitude,83,66,66,66,83,66,83,83,83,66,83,83,66,83,83,66,66,66,66,83,83,83,83,66,66,83,66,66,66,83,83,66,83,66,66,66,66,83,83,83,66,83,83,66,66,66,83,66,83,83,66,83,83,66,66,83,83,83,66,66,83,66,83,66,66,66,83,83,83,66,66,66,83,66,83,66,83,66,83,83,66,66,83,83,66,66,83,83,83,66,83,66,83,66,83,83,66,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,1122,0,1,0,0,1122,1472,0,0,1472,1686,0,0,
1,3,1,1,1686,1784,0,0,0,0,1784,2134,0,0,0,0,2134,2514,
2,0,1,1,3514,7102,0,0,0,0,7102,7452,0,0,0,0,7452,8162,
3,3,1,2,8162,8266,0,0,0,0,8266,8616,0,0,0,0,8616,9063,
4,0,1,2,10063,10777,0,1,0,0,10777,11127,0,0,0,0,11127,11381,
5,0,1,3,11381,11487,0,0,0,0,11487,11837,0,0,0,0,11837,12045,
6,4,0,4,12045,12163,0,0,12441,12941,12163,12441,0,1,0,0,0,0,
6,4,0,4,12941,13737,0,0,14027,14527,13737,14027,0,1,0,0,0,0,
6,1,0,4,14527,14572,0,0,0,0,14572,14922,0,0,14922,15125,0,0,
7,4,0,4,16125,16150,0,0,16469,16969,16150,16469,0,1,0,0,0,0,
7,1,0,4,16969,18918,0,0,0,0,18918,19268,0,0,19268,19380,0,0,
8,0,0,4,20380,20464,0,0,0,0,20464,20814,0,0,20814,20965,0,0,
9,0,1,5,20965,21074,0,0,0,0,21074,21424,0,0,0,0,21424,21464,
10,1,0,6,21464,21559,0,0,0,0,21559,21909,0,0,21909,22035,0,0,
11,1,0,6,23035,23694,0,0,0,0,23694,24044,0,0,24044,24403,0,0,
12,0,0,6,25403,25751,0,0,0,0,25751,26101,0,0,26101,26297,0,0,
13,1,0,7,26297,26395,0,0,0,0,26395,26745,0,0,26745,26855,0,0,
14,0,0,7,27855,27929,0,0,0,0,27929,28279,0,0,28279,28405,0,0,
15,1,0,8,28405,28502,0,0,0,0,28502,28852,0,0,28852,29057,0,0,
16,4,0,8,30057,30311,0,0,30612,31112,30311,30612,1,0,0,0,0,0,
16,0,0,8,31112,31540,0,0,0,0,31540,31890,0,0,31890,32133,0,0,
17,0,1,9,32133,32233,0,0,0,0,32233,32583,0,0,0,0,32583,32835,
18,1,0,10,32835,32952,0,0,0,0,32952,33302,0,0,33302,33332,0,0,
19,0,0,10,34332,34407,0,0,0,0,34407,34757,0,0,34757,34849,0,0,
20,0,0,11,34849,34996,0,0,0,0,34996,35346,0,0,35346,35590,0,0,
21,0,1,12,35590,35714,0,0,0,0,35714,36064,0,0,0,0,36064,36329,
22,0,0,13,36329,36427,0,0,0,0,36427,36777,0,0,36777,36895,0,0,
23,0,0,14,36895,36980,0,0,0,0,36980,37330,0,0,37330,37488,0,0,
24,0,1,15,37488,37587,0,0,0,0,37587,37937,0,0,0,0,37937,38145,
25,3,1,16,38145,38241,0,0,0,0,38241,38591,0,0,0,0,38591,38622,
26,0,1,16,39622,41097,0,0,0,0,41097,41447,0,0,0,0,41447,41668,
27,0,1,17,41668,41756,0,0,0,0,41756,42106,0,0,0,0,42106,42480,
28,0,1,18,42480,42605,0,0,0,0,42605,42955,0,0,0,0,42955,42978,
29,0,0,19,42978,43124,0,0,0,0,43124,43474,0,0,43474,43674,0,0,
30,4,0,20,43674,43799,0,0,44136,44636,43799,44136,1,0,0,0,0,0,
30,0,0,20,44636,45011,0,0,0,0,45011,45361,0,0,45361,45666,0,0,
31,1,0,21,45666,45739,0,0,0,0,45739,46089,0,0,46089,46165,0,0,
32,0,0,21,47165,47471,1,0,0,0,47471,47821,0,0,47821,47987,0,0,
33,1,0,22,47987,48065,0,0,0,0,48065,48415,0,0,48415,48652,0,0,
34,1,0,22,49652,49686,0,0,0,0,49686,50036,0,0,50036,50401,0,0,
35,0,0,22,51401,51636,1,0,0,0,51636,51986,0,0,51986,52235,0,0,
36,0,1,23,52235,52350,0,0,0,0,52350,52700,0,0,0,0,52700,52955,
37,0,1,24,52955,53044,0,0,0,0,53044,53394,0,0,0,0,53394,53532,
38,0,0,25,53532,53645,0,0,0,0,53645,53995,0,0,53995,54069,0,0,
39,3,1,26,54069,54145,0,0,0,0,54145,54495,0,0,0,0,54495,54846,
40,0,1,26,55846,55915,0,0,0,0,55915,56265,0,0,0,0,56265,56551,
41,0,1,27,56551,56644,0,0,0,0,56644,56994,0,0,0,0,56994,57302,
42,0,1,28,57302,57390,0,0,0,0,57390,57740,0,0,0,0,57740,57849,
43,4,0,29,57849,57957,0,0,58221,58721,57957,58221,1,0,0,0,0,0,
43,0,0,29,58721,59125,0,1,0,0,59125,59475,0,0,59475,59515,0,0,
44,0,0,30,59515,59584,0,0,0,0,59584,59934,0,0,59934,60011,0,0,
45,3,1,31,60011,60117,0,0,0,0,60117,60467,0,0,0,0,60467,60517,
46,0,1,31,61517,62026,0,0,0,0,62026,62376,0,0,0,0,62376,62578,
47,0,0,32,62578,62665,0,0,0,0,62665,63015,0,0,63015,63067,0,0,
48,0,1,33,63067,63238,0,0,0,0,63238,63588,0,0,0,0,63588,63788,
49,4,1,34,63788,63888,0,0,64199,64699,63888,64199,0,1,0,0,0,0,
49,0,1,34,64699,64841,0,0,0,0,64841,65191,0,0,0,0,65191,65390,
50,3,1,35,65390,65504,0,0,0,0,65504,65854,0,0,0,0,65854,65925,
51,0,1,35,66925,66973,0,0,0,0,66973,67323,0,0,0,0,67323,67494,
52,3,1,36,67494,67601,0,0,0,0,67601,67951,0,0,0,0,67951,68110,
53,3,1,36,69110,69191,0,0,0,0,69191,69541,0,0,0,0,69541,69627,
54,0,1,36,70627,71027,0,1,0,0,71027,71377,0,0,0,0,71377,71592,
55,0,0,37,71592,71701,0,0,0,0,71701,72051,0,0,72051,72128,0,0,
56,0,0,38,72128,72220,0,0,0,0,72220,72570,0,0,72570,72668,0,0,
57,0,0,39,72668,72738,0,0,0,0,72738,73088,0,0,73088,73224,0,0,
58,0,1,40,73224,73313,0,0,0,0,73313,73663,0,0,0,0,73663,73788,
59,0,0,41,73788,73885,0,0,0,0,73885,74235,0,0,74235,74347,0,0,
60,0,0,42,74347,74449,0,0,0,0,74449,74799,0,0,74799,74875,0,0,
61,3,1,43,74875,74957,0,0,0,0,74957,75307,0,0,0,0,75307,75374,
62,0,1,43,76374,76390,0,0,0,0,76390,76740,0,0,0,0,76740,76894,
63,0,1,44,76894,76987,0,0,0,0,76987,77337,0,0,0,0,77337,77446,
64,4,1,45,77446,77560,0,0,77900,78400,77560,77900,0,1,0,0,0,0,
64,0,1,45,78400,78509,0,0,0,0,78509,78859,0,0,0,0,78859,79014,
65,0,0,46,79014,79112,0,0,0,0,79112,79462,0,0,79462,79590,0,0,
66,2,1,47,79590,79666,0,0,0,0,79666,80016,0,0,0,0,80016,82016,
67,0,1,47,82516,82704,0,0,0,0,82704,83054,0,0,0,0,83054,83199,
68,0,0,48,83199,83300,0,0,0,0,83300,83650,0,0,83650,83742,0,0,
69,0,0,49,83742,83836,0,0,0,0,83836,84186,0,0,84186,84261,0,0,
70,3,1,50,84261,84364,0,0,0,0,84364,84714,0,0,0,0,84714,84747,
71,0,1,50,85747,85936,0,0,0,0,85936,86286,0,0,0,0,86286,86457,
72,0,0,51,86457,86542,0,0,0,0,86542,86892,0,0,86892,86926,0,0,
73,1,0,52,86926,87005,0,0,0,0,87005,87355,0,0,87355,87424,0,0,
74,0,0,52,88424,89223,0,0,0,0,89223,89573,0,0,89573,89822,0,0,
75,4,1,53,89822,89896,0,0,90216,90716,89896,90216,0,1,0,0,0,0,
75,0,1,53,90716,92639,0,0,0,0,92639,92989,0,0,0,0,92989,93146,
76,4,1,54,93146,93240,0,1,93579,94079,93240,93579,1,0,0,0,0,0,
76,4,1,54,94079,94417,0,0,94699,95199,94417,94699,0,1,0,0,0,0,
76,0,1,54,95199,95349,0,0,0,0,95349,95699,0,0,0,0,95699,95813,
77,0,0,55,95813,95907,0,0,0,0,95907,96257,0,0,96257,96332,0,0,
78,1,0,56,96332,96405,0,0,0,0,96405,96755,0,0,96755,96781,0,0,
79,0,0,56,97781,98017,0,1,0,0,98017,98367,0,0,98367,98575,0,0,
80,0,0,57,98575,98663,0,0,0,0,98663,99013,0,0,99013,99099,0,0,
81,0,1,58,99099,99176,0,0,0,0,99176,99526,0,0,0,0,99526,99602,
82,3,1,59,99602,99706,0,0,0,0,99706,100056,0,0,0,0,100056,100088,
83,0,1,59,101088,101804,0,1,0,0,101804,102154,0,0,0,0,102154,102372,
84,0,0,60,102372,102455,0,0,0,0,102455,102805,0,0,102805,102852,0,0,
85,4,1,61,102852,102954,0,0,103226,103726,102954,103226,1,0,0,0,0,0,
85,0,1,61,103726,103727,0,0,0,0,103727,104077,0,0,0,0,104077,104185,
86,0,0,62,104185,104282,0,0,0,0,104282,104632,0,0,104632,104821,0,0,
87,0,1,63,104821,104912,0,0,0,0,104912,105262,0,0,0,0,105262,105366,
88,3,1,64,105366,105490,0,0,0,0,105490,105840,0,0,0,0,105840,106043,
89,0,1,64,107043,107657,0,0,0,0,107657,108007,0,0,0,0,108007,108297,
90,0,1,65,108297,108412,0,0,0,0,108412,108762,0,0,0,0,108762,108931,
91,0,0,66,108931,109036,0,0,0,0,109036,109386,0,0,109386,109501,0,0,
92,0,0,67,109501,109578,0,0,0,0,109578,109928,0,0,109928,110081,0,0,
93,0,0,68,110081,110167,0,0,0,0,110167,110517,0,0,110517,110599,0,0,
94,0,1,69,110599,110695,0,0,0,0,110695,111045,0,0,0,0,111045,111271,
95,0,1,70,111271,114658,0,2,0,0,114658,115008,0,0,0,0,115008,115334,
96,0,1,71,115334,115573,0,0,0,0,115573,115923,0,0,0,0,115923,116098,
97,0,0,72,116098,116220,0,0,0,0,116220,116570,0,0,116570,116675,0,0,
98,0,1,73,116675,116764,0,0,0,0,116764,117114,0,0,0,0,117114,117223,
99,0,0,74,117223,117342,0,0,0,0,117342,117692,0,0,117692,117831,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Feb-2017
Time,11:11
Box Index,2
ExptType,0
SessionRecord,23

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,180615
Pellet Count,66
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
96,80,
SensorTC
S(1),
517,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,
Control,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,
Frequency,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,
Amplitude,83,66,83,66,66,83,83,66,83,66,83,83,66,83,66,66,66,66,83,83,66,83,66,83,83,66,83,66,66,83,83,66,66,83,66,83,66,66,83,83,83,83,66,83,66,66,66,83,66,83,83,66,66,83,66,66,83,83,83,66,66,83,66,83,83,66,83,83,66,66,66,66,66,83,83,66,83,83,66,83,83,83,66,66,83,66,66,66,83,83,83,66,66,83,66,66,83,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,1800,0,0,2120,2620,1800,2120,1,0,0,0,0,0,
0,4,0,0,2620,5588,0,0,5736,6236,5588,5736,1,0,0,0,0,0,
0,4,0,0,6236,6707,0,1,7051,7551,6707,7051,1,0,0,0,0,0,
0,0,0,0,7551,7752,0,0,0,0,7752,8102,0,0,0,0,8102,8368,
1,4,1,1,8368,8428,0,0,8747,9247,8428,8747,1,0,0,0,0,0,
1,1,1,1,9247,9395,0,0,0,0,9395,9745,0,0,9745,10029,0,0,
2,1,1,1,11029,12045,0,0,0,0,12045,12395,0,0,12395,12423,0,0,
3,4,1,1,13423,16080,0,0,16424,16924,16080,16424,0,1,0,0,0,0,
3,1,1,1,16924,17067,0,0,0,0,17067,17417,0,0,17417,17844,0,0,
4,0,1,1,18844,19061,0,0,0,0,19061,19411,0,0,19411,19864,0,0,
5,0,0,2,19864,19968,0,0,0,0,19968,20318,0,0,0,0,20318,20712,
6,4,1,3,20712,20777,0,0,21060,21560,20777,21060,1,0,0,0,0,0,
6,0,1,3,21560,22386,1,1,0,0,22386,22736,0,0,22736,24575,0,0,
7,4,1,4,24575,24660,0,0,24994,25494,24660,24994,1,0,0,0,0,0,
7,0,1,4,25494,26500,2,0,0,0,26500,26850,0,0,26850,27694,0,0,
8,0,0,5,27694,27760,0,0,0,0,27760,28110,0,0,0,0,28110,28360,
9,0,0,6,28360,28408,0,0,0,0,28408,28758,0,0,0,0,28758,28832,
10,0,1,7,28832,28880,0,0,0,0,28880,29230,0,0,29230,29236,0,0,
11,0,0,8,29236,29329,0,0,0,0,29329,29679,0,0,0,0,29679,29819,
12,1,1,9,29819,29874,0,0,0,0,29874,30224,0,0,30224,30285,0,0,
13,0,1,9,31285,32254,0,1,0,0,32254,32604,0,0,32604,32904,0,0,
14,0,0,10,32904,33012,0,0,0,0,33012,33362,0,0,0,0,33362,33472,
15,3,0,11,33472,33545,0,1,0,0,33545,33895,0,0,0,0,33895,33902,
16,0,0,11,34902,37734,1,0,0,0,37734,38084,0,0,0,0,38084,38230,
17,4,1,12,38230,38308,0,0,38652,39152,38308,38652,1,0,0,0,0,0,
17,4,1,12,39152,39282,0,1,39372,39872,39282,39372,0,1,0,0,0,0,
17,0,1,12,39872,40138,0,1,0,0,40138,40488,0,0,40488,40656,0,0,
18,4,0,13,40656,40752,0,0,41018,41518,40752,41018,1,0,0,0,0,0,
18,4,0,13,41518,44964,0,0,45236,45736,44964,45236,0,1,0,0,0,0,
18,0,0,13,45736,45812,0,0,0,0,45812,46162,0,0,0,0,46162,46465,
19,0,1,14,46465,46558,0,0,0,0,46558,46908,0,0,46908,47323,0,0,
20,4,1,15,47323,47461,0,0,47789,48289,47461,47789,0,1,0,0,0,0,
20,0,1,15,48289,48478,0,0,0,0,48478,48828,0,0,48828,48956,0,0,
21,4,1,16,48956,49058,0,0,49406,49906,49058,49406,1,0,0,0,0,0,
21,0,1,16,49906,49923,0,0,0,0,49923,50273,0,0,50273,50433,0,0,
22,4,1,17,50433,50493,0,0,50833,51333,50493,50833,1,0,0,0,0,0,
22,4,1,17,51333,51622,0,0,51912,52412,51622,51912,0,1,0,0,0,0,
22,1,1,17,52412,52821,0,0,0,0,52821,53171,0,0,53171,53317,0,0,
23,4,1,17,54317,54397,0,0,54609,55109,54397,54609,1,0,0,0,0,0,
23,1,1,17,55109,61898,2,0,0,0,61898,62248,0,0,62248,62677,0,0,
24,1,1,17,63677,63767,0,0,0,0,63767,64117,0,0,64117,64263,0,0,
25,0,1,17,65263,65430,0,0,0,0,65430,65780,0,0,65780,66089,0,0,
26,4,0,18,66089,66223,0,0,66553,67053,66223,66553,1,0,0,0,0,0,
26,0,0,18,67053,67178,0,0,0,0,67178,67528,0,0,0,0,67528,67570,
27,3,0,19,67570,67642,0,0,0,0,67642,67992,0,0,0,0,67992,68072,
28,4,0,19,69072,69075,0,0,69262,69762,69075,69262,0,1,0,0,0,0,
28,3,0,19,69762,70269,0,0,0,0,70269,70619,0,0,0,0,70619,70649,
29,0,0,19,71649,72697,0,0,0,0,72697,73047,0,0,0,0,73047,73262,
30,0,1,20,73262,73320,0,0,0,0,73320,73670,0,0,73670,73740,0,0,
31,3,0,21,73740,73893,0,0,0,0,73893,74243,0,0,0,0,74243,74262,
32,0,0,21,75262,75413,0,0,0,0,75413,75763,0,0,0,0,75763,75934,
33,0,1,22,75934,75990,0,0,0,0,75990,76340,0,0,76340,76407,0,0,
34,3,0,23,76407,76535,0,0,0,0,76535,76885,0,0,0,0,76885,76998,
35,3,0,23,77998,78007,0,0,0,0,78007,78357,0,0,0,0,78357,78722,
36,0,0,23,79722,80125,0,0,0,0,80125,80475,0,0,0,0,80475,80481,
37,3,0,24,80481,80550,0,0,0,0,80550,80900,0,0,0,0,80900,80916,
38,3,0,24,81916,81949,0,0,0,0,81949,82299,0,0,0,0,82299,82560,
39,4,0,24,83560,83690,0,0,83893,84393,83690,83893,0,1,0,0,0,0,
