,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
Day Table,Unassigned
Duration,174806
Pellet Count,72
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
63,110,
SensorTC
S(1),
306,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,
Control,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,
Frequency,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,
Amplitude,83,66,83,83,83,83,66,66,66,66,66,66,83,66,83,83,66,83,66,83,66,66,83,83,66,83,83,83,66,66,83,83,83,83,66,83,66,66,66,66,66,83,66,66,83,66,83,83,83,66,66,83,83,83,83,66,83,66,66,66,83,66,83,83,66,66,83,66,83,66,83,83,66,83,83,66,66,83,66,66,83,66,66,66,83,83,83,66,83,66,66,66,66,83,66,66,83,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,2,0,0,0,1099,0,0,0,0,1099,1499,0,0,1499,3499,0,0,
1,4,0,0,3999,4784,0,0,5011,5511,4784,5011,0,1,0,0,0,0,
1,4,0,0,5511,5804,0,0,6104,6604,5804,6104,0,1,0,0,0,0,
1,1,0,0,6604,6958,0,0,0,0,6958,7358,0,0,7358,7553,0,0,
2,4,0,0,8553,10602,0,0,10830,11330,10602,10830,0,1,0,0,0,0,
2,4,0,0,11330,13057,1,0,13394,13894,13057,13394,0,1,0,0,0,0,
2,0,0,0,13894,15315,4,3,0,0,15315,15715,0,0,15715,15793,0,0,
3,4,1,1,15793,15890,0,0,16207,16707,15890,16207,0,1,0,0,0,0,
3,0,1,1,16707,18431,0,1,0,0,18431,18831,0,0,0,0,18831,18923,
4,0,0,2,18923,19024,0,0,0,0,19024,19424,0,0,19424,19457,0,0,
5,4,0,3,19457,19545,0,0,19841,20341,19545,19841,0,1,0,0,0,0,
5,4,0,3,20341,20701,0,0,21056,21556,20701,21056,0,1,0,0,0,0,
5,4,0,3,21556,22266,0,1,22589,23089,22266,22589,0,1,0,0,0,0,
5,0,0,3,23089,23809,0,1,0,0,23809,24209,0,0,24209,24465,0,0,
6,4,0,4,24465,24540,0,0,24880,25380,24540,24880,0,1,0,0,0,0,
6,1,0,4,25380,25755,0,0,0,0,25755,26155,0,0,26155,26446,0,0,
7,0,0,4,27446,29742,0,2,0,0,29742,30142,0,0,30142,30211,0,0,
8,1,0,5,30211,30312,0,0,0,0,30312,30712,0,0,30712,30718,0,0,
9,4,0,5,31718,32482,0,0,32806,33306,32482,32806,0,1,0,0,0,0,
9,1,0,5,33306,34835,0,0,0,0,34835,35235,0,0,35235,35374,0,0,
10,1,0,5,36374,36406,0,0,0,0,36406,36806,0,0,36806,36909,0,0,
11,0,0,5,37909,38007,0,0,0,0,38007,38407,0,0,38407,38430,0,0,
12,0,1,6,38430,38516,0,0,0,0,38516,38916,0,0,0,0,38916,39212,
13,0,1,7,39212,39311,0,0,0,0,39311,39711,0,0,0,0,39711,39749,
14,0,1,8,39749,39841,0,0,0,0,39841,40241,0,0,0,0,40241,40403,
15,0,1,9,40403,40483,0,0,0,0,40483,40883,0,0,0,0,40883,40940,
16,0,1,10,40940,41031,0,0,0,0,41031,41431,0,0,0,0,41431,41463,
17,3,1,11,41463,41540,0,0,0,0,41540,41940,0,0,0,0,41940,41999,
18,0,1,11,42999,43119,0,0,0,0,43119,43519,0,0,0,0,43519,43665,
19,0,0,12,43665,43752,0,0,0,0,43752,44152,0,0,44152,44238,0,0,
20,0,1,13,44238,44306,0,0,0,0,44306,44706,0,0,0,0,44706,44900,
21,4,0,14,44900,44998,0,0,45382,45882,44998,45382,0,1,0,0,0,0,
21,4,0,14,45882,46741,0,0,47082,47582,46741,47082,0,1,0,0,0,0,
21,4,0,14,47582,48174,0,0,48407,48907,48174,48407,0,1,0,0,0,0,
21,0,0,14,48907,50633,1,2,0,0,50633,51033,0,0,51033,51201,0,0,
22,0,0,15,51201,51285,0,0,0,0,51285,51685,0,0,51685,51793,0,0,
23,0,1,16,51793,51875,0,0,0,0,51875,52275,0,0,0,0,52275,52299,
24,4,0,17,52299,52398,0,0,52741,53241,52398,52741,0,1,0,0,0,0,
24,4,0,17,53241,53762,2,0,54052,54552,53762,54052,0,1,0,0,0,0,
24,4,0,17,54552,55603,0,0,55983,56483,55603,55983,1,0,0,0,0,0,
24,0,0,17,56483,57281,0,3,0,0,57281,57681,0,0,57681,57761,0,0,
25,3,1,18,57761,57849,0,0,0,0,57849,58249,0,0,0,0,58249,58268,
26,4,1,18,59268,59665,0,1,60006,60506,59665,60006,1,0,0,0,0,0,
26,0,1,18,60506,60885,0,0,0,0,60885,61285,0,0,0,0,61285,61345,
27,0,0,19,61345,61435,0,0,0,0,61435,61835,0,0,61835,61901,0,0,
28,0,1,20,61901,61983,0,0,0,0,61983,62383,0,0,0,0,62383,62399,
29,3,1,21,62399,62510,0,0,0,0,62510,62910,0,0,0,0,62910,62953,
30,0,1,21,63953,64752,0,2,0,0,64752,65152,0,0,0,0,65152,65175,
31,4,0,22,65175,65258,0,0,65641,66141,65258,65641,0,1,0,0,0,0,
31,0,0,22,66141,66655,0,0,0,0,66655,67055,0,0,67055,67117,0,0,
32,0,0,23,67117,67238,0,0,0,0,67238,67638,0,0,67638,67704,0,0,
33,0,1,24,67704,67772,0,0,0,0,67772,68172,0,0,0,0,68172,68605,
34,4,0,25,68605,68694,0,0,69082,69582,68694,69082,0,1,0,0,0,0,
34,0,0,25,69582,70492,1,1,0,0,70492,70892,0,0,70892,71183,0,0,
35,0,0,26,71183,71297,0,0,0,0,71297,71697,0,0,71697,71838,0,0,
36,4,0,27,71838,71923,0,0,72264,72764,71923,72264,0,1,0,0,0,0,
36,4,0,27,72764,72876,0,0,73262,73762,72876,73262,0,1,0,0,0,0,
36,4,0,27,73762,76112,0,0,76476,76976,76112,76476,0,1,0,0,0,0,
36,0,0,27,76976,77407,0,0,0,0,77407,77807,0,0,77807,77808,0,0,
37,0,1,28,77808,77896,0,0,0,0,77896,78296,0,0,0,0,78296,78352,
38,0,1,29,78352,78434,0,0,0,0,78434,78834,0,0,0,0,78834,79029,
39,0,0,30,79029,79107,0,0,0,0,79107,79507,0,0,79507,79643,0,0,
40,0,0,31,79643,79748,0,0,0,0,79748,80148,0,0,80148,80328,0,0,
41,1,0,32,80328,80415,0,0,0,0,80415,80815,0,0,80815,80998,0,0,
42,0,0,32,81998,82610,0,0,0,0,82610,83010,0,0,83010,83136,0,0,
43,0,0,33,83136,83213,0,0,0,0,83213,83613,0,0,83613,83741,0,0,
44,3,1,34,83741,83820,0,0,0,0,83820,84220,0,0,0,0,84220,84370,
45,0,1,34,85370,86009,0,0,0,0,86009,86409,0,0,0,0,86409,86505,
46,0,0,35,86505,86607,0,0,0,0,86607,87007,0,0,87007,87039,0,0,
47,4,1,36,87039,87143,0,0,87477,87977,87143,87477,0,1,0,0,0,0,
47,3,1,36,87977,88102,0,0,0,0,88102,88502,0,0,0,0,88502,88684,
48,4,1,36,89684,90136,0,1,90481,90981,90136,90481,1,0,0,0,0,0,
48,0,1,36,90981,91117,0,0,0,0,91117,91517,0,0,0,0,91517,91616,
49,0,1,37,91616,91695,0,0,0,0,91695,92095,0,0,0,0,92095,92163,
50,0,1,38,92163,92250,0,0,0,0,92250,92650,0,0,0,0,92650,92983,
51,3,1,39,92983,93089,0,0,0,0,93089,93489,0,0,0,0,93489,93574,
52,0,1,39,94574,95611,0,1,0,0,95611,96011,0,0,0,0,96011,96282,
53,0,1,40,96282,96384,0,0,0,0,96384,96784,0,0,0,0,96784,96829,
54,1,0,41,96829,96908,0,0,0,0,96908,97308,0,0,97308,97311,0,0,
55,4,0,41,98311,99334,0,0,99604,100104,99334,99604,0,1,0,0,0,0,
55,4,0,41,100104,101236,0,0,101497,101997,101236,101497,0,1,0,0,0,0,
55,0,0,41,101997,102002,0,0,0,0,102002,102402,0,0,102402,102653,0,0,
56,3,1,42,102653,102734,0,0,0,0,102734,103134,0,0,0,0,103134,103235,
57,0,1,42,104235,104577,0,0,0,0,104577,104977,0,0,0,0,104977,104996,
58,0,1,43,104996,105086,0,0,0,0,105086,105486,0,0,0,0,105486,105688,
59,4,0,44,105688,105769,0,0,106103,106603,105769,106103,0,1,0,0,0,0,
59,4,0,44,106603,106900,0,0,107295,107795,106900,107295,0,1,0,0,0,0,
59,4,0,44,107795,108350,0,0,108600,109100,108350,108600,0,1,0,0,0,0,
59,0,0,44,109100,109124,0,0,0,0,109124,109524,0,0,109524,109637,0,0,
60,0,1,45,109637,109732,0,0,0,0,109732,110132,0,0,0,0,110132,110257,
61,4,0,46,110257,110356,0,0,110753,111253,110356,110753,0,1,0,0,0,0,
61,1,0,46,111253,111315,0,0,0,0,111315,111715,0,0,111715,111770,0,0,
62,1,0,46,112770,113077,0,0,0,0,113077,113477,0,0,113477,113734,0,0,
63,1,0,46,114734,114778,0,0,0,0,114778,115178,0,0,115178,115231,0,0,
64,1,0,46,116231,116334,0,0,0,0,116334,116734,0,0,116734,116868,0,0,
65,0,0,46,117868,117975,0,0,0,0,117975,118375,0,0,118375,118572,0,0,
66,0,0,47,118572,118644,0,0,0,0,118644,119044,0,0,119044,119144,0,0,
67,1,0,48,119144,119241,0,0,0,0,119241,119641,0,0,119641,119643,0,0,
68,0,0,48,120643,122818,0,0,0,0,122818,123218,0,0,123218,123354,0,0,
69,0,1,49,123354,123433,0,0,0,0,123433,123833,0,0,0,0,123833,123921,
70,3,1,50,123921,124032,0,0,0,0,124032,124432,0,0,0,0,124432,124857,
71,4,1,50,125857,126018,0,0,126408,126908,126018,126408,0,1,0,0,0,0,
71,0,1,50,126908,127696,0,0,0,0,127696,128096,0,0,0,0,128096,128175,
72,0,0,51,128175,128264,0,0,0,0,128264,128664,0,0,128664,128764,0,0,
73,0,0,52,128764,128835,0,0,0,0,128835,129235,0,0,129235,129354,0,0,
74,4,0,53,129354,129426,0,0,129791,130291,129426,129791,0,1,0,0,0,0,
74,0,0,53,130291,131649,0,0,0,0,131649,132049,0,0,132049,132215,0,0,
75,0,0,54,132215,132285,0,0,0,0,132285,132685,0,0,132685,132869,0,0,
76,0,1,55,132869,132955,0,0,0,0,132955,133355,0,0,0,0,133355,133537,
77,1,0,56,133537,133615,0,0,0,0,133615,134015,0,0,134015,134113,0,0,
78,0,0,56,135113,135448,0,0,0,0,135448,135848,0,0,135848,135999,0,0,
79,0,1,57,135999,136080,0,0,0,0,136080,136480,0,0,0,0,136480,136625,
80,0,1,58,136625,136700,0,0,0,0,136700,137100,0,0,0,0,137100,137119,
81,0,1,59,137119,137219,0,0,0,0,137219,137619,0,0,0,0,137619,137717,
82,2,0,60,137717,137811,0,0,0,0,137811,138211,0,0,138211,140211,0,0,
83,4,0,60,140711,142082,0,0,142362,142862,142082,142362,1,0,0,0,0,0,
83,1,0,60,142862,147326,0,0,0,0,147326,147726,0,0,147726,147734,0,0,
84,1,0,60,148734,149419,0,0,0,0,149419,149819,0,0,149819,149962,0,0,
85,0,0,60,150962,151855,0,0,0,0,151855,152255,0,0,152255,152381,0,0,
86,0,1,61,152381,152451,0,0,0,0,152451,152851,0,0,0,0,152851,154014,
87,1,0,62,154014,154126,0,0,0,0,154126,154526,0,0,154526,154535,0,0,
88,1,0,62,155535,156058,0,0,0,0,156058,156458,0,0,156458,156608,0,0,
89,4,0,62,157608,158002,0,0,158396,158896,158002,158396,0,1,0,0,0,0,
89,0,0,62,158896,162615,0,0,0,0,162615,163015,0,0,163015,163098,0,0,
90,4,0,63,163098,163168,0,0,163553,164053,163168,163553,0,1,0,0,0,0,
90,1,0,63,164053,164592,0,0,0,0,164592,164992,0,0,164992,164999,0,0,
91,0,0,63,165999,168225,0,0,0,0,168225,168625,0,0,168625,168797,0,0,
92,0,1,64,168797,168863,0,0,0,0,168863,169263,0,0,0,0,169263,169301,
93,0,1,65,169301,169420,0,0,0,0,169420,169820,0,0,0,0,169820,169822,
94,0,0,66,169822,169913,0,0,0,0,169913,170313,0,0,170313,170418,0,0,
95,0,1,67,170418,170535,0,0,0,0,170535,170935,0,0,0,0,170935,171077,
96,4,0,68,171077,171152,0,0,171550,172050,171152,171550,0,1,0,0,0,0,
96,0,0,68,172050,172289,0,0,0,0,172289,172689,0,0,172689,172821,0,0,
97,0,1,69,172821,172933,0,0,0,0,172933,173333,0,0,0,0,173333,173598,
98,0,0,70,173598,173709,0,0,0,0,173709,174109,0,0,174109,174174,0,0,
99,0,0,71,174174,174247,0,0,0,0,174247,174647,0,0,174647,174806,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,23-Mar-2017
Time,13:16
Box Index,6
ExptType,0
SessionRecord,49

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH6_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,136047
Pellet Count,78
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
86,71,
SensorTC
S(1),
560,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,
Control,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,
Frequency,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,
Amplitude,66,66,83,83,83,83,66,66,66,83,66,83,66,66,66,83,83,66,83,83,83,83,66,83,66,83,66,66,66,83,66,66,83,66,66,83,83,66,83,83,83,66,66,66,83,66,83,83,83,66,66,66,83,83,83,66,83,83,66,66,66,66,83,66,66,66,83,83,83,83,66,83,83,66,83,83,66,83,66,66,83,66,66,66,66,66,83,83,83,83,66,66,83,66,83,66,66,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,308,0,0,671,1171,308,671,1,0,0,0,0,0,
0,4,1,0,1171,1314,0,1,1397,1897,1314,1397,0,1,0,0,0,0,
0,1,1,0,1897,4568,0,1,0,0,4568,4968,0,0,4968,5139,0,0,
1,0,1,0,6139,6619,0,0,0,0,6619,7019,0,0,7019,7028,0,0,
2,4,1,1,7028,7128,0,0,7525,8025,7128,7525,0,1,0,0,0,0,
2,4,1,1,8025,8039,0,0,8397,8897,8039,8397,1,0,0,0,0,0,
2,4,1,1,8897,9504,0,0,9631,10131,9504,9631,0,1,0,0,0,0,
2,4,1,1,10131,10515,0,0,10842,11342,10515,10842,1,0,0,0,0,0,
2,1,1,1,11342,11431,0,0,0,0,11431,11831,0,0,11831,11930,0,0,
3,4,1,1,12930,15373,0,0,15624,16124,15373,15624,1,0,0,0,0,0,
3,1,1,1,16124,16503,0,0,0,0,16503,16903,0,0,16903,17104,0,0,
4,0,1,1,18104,20477,1,0,0,0,20477,20877,0,0,20877,20969,0,0,
5,4,0,2,20969,21039,0,0,21321,21821,21039,21321,1,0,0,0,0,0,
5,0,0,2,21821,22354,4,0,0,0,22354,22754,0,0,0,0,22754,23002,
6,0,0,3,23002,23073,0,0,0,0,23073,23473,0,0,0,0,23473,23551,
7,0,0,4,23551,23652,0,0,0,0,23652,24052,0,0,0,0,24052,24140,
8,3,0,5,24140,24230,0,0,0,0,24230,24630,0,0,0,0,24630,24673,
9,0,0,5,25673,25871,0,0,0,0,25871,26271,0,0,0,0,26271,26409,
10,0,1,6,26409,26510,0,0,0,0,26510,26910,0,0,26910,26985,0,0,
11,0,1,7,26985,27089,0,0,0,0,27089,27489,0,0,27489,27612,0,0,
12,1,1,8,27612,27713,0,0,0,0,27713,28113,0,0,28113,28248,0,0,
13,0,1,8,29248,29747,0,0,0,0,29747,30147,0,0,30147,30148,0,0,
14,0,0,9,30148,30242,1,0,0,0,30242,30642,0,0,0,0,30642,30724,
15,4,1,10,30724,30885,0,0,31263,31763,30885,31263,1,0,0,0,0,0,
15,0,1,10,31763,31781,0,0,0,0,31781,32181,0,0,32181,32318,0,0,
16,0,0,11,32318,32388,0,0,0,0,32388,32788,0,0,0,0,32788,32855,
17,1,1,12,32855,32949,0,0,0,0,32949,33349,0,0,33349,33372,0,0,
18,0,1,12,34372,34580,0,0,0,0,34580,34980,0,0,34980,35027,0,0,
19,4,1,13,35027,35125,0,0,35509,36009,35125,35509,1,0,0,0,0,0,
19,4,1,13,36009,36096,0,0,36482,36982,36096,36482,0,1,0,0,0,0,
19,4,1,13,36982,37613,0,0,37947,38447,37613,37947,1,0,0,0,0,0,
19,1,1,13,38447,39647,0,0,0,0,39647,40047,0,0,40047,40119,0,0,
20,0,1,13,41119,41563,0,0,0,0,41563,41963,0,0,41963,41988,0,0,
21,4,1,14,41988,42056,0,0,42443,42943,42056,42443,1,0,0,0,0,0,
21,0,1,14,42943,42996,0,0,0,0,42996,43396,0,0,43396,43513,0,0,
22,0,0,15,43513,43585,0,0,0,0,43585,43985,0,0,0,0,43985,44035,
23,4,0,16,44035,44135,0,0,44519,45019,44135,44519,1,0,0,0,0,0,
23,0,0,16,45019,45642,0,1,0,0,45642,46042,0,0,0,0,46042,46225,
24,0,1,17,46225,46300,0,0,0,0,46300,46700,0,0,46700,46871,0,0,
25,0,0,18,46871,46940,0,0,0,0,46940,47340,0,0,0,0,47340,47485,
26,3,0,19,47485,47557,0,0,0,0,47557,47957,0,0,0,0,47957,48055,
27,0,0,19,49055,49371,0,0,0,0,49371,49771,0,0,0,0,49771,49983,
28,0,0,20,49983,50049,0,0,0,0,50049,50449,0,0,0,0,50449,50554,
29,3,0,21,50554,50634,0,0,0,0,50634,51034,0,0,0,0,51034,51253,
30,3,0,21,52253,52816,0,0,0,0,52816,53216,0,0,0,0,53216,53737,
31,0,0,21,54737,54918,0,0,0,0,54918,55318,0,0,0,0,55318,55438,
32,0,1,22,55438,55522,0,0,0,0,55522,55922,0,0,55922,55981,0,0,
33,0,0,23,55981,56069,0,0,0,0,56069,56469,0,0,0,0,56469,56520,
34,0,1,24,56520,56592,0,0,0,0,56592,56992,0,0,56992,57099,0,0,
35,0,0,25,57099,57188,0,0,0,0,57188,57588,0,0,0,0,57588,57674,
36,0,1,26,57674,57793,0,0,0,0,57793,58193,0,0,58193,58288,0,0,
37,0,1,27,58288,58378,0,0,0,0,58378,58778,0,0,58778,58844,0,0,
38,0,1,28,58844,58981,0,0,0,0,58981,59381,0,0,59381,59458,0,0,
39,0,0,29,59458,59544,0,0,0,0,59544,59944,0,0,0,0,59944,60047,
40,0,1,30,60047,60174,0,0,0,0,60174,60574,0,0,60574,60637,0,0,
41,0,1,31,60637,60743,0,0,0,0,60743,61143,0,0,61143,61211,0,0,
42,3,0,32,61211,61290,0,0,0,0,61290,61690,0,0,0,0,61690,61734,
43,0,0,32,62734,62774,0,0,0,0,62774,63174,0,0,0,0,63174,63315,
44,0,1,33,63315,63426,0,0,0,0,63426,63826,0,0,63826,63930,0,0,
