,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,1,1,0,0,287,0,1,0,0,287,637,0,0,637,1532,0,0,
1,4,1,0,2532,3588,0,0,3814,4314,3588,3814,0,1,0,0,0,0,
1,1,1,0,4314,4402,0,1,0,0,4402,4752,0,0,4752,6528,0,0,
2,0,1,0,7528,8212,0,1,0,0,8212,8562,0,0,8562,8686,0,0,
3,4,0,1,8686,8754,0,0,8953,9453,8754,8953,1,0,0,0,0,0,
3,0,0,1,9453,9671,1,0,0,0,9671,10021,0,0,0,0,10021,10265,
4,3,0,2,10265,10366,0,0,0,0,10366,10716,0,0,0,0,10716,10944,
5,4,0,2,11944,12087,0,0,12351,12851,12087,12351,0,1,0,0,0,0,
5,3,0,2,12851,13069,0,0,0,0,13069,13419,0,0,0,0,13419,13592,
6,3,0,2,14592,14728,0,0,0,0,14728,15078,0,0,0,0,15078,15195,
7,3,0,2,16195,16279,0,0,0,0,16279,16629,0,0,0,0,16629,16748,
8,3,0,2,17748,17818,0,1,0,0,17818,18168,0,0,0,0,18168,18241,
9,4,0,2,19241,19410,0,1,19760,20260,19410,19760,0,1,0,0,0,0,
9,4,0,2,20260,20453,0,0,20578,21078,20453,20578,1,0,0,0,0,0,
9,3,0,2,21078,21140,0,0,0,0,21140,21490,0,0,0,0,21490,21829,
10,0,0,2,22829,23002,0,0,0,0,23002,23352,0,0,0,0,23352,23441,
11,4,1,3,23441,23511,0,0,23784,24284,23511,23784,0,1,0,0,0,0,
11,0,1,3,24284,25038,0,1,0,0,25038,25388,0,0,25388,25518,0,0,
12,0,0,4,25518,25570,0,0,0,0,25570,25920,0,0,0,0,25920,26172,
13,0,0,5,26172,26222,0,0,0,0,26222,26572,0,0,0,0,26572,26740,
14,1,1,6,26740,26793,0,0,0,0,26793,27143,0,0,27143,27156,0,0,
15,4,1,6,28156,28263,0,0,28538,29038,28263,28538,1,0,0,0,0,0,
15,0,1,6,29038,29157,0,0,0,0,29157,29507,0,0,29507,29711,0,0,
16,4,0,7,29711,29784,0,0,30047,30547,29784,30047,0,1,0,0,0,0,
16,4,0,7,30547,30775,0,0,30877,31377,30775,30877,1,0,0,0,0,0,
16,3,0,7,31377,32340,0,2,0,0,32340,32690,0,0,0,0,32690,33062,
17,3,0,7,34062,34658,0,2,0,0,34658,35008,0,0,0,0,35008,35269,
18,3,0,7,36269,36939,0,0,0,0,36939,37289,0,0,0,0,37289,37445,
19,3,0,7,38445,38753,0,1,0,0,38753,39103,0,0,0,0,39103,39624,
20,3,0,7,40624,41051,0,0,0,0,41051,41401,0,0,0,0,41401,41632,
21,3,0,7,42632,42802,0,0,0,0,42802,43152,0,0,0,0,43152,43295,
22,4,0,7,44295,44302,0,0,44443,44943,44302,44443,0,1,0,0,0,0,
22,3,0,7,44943,45003,0,0,0,0,45003,45353,0,0,0,0,45353,45504,
23,3,0,7,46504,47054,0,0,0,0,47054,47404,0,0,0,0,47404,47670,
24,3,0,7,48670,49113,0,1,0,0,49113,49463,0,0,0,0,49463,50018,
25,0,0,7,51018,51399,0,1,0,0,51399,51749,0,0,0,0,51749,51813,
26,1,1,8,51813,51872,0,0,0,0,51872,52222,0,0,52222,52434,0,0,
27,1,1,8,53434,53453,0,0,0,0,53453,53803,0,0,53803,53873,0,0,
28,0,1,8,54873,55015,0,0,0,0,55015,55365,0,0,55365,55394,0,0,
29,0,1,9,55394,55452,0,0,0,0,55452,55802,0,0,55802,55805,0,0,
30,1,1,10,55805,55883,0,0,0,0,55883,56233,0,0,56233,56584,0,0,
31,0,1,10,57584,57689,0,0,0,0,57689,58039,0,0,58039,58105,0,0,
32,4,0,11,58105,58166,0,0,58480,58980,58166,58480,1,0,0,0,0,0,
32,3,0,11,58980,59062,0,0,0,0,59062,59412,0,0,0,0,59412,59648,
33,3,0,11,60648,60766,0,0,0,0,60766,61116,0,0,0,0,61116,61608,
34,0,0,11,62608,63201,0,1,0,0,63201,63551,0,0,0,0,63551,63562,
35,1,1,12,63562,63620,0,0,0,0,63620,63970,0,0,63970,64032,0,0,
36,0,1,12,65032,65434,0,0,0,0,65434,65784,0,0,65784,65902,0,0,
37,4,0,13,65902,66018,0,0,66238,66738,66018,66238,1,0,0,0,0,0,
37,3,0,13,66738,67038,0,1,0,0,67038,67388,0,0,0,0,67388,67650,
38,3,0,13,68650,69372,0,1,0,0,69372,69722,0,0,0,0,69722,69723,
39,3,0,13,70723,70770,0,0,0,0,70770,71120,0,0,0,0,71120,71399,
40,0,0,13,72399,72494,0,0,0,0,72494,72844,0,0,0,0,72844,73081,
41,4,1,14,73081,73132,0,0,73447,73947,73132,73447,0,1,0,0,0,0,
41,4,1,14,73947,73980,0,0,74196,74696,73980,74196,1,0,0,0,0,0,
41,0,1,14,74696,75129,0,1,0,0,75129,75479,0,0,75479,75882,0,0,
42,1,1,15,75882,75949,0,0,0,0,75949,76299,0,0,76299,76487,0,0,
43,0,1,15,77487,77673,0,0,0,0,77673,78023,0,0,78023,78137,0,0,
44,4,0,16,78137,78215,0,0,78564,79064,78215,78564,1,0,0,0,0,0,
44,3,0,16,79064,79407,0,1,0,0,79407,79757,0,0,0,0,79757,80086,
45,0,0,16,81086,81539,0,1,0,0,81539,81889,0,0,0,0,81889,81905,
46,1,1,17,81905,81954,0,0,0,0,81954,82304,0,0,82304,82404,0,0,
47,4,1,17,83404,83436,0,0,83697,84197,83436,83697,1,0,0,0,0,0,
47,4,1,17,84197,84443,0,0,84774,85274,84443,84774,0,1,0,0,0,0,
47,0,1,17,85274,85290,0,0,0,0,85290,85640,0,0,85640,85768,0,0,
48,0,0,18,85768,85839,0,0,0,0,85839,86189,0,0,0,0,86189,86296,
49,0,0,19,86296,86350,0,0,0,0,86350,86700,0,0,0,0,86700,86767,
50,0,0,20,86767,86826,0,0,0,0,86826,87176,0,0,0,0,87176,87249,
51,1,1,21,87249,87314,0,0,0,0,87314,87664,0,0,87664,87763,0,0,
52,0,1,21,88763,88807,0,0,0,0,88807,89157,0,0,89157,89352,0,0,
53,1,1,22,89352,89402,0,0,0,0,89402,89752,0,0,89752,89934,0,0,
54,4,1,22,90934,91325,1,0,91652,92152,91325,91652,1,0,0,0,0,0,
54,1,1,22,92152,92426,0,1,0,0,92426,92776,0,0,92776,93030,0,0,
55,1,1,22,94030,94340,0,0,0,0,94340,94690,0,0,94690,95037,0,0,
56,4,1,22,96037,96121,0,0,96224,96724,96121,96224,1,0,0,0,0,0,
56,1,1,22,96724,96974,0,1,0,0,96974,97324,0,0,97324,97628,0,0,
57,1,1,22,98628,101449,1,0,0,0,101449,101799,0,0,101799,101989,0,0,
58,4,1,22,102989,103164,0,0,103244,103744,103164,103244,1,0,0,0,0,0,
58,1,1,22,103744,103886,0,0,0,0,103886,104236,0,0,104236,104642,0,0,
59,0,1,22,105642,106210,0,0,0,0,106210,106560,0,0,106560,107099,0,0,
60,3,0,23,107099,107151,0,0,0,0,107151,107501,0,0,0,0,107501,107514,
61,3,0,23,108514,108543,0,0,0,0,108543,108893,0,0,0,0,108893,109281,
62,3,0,23,110281,110623,0,0,0,0,110623,110973,0,0,0,0,110973,111453,
63,0,0,23,112453,112537,0,0,0,0,112537,112887,0,0,0,0,112887,112960,
64,4,0,24,112960,113004,0,0,113318,113818,113004,113318,0,1,0,0,0,0,
64,4,0,24,113818,113927,0,0,114128,114628,113927,114128,1,0,0,0,0,0,
64,0,0,24,114628,114856,0,0,0,0,114856,115206,0,0,0,0,115206,115507,
65,4,1,25,115507,115562,0,0,115905,116405,115562,115905,0,1,0,0,0,0,
65,0,1,25,116405,116513,0,0,0,0,116513,116863,0,0,116863,116947,0,0,
66,3,0,26,116947,117024,0,0,0,0,117024,117374,0,0,0,0,117374,117380,
67,0,0,26,118380,118594,0,0,0,0,118594,118944,0,0,0,0,118944,119744,
68,0,0,27,119744,119803,0,0,0,0,119803,120153,0,0,0,0,120153,120358,
69,1,1,28,120358,120394,0,0,0,0,120394,120744,0,0,120744,121000,0,0,
70,4,1,28,122000,122088,0,0,122209,122709,122088,122209,1,0,0,0,0,0,
70,0,1,28,122709,123104,0,1,0,0,123104,123454,0,0,123454,123576,0,0,
71,4,1,29,123576,123636,0,0,123985,124485,123636,123985,1,0,0,0,0,0,
71,0,1,29,124485,124724,0,1,0,0,124724,125074,0,0,125074,125393,0,0,
72,0,0,30,125393,125462,0,0,0,0,125462,125812,0,0,0,0,125812,126000,
73,0,1,31,126000,126051,0,0,0,0,126051,126401,0,0,126401,126729,0,0,
74,0,1,32,126729,126822,0,0,0,0,126822,127172,0,0,127172,127320,0,0,
75,0,1,33,127320,127399,0,0,0,0,127399,127749,0,0,127749,128018,0,0,
76,0,1,34,128018,128107,0,0,0,0,128107,128457,0,0,128457,128699,0,0,
77,3,0,35,128699,128813,0,0,0,0,128813,129163,0,0,0,0,129163,129275,
78,0,0,35,130275,130823,1,0,0,0,130823,131173,0,0,0,0,131173,131373,
79,4,0,36,131373,131434,0,0,131765,132265,131434,131765,0,1,0,0,0,0,
79,4,0,36,132265,132389,0,0,132675,133175,132389,132675,1,0,0,0,0,0,
79,3,0,36,133175,133321,0,0,0,0,133321,133671,0,0,0,0,133671,133781,
80,4,0,36,134781,134837,0,0,135049,135549,134837,135049,1,0,0,0,0,0,
80,0,0,36,135549,135578,0,0,0,0,135578,135928,0,0,0,0,135928,135973,
81,4,0,37,135973,136025,0,0,136287,136787,136025,136287,0,1,0,0,0,0,
81,4,0,37,136787,136834,0,0,137025,137525,136834,137025,1,0,0,0,0,0,
81,4,0,37,137525,137545,0,0,137759,138259,137545,137759,1,0,0,0,0,0,
81,2,0,37,138259,138338,0,0,0,0,138338,138688,0,0,0,0,138688,140688,
82,4,0,37,141188,142217,0,0,142383,142883,142217,142383,0,1,0,0,0,0,
82,4,0,37,142883,144993,0,0,145251,145751,144993,145251,1,0,0,0,0,0,
82,4,0,37,145751,145810,0,0,146121,146621,145810,146121,0,1,0,0,0,0,
82,0,0,37,146621,146929,1,0,0,0,146929,147279,0,0,0,0,147279,147489,
83,1,1,38,147489,147551,0,0,0,0,147551,147901,0,0,147901,147930,0,0,
84,0,1,38,148930,149669,0,0,0,0,149669,150019,0,0,150019,150547,0,0,
85,3,0,39,150547,150604,0,0,0,0,150604,150954,0,0,0,0,150954,151025,
86,3,0,39,152025,152072,0,0,0,0,152072,152422,0,0,0,0,152422,152875,
87,4,0,39,153875,153970,0,0,154211,154711,153970,154211,0,1,0,0,0,0,
87,3,0,39,154711,155104,0,1,0,0,155104,155454,0,0,0,0,155454,155880,
88,0,0,39,156880,156994,0,0,0,0,156994,157344,0,0,0,0,157344,157577,
89,1,1,40,157577,157608,0,0,0,0,157608,157958,0,0,157958,158019,0,0,
90,4,1,40,159019,159203,0,0,159312,159812,159203,159312,0,1,0,0,0,0,
90,1,1,40,159812,160011,0,0,0,0,160011,160361,0,0,160361,160468,0,0,
91,0,1,40,161468,161517,0,0,0,0,161517,161867,0,0,161867,161891,0,0,
92,0,0,41,161891,161959,0,0,0,0,161959,162309,0,0,0,0,162309,162515,
93,4,0,42,162515,162565,0,0,162813,163313,162565,162813,0,1,0,0,0,0,
93,4,0,42,163313,163823,0,0,163993,164493,163823,163993,1,0,0,0,0,0,
93,0,0,42,164493,164652,0,0,0,0,164652,165002,0,0,0,0,165002,165254,
94,0,1,43,165254,165288,0,0,0,0,165288,165638,0,0,165638,166407,0,0,
95,4,1,44,166407,166477,0,0,166801,167301,166477,166801,1,0,0,0,0,0,
95,1,1,44,167301,167324,0,0,0,0,167324,167674,0,0,167674,167977,0,0,
96,0,1,44,168977,169525,0,0,0,0,169525,169875,0,0,169875,169888,0,0,
97,3,0,45,169888,169942,0,0,0,0,169942,170292,0,0,0,0,170292,170389,
98,0,0,45,171389,172551,2,0,0,0,172551,172901,0,0,0,0,172901,172990,
99,0,0,46,172990,173044,0,0,0,0,173044,173394,0,0,0,0,173394,173585,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,12-Oct-2018
Time,11:49
Box Index,6
ExptType,0
SessionRecord,66

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB6_14
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,148348
Pellet Count,80
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
140,63,
SensorTC
S(1),
424,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,
Control,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,
Frequency,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,
Amplitude,66,66,83,83,83,83,83,66,66,66,66,83,66,66,83,83,66,83,83,66,83,66,83,66,83,83,83,66,66,66,83,66,83,66,66,83,66,83,66,83,66,83,83,66,83,83,66,83,66,66,66,66,66,66,83,83,83,66,83,83,83,83,66,83,66,66,66,66,83,83,66,66,83,66,66,83,66,83,83,83,66,83,83,83,66,83,66,66,66,83,66,83,83,83,66,66,83,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,3026,0,1,3157,3657,3026,3157,0,1,0,0,0,0,
0,1,1,0,3657,4687,0,1,0,0,4687,5037,0,0,5037,5108,0,0,
1,4,1,0,6108,6614,0,1,6742,7242,6614,6742,0,1,0,0,0,0,
1,4,1,0,7242,7318,0,0,7450,7950,7318,7450,1,0,0,0,0,0,
1,0,1,0,7950,7964,0,0,0,0,7964,8314,0,0,8314,8778,0,0,
2,0,1,1,8778,8834,0,0,0,0,8834,9184,0,0,9184,9296,0,0,
3,4,0,2,9296,9340,0,0,9638,10138,9340,9638,0,1,0,0,0,0,
3,4,0,2,10138,10339,0,0,10597,11097,10339,10597,1,0,0,0,0,0,
3,0,0,2,11097,11553,1,0,0,0,11553,11903,0,0,0,0,11903,12021,
4,3,0,3,12021,12082,0,0,0,0,12082,12432,0,0,0,0,12432,12504,
5,3,0,3,13504,13841,0,0,0,0,13841,14191,0,0,0,0,14191,14245,
6,0,0,3,15245,15520,1,0,0,0,15520,15870,0,0,0,0,15870,16278,
7,0,0,4,16278,16326,0,0,0,0,16326,16676,0,0,0,0,16676,16866,
8,0,0,5,16866,16923,0,0,0,0,16923,17273,0,0,0,0,17273,17375,
9,4,0,6,17375,17425,0,0,17733,18233,17425,17733,1,0,0,0,0,0,
9,4,0,6,18233,18283,0,0,18475,18975,18283,18475,1,0,0,0,0,0,
9,4,0,6,18975,19799,1,0,20131,20631,19799,20131,1,0,0,0,0,0,
9,4,0,6,20631,20649,0,0,20955,21455,20649,20955,0,1,0,0,0,0,
9,4,0,6,21455,24006,0,0,24255,24755,24006,24255,0,1,0,0,0,0,
9,4,0,6,24755,25774,1,0,25934,26434,25774,25934,1,0,0,0,0,0,
9,3,0,6,26434,28710,2,0,0,0,28710,29060,0,0,0,0,29060,29153,
10,4,0,6,30153,30411,1,0,30513,31013,30411,30513,1,0,0,0,0,0,
10,0,0,6,31013,31765,1,0,0,0,31765,32115,0,0,0,0,32115,32206,
11,1,1,7,32206,32256,0,0,0,0,32256,32606,0,0,32606,32787,0,0,
12,0,1,7,33787,34152,1,0,0,0,34152,34502,0,0,34502,34711,0,0,
13,0,1,8,34711,34760,0,0,0,0,34760,35110,0,0,35110,35146,0,0,
14,0,1,9,35146,35197,0,0,0,0,35197,35547,0,0,35547,35569,0,0,
15,0,1,10,35569,35620,0,0,0,0,35620,35970,0,0,35970,36148,0,0,
16,0,0,11,36148,36207,0,0,0,0,36207,36557,0,0,0,0,36557,36683,
17,0,1,12,36683,36736,0,0,0,0,36736,37086,0,0,37086,37296,0,0,
18,0,1,13,37296,37342,0,0,0,0,37342,37692,0,0,37692,37739,0,0,
19,3,0,14,37739,37793,0,0,0,0,37793,38143,0,0,0,0,38143,38187,
20,4,0,14,39187,39342,0,0,39415,39915,39342,39415,1,0,0,0,0,0,
20,4,0,14,39915,39998,0,0,40240,40740,39998,40240,1,0,0,0,0,0,
20,0,0,14,40740,41443,1,0,0,0,41443,41793,0,0,0,0,41793,41911,
21,3,0,15,41911,41976,0,0,0,0,41976,42326,0,0,0,0,42326,42527,
22,0,0,15,43527,43969,1,0,0,0,43969,44319,0,0,0,0,44319,44401,
23,0,1,16,44401,44459,0,0,0,0,44459,44809,0,0,44809,44843,0,0,
24,3,0,17,44843,44890,0,0,0,0,44890,45240,0,0,0,0,45240,45265,
25,4,0,17,46265,46302,0,0,46454,46954,46302,46454,1,0,0,0,0,0,
25,0,0,17,46954,47603,1,0,0,0,47603,47953,0,0,0,0,47953,48260,
26,4,0,18,48260,48310,0,0,48584,49084,48310,48584,1,0,0,0,0,0,
26,4,0,18,49084,49946,1,0,50172,50672,49946,50172,0,1,0,0,0,0,
26,0,0,18,50672,50725,0,0,0,0,50725,51075,0,0,0,0,51075,51457,
27,4,1,19,51457,51506,0,0,51778,52278,51506,51778,1,0,0,0,0,0,
27,4,1,19,52278,52452,0,0,52621,53121,52452,52621,1,0,0,0,0,0,
27,4,1,19,53121,53191,0,0,53450,53950,53191,53450,0,1,0,0,0,0,
27,0,1,19,53950,54309,1,0,0,0,54309,54659,0,0,54659,54870,0,0,
28,4,0,20,54870,54928,0,0,55265,55765,54928,55265,1,0,0,0,0,0,
28,4,0,20,55765,55925,0,0,56222,56722,55925,56222,1,0,0,0,0,0,
28,4,0,20,56722,56759,0,0,57048,57548,56759,57048,1,0,0,0,0,0,
28,0,0,20,57548,57982,1,0,0,0,57982,58332,0,0,0,0,58332,58419,
29,0,1,21,58419,58457,0,0,0,0,58457,58807,0,0,58807,59167,0,0,
30,0,0,22,59167,59207,0,0,0,0,59207,59557,0,0,0,0,59557,59700,
31,4,1,23,59700,59740,0,0,59985,60485,59740,59985,1,0,0,0,0,0,
31,4,1,23,60485,60570,0,0,60876,61376,60570,60876,1,0,0,0,0,0,
31,0,1,23,61376,61411,0,0,0,0,61411,61761,0,0,61761,62187,0,0,
32,0,0,24,62187,62231,0,0,0,0,62231,62581,0,0,0,0,62581,62794,
33,4,0,25,62794,62840,0,0,63114,63614,62840,63114,1,0,0,0,0,0,
33,4,0,25,63614,63770,0,0,64092,64592,63770,64092,1,0,0,0,0,0,
33,3,0,25,64592,64752,0,0,0,0,64752,65102,0,0,0,0,65102,65108,
34,0,0,25,66108,66742,1,0,0,0,66742,67092,0,0,0,0,67092,67169,
35,4,0,26,67169,67210,0,0,67469,67969,67210,67469,1,0,0,0,0,0,
35,0,0,26,67969,68023,0,0,0,0,68023,68373,0,0,0,0,68373,68435,
36,0,1,27,68435,68479,0,0,0,0,68479,68829,0,0,68829,68928,0,0,
37,0,1,28,68928,68974,0,0,0,0,68974,69324,0,0,69324,69405,0,0,
38,1,1,29,69405,69454,0,0,0,0,69454,69804,0,0,69804,70107,0,0,
39,4,1,29,71107,71404,1,0,71721,72221,71404,71721,1,0,0,0,0,0,
39,4,1,29,72221,72516,0,0,72755,73255,72516,72755,1,0,0,0,0,0,
39,0,1,29,73255,73281,0,0,0,0,73281,73631,0,0,73631,73733,0,0,
40,4,0,30,73733,73780,0,0,74045,74545,73780,74045,1,0,0,0,0,0,
40,4,0,30,74545,74609,0,0,74798,75298,74609,74798,1,0,0,0,0,0,
40,4,0,30,75298,75561,0,0,75718,76218,75561,75718,0,1,0,0,0,0,
40,0,0,30,76218,76548,1,0,0,0,76548,76898,0,0,0,0,76898,76957,
41,4,1,31,76957,77006,0,0,77302,77802,77006,77302,1,0,0,0,0,0,
41,4,1,31,77802,77929,0,0,77997,78497,77929,77997,1,0,0,0,0,0,
41,4,1,31,78497,78796,0,0,79040,79540,78796,79040,1,0,0,0,0,0,
41,0,1,31,79540,79630,0,0,0,0,79630,79980,0,0,79980,80069,0,0,
42,4,0,32,80069,80111,0,0,80394,80894,80111,80394,1,0,0,0,0,0,
42,0,0,32,80894,81027,0,0,0,0,81027,81377,0,0,0,0,81377,81484,
43,4,1,33,81484,81530,0,0,81849,82349,81530,81849,1,0,0,0,0,0,
43,1,1,33,82349,82811,0,0,0,0,82811,83161,0,0,83161,83214,0,0,
44,0,1,33,84214,84499,1,0,0,0,84499,84849,0,0,84849,85094,0,0,
45,0,1,34,85094,85142,0,0,0,0,85142,85492,0,0,85492,85549,0,0,
46,3,0,35,85549,85601,0,0,0,0,85601,85951,0,0,0,0,85951,86003,
47,4,0,35,87003,87079,0,0,87385,87885,87079,87385,1,0,0,0,0,0,
47,4,0,35,87885,88196,0,0,88351,88851,88196,88351,1,0,0,0,0,0,
47,0,0,35,88851,88940,0,0,0,0,88940,89290,0,0,0,0,89290,89371,
48,4,1,36,89371,89422,0,0,89730,90230,89422,89730,1,0,0,0,0,0,
48,4,1,36,90230,90278,0,0,90619,91119,90278,90619,1,0,0,0,0,0,
48,0,1,36,91119,91141,0,0,0,0,91141,91491,0,0,91491,91736,0,0,
49,0,0,37,91736,91779,0,0,0,0,91779,92129,0,0,0,0,92129,92256,
50,4,1,38,92256,92299,0,0,92634,93134,92299,92634,1,0,0,0,0,0,
50,4,1,38,93134,93303,0,0,93577,94077,93303,93577,1,0,0,0,0,0,
50,0,1,38,94077,94137,0,0,0,0,94137,94487,0,0,94487,94530,0,0,
51,0,0,39,94530,94571,0,0,0,0,94571,94921,0,0,0,0,94921,95039,
52,4,1,40,95039,95088,0,0,95303,95803,95088,95303,0,1,0,0,0,0,
52,0,1,40,95803,96132,1,0,0,0,96132,96482,0,0,96482,96628,0,0,
53,0,0,41,96628,96683,0,0,0,0,96683,97033,0,0,0,0,97033,97127,
54,4,0,42,97127,97173,0,0,97434,97934,97173,97434,1,0,0,0,0,0,
54,3,0,42,97934,98096,0,0,0,0,98096,98446,0,0,0,0,98446,98473,
55,0,0,42,99473,100408,1,0,0,0,100408,100758,0,0,0,0,100758,100944,
56,0,1,43,100944,100989,0,0,0,0,100989,101339,0,0,101339,101625,0,0,
57,0,0,44,101625,101668,0,0,0,0,101668,102018,0,0,0,0,102018,102123,
58,0,0,45,102123,102166,0,0,0,0,102166,102516,0,0,0,0,102516,102721,
59,0,1,46,102721,102789,0,0,0,0,102789,103139,0,0,103139,103143,0,0,
60,0,0,47,103143,103198,0,0,0,0,103198,103548,0,0,0,0,103548,103640,
61,4,1,48,103640,103691,0,0,104023,104523,103691,104023,1,0,0,0,0,0,
61,0,1,48,104523,104786,0,0,0,0,104786,105136,0,0,105136,105879,0,0,
62,0,1,49,105879,105926,0,0,0,0,105926,106276,0,0,106276,106438,0,0,
63,0,1,50,106438,106484,0,0,0,0,106484,106834,0,0,106834,106957,0,0,
