,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,157,0,0,0,0,157,457,0,0,457,624,0,0,
1,1,0,1,624,756,0,0,0,0,756,1056,0,0,1056,1110,0,0,
2,4,0,1,2110,2791,0,1,3073,3573,2791,3073,1,0,0,0,0,0,
2,4,0,1,3573,7016,1,0,7259,7759,7016,7259,0,1,0,0,0,0,
2,4,0,1,7759,9181,0,0,9478,9978,9181,9478,1,0,0,0,0,0,
2,0,0,1,9978,15985,3,2,0,0,15985,16285,0,0,16285,16289,0,0,
3,3,1,2,16289,16419,0,0,0,0,16419,16719,0,0,0,0,16719,16729,
4,3,1,2,17729,17757,0,0,0,0,17757,18057,0,0,0,0,18057,18191,
5,0,1,2,19191,19553,0,2,0,0,19553,19853,0,0,0,0,19853,19940,
6,0,1,3,19940,20031,0,0,0,0,20031,20331,0,0,0,0,20331,20370,
7,0,1,4,20370,20494,0,0,0,0,20494,20794,0,0,0,0,20794,20901,
8,4,0,5,20901,21008,0,0,21279,21779,21008,21279,0,1,0,0,0,0,
8,0,0,5,21779,22427,0,0,0,0,22427,22727,0,0,22727,22843,0,0,
9,1,0,6,22843,22931,0,0,0,0,22931,23231,0,0,23231,23235,0,0,
10,4,0,6,24235,24487,0,0,24747,25247,24487,24747,1,0,0,0,0,0,
10,0,0,6,25247,25873,0,1,0,0,25873,26173,0,0,26173,26334,0,0,
11,0,0,7,26334,26461,0,0,0,0,26461,26761,0,0,26761,26972,0,0,
12,0,1,8,26972,27060,0,0,0,0,27060,27360,0,0,0,0,27360,27411,
13,0,1,9,27411,27491,0,0,0,0,27491,27791,0,0,0,0,27791,27878,
14,1,0,10,27878,27969,0,0,0,0,27969,28269,0,0,28269,28421,0,0,
15,0,0,10,29421,29850,0,0,0,0,29850,30150,0,0,30150,30249,0,0,
16,0,1,11,30249,30355,0,0,0,0,30355,30655,0,0,0,0,30655,30757,
17,0,0,12,30757,30848,0,0,0,0,30848,31148,0,0,31148,31253,0,0,
18,0,1,13,31253,31344,0,0,0,0,31344,31644,0,0,0,0,31644,31780,
19,1,0,14,31780,31862,0,0,0,0,31862,32162,0,0,32162,32168,0,0,
20,1,0,14,33168,33263,0,0,0,0,33263,33563,0,0,33563,33693,0,0,
21,4,0,14,34693,34706,0,0,34879,35379,34706,34879,1,0,0,0,0,0,
21,4,0,14,35379,36906,1,1,37129,37629,36906,37129,0,1,0,0,0,0,
21,4,0,14,37629,37948,0,0,38202,38702,37948,38202,0,1,0,0,0,0,
21,4,0,14,38702,39107,2,1,39361,39861,39107,39361,0,1,0,0,0,0,
21,0,0,14,39861,40328,1,0,0,0,40328,40628,0,0,40628,40801,0,0,
22,1,0,15,40801,40888,0,0,0,0,40888,41188,0,0,41188,41243,0,0,
23,0,0,15,42243,42575,1,0,0,0,42575,42875,0,0,42875,43222,0,0,
24,0,1,16,43222,43315,0,0,0,0,43315,43615,0,0,0,0,43615,43687,
25,4,0,17,43687,43782,0,0,44022,44522,43782,44022,0,1,0,0,0,0,
25,0,0,17,44522,44650,0,1,0,0,44650,44950,0,0,44950,45085,0,0,
26,4,1,18,45085,45203,0,0,45491,45991,45203,45491,0,1,0,0,0,0,
26,0,1,18,45991,50001,0,0,0,0,50001,50301,0,0,0,0,50301,50432,
27,4,1,19,50432,50551,0,0,50820,51320,50551,50820,0,1,0,0,0,0,
27,0,1,19,51320,51722,0,1,0,0,51722,52022,0,0,0,0,52022,52199,
28,0,0,20,52199,52269,0,0,0,0,52269,52569,0,0,52569,52755,0,0,
29,4,0,21,52755,52850,0,0,53143,53643,52850,53143,0,1,0,0,0,0,
29,0,0,21,53643,54268,0,2,0,0,54268,54568,0,0,54568,54735,0,0,
30,0,1,22,54735,54819,0,0,0,0,54819,55119,0,0,0,0,55119,55263,
31,0,1,23,55263,55352,0,0,0,0,55352,55652,0,0,0,0,55652,55741,
32,0,1,24,55741,55842,0,0,0,0,55842,56142,0,0,0,0,56142,56283,
33,1,0,25,56283,56359,0,0,0,0,56359,56659,0,0,56659,56850,0,0,
34,0,0,25,57850,58140,0,1,0,0,58140,58440,0,0,58440,58657,0,0,
35,0,1,26,58657,58746,0,0,0,0,58746,59046,0,0,0,0,59046,59060,
36,0,0,27,59060,59143,0,0,0,0,59143,59443,0,0,59443,59593,0,0,
37,3,1,28,59593,59694,0,0,0,0,59694,59994,0,0,0,0,59994,60234,
38,3,1,28,61234,61494,0,1,0,0,61494,61794,0,0,0,0,61794,61989,
39,3,1,28,62989,63002,0,0,0,0,63002,63302,0,0,0,0,63302,63552,
40,3,1,28,64552,64863,0,0,0,0,64863,65163,0,0,0,0,65163,66776,
41,0,1,28,67776,67997,0,1,0,0,67997,68297,0,0,0,0,68297,68347,
42,0,0,29,68347,68446,0,0,0,0,68446,68746,0,0,68746,68863,0,0,
43,1,0,30,68863,69006,0,0,0,0,69006,69306,0,0,69306,69322,0,0,
44,0,0,30,70322,70693,0,0,0,0,70693,70993,0,0,70993,71328,0,0,
45,1,0,31,71328,71423,0,0,0,0,71423,71723,0,0,71723,71726,0,0,
46,1,0,31,72726,72755,0,0,0,0,72755,73055,0,0,73055,73101,0,0,
47,1,0,31,74101,74137,0,0,0,0,74137,74437,0,0,74437,74512,0,0,
48,0,0,31,75512,75757,0,0,0,0,75757,76057,0,0,76057,76173,0,0,
49,3,1,32,76173,76288,0,0,0,0,76288,76588,0,0,0,0,76588,76631,
50,4,1,32,77631,77914,0,0,78198,78698,77914,78198,0,1,0,0,0,0,
50,0,1,32,78698,78886,0,1,0,0,78886,79186,0,0,0,0,79186,79461,
51,0,1,33,79461,79550,0,0,0,0,79550,79850,0,0,0,0,79850,80233,
52,0,1,34,80233,80309,0,0,0,0,80309,80609,0,0,0,0,80609,80716,
53,1,0,35,80716,80794,0,0,0,0,80794,81094,0,0,81094,81147,0,0,
54,0,0,35,82147,82506,0,0,0,0,82506,82806,0,0,82806,82928,0,0,
55,3,1,36,82928,83013,0,0,0,0,83013,83313,0,0,0,0,83313,83520,
56,3,1,36,84520,84546,0,0,0,0,84546,84846,0,0,0,0,84846,85404,
57,0,1,36,86404,86720,0,1,0,0,86720,87020,0,0,0,0,87020,87319,
58,1,0,37,87319,87397,0,0,0,0,87397,87697,0,0,87697,87853,0,0,
59,0,0,37,88853,89205,0,0,0,0,89205,89505,0,0,89505,89646,0,0,
60,0,1,38,89646,89753,0,0,0,0,89753,90053,0,0,0,0,90053,90167,
61,0,0,39,90167,90269,0,0,0,0,90269,90569,0,0,90569,90737,0,0,
62,0,1,40,90737,90838,0,0,0,0,90838,91138,0,0,0,0,91138,91415,
63,1,0,41,91415,91499,0,0,0,0,91499,91799,0,0,91799,91959,0,0,
64,0,0,41,92959,93037,0,0,0,0,93037,93337,0,0,93337,93579,0,0,
65,1,0,42,93579,93665,0,0,0,0,93665,93965,0,0,93965,94005,0,0,
66,0,0,42,95005,96056,0,0,0,0,96056,96356,0,0,96356,96504,0,0,
67,0,1,43,96504,96600,0,0,0,0,96600,96900,0,0,0,0,96900,97049,
68,0,1,44,97049,97138,0,0,0,0,97138,97438,0,0,0,0,97438,97578,
69,0,1,45,97578,97682,0,0,0,0,97682,97982,0,0,0,0,97982,97986,
70,1,0,46,97986,98084,0,0,0,0,98084,98384,0,0,98384,98682,0,0,
71,1,0,46,99682,99729,0,0,0,0,99729,100029,0,0,100029,100051,0,0,
72,0,0,46,101051,101733,1,1,0,0,101733,102033,0,0,102033,102184,0,0,
73,0,1,47,102184,102270,0,0,0,0,102270,102570,0,0,0,0,102570,102608,
74,1,0,48,102608,102680,0,0,0,0,102680,102980,0,0,102980,103152,0,0,
75,4,0,48,104152,104223,0,0,104431,104931,104223,104431,0,1,0,0,0,0,
75,4,0,48,104931,105439,0,1,105725,106225,105439,105725,0,1,0,0,0,0,
75,0,0,48,106225,106549,2,1,0,0,106549,106849,0,0,106849,107062,0,0,
76,0,0,49,107062,107149,0,0,0,0,107149,107449,0,0,107449,107540,0,0,
77,1,0,50,107540,107651,0,0,0,0,107651,107951,0,0,107951,108006,0,0,
78,0,0,50,109006,109786,0,0,0,0,109786,110086,0,0,110086,110264,0,0,
79,3,1,51,110264,110517,1,0,0,0,110517,110817,0,0,0,0,110817,111120,
80,3,1,51,112120,114208,0,0,0,0,114208,114508,0,0,0,0,114508,115386,
81,3,1,51,116386,116635,0,1,0,0,116635,116935,0,0,0,0,116935,117316,
82,0,1,51,118316,119067,0,1,0,0,119067,119367,0,0,0,0,119367,119526,
83,0,1,52,119526,119654,0,0,0,0,119654,119954,0,0,0,0,119954,119962,
84,4,0,53,119962,120056,0,0,120327,120827,120056,120327,0,1,0,0,0,0,
84,0,0,53,120827,121062,0,3,0,0,121062,121362,0,0,121362,121502,0,0,
85,0,1,54,121502,121602,0,0,0,0,121602,121902,0,0,0,0,121902,121938,
86,0,1,55,121938,122027,0,0,0,0,122027,122327,0,0,0,0,122327,122457,
87,0,0,56,122457,122553,0,0,0,0,122553,122853,0,0,122853,122995,0,0,
88,1,0,57,122995,123096,0,0,0,0,123096,123396,0,0,123396,123529,0,0,
89,0,0,57,124529,124604,0,0,0,0,124604,124904,0,0,124904,125136,0,0,
90,0,0,58,125136,125234,0,0,0,0,125234,125534,0,0,125534,125657,0,0,
91,0,1,59,125657,125792,0,0,0,0,125792,126092,0,0,0,0,126092,126232,
92,0,1,60,126232,126301,0,0,0,0,126301,126601,0,0,0,0,126601,126709,
93,1,0,61,126709,126799,0,0,0,0,126799,127099,0,0,127099,127167,0,0,
94,4,0,61,128167,128417,0,0,128628,129128,128417,128628,0,1,0,0,0,0,
94,0,0,61,129128,129165,0,0,0,0,129165,129465,0,0,129465,129580,0,0,
95,1,0,62,129580,129668,0,0,0,0,129668,129968,0,0,129968,129984,0,0,
96,0,0,62,130984,131456,1,1,0,0,131456,131756,0,0,131756,131893,0,0,
97,4,0,63,131893,131976,0,0,132228,132728,131976,132228,0,1,0,0,0,0,
97,0,0,63,132728,133050,0,1,0,0,133050,133350,0,0,133350,133504,0,0,
98,1,0,64,133504,133599,0,0,0,0,133599,133899,0,0,133899,134019,0,0,
99,0,0,64,135019,135490,0,1,0,0,135490,135790,0,0,135790,135925,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,28-Jul-2017
Time,11:40
Box Index,6
ExptType,0
SessionRecord,67

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB2_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,120679
Pellet Count,73
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
82,55,
SensorTC
S(1),
374,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,
Control,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,
Frequency,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,
Amplitude,83,66,66,83,83,66,83,66,66,83,83,83,66,66,66,83,66,83,66,83,83,66,83,66,83,83,66,66,83,66,83,83,66,83,66,83,66,66,66,83,83,66,83,83,83,66,66,66,66,83,66,66,83,66,66,66,83,83,83,83,83,83,83,66,66,83,66,66,83,66,66,66,66,83,83,66,83,83,83,66,83,66,66,83,83,66,83,66,66,83,83,83,83,66,66,66,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,217,0,0,449,949,217,449,0,1,0,0,0,0,
0,0,0,0,949,2945,0,0,0,0,2945,3245,0,0,0,0,3245,3620,
1,0,1,1,3620,3704,0,0,0,0,3704,4004,0,0,4004,4244,0,0,
2,1,1,2,4244,4363,0,0,0,0,4363,4663,0,0,4663,4739,0,0,
3,0,1,2,5739,7133,0,0,0,0,7133,7433,0,0,7433,9005,0,0,
4,0,0,3,9005,9110,0,0,0,0,9110,9410,0,0,0,0,9410,9541,
5,4,0,4,9541,9646,0,0,9830,10330,9646,9830,1,0,0,0,0,0,
5,3,0,4,10330,10516,0,0,0,0,10516,10816,0,0,0,0,10816,10870,
6,4,0,4,11870,11953,0,0,12240,12740,11953,12240,0,1,0,0,0,0,
6,0,0,4,12740,13351,0,0,0,0,13351,13651,0,0,0,0,13651,13799,
7,0,1,5,13799,13883,0,0,0,0,13883,14183,0,0,14183,14428,0,0,
8,4,0,6,14428,14514,0,0,14715,15215,14514,14715,1,0,0,0,0,0,
8,4,0,6,15215,16058,0,0,16327,16827,16058,16327,0,1,0,0,0,0,
8,0,0,6,16827,17278,0,1,0,0,17278,17578,0,0,0,0,17578,17772,
9,1,1,7,17772,17855,0,0,0,0,17855,18155,0,0,18155,18242,0,0,
10,0,1,7,19242,20321,0,0,0,0,20321,20621,0,0,20621,20794,0,0,
11,4,1,8,20794,20882,0,0,21139,21639,20882,21139,1,0,0,0,0,0,
11,1,1,8,21639,21695,0,0,0,0,21695,21995,0,0,21995,22113,0,0,
12,1,1,8,23113,23323,0,0,0,0,23323,23623,0,0,23623,23808,0,0,
13,0,1,8,24808,24989,0,0,0,0,24989,25289,0,0,25289,25712,0,0,
14,3,0,9,25712,25804,0,0,0,0,25804,26104,0,0,0,0,26104,26399,
15,0,0,9,27399,28012,0,0,0,0,28012,28312,0,0,0,0,28312,28590,
16,3,0,10,28590,28708,0,0,0,0,28708,29008,0,0,0,0,29008,29069,
17,4,0,10,30069,30166,0,0,30322,30822,30166,30322,1,0,0,0,0,0,
17,0,0,10,30822,31187,0,0,0,0,31187,31487,0,0,0,0,31487,31642,
18,3,0,11,31642,31767,0,0,0,0,31767,32067,0,0,0,0,32067,32138,
19,0,0,11,33138,34154,0,0,0,0,34154,34454,0,0,0,0,34454,34561,
20,1,1,12,34561,34648,0,0,0,0,34648,34948,0,0,34948,35035,0,0,
21,1,1,12,36035,37127,0,0,0,0,37127,37427,0,0,37427,37535,0,0,
22,1,1,12,38535,39079,1,0,0,0,39079,39379,0,0,39379,39394,0,0,
23,4,1,12,40394,40440,0,0,40709,41209,40440,40709,1,0,0,0,0,0,
23,0,1,12,41209,41432,1,0,0,0,41432,41732,0,0,41732,41926,0,0,
24,0,1,13,41926,42011,0,0,0,0,42011,42311,0,0,42311,42413,0,0,
25,1,1,14,42413,42522,0,0,0,0,42522,42822,0,0,42822,42856,0,0,
26,1,1,14,43856,44819,1,0,0,0,44819,45119,0,0,45119,45456,0,0,
27,0,1,14,46456,46890,0,0,0,0,46890,47190,0,0,47190,47660,0,0,
28,3,0,15,47660,47754,0,0,0,0,47754,48054,0,0,0,0,48054,48228,
29,0,0,15,49228,51342,0,0,0,0,51342,51642,0,0,0,0,51642,51789,
30,0,1,16,51789,51854,0,0,0,0,51854,52154,0,0,52154,52281,0,0,
31,4,0,17,52281,52371,0,0,52589,53089,52371,52589,1,0,0,0,0,0,
31,4,0,17,53089,53816,1,0,54089,54589,53816,54089,1,0,0,0,0,0,
31,0,0,17,54589,54866,0,0,0,0,54866,55166,0,0,0,0,55166,55275,
32,0,1,18,55275,55384,0,0,0,0,55384,55684,0,0,55684,55969,0,0,
33,3,0,19,55969,56103,0,0,0,0,56103,56403,0,0,0,0,56403,56537,
34,0,0,19,57537,57782,0,0,0,0,57782,58082,0,0,0,0,58082,58316,
35,3,0,20,58316,58382,0,0,0,0,58382,58682,0,0,0,0,58682,58892,
36,0,0,20,59892,60118,0,0,0,0,60118,60418,0,0,0,0,60418,60497,
37,0,1,21,60497,60569,0,0,0,0,60569,60869,0,0,60869,60941,0,0,
38,3,0,22,60941,61039,0,0,0,0,61039,61339,0,0,0,0,61339,61375,
39,0,0,22,62375,62438,0,0,0,0,62438,62738,0,0,0,0,62738,62840,
40,0,1,23,62840,62914,0,0,0,0,62914,63214,0,0,63214,63454,0,0,
41,0,0,24,63454,63589,0,0,0,0,63589,63889,0,0,0,0,63889,64027,
42,0,0,25,64027,64114,0,0,0,0,64114,64414,0,0,0,0,64414,64584,
43,0,1,26,64584,64662,0,0,0,0,64662,64962,0,0,64962,65139,0,0,
44,0,1,27,65139,65244,1,0,0,0,65244,65544,0,0,65544,65702,0,0,
45,0,0,28,65702,65823,0,0,0,0,65823,66123,0,0,0,0,66123,66271,
46,0,1,29,66271,66367,0,0,0,0,66367,66667,0,0,66667,66809,0,0,
47,3,0,30,66809,66942,0,0,0,0,66942,67242,0,0,0,0,67242,67380,
48,0,0,30,68380,68486,0,0,0,0,68486,68786,0,0,0,0,68786,68910,
49,3,0,31,68910,68980,0,0,0,0,68980,69280,0,0,0,0,69280,69368,
50,0,0,31,70368,71327,0,0,0,0,71327,71627,0,0,0,0,71627,71748,
51,0,1,32,71748,71853,0,0,0,0,71853,72153,0,0,72153,72320,0,0,
52,3,0,33,72320,72446,0,0,0,0,72446,72746,0,0,0,0,72746,72913,
53,0,0,33,73913,73914,0,0,0,0,73914,74214,0,0,0,0,74214,74446,
54,0,1,34,74446,74541,0,0,0,0,74541,74841,0,0,74841,74986,0,0,
55,4,0,35,74986,75125,0,0,75395,75895,75125,75395,1,0,0,0,0,0,
55,0,0,35,75895,76558,0,1,0,0,76558,76858,0,0,0,0,76858,77035,
56,0,1,36,77035,77137,0,0,0,0,77137,77437,0,0,77437,77549,0,0,
57,0,1,37,77549,77647,0,0,0,0,77647,77947,0,0,77947,78006,0,0,
58,0,1,38,78006,78112,0,0,0,0,78112,78412,0,0,78412,78543,0,0,
59,0,0,39,78543,78634,0,0,0,0,78634,78934,0,0,0,0,78934,79135,
60,0,0,40,79135,79188,0,0,0,0,79188,79488,0,0,0,0,79488,79658,
61,0,1,41,79658,79731,0,0,0,0,79731,80031,0,0,80031,80295,0,0,
62,0,0,42,80295,80398,0,0,0,0,80398,80698,0,0,0,0,80698,80828,
63,0,0,43,80828,80906,0,0,0,0,80906,81206,0,0,0,0,81206,81425,
64,0,0,44,81425,81523,0,0,0,0,81523,81823,0,0,0,0,81823,82019,
65,0,1,45,82019,82106,0,0,0,0,82106,82406,0,0,82406,82512,0,0,
66,0,1,46,82512,82585,0,0,0,0,82585,82885,0,0,82885,82944,0,0,
67,1,1,47,82944,83047,0,0,0,0,83047,83347,0,0,83347,83445,0,0,
68,0,1,47,84445,85020,0,0,0,0,85020,85320,0,0,85320,85409,0,0,
69,0,1,48,85409,85550,0,0,0,0,85550,85850,0,0,85850,85930,0,0,
70,0,0,49,85930,86045,0,0,0,0,86045,86345,0,0,0,0,86345,86483,
71,1,1,50,86483,86551,0,0,0,0,86551,86851,0,0,86851,87102,0,0,
72,4,1,50,88102,88988,0,0,89264,89764,88988,89264,1,0,0,0,0,0,
72,1,1,50,89764,90277,0,0,0,0,90277,90577,0,0,90577,90846,0,0,
73,0,1,50,91846,92101,0,0,0,0,92101,92401,0,0,92401,92792,0,0,
74,0,1,51,92792,92873,0,0,0,0,92873,93173,0,0,93173,93207,0,0,
75,3,0,52,93207,93314,0,0,0,0,93314,93614,0,0,0,0,93614,93709,
76,4,0,52,94709,95725,1,0,95990,96490,95725,95990,1,0,0,0,0,0,
76,0,0,52,96490,96600,0,0,0,0,96600,96900,0,0,0,0,96900,96983,
77,0,1,53,96983,97334,0,0,0,0,97334,97634,0,0,97634,97882,0,0,
78,0,1,54,97882,97958,0,0,0,0,97958,98258,0,0,98258,98369,0,0,
79,4,1,55,98369,98457,0,0,98751,99251,98457,98751,1,0,0,0,0,0,
79,0,1,55,99251,101191,0,0,0,0,101191,101491,0,0,101491,101581,0,0,
80,0,0,56,101581,101700,0,0,0,0,101700,102000,0,0,0,0,102000,102186,
81,4,0,57,102186,102305,0,0,102580,103080,102305,102580,1,0,0,0,0,0,
81,0,0,57,103080,103097,0,0,0,0,103097,103397,0,0,0,0,103397,103518,
82,3,0,58,103518,103665,0,0,0,0,103665,103965,0,0,0,0,103965,104252,
83,0,0,58,105252,107617,1,0,0,0,107617,107917,0,0,0,0,107917,108063,
84,3,0,59,108063,108151,0,0,0,0,108151,108451,0,0,0,0,108451,108721,
85,4,0,59,109721,109840,0,0,110107,110607,109840,110107,1,0,0,0,0,0,
85,0,0,59,110607,110784,0,0,0,0,110784,111084,0,0,0,0,111084,111220,
86,0,0,60,111220,111310,0,0,0,0,111310,111610,0,0,0,0,111610,111678,
87,0,0,61,111678,111784,0,0,0,0,111784,112084,0,0,0,0,112084,112248,
88,0,0,62,112248,112319,0,0,0,0,112319,112619,0,0,0,0,112619,112786,
89,0,1,63,112786,112866,0,0,0,0,112866,113166,0,0,113166,113402,0,0,
90,0,1,64,113402,113502,0,0,0,0,113502,113802,0,0,113802,113904,0,0,
91,0,0,65,113904,114078,0,0,0,0,114078,114378,0,0,0,0,114378,114551,
92,0,1,66,114551,114729,0,0,0,0,114729,115029,0,0,115029,115322,0,0,
93,1,1,67,115322,115430,0,0,0,0,115430,115730,0,0,115730,115953,0,0,
94,0,1,67,116953,117466,0,0,0,0,117466,117766,0,0,117766,118020,0,0,
95,0,0,68,118020,118158,0,0,0,0,118158,118458,0,0,0,0,118458,118623,
96,0,1,69,118623,118725,0,0,0,0,118725,119025,0,0,119025,119143,0,0,
97,0,1,70,119143,119270,0,0,0,0,119270,119570,0,0,119570,119646,0,0,
98,0,1,71,119646,119749,0,0,0,0,119749,120049,0,0,120049,120202,0,0,
99,0,1,72,120202,120288,0,0,0,0,120288,120588,0,0,120588,120679,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,28-Jul-2017
Time,11:40
Box Index,7
ExptType,0
SessionRecord,76

Session Title,Individual Cue and Discrimination training
