,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH8_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,101438
Pellet Count,74
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
58,74,
SensorTC
S(1),
369,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,
Control,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,
Frequency,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,8000,8000,8000,8000,2000,8000,2000,2000,2000,2000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,
Amplitude,66,66,66,83,66,83,83,83,66,83,83,66,83,83,66,83,66,66,66,83,83,83,83,66,83,66,66,83,66,66,83,83,66,83,66,83,83,66,66,66,66,66,66,66,83,66,83,83,83,83,83,66,66,83,83,83,83,66,66,66,66,83,66,83,66,83,66,83,66,83,66,66,83,83,66,66,83,83,83,66,83,83,66,66,66,66,66,83,83,83,66,83,66,83,83,66,83,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,381,0,0,0,0,381,581,0,0,0,0,581,587,
1,0,1,1,587,687,0,0,0,0,687,887,0,0,0,0,887,973,
2,4,1,2,973,1171,0,0,1342,1842,1171,1342,0,1,0,0,0,0,
2,4,1,2,1842,5034,0,0,5203,5703,5034,5203,0,1,0,0,0,0,
2,4,1,2,5703,6414,1,0,6612,7112,6414,6612,1,0,0,0,0,0,
2,3,1,2,7112,7635,0,2,0,0,7635,7835,0,0,0,0,7835,7878,
3,4,1,2,8878,9287,0,0,9480,9980,9287,9480,0,1,0,0,0,0,
3,4,1,2,9980,11047,0,0,11245,11745,11047,11245,0,1,0,0,0,0,
3,4,1,2,11745,12768,0,0,12937,13437,12768,12937,0,1,0,0,0,0,
3,0,1,2,13437,14574,0,0,0,0,14574,14774,0,0,0,0,14774,14814,
4,0,0,3,14814,14926,0,0,0,0,14926,15126,0,0,15126,15267,0,0,
5,3,1,4,15267,15359,0,0,0,0,15359,15559,0,0,0,0,15559,15603,
6,0,1,4,16603,17061,0,0,0,0,17061,17261,0,0,0,0,17261,17305,
7,1,0,5,17305,17404,0,0,0,0,17404,17604,0,0,17604,17612,0,0,
8,0,0,5,18612,20101,0,0,0,0,20101,20301,0,0,20301,20468,0,0,
9,1,0,6,20468,20545,0,0,0,0,20545,20745,0,0,20745,20782,0,0,
10,0,0,6,21782,22169,0,0,0,0,22169,22369,0,0,22369,22525,0,0,
11,1,0,7,22525,22607,0,0,0,0,22607,22807,0,0,22807,22911,0,0,
12,0,0,7,23911,25015,0,0,0,0,25015,25215,0,0,25215,25375,0,0,
13,0,1,8,25375,25463,0,0,0,0,25463,25663,0,0,0,0,25663,25784,
14,1,0,9,25784,25860,0,0,0,0,25860,26060,0,0,26060,26136,0,0,
15,0,0,9,27136,28062,0,0,0,0,28062,28262,0,0,28262,28431,0,0,
16,1,0,10,28431,28514,0,0,0,0,28514,28714,0,0,28714,28765,0,0,
17,0,0,10,29765,30844,0,0,0,0,30844,31044,0,0,31044,31156,0,0,
18,0,1,11,31156,31258,0,0,0,0,31258,31458,0,0,0,0,31458,31493,
19,0,0,12,31493,31569,0,0,0,0,31569,31769,0,0,31769,31868,0,0,
20,0,0,13,31868,31968,0,0,0,0,31968,32168,0,0,32168,32387,0,0,
21,0,1,14,32387,32462,0,0,0,0,32462,32662,0,0,0,0,32662,32725,
22,0,0,15,32725,32796,0,0,0,0,32796,32996,0,0,32996,33137,0,0,
23,0,1,16,33137,33252,0,0,0,0,33252,33452,0,0,0,0,33452,33477,
24,0,1,17,33477,33542,0,0,0,0,33542,33742,0,0,0,0,33742,33984,
25,0,1,18,33984,34060,0,0,0,0,34060,34260,0,0,0,0,34260,34405,
26,0,0,19,34405,34450,0,0,0,0,34450,34650,0,0,34650,34814,0,0,
27,1,0,20,34814,34893,0,0,0,0,34893,35093,0,0,35093,35277,0,0,
28,4,0,20,36277,37604,0,0,37748,38248,37604,37748,0,1,0,0,0,0,
28,4,0,20,38248,38665,0,0,38847,39347,38665,38847,0,1,0,0,0,0,
28,0,0,20,39347,40435,0,0,0,0,40435,40635,0,0,40635,40780,0,0,
29,1,0,21,40780,40849,0,0,0,0,40849,41049,0,0,41049,41090,0,0,
30,1,0,21,42090,42498,0,0,0,0,42498,42698,0,0,42698,42836,0,0,
31,0,0,21,43836,44459,0,0,0,0,44459,44659,0,0,44659,44725,0,0,
32,0,0,22,44725,44815,0,0,0,0,44815,45015,0,0,45015,45109,0,0,
33,0,1,23,45109,45185,0,0,0,0,45185,45385,0,0,0,0,45385,45605,
34,0,0,24,45605,45672,0,0,0,0,45672,45872,0,0,45872,46036,0,0,
35,3,1,25,46036,46159,0,0,0,0,46159,46359,0,0,0,0,46359,46466,
36,3,1,25,47466,48076,1,0,0,0,48076,48276,0,0,0,0,48276,48682,
37,0,1,25,49682,49755,0,0,0,0,49755,49955,0,0,0,0,49955,49979,
38,4,1,26,49979,50128,0,0,50288,50788,50128,50288,0,1,0,0,0,0,
38,0,1,26,50788,51156,0,0,0,0,51156,51356,0,0,0,0,51356,51428,
39,0,0,27,51428,51508,0,0,0,0,51508,51708,0,0,51708,51813,0,0,
40,0,1,28,51813,51891,0,0,0,0,51891,52091,0,0,0,0,52091,52112,
41,0,1,29,52112,52177,0,0,0,0,52177,52377,0,0,0,0,52377,52559,
42,1,0,30,52559,52618,0,0,0,0,52618,52818,0,0,52818,52924,0,0,
43,0,0,30,53924,54254,0,0,0,0,54254,54454,0,0,54454,54607,0,0,
44,0,0,31,54607,54690,0,0,0,0,54690,54890,0,0,54890,55065,0,0,
45,3,1,32,55065,55150,0,0,0,0,55150,55350,0,0,0,0,55350,55501,
46,0,1,32,56501,57375,0,0,0,0,57375,57575,0,0,0,0,57575,57665,
47,0,0,33,57665,57721,0,0,0,0,57721,57921,0,0,57921,58043,0,0,
48,0,1,34,58043,58128,0,0,0,0,58128,58328,0,0,0,0,58328,58446,
49,0,0,35,58446,58497,0,0,0,0,58497,58697,0,0,58697,58893,0,0,
50,1,0,36,58893,58975,0,0,0,0,58975,59175,0,0,59175,59364,0,0,
51,0,0,36,60364,62533,0,0,0,0,62533,62733,0,0,62733,62854,0,0,
52,0,1,37,62854,62935,0,0,0,0,62935,63135,0,0,0,0,63135,63178,
53,0,1,38,63178,63273,0,0,0,0,63273,63473,0,0,0,0,63473,63629,
54,0,1,39,63629,63705,0,0,0,0,63705,63905,0,0,0,0,63905,64033,
55,0,1,40,64033,64088,0,0,0,0,64088,64288,0,0,0,0,64288,64508,
56,0,1,41,64508,64561,0,0,0,0,64561,64761,0,0,0,0,64761,64920,
57,0,1,42,64920,64973,0,0,0,0,64973,65173,0,0,0,0,65173,65379,
58,0,1,43,65379,65452,0,0,0,0,65452,65652,0,0,0,0,65652,65832,
59,0,0,44,65832,65888,0,0,0,0,65888,66088,0,0,66088,66424,0,0,
60,0,1,45,66424,66519,0,0,0,0,66519,66719,0,0,0,0,66719,66970,
61,1,0,46,66970,67023,0,0,0,0,67023,67223,0,0,67223,67407,0,0,
62,0,0,46,68407,68529,0,0,0,0,68529,68729,0,0,68729,68862,0,0,
63,0,0,47,68862,68934,0,0,0,0,68934,69134,0,0,69134,69304,0,0,
64,0,0,48,69304,69376,0,0,0,0,69376,69576,0,0,69576,69721,0,0,
65,0,0,49,69721,69842,0,0,0,0,69842,70042,0,0,70042,70232,0,0,
66,1,0,50,70232,70311,0,0,0,0,70311,70511,0,0,70511,70763,0,0,
67,0,0,50,71763,72615,0,0,0,0,72615,72815,0,0,72815,73008,0,0,
68,0,1,51,73008,73084,0,0,0,0,73084,73284,0,0,0,0,73284,73356,
69,0,1,52,73356,73431,0,0,0,0,73431,73631,0,0,0,0,73631,73797,
70,1,0,53,73797,73865,0,0,0,0,73865,74065,0,0,74065,74119,0,0,
71,0,0,53,75119,75390,0,0,0,0,75390,75590,0,0,75590,75733,0,0,
72,0,0,54,75733,75861,0,0,0,0,75861,76061,0,0,76061,76189,0,0,
73,1,0,55,76189,76253,0,0,0,0,76253,76453,0,0,76453,76910,0,0,
74,4,0,55,77910,78064,0,0,78232,78732,78064,78232,0,1,0,0,0,0,
74,0,0,55,78732,78963,1,0,0,0,78963,79163,0,0,79163,79673,0,0,
75,0,0,56,79673,79742,0,0,0,0,79742,79942,0,0,79942,80056,0,0,
76,0,1,57,80056,80156,0,0,0,0,80156,80356,0,0,0,0,80356,80407,
77,0,1,58,80407,80453,0,0,0,0,80453,80653,0,0,0,0,80653,80873,
78,0,1,59,80873,80935,0,0,0,0,80935,81135,0,0,0,0,81135,81340,
79,0,1,60,81340,81392,0,0,0,0,81392,81592,0,0,0,0,81592,81733,
80,1,0,61,81733,81799,0,0,0,0,81799,81999,0,0,81999,82216,0,0,
81,0,0,61,83216,83899,1,0,0,0,83899,84099,0,0,84099,84247,0,0,
82,0,1,62,84247,84364,0,0,0,0,84364,84564,0,0,0,0,84564,84930,
83,1,0,63,84930,85019,0,0,0,0,85019,85219,0,0,85219,85341,0,0,
84,0,0,63,86341,86795,0,0,0,0,86795,86995,0,0,86995,87142,0,0,
85,0,1,64,87142,87208,0,0,0,0,87208,87408,0,0,0,0,87408,87424,
86,0,0,65,87424,87511,0,0,0,0,87511,87711,0,0,87711,87861,0,0,
87,0,1,66,87861,87949,0,0,0,0,87949,88149,0,0,0,0,88149,88241,
88,0,0,67,88241,88294,0,0,0,0,88294,88494,0,0,88494,88691,0,0,
89,0,1,68,88691,88773,0,0,0,0,88773,88973,0,0,0,0,88973,89047,
90,1,0,69,89047,89128,0,0,0,0,89128,89328,0,0,89328,89871,0,0,
91,1,0,69,90871,91410,0,0,0,0,91410,91610,0,0,91610,91721,0,0,
92,0,0,69,92721,92770,0,0,0,0,92770,92970,0,0,92970,93140,0,0,
93,0,1,70,93140,93221,0,0,0,0,93221,93421,0,0,0,0,93421,93486,
94,0,1,71,93486,93554,0,0,0,0,93554,93754,0,0,0,0,93754,93954,
95,1,0,72,93954,94023,0,0,0,0,94023,94223,0,0,94223,94340,0,0,
96,0,0,72,95340,95667,0,0,0,0,95667,95867,0,0,95867,96037,0,0,
97,1,0,73,96037,96110,0,0,0,0,96110,96310,0,0,96310,96429,0,0,
98,1,0,73,97429,99822,0,0,0,0,99822,100022,0,0,100022,100036,0,0,
99,0,0,73,101036,101082,0,0,0,0,101082,101282,0,0,101282,101438,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,25-Aug-2017
Time,10:25
Box Index,6
ExptType,0
SessionRecord,16

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH8_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,156122
Pellet Count,71
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
123,61,
SensorTC
S(1),
474,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,
Control,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,
Frequency,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,
Amplitude,83,83,66,83,66,83,66,66,83,66,83,66,83,66,83,66,66,66,83,83,66,66,83,83,66,66,83,83,66,83,66,83,66,83,66,66,83,66,83,83,83,66,83,66,83,66,66,66,83,83,66,83,66,83,83,66,66,66,83,83,83,66,83,83,83,66,83,66,66,66,66,83,83,66,66,83,66,66,83,83,66,83,83,83,66,83,66,66,83,66,66,66,83,83,83,66,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,78,0,0,337,837,78,337,1,0,0,0,0,0,
0,2,0,0,837,2206,0,1,0,0,2206,2556,0,0,0,0,2556,4556,
1,3,0,0,5056,6545,3,1,0,0,6545,6895,0,0,0,0,6895,7143,
2,4,0,0,8143,8152,0,0,8469,8969,8152,8469,0,1,0,0,0,0,
2,4,0,0,8969,9131,1,0,9413,9913,9131,9413,1,0,0,0,0,0,
2,0,0,0,9913,10904,0,0,0,0,10904,11254,0,0,0,0,11254,11425,
3,4,0,1,11425,11540,0,0,11829,12329,11540,11829,1,0,0,0,0,0,
3,3,0,1,12329,12541,0,1,0,0,12541,12891,0,0,0,0,12891,13243,
4,4,0,1,14243,14576,0,0,14870,15370,14576,14870,0,1,0,0,0,0,
4,4,0,1,15370,15437,0,0,15767,16267,15437,15767,1,0,0,0,0,0,
4,0,0,1,16267,16328,0,0,0,0,16328,16678,0,0,0,0,16678,16869,
5,4,1,2,16869,16967,0,0,17240,17740,16967,17240,1,0,0,0,0,0,
5,0,1,2,17740,17954,1,0,0,0,17954,18304,0,0,18304,18352,0,0,
6,0,0,3,18352,18538,0,0,0,0,18538,18888,0,0,0,0,18888,19043,
7,4,1,4,19043,19215,0,0,19557,20057,19215,19557,1,0,0,0,0,0,
7,4,1,4,20057,20872,0,1,21132,21632,20872,21132,1,0,0,0,0,0,
7,0,1,4,21632,21727,0,0,0,0,21727,22077,0,0,22077,22297,0,0,
8,4,0,5,22297,22399,0,0,22746,23246,22399,22746,1,0,0,0,0,0,
8,2,0,5,23246,23459,1,0,0,0,23459,23809,0,0,0,0,23809,25809,
9,4,0,5,26309,27026,0,0,27326,27826,27026,27326,1,0,0,0,0,0,
9,3,0,5,27826,31186,1,0,0,0,31186,31536,0,0,0,0,31536,31634,
10,0,0,5,32634,34039,0,0,0,0,34039,34389,0,0,0,0,34389,34488,
11,1,1,6,34488,36375,1,1,0,0,36375,36725,0,0,36725,37902,0,0,
12,0,1,6,38902,39018,1,0,0,0,39018,39368,0,0,39368,39429,0,0,
13,4,1,7,39429,39531,0,0,39829,40329,39531,39829,1,0,0,0,0,0,
13,4,1,7,40329,40525,0,0,40838,41338,40525,40838,1,0,0,0,0,0,
13,1,1,7,41338,41570,1,0,0,0,41570,41920,0,0,41920,42306,0,0,
14,0,1,7,43306,43574,0,0,0,0,43574,43924,0,0,43924,43936,0,0,
15,0,0,8,43936,44063,0,0,0,0,44063,44413,0,0,0,0,44413,44582,
16,4,1,9,44582,44697,0,0,45034,45534,44697,45034,1,0,0,0,0,0,
16,0,1,9,45534,45784,0,0,0,0,45784,46134,0,0,46134,46178,0,0,
17,0,0,10,46178,46265,0,0,0,0,46265,46615,0,0,0,0,46615,46727,
18,4,1,11,46727,46828,0,0,47153,47653,46828,47153,1,0,0,0,0,0,
18,4,1,11,47653,48046,0,0,48227,48727,48046,48227,1,0,0,0,0,0,
18,4,1,11,48727,49099,1,0,49439,49939,49099,49439,1,0,0,0,0,0,
18,0,1,11,49939,50428,0,0,0,0,50428,50778,0,0,50778,50883,0,0,
19,4,0,12,50883,50991,0,0,51257,51757,50991,51257,1,0,0,0,0,0,
19,4,0,12,51757,52015,0,0,52265,52765,52015,52265,0,1,0,0,0,0,
19,4,0,12,52765,53001,2,0,53335,53835,53001,53335,1,0,0,0,0,0,
19,0,0,12,53835,53836,0,0,0,0,53836,54186,0,0,0,0,54186,54338,
20,4,1,13,54338,54469,0,0,54798,55298,54469,54798,1,0,0,0,0,0,
20,4,1,13,55298,55395,0,0,55682,56182,55395,55682,1,0,0,0,0,0,
20,4,1,13,56182,56323,0,0,56613,57113,56323,56613,0,1,0,0,0,0,
20,4,1,13,57113,58494,0,0,58833,59333,58494,58833,1,0,0,0,0,0,
20,1,1,13,59333,59352,0,0,0,0,59352,59702,0,0,59702,59772,0,0,
21,0,1,13,60772,61124,1,0,0,0,61124,61474,0,0,61474,61501,0,0,
22,4,0,14,61501,61592,0,0,61876,62376,61592,61876,1,0,0,0,0,0,
22,0,0,14,62376,62456,0,0,0,0,62456,62806,0,0,0,0,62806,62923,
23,0,1,15,62923,63011,0,0,0,0,63011,63361,0,0,63361,63422,0,0,
24,0,1,16,63422,63651,0,0,0,0,63651,64001,0,0,64001,64057,0,0,
25,0,1,17,64057,64229,0,0,0,0,64229,64579,0,0,64579,64632,0,0,
26,0,0,18,64632,64726,0,0,0,0,64726,65076,0,0,0,0,65076,65219,
27,0,0,19,65219,65306,0,0,0,0,65306,65656,0,0,0,0,65656,65790,
28,0,1,20,65790,65892,0,0,0,0,65892,66242,0,0,66242,66259,0,0,
29,4,1,21,66259,66470,1,0,66808,67308,66470,66808,1,0,0,0,0,0,
29,0,1,21,67308,67899,1,1,0,0,67899,68249,0,0,68249,68412,0,0,
30,0,0,22,68412,68506,0,0,0,0,68506,68856,0,0,0,0,68856,68980,
31,0,0,23,68980,69058,0,0,0,0,69058,69408,0,0,0,0,69408,69558,
32,0,1,24,69558,69685,0,0,0,0,69685,70035,0,0,70035,70065,0,0,
33,0,1,25,70065,70163,0,0,0,0,70163,70513,0,0,70513,70529,0,0,
34,3,0,26,70529,70638,0,0,0,0,70638,70988,0,0,0,0,70988,71311,
35,3,0,26,72311,72404,0,0,0,0,72404,72754,0,0,0,0,72754,72808,
36,0,0,26,73808,74182,0,0,0,0,74182,74532,0,0,0,0,74532,74638,
37,3,0,27,74638,74756,0,0,0,0,74756,75106,0,0,0,0,75106,75178,
38,3,0,27,76178,76418,1,0,0,0,76418,76768,0,0,0,0,76768,76800,
39,0,0,27,77800,78071,1,0,0,0,78071,78421,0,0,0,0,78421,78548,
40,0,1,28,78548,78709,0,0,0,0,78709,79059,0,0,79059,79085,0,0,
41,3,0,29,79085,79174,0,0,0,0,79174,79524,0,0,0,0,79524,79532,
42,4,0,29,80532,80563,0,0,80852,81352,80563,80852,1,0,0,0,0,0,
42,3,0,29,81352,82531,0,0,0,0,82531,82881,0,0,0,0,82881,83030,
43,0,0,29,84030,84071,0,0,0,0,84071,84421,0,0,0,0,84421,84516,
44,0,1,30,84516,84619,0,0,0,0,84619,84969,0,0,84969,85016,0,0,
45,4,0,31,85016,85136,0,0,85405,85905,85136,85405,1,0,0,0,0,0,
45,4,0,31,85905,86214,0,1,86560,87060,86214,86560,1,0,0,0,0,0,
45,0,0,31,87060,87112,0,0,0,0,87112,87462,0,0,0,0,87462,87580,
46,0,1,32,87580,87663,0,0,0,0,87663,88013,0,0,88013,88039,0,0,
47,3,0,33,88039,88311,0,0,0,0,88311,88661,0,0,0,0,88661,88678,
48,0,0,33,89678,90290,0,1,0,0,90290,90640,0,0,0,0,90640,90774,
49,0,1,34,90774,90890,0,0,0,0,90890,91240,0,0,91240,91278,0,0,
50,4,1,35,91278,91379,0,0,91720,92220,91379,91720,1,0,0,0,0,0,
50,0,1,35,92220,92495,1,0,0,0,92495,92845,0,0,92845,92856,0,0,
51,3,0,36,92856,92959,0,0,0,0,92959,93309,0,0,0,0,93309,93312,
52,4,0,36,94312,94372,0,0,94656,95156,94372,94656,0,1,0,0,0,0,
52,0,0,36,95156,95372,0,0,0,0,95372,95722,0,0,0,0,95722,95871,
