,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
69,0,1,61,107555,107631,0,0,0,0,107631,108131,0,0,108131,109774,0,0,
70,0,1,62,109774,109841,0,0,0,0,109841,110341,0,0,110341,111393,0,0,
71,0,0,63,111393,111459,0,0,0,0,111459,111959,0,0,0,0,111959,112092,
72,0,0,64,112092,112140,0,0,0,0,112140,112640,0,0,0,0,112640,113302,
73,1,1,65,113302,113382,0,0,0,0,113382,113882,0,0,113882,114898,0,0,
74,0,1,65,115898,116582,0,0,0,0,116582,117082,0,0,117082,117284,0,0,
75,0,1,66,117284,117437,0,0,0,0,117437,117937,0,0,117937,119625,0,0,
76,0,0,67,119625,119680,1,0,0,0,119680,120180,0,0,0,0,120180,120304,
77,0,1,68,120304,120346,0,0,0,0,120346,120846,0,0,120846,121718,0,0,
78,0,0,69,121718,121796,0,0,0,0,121796,122296,0,0,0,0,122296,122425,
79,2,1,70,122425,122483,0,0,0,0,122483,122983,0,0,122983,124983,0,0,
80,4,1,70,125483,126315,0,0,126515,127015,126315,126515,1,0,0,0,0,0,
80,2,1,70,127015,131749,0,0,0,0,131749,132249,0,0,132249,134249,0,0,
81,0,1,70,134749,136267,0,0,0,0,136267,136767,0,0,136767,137519,0,0,
82,0,0,71,137519,137584,0,0,0,0,137584,138084,0,0,0,0,138084,138259,
83,0,1,72,138259,138312,0,0,0,0,138312,138812,0,0,138812,139591,0,0,
84,0,0,73,139591,139664,0,0,0,0,139664,140164,0,0,0,0,140164,140280,
85,0,0,74,140280,140347,0,0,0,0,140347,140847,0,0,0,0,140847,141531,
86,0,1,75,141531,141598,0,0,0,0,141598,142098,0,0,142098,143085,0,0,
87,0,1,76,143085,143167,0,0,0,0,143167,143667,0,0,143667,144517,0,0,
88,0,1,77,144517,144601,0,0,0,0,144601,145101,0,0,145101,146051,0,0,
89,0,0,78,146051,146126,0,0,0,0,146126,146626,0,0,0,0,146626,146760,
90,0,0,79,146760,146808,0,0,0,0,146808,147308,0,0,0,0,147308,148070,
91,0,0,80,148070,148159,0,0,0,0,148159,148659,0,0,0,0,148659,149256,
92,2,1,81,149256,149337,0,0,0,0,149337,149837,0,0,149837,151837,0,0,
93,0,1,81,152337,169240,0,0,0,0,169240,169740,0,0,169740,170999,0,0,
94,0,0,82,170999,171055,0,0,0,0,171055,171555,0,0,0,0,171555,171642,
95,0,1,83,171642,171691,0,0,0,0,171691,172191,0,0,172191,173251,0,0,
96,0,0,84,173251,173346,0,0,0,0,173346,173846,0,0,0,0,173846,173971,
97,2,0,85,173971,174035,0,0,0,0,174035,174535,0,0,0,0,174535,176535,
98,4,0,85,177035,177812,0,0,177988,178488,177812,177988,1,0,0,0,0,0,
98,3,0,85,178488,179297,1,0,0,0,179297,179797,0,0,0,0,179797,180109,
99,0,0,85,181109,181589,0,0,0,0,181589,182089,0,0,0,0,182089,182310,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2019
Time,11:51
Box Index,3
ExptType,0
SessionRecord,43

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,159386
Pellet Count,224
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
52,51,
SensorTC
S(1),
215,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,
Control,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,
Frequency,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,
Amplitude,66,66,83,66,66,83,66,83,83,83,66,83,83,83,66,66,66,83,66,83,66,83,83,66,83,83,66,66,66,83,66,83,83,83,66,83,66,83,66,66,83,83,66,83,83,66,66,66,83,66,66,83,66,66,83,83,66,83,83,66,83,66,83,66,83,66,83,66,83,66,66,83,66,83,66,66,83,83,83,66,83,83,66,66,83,66,66,83,83,66,66,83,83,66,66,83,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,34,0,0,267,767,34,267,0,1,0,0,0,0,
0,0,1,0,767,1190,0,0,0,0,1190,1690,0,0,0,0,1690,2271,
1,0,1,1,2271,2354,0,0,0,0,2354,2854,0,0,0,0,2854,2929,
2,0,0,2,2929,3031,0,0,0,0,3031,3531,0,0,3531,3688,0,0,
3,0,1,3,3688,3717,0,0,0,0,3717,4217,0,0,0,0,4217,4882,
4,0,1,4,4882,4954,0,0,0,0,4954,5454,0,0,0,0,5454,6027,
5,0,0,5,6027,6109,0,0,0,0,6109,6609,0,0,6609,6797,0,0,
6,0,1,6,6797,6839,0,0,0,0,6839,7339,0,0,0,0,7339,8099,
7,0,0,7,8099,8162,0,0,0,0,8162,8662,0,0,8662,8795,0,0,
8,0,0,8,8795,8825,0,0,0,0,8825,9325,0,0,9325,9481,0,0,
9,0,0,9,9481,9533,0,0,0,0,9533,10033,0,0,10033,10203,0,0,
10,0,1,10,10203,10255,0,0,0,0,10255,10755,0,0,0,0,10755,11777,
11,0,0,11,11777,11869,0,0,0,0,11869,12369,0,0,12369,12483,0,0,
12,0,0,12,12483,12523,0,0,0,0,12523,13023,0,0,13023,13284,0,0,
13,0,0,13,13284,13352,0,0,0,0,13352,13852,0,0,13852,14045,0,0,
14,0,1,14,14045,14096,0,0,0,0,14096,14596,0,0,0,0,14596,16012,
15,0,1,15,16012,16110,0,0,0,0,16110,16610,0,0,0,0,16610,18227,
16,0,1,16,18227,18317,0,0,0,0,18317,18817,0,0,0,0,18817,19154,
17,0,0,17,19154,19239,0,0,0,0,19239,19739,0,0,19739,19887,0,0,
18,0,1,18,19887,19922,0,0,0,0,19922,20422,0,0,0,0,20422,21342,
19,0,0,19,21342,21449,0,0,0,0,21449,21949,0,0,21949,22054,0,0,
20,2,1,20,22054,22095,0,0,0,0,22095,22595,0,0,0,0,22595,24595,
21,0,1,20,25095,25349,0,0,0,0,25349,25849,0,0,0,0,25849,26185,
22,0,0,21,26185,26265,0,0,0,0,26265,26765,0,0,26765,26874,0,0,
23,0,0,22,26874,26898,0,0,0,0,26898,27398,0,0,27398,27514,0,0,
24,0,1,23,27514,27555,0,0,0,0,27555,28055,0,0,0,0,28055,28723,
25,0,0,24,28723,28807,0,0,0,0,28807,29307,0,0,29307,29418,0,0,
26,0,0,25,29418,29473,0,0,0,0,29473,29973,0,0,29973,30196,0,0,
27,0,1,26,30196,30268,0,0,0,0,30268,30768,0,0,0,0,30768,31741,
28,0,1,27,31741,31868,0,0,0,0,31868,32368,0,0,0,0,32368,32749,
29,0,1,28,32749,32857,0,0,0,0,32857,33357,0,0,0,0,33357,34077,
30,0,0,29,34077,34174,0,0,0,0,34174,34674,0,0,34674,34872,0,0,
31,0,1,30,34872,34924,0,0,0,0,34924,35424,0,0,0,0,35424,36419,
32,0,0,31,36419,36511,0,0,0,0,36511,37011,0,0,37011,37147,0,0,
33,0,0,32,37147,37190,0,0,0,0,37190,37690,0,0,37690,37970,0,0,
34,0,0,33,37970,38020,0,0,0,0,38020,38520,0,0,38520,38776,0,0,
35,0,1,34,38776,38860,0,0,0,0,38860,39360,0,0,0,0,39360,40822,
36,0,0,35,40822,40947,0,0,0,0,40947,41447,0,0,41447,41663,0,0,
37,0,1,36,41663,41735,0,0,0,0,41735,42235,0,0,0,0,42235,43307,
38,0,0,37,43307,43425,0,0,0,0,43425,43925,0,0,43925,44182,0,0,
39,0,1,38,44182,44220,0,0,0,0,44220,44720,0,0,0,0,44720,45329,
40,3,1,39,45329,45438,0,0,0,0,45438,45938,0,0,0,0,45938,46649,
41,0,1,39,47649,48883,0,0,0,0,48883,49383,0,0,0,0,49383,49398,
42,0,0,40,49398,49478,0,0,0,0,49478,49978,0,0,49978,50088,0,0,
43,0,0,41,50088,50117,0,0,0,0,50117,50617,0,0,50617,50880,0,0,
44,0,1,42,50880,50926,0,0,0,0,50926,51426,0,0,0,0,51426,52193,
45,0,0,43,52193,52277,0,0,0,0,52277,52777,0,0,52777,52994,0,0,
46,0,0,44,52994,53045,0,0,0,0,53045,53545,0,0,53545,53941,0,0,
47,0,1,45,53941,53996,0,0,0,0,53996,54496,0,0,0,0,54496,56011,
48,0,1,46,56011,56126,0,0,0,0,56126,56626,0,0,0,0,56626,57395,
49,0,1,47,57395,57475,0,0,0,0,57475,57975,0,0,0,0,57975,58779,
50,0,0,48,58779,58876,0,0,0,0,58876,59376,0,0,59376,59479,0,0,
51,0,1,49,59479,59518,0,0,0,0,59518,60018,0,0,0,0,60018,60955,
52,0,1,50,60955,61043,0,0,0,0,61043,61543,0,0,0,0,61543,62402,
53,0,0,51,62402,62507,0,0,0,0,62507,63007,0,0,63007,63133,0,0,
54,0,1,52,63133,63171,0,0,0,0,63171,63671,0,0,0,0,63671,64938,
55,0,1,53,64938,65027,0,0,0,0,65027,65527,0,0,0,0,65527,66360,
56,0,0,54,66360,66451,0,0,0,0,66451,66951,0,0,66951,67068,0,0,
57,0,0,55,67068,67131,0,0,0,0,67131,67631,0,0,67631,67816,0,0,
58,0,1,56,67816,67868,0,0,0,0,67868,68368,0,0,0,0,68368,70168,
59,0,0,57,70168,73091,0,0,0,0,73091,73591,0,0,73591,73713,0,0,
60,0,0,58,73713,73756,0,0,0,0,73756,74256,0,0,74256,74452,0,0,
61,0,1,59,74452,74519,0,0,0,0,74519,75019,0,0,0,0,75019,76733,
62,0,0,60,76733,76849,0,0,0,0,76849,77349,0,0,77349,77559,0,0,
63,0,1,61,77559,77610,0,0,0,0,77610,78110,0,0,0,0,78110,79532,
64,0,0,62,79532,79660,0,0,0,0,79660,80160,0,0,80160,80442,0,0,
65,0,1,63,80442,80510,0,0,0,0,80510,81010,0,0,0,0,81010,82808,
66,0,0,64,82808,82976,0,0,0,0,82976,83476,0,0,83476,83737,0,0,
67,0,1,65,83737,83803,0,0,0,0,83803,84303,0,0,0,0,84303,85498,
68,0,0,66,85498,85580,0,0,0,0,85580,86080,0,0,86080,86338,0,0,
69,2,1,67,86338,86396,0,0,0,0,86396,86896,0,0,0,0,86896,88896,
70,0,1,67,89396,90100,0,0,0,0,90100,90600,0,0,0,0,90600,91022,
71,0,0,68,91022,91191,0,0,0,0,91191,91691,0,0,91691,91805,0,0,
72,0,1,69,91805,91856,0,0,0,0,91856,92356,0,0,0,0,92356,93531,
73,2,1,70,93531,93632,0,0,0,0,93632,94132,0,0,0,0,94132,96132,
74,4,1,70,96632,98864,0,0,99109,99609,98864,99109,0,1,0,0,0,0,
74,2,1,70,99609,99917,0,0,0,0,99917,100417,0,0,0,0,100417,102417,
75,2,1,70,102917,105209,0,2,0,0,105209,105709,0,0,0,0,105709,107709,
76,0,1,70,108209,108893,0,0,0,0,108893,109393,0,0,0,0,109393,109450,
77,0,0,71,109450,109519,0,0,0,0,109519,110019,0,0,110019,110131,0,0,
78,0,1,72,110131,110169,0,0,0,0,110169,110669,0,0,0,0,110669,111696,
79,0,0,73,111696,111785,0,0,0,0,111785,112285,0,0,112285,112403,0,0,
80,0,1,74,112403,112453,0,0,0,0,112453,112953,0,0,0,0,112953,114150,
81,3,1,75,114150,114252,0,0,0,0,114252,114752,0,0,0,0,114752,115657,
82,0,1,75,116657,116868,0,1,0,0,116868,117368,0,0,0,0,117368,118487,
83,0,0,76,118487,118562,0,0,0,0,118562,119062,0,0,119062,119177,0,0,
84,0,0,77,119177,119215,0,0,0,0,119215,119715,0,0,119715,119977,0,0,
85,0,0,78,119977,120027,0,0,0,0,120027,120527,0,0,120527,120928,0,0,
86,2,1,79,120928,120989,0,0,0,0,120989,121489,0,0,0,0,121489,123489,
87,4,1,79,123989,128242,0,0,128478,128978,128242,128478,1,0,0,0,0,0,
87,0,1,79,128978,133272,0,0,0,0,133272,133772,0,0,0,0,133772,134614,
88,0,0,80,134614,134703,0,0,0,0,134703,135203,0,0,135203,135327,0,0,
89,0,0,81,135327,135374,0,0,0,0,135374,135874,0,0,135874,136164,0,0,
90,0,1,82,136164,136238,0,0,0,0,136238,136738,0,0,0,0,136738,138638,
91,0,1,83,138638,138730,0,0,0,0,138730,139230,0,0,0,0,139230,140121,
92,0,0,84,140121,140216,0,0,0,0,140216,140716,0,0,140716,140864,0,0,
93,0,1,85,140864,140918,0,0,0,0,140918,141418,0,0,0,0,141418,142683,
94,0,1,86,142683,142749,0,0,0,0,142749,143249,0,0,0,0,143249,144051,
95,0,0,87,144051,144122,0,0,0,0,144122,144622,0,0,144622,144793,0,0,
96,0,0,88,144793,144843,0,0,0,0,144843,145343,0,0,145343,145708,0,0,
97,2,1,89,145708,145764,0,0,0,0,145764,146264,0,0,0,0,146264,148264,
98,2,1,89,148764,151306,0,0,0,0,151306,151806,0,0,0,0,151806,153806,
99,2,1,89,154306,156886,0,0,0,0,156886,157386,0,0,0,0,157386,159386,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2019
Time,11:51
Box Index,4
ExptType,0
SessionRecord,43

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,152100
Pellet Count,224
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
54,54,
SensorTC
S(1),
268,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,
Control,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,
Frequency,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,
Amplitude,83,66,66,83,66,83,66,83,66,83,83,83,66,83,66,66,66,66,83,83,66,83,66,83,83,66,66,66,83,83,83,83,83,66,66,66,66,83,83,66,66,83,83,83,83,66,66,66,83,66,83,66,66,66,83,66,83,83,83,66,83,83,83,83,66,66,66,66,66,83,83,66,83,66,83,66,66,83,83,66,66,66,83,66,83,66,83,83,83,66,83,83,66,66,83,83,83,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,372,0,1,759,1259,372,759,1,0,0,0,0,0,
0,4,0,0,1259,1271,0,0,1748,2248,1271,1748,1,0,0,0,0,0,
0,0,0,0,2248,3056,1,0,0,0,3056,3556,0,0,0,0,3556,3747,
1,0,1,1,3747,3777,0,0,0,0,3777,4277,0,0,4277,4913,0,0,
2,1,1,2,4913,4964,0,0,0,0,4964,5464,0,0,5464,5805,0,0,
3,0,1,2,6805,7910,0,0,0,0,7910,8410,0,0,8410,8918,0,0,
4,0,0,3,8918,8969,0,0,0,0,8969,9469,0,0,0,0,9469,9536,
5,0,1,4,9536,9577,0,0,0,0,9577,10077,0,0,10077,10414,0,0,
6,0,0,5,10414,10484,0,0,0,0,10484,10984,0,0,0,0,10984,11093,
7,0,1,6,11093,11151,0,0,0,0,11151,11651,0,0,11651,12325,0,0,
8,0,0,7,12325,12391,0,0,0,0,12391,12891,0,0,0,0,12891,13056,
9,0,1,8,13056,13090,0,0,0,0,13090,13590,0,0,13590,14338,0,0,
10,0,0,9,14338,14411,0,0,0,0,14411,14911,0,0,0,0,14911,15084,
11,0,0,10,15084,15139,0,0,0,0,15139,15639,0,0,0,0,15639,15875,
12,0,0,11,15875,15918,0,0,0,0,15918,16418,0,0,0,0,16418,16699,
13,0,1,12,16699,16752,0,0,0,0,16752,17252,0,0,17252,18233,0,0,
14,0,0,13,18233,18326,0,0,0,0,18326,18826,0,0,0,0,18826,18996,
15,0,1,14,18996,19056,0,0,0,0,19056,19556,0,0,19556,20312,0,0,
16,4,1,15,20312,20410,0,0,20893,21393,20410,20893,1,0,0,0,0,0,
16,2,1,15,21393,22399,1,0,0,0,22399,22899,0,0,22899,24899,0,0,
17,0,1,15,25399,26523,0,0,0,0,26523,27023,0,0,27023,27291,0,0,
18,1,1,16,27291,27364,0,0,0,0,27364,27864,0,0,27864,27993,0,0,
19,4,1,16,28993,30141,0,0,30320,30820,30141,30320,1,0,0,0,0,0,
19,0,1,16,30820,31932,0,0,0,0,31932,32432,0,0,32432,32789,0,0,
20,0,1,17,32789,32853,0,0,0,0,32853,33353,0,0,33353,33630,0,0,
21,0,0,18,33630,33685,0,0,0,0,33685,34185,0,0,0,0,34185,34322,
22,0,0,19,34322,34359,0,0,0,0,34359,34859,0,0,0,0,34859,35181,
23,0,1,20,35181,35228,0,0,0,0,35228,35728,0,0,35728,36480,0,0,
24,0,0,21,36480,36548,0,0,0,0,36548,37048,0,0,0,0,37048,37352,
25,0,1,22,37352,37405,0,0,0,0,37405,37905,0,0,37905,38208,0,0,
26,4,0,23,38208,38279,0,0,38732,39232,38279,38732,1,0,0,0,0,0,
26,0,0,23,39232,39314,0,0,0,0,39314,39814,0,0,0,0,39814,39971,
27,0,0,24,39971,40009,0,0,0,0,40009,40509,0,0,0,0,40509,40634,
28,0,1,25,40634,40676,0,0,0,0,40676,41176,0,0,41176,42440,0,0,
29,0,1,26,42440,42513,0,0,0,0,42513,43013,0,0,43013,43657,0,0,
30,0,1,27,43657,43717,0,0,0,0,43717,44217,0,0,44217,44701,0,0,
31,0,0,28,44701,44771,0,0,0,0,44771,45271,0,0,0,0,45271,45449,
32,0,0,29,45449,45501,0,0,0,0,45501,46001,0,0,0,0,46001,46329,
33,0,0,30,46329,46373,0,0,0,0,46373,46873,0,0,0,0,46873,47626,
34,0,0,31,47626,47686,0,0,0,0,47686,48186,0,0,0,0,48186,49102,
35,0,0,32,49102,49161,0,0,0,0,49161,49661,0,0,0,0,49661,50053,
36,0,1,33,50053,50127,0,0,0,0,50127,50627,0,0,50627,51476,0,0,
37,0,1,34,51476,51562,0,0,0,0,51562,52062,0,0,52062,52948,0,0,
38,0,1,35,52948,53024,0,0,0,0,53024,53524,0,0,53524,54264,0,0,
39,0,1,36,54264,54339,0,0,0,0,54339,54839,0,0,54839,55730,0,0,
40,0,0,37,55730,55813,0,0,0,0,55813,56313,0,0,0,0,56313,56565,
41,0,0,38,56565,56605,0,0,0,0,56605,57105,0,0,0,0,57105,58042,
42,0,1,39,58042,58108,0,0,0,0,58108,58608,0,0,58608,59527,0,0,
43,1,1,40,59527,59620,0,0,0,0,59620,60120,0,0,60120,61302,0,0,
44,0,1,40,62302,62435,0,0,0,0,62435,62935,0,0,62935,63296,0,0,
45,0,0,41,63296,63373,0,0,0,0,63373,63873,0,0,0,0,63873,63993,
46,0,0,42,63993,64024,0,0,0,0,64024,64524,0,0,0,0,64524,64725,
47,0,0,43,64725,64767,0,0,0,0,64767,65267,0,0,0,0,65267,66012,
