,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
57,0,0,53,93209,93264,0,0,0,0,93264,93764,0,0,0,0,93764,93849,
58,0,0,54,93849,93902,0,0,0,0,93902,94402,0,0,0,0,94402,94699,
59,0,1,55,94699,94765,0,0,0,0,94765,95265,0,0,95265,96540,0,0,
60,0,0,56,96540,96611,0,0,0,0,96611,97111,0,0,0,0,97111,97271,
61,0,0,57,97271,97338,0,0,0,0,97338,97838,0,0,0,0,97838,98095,
62,2,1,58,98095,98164,0,0,0,0,98164,98664,0,0,98664,100664,0,0,
63,0,1,58,101164,101177,0,0,0,0,101177,101677,0,0,101677,102132,0,0,
64,0,1,59,102132,102182,0,0,0,0,102182,102682,0,0,102682,103086,0,0,
65,0,0,60,103086,103143,0,0,0,0,103143,103643,0,0,0,0,103643,103732,
66,1,1,61,103732,103788,0,0,0,0,103788,104288,0,0,104288,105018,0,0,
67,4,1,61,106018,106265,0,0,106736,107236,106265,106736,1,0,0,0,0,0,
67,0,1,61,107236,108572,0,0,0,0,108572,109072,0,0,109072,109290,0,0,
68,0,0,62,109290,109339,0,0,0,0,109339,109839,0,0,0,0,109839,109935,
69,0,0,63,109935,109976,0,0,0,0,109976,110476,0,0,0,0,110476,110761,
70,0,1,64,110761,110840,0,0,0,0,110840,111340,0,0,111340,112454,0,0,
71,0,1,65,112454,112533,0,0,0,0,112533,113033,0,0,113033,114198,0,0,
72,0,0,66,114198,114269,0,0,0,0,114269,114769,0,0,0,0,114769,114900,
73,0,1,67,114900,114968,0,0,0,0,114968,115468,0,0,115468,115914,0,0,
74,0,0,68,115914,115979,0,0,0,0,115979,116479,0,0,0,0,116479,116678,
75,0,1,69,116678,116729,0,0,0,0,116729,117229,0,0,117229,118344,0,0,
76,0,1,70,118344,118403,0,0,0,0,118403,118903,0,0,118903,119689,0,0,
77,0,0,71,119689,119754,0,0,0,0,119754,120254,0,0,0,0,120254,120369,
78,1,1,72,120369,120425,0,0,0,0,120425,120925,0,0,120925,121156,0,0,
79,4,1,72,122156,127840,0,0,128245,128745,127840,128245,1,0,0,0,0,0,
79,0,1,72,128745,129524,0,0,0,0,129524,130024,0,0,130024,130954,0,0,
80,0,0,73,130954,131017,0,0,0,0,131017,131517,0,0,0,0,131517,131682,
81,0,0,74,131682,131741,0,0,0,0,131741,132241,0,0,0,0,132241,132479,
82,0,1,75,132479,132576,0,0,0,0,132576,133076,0,0,133076,134444,0,0,
83,0,1,76,134444,134516,0,0,0,0,134516,135016,0,0,135016,135705,0,0,
84,0,0,77,135705,135758,0,0,0,0,135758,136258,0,0,0,0,136258,136588,
85,0,0,78,136588,136643,0,0,0,0,136643,137143,0,0,0,0,137143,137470,
86,0,1,79,137470,137554,0,0,0,0,137554,138054,0,0,138054,139625,0,0,
87,0,0,80,139625,139690,0,0,0,0,139690,140190,0,0,0,0,140190,140299,
88,0,1,81,140299,140358,0,0,0,0,140358,140858,0,0,140858,141980,0,0,
89,0,0,82,141980,142036,0,0,0,0,142036,142536,0,0,0,0,142536,142774,
90,0,1,83,142774,142843,0,0,0,0,142843,143343,0,0,143343,145281,0,0,
91,0,1,84,145281,145332,0,0,0,0,145332,145832,0,0,145832,146327,0,0,
92,0,0,85,146327,146378,0,0,0,0,146378,146878,0,0,0,0,146878,147018,
93,0,1,86,147018,147093,0,0,0,0,147093,147593,0,0,147593,149036,0,0,
94,0,0,87,149036,149088,0,0,0,0,149088,149588,0,0,0,0,149588,149867,
95,0,1,88,149867,149926,0,0,0,0,149926,150426,0,0,150426,150941,0,0,
96,0,0,89,150941,150996,0,0,0,0,150996,151496,0,0,0,0,151496,151746,
97,0,1,90,151746,151807,0,0,0,0,151807,152307,0,0,152307,153407,0,0,
98,0,0,91,153407,153460,0,0,0,0,153460,153960,0,0,0,0,153960,154049,
99,0,1,92,154049,154116,0,0,0,0,154116,154616,0,0,154616,155949,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,28-Feb-2019
Time,11:37
Box Index,3
ExptType,0
SessionRecord,35

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,155591
Pellet Count,210
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
58,56,
SensorTC
S(1),
227,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,
Control,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,
Frequency,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,
Amplitude,66,66,83,66,83,66,83,66,83,83,66,66,83,66,66,83,66,83,83,83,83,83,66,66,66,83,83,66,66,83,66,83,66,83,66,83,83,66,66,83,83,66,83,66,66,66,83,83,83,66,66,83,66,66,66,83,66,83,83,83,66,83,66,83,83,83,66,66,83,66,66,66,66,83,83,66,83,66,83,83,66,83,83,83,66,66,66,66,83,83,83,66,83,66,83,83,66,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,3,1,0,0,239,0,0,0,0,239,739,0,0,0,0,739,887,
1,4,1,0,1887,2012,0,0,2122,2622,2012,2122,0,1,0,0,0,0,
1,4,1,0,2622,3146,0,1,3297,3797,3146,3297,0,1,0,0,0,0,
1,3,1,0,3797,4456,0,0,0,0,4456,4956,0,0,0,0,4956,5015,
2,4,1,0,6015,6574,0,0,6823,7323,6574,6823,1,0,0,0,0,0,
2,0,1,0,7323,8101,0,0,0,0,8101,8601,0,0,0,0,8601,8795,
3,0,1,1,8795,8874,0,0,0,0,8874,9374,0,0,0,0,9374,9457,
4,0,0,2,9457,9535,0,0,0,0,9535,10035,0,0,10035,10191,0,0,
5,0,1,3,10191,10219,0,0,0,0,10219,10719,0,0,0,0,10719,11387,
6,0,0,4,11387,11485,0,0,0,0,11485,11985,0,0,11985,12119,0,0,
7,0,1,5,12119,12154,0,0,0,0,12154,12654,0,0,0,0,12654,13539,
8,0,0,6,13539,13624,0,0,0,0,13624,14124,0,0,14124,14264,0,0,
9,0,1,7,14264,14299,0,0,0,0,14299,14799,0,0,0,0,14799,15583,
10,0,0,8,15583,15649,0,0,0,0,15649,16149,0,0,16149,16257,0,0,
11,0,0,9,16257,16293,0,0,0,0,16293,16793,0,0,16793,17047,0,0,
12,0,1,10,17047,17097,0,0,0,0,17097,17597,0,0,0,0,17597,18628,
13,0,1,11,18628,18713,0,0,0,0,18713,19213,0,0,0,0,19213,19749,
14,0,0,12,19749,19838,0,0,0,0,19838,20338,0,0,20338,20489,0,0,
15,0,1,13,20489,20522,0,0,0,0,20522,21022,0,0,0,0,21022,21670,
16,0,1,14,21670,21749,0,0,0,0,21749,22249,0,0,0,0,22249,22786,
17,0,0,15,22786,22894,0,0,0,0,22894,23394,0,0,23394,23561,0,0,
18,3,1,16,23561,23599,0,0,0,0,23599,24099,0,0,0,0,24099,24777,
19,0,1,16,25777,26736,0,1,0,0,26736,27236,0,0,0,0,27236,27458,
20,0,0,17,27458,27544,0,0,0,0,27544,28044,0,0,28044,28204,0,0,
21,0,0,18,28204,28234,0,0,0,0,28234,28734,0,0,28734,28995,0,0,
22,0,0,19,28995,29045,0,0,0,0,29045,29545,0,0,29545,29706,0,0,
23,0,0,20,29706,29758,0,0,0,0,29758,30258,0,0,30258,30664,0,0,
24,0,0,21,30664,30726,0,0,0,0,30726,31226,0,0,31226,32541,0,0,
25,0,1,22,32541,32620,0,0,0,0,32620,33120,0,0,0,0,33120,34190,
26,3,1,23,34190,34284,0,0,0,0,34284,34784,0,0,0,0,34784,35213,
27,4,1,23,36213,36686,0,0,37170,37670,36686,37170,0,1,0,0,0,0,
27,0,1,23,37670,37710,0,0,0,0,37710,38210,0,0,0,0,38210,38483,
28,0,1,24,38483,38566,0,0,0,0,38566,39066,0,0,0,0,39066,39245,
29,0,0,25,39245,39328,0,0,0,0,39328,39828,0,0,39828,39970,0,0,
30,0,0,26,39970,40025,0,0,0,0,40025,40525,0,0,40525,40684,0,0,
31,0,1,27,40684,40722,0,0,0,0,40722,41222,0,0,0,0,41222,41895,
32,0,1,28,41895,41974,0,0,0,0,41974,42474,0,0,0,0,42474,43394,
33,0,0,29,43394,43489,0,0,0,0,43489,43989,0,0,43989,44123,0,0,
34,0,1,30,44123,44160,0,0,0,0,44160,44660,0,0,0,0,44660,45635,
35,0,0,31,45635,45741,0,0,0,0,45741,46241,0,0,46241,46360,0,0,
36,0,1,32,46360,46402,0,0,0,0,46402,46902,0,0,0,0,46902,47672,
37,0,0,33,47672,47772,0,0,0,0,47772,48272,0,0,48272,48406,0,0,
38,0,1,34,48406,48451,0,0,0,0,48451,48951,0,0,0,0,48951,50288,
39,0,0,35,50288,50384,0,0,0,0,50384,50884,0,0,50884,51039,0,0,
40,0,0,36,51039,51083,0,0,0,0,51083,51583,0,0,51583,51757,0,0,
41,0,1,37,51757,51809,0,0,0,0,51809,52309,0,0,0,0,52309,53879,
42,0,1,38,53879,54393,0,0,0,0,54393,54893,0,0,0,0,54893,55033,
43,0,0,39,55033,55137,0,0,0,0,55137,55637,0,0,55637,55798,0,0,
44,0,0,40,55798,55852,0,0,0,0,55852,56352,0,0,56352,56580,0,0,
45,0,1,41,56580,56644,0,0,0,0,56644,57144,0,0,0,0,57144,58825,
46,0,0,42,58825,58923,0,0,0,0,58923,59423,0,0,59423,59590,0,0,
47,0,1,43,59590,59633,0,0,0,0,59633,60133,0,0,0,0,60133,61791,
48,3,1,44,61791,61894,0,0,0,0,61894,62394,0,0,0,0,62394,62618,
49,4,1,44,63618,67055,0,0,67478,67978,67055,67478,0,1,0,0,0,0,
49,4,1,44,67978,68180,1,0,68436,68936,68180,68436,1,0,0,0,0,0,
49,0,1,44,68936,70190,0,1,0,0,70190,70690,0,0,0,0,70690,70854,
50,0,1,45,70854,70934,0,0,0,0,70934,71434,0,0,0,0,71434,72053,
51,0,0,46,72053,72160,0,0,0,0,72160,72660,0,0,72660,72665,0,0,
52,0,0,47,72665,72746,0,0,0,0,72746,73246,0,0,73246,73417,0,0,
53,0,0,48,73417,73472,0,0,0,0,73472,73972,0,0,73972,74192,0,0,
54,0,1,49,74192,74266,0,0,0,0,74266,74766,0,0,0,0,74766,76699,
55,3,1,50,76699,76799,0,0,0,0,76799,77299,0,0,0,0,77299,78216,
56,0,1,50,79216,79332,0,0,0,0,79332,79832,0,0,0,0,79832,80954,
57,0,0,51,80954,81056,0,0,0,0,81056,81556,0,0,81556,81613,0,0,
58,3,1,52,81613,81673,0,0,0,0,81673,82173,0,0,0,0,82173,82478,
59,0,1,52,83478,84664,0,0,0,0,84664,85164,0,0,0,0,85164,85248,
60,0,1,53,85248,85339,0,0,0,0,85339,85839,0,0,0,0,85839,86224,
61,3,1,54,86224,86300,0,0,0,0,86300,86800,0,0,0,0,86800,86883,
62,0,1,54,87883,88977,0,0,0,0,88977,89477,0,0,0,0,89477,90439,
63,0,0,55,90439,90501,0,0,0,0,90501,91001,0,0,91001,91181,0,0,
64,3,1,56,91181,91216,0,0,0,0,91216,91716,0,0,0,0,91716,92733,
65,2,1,56,93733,94116,0,0,0,0,94116,94616,0,0,0,0,94616,96616,
66,0,1,56,97116,99406,0,0,0,0,99406,99906,0,0,0,0,99906,100263,
67,0,0,57,100263,100303,0,0,0,0,100303,100803,0,0,100803,100939,0,0,
68,0,0,58,100939,100969,0,0,0,0,100969,101469,0,0,101469,101579,0,0,
69,0,0,59,101579,101618,0,0,0,0,101618,102118,0,0,102118,102339,0,0,
70,2,1,60,102339,102388,0,0,0,0,102388,102888,0,0,0,0,102888,104888,
71,0,1,60,105388,106106,0,0,0,0,106106,106606,0,0,0,0,106606,106648,
72,0,0,61,106648,106736,0,0,0,0,106736,107236,0,0,107236,107368,0,0,
73,0,1,62,107368,107420,0,0,0,0,107420,107920,0,0,0,0,107920,108646,
74,0,0,63,108646,108746,0,0,0,0,108746,109246,0,0,109246,109436,0,0,
75,0,0,64,109436,109479,0,0,0,0,109479,109979,0,0,109979,110276,0,0,
76,2,0,65,110276,110333,0,0,0,0,110333,110833,0,0,110833,112833,0,0,
77,0,0,65,113333,115448,0,0,0,0,115448,115948,0,0,115948,116173,0,0,
78,0,1,66,116173,116211,0,0,0,0,116211,116711,0,0,0,0,116711,117766,
79,0,1,67,117766,117864,0,0,0,0,117864,118364,0,0,0,0,118364,118977,
80,0,0,68,118977,119109,0,0,0,0,119109,119609,0,0,119609,119809,0,0,
81,2,1,69,119809,119859,0,0,0,0,119859,120359,0,0,0,0,120359,122359,
82,0,1,69,122859,126759,0,0,0,0,126759,127259,0,0,0,0,127259,128975,
83,0,1,70,128975,129078,0,0,0,0,129078,129578,0,0,0,0,129578,130102,
84,3,1,71,130102,130205,0,0,0,0,130205,130705,0,0,0,0,130705,130880,
85,3,1,71,131880,131943,0,0,0,0,131943,132443,0,0,0,0,132443,132781,
86,0,1,71,133781,134472,0,1,0,0,134472,134972,0,0,0,0,134972,135122,
87,0,1,72,135122,135213,0,0,0,0,135213,135713,0,0,0,0,135713,136252,
88,0,0,73,136252,136335,0,0,0,0,136335,136835,0,0,136835,136991,0,0,
89,0,0,74,136991,137025,0,0,0,0,137025,137525,0,0,137525,137704,0,0,
90,0,1,75,137704,137747,0,0,0,0,137747,138247,0,0,0,0,138247,140103,
91,0,0,76,140103,140186,0,0,0,0,140186,140686,0,0,140686,140850,0,0,
92,0,1,77,140850,140890,0,0,0,0,140890,141390,0,0,0,0,141390,143136,
93,0,0,78,143136,143236,0,0,0,0,143236,143736,0,0,143736,143923,0,0,
94,0,0,79,143923,143981,0,0,0,0,143981,144481,0,0,144481,144788,0,0,
95,2,1,80,144788,144852,0,0,0,0,144852,145352,0,0,0,0,145352,147352,
96,4,1,80,147852,147925,0,0,148232,148732,147925,148232,0,1,0,0,0,0,
96,0,1,80,148732,152310,0,0,0,0,152310,152810,0,0,0,0,152810,153072,
97,0,0,81,153072,153182,0,0,0,0,153182,153682,0,0,153682,153881,0,0,
98,0,0,82,153881,153937,0,0,0,0,153937,154437,0,0,154437,154698,0,0,
99,0,0,83,154698,154772,0,0,0,0,154772,155272,0,0,155272,155591,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,28-Feb-2019
Time,11:37
Box Index,4
ExptType,0
SessionRecord,35

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,168652
Pellet Count,217
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
51,52,
SensorTC
S(1),
253,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,
Control,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,
Frequency,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8000,8000,8000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,
Amplitude,66,83,66,66,83,83,83,66,66,83,83,66,83,83,83,66,66,83,66,66,66,83,83,83,66,66,66,83,83,66,83,66,66,66,83,66,66,83,83,83,66,66,66,83,83,83,83,66,66,83,83,66,83,66,66,83,66,83,66,83,83,83,66,66,66,83,66,66,83,83,66,66,66,83,66,66,83,83,83,83,83,83,83,83,83,66,66,66,66,66,66,83,66,83,66,83,66,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,351,0,1,0,0,351,851,0,0,851,1185,0,0,
1,0,0,1,1185,1246,0,0,0,0,1246,1746,0,0,0,0,1746,1894,
2,0,1,2,1894,1935,0,0,0,0,1935,2435,0,0,2435,2564,0,0,
3,4,1,3,2564,2626,0,0,2891,3391,2626,2891,1,0,0,0,0,0,
3,0,1,3,3391,4651,0,0,0,0,4651,5151,0,0,5151,6416,0,0,
4,0,0,4,6416,6479,0,0,0,0,6479,6979,0,0,0,0,6979,7071,
5,0,0,5,7071,7104,0,0,0,0,7104,7604,0,0,0,0,7604,7708,
6,0,0,6,7708,7766,0,0,0,0,7766,8266,0,0,0,0,8266,8420,
7,0,1,7,8420,8475,0,0,0,0,8475,8975,0,0,8975,10560,0,0,
8,0,1,8,10560,10618,0,0,0,0,10618,11118,0,0,11118,11482,0,0,
9,0,0,9,11482,11550,0,0,0,0,11550,12050,0,0,0,0,12050,12240,
10,0,0,10,12240,12284,0,0,0,0,12284,12784,0,0,0,0,12784,13067,
11,0,1,11,13067,13123,0,0,0,0,13123,13623,0,0,13623,14425,0,0,
12,0,0,12,14425,14506,0,0,0,0,14506,15006,0,0,0,0,15006,15271,
13,0,0,13,15271,15330,0,0,0,0,15330,15830,0,0,0,0,15830,15994,
14,0,0,14,15994,16085,0,0,0,0,16085,16585,0,0,0,0,16585,17165,
15,0,1,15,17165,17574,0,0,0,0,17574,18074,0,0,18074,19675,0,0,
16,2,1,16,19675,19740,0,0,0,0,19740,20240,0,0,20240,22240,0,0,
17,0,1,16,22740,24139,0,0,0,0,24139,24639,0,0,24639,24884,0,0,
18,0,0,17,24884,24948,0,0,0,0,24948,25448,0,0,0,0,25448,25573,
19,0,1,18,25573,25619,0,0,0,0,25619,26119,0,0,26119,26250,0,0,
20,0,1,19,26250,26327,0,0,0,0,26327,26827,0,0,26827,27301,0,0,
21,0,1,20,27301,27375,0,0,0,0,27375,27875,0,0,27875,28413,0,0,
22,0,0,21,28413,28489,0,0,0,0,28489,28989,0,0,0,0,28989,29158,
23,0,0,22,29158,29208,0,0,0,0,29208,29708,0,0,0,0,29708,29877,
24,0,0,23,29877,29930,0,0,0,0,29930,30430,0,0,0,0,30430,30815,
25,2,1,24,30815,30895,0,0,0,0,30895,31395,0,0,31395,33395,0,0,
26,0,1,24,33895,34266,0,0,0,0,34266,34766,0,0,34766,35028,0,0,
27,0,1,25,35028,35101,0,0,0,0,35101,35601,0,0,35601,36165,0,0,
28,0,1,26,36165,36220,0,0,0,0,36220,36720,0,0,36720,37317,0,0,
29,0,0,27,37317,37399,0,0,0,0,37399,37899,0,0,0,0,37899,38030,
30,0,0,28,38030,38072,0,0,0,0,38072,38572,0,0,0,0,38572,38810,
31,0,1,29,38810,38866,0,0,0,0,38866,39366,0,0,39366,40374,0,0,
32,0,0,30,40374,40472,0,0,0,0,40472,40972,0,0,0,0,40972,41422,
33,0,1,31,41422,41468,0,0,0,0,41468,41968,0,0,41968,42978,0,0,
34,0,1,32,42978,43046,0,0,0,0,43046,43546,0,0,43546,44426,0,0,
35,0,1,33,44426,44497,0,0,0,0,44497,44997,0,0,44997,45945,0,0,
