,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
36,0,0,36,39299,47435,2,0,0,0,47435,47885,0,0,0,0,47885,47991,
37,0,1,37,47991,48032,0,0,0,0,48032,48482,0,0,48482,48858,0,0,
38,0,1,38,48858,48967,0,0,0,0,48967,49417,0,0,49417,49925,0,0,
39,0,0,39,49925,50004,0,0,0,0,50004,50454,0,0,0,0,50454,50647,
40,0,0,40,50647,50705,0,0,0,0,50705,51155,0,0,0,0,51155,51489,
41,0,0,41,51489,51537,0,0,0,0,51537,51987,0,0,0,0,51987,52545,
42,0,1,42,52545,52601,0,0,0,0,52601,53051,0,0,53051,53872,0,0,
43,0,1,43,53872,53944,0,0,0,0,53944,54394,0,0,54394,54765,0,0,
44,0,0,44,54765,54833,0,0,0,0,54833,55283,0,0,0,0,55283,55669,
45,0,1,45,55669,55725,0,0,0,0,55725,56175,0,0,56175,56552,0,0,
46,0,1,46,56552,56632,0,0,0,0,56632,57082,0,0,57082,57400,0,0,
47,0,0,47,57400,57500,0,0,0,0,57500,57950,0,0,0,0,57950,58003,
48,0,0,48,58003,58044,0,0,0,0,58044,58494,0,0,0,0,58494,58598,
49,0,1,49,58598,58651,0,0,0,0,58651,59101,0,0,59101,59835,0,0,
50,1,1,50,59835,59916,0,0,0,0,59916,60366,0,0,60366,60477,0,0,
51,0,1,50,61477,63684,0,0,0,0,63684,64134,0,0,64134,64460,0,0,
52,0,0,51,64460,64538,0,0,0,0,64538,64988,0,0,0,0,64988,65198,
53,0,1,52,65198,65240,0,0,0,0,65240,65690,0,0,65690,66081,0,0,
54,0,1,53,66081,66156,0,0,0,0,66156,66606,0,0,66606,66788,0,0,
55,1,1,54,66788,66870,0,0,0,0,66870,67320,0,0,67320,67660,0,0,
56,0,1,54,68660,69682,0,0,0,0,69682,70132,0,0,70132,70280,0,0,
57,0,0,55,70280,70405,0,0,0,0,70405,70855,0,0,0,0,70855,71019,
58,0,0,56,71019,71054,0,0,0,0,71054,71504,0,0,0,0,71504,71668,
59,0,0,57,71668,71702,0,0,0,0,71702,72152,0,0,0,0,72152,72291,
60,0,0,58,72291,72345,0,0,0,0,72345,72795,0,0,0,0,72795,73274,
61,0,1,59,73274,73332,0,0,0,0,73332,73782,0,0,73782,74639,0,0,
62,0,1,60,74639,74734,0,0,0,0,74734,75184,0,0,75184,75459,0,0,
63,0,0,61,75459,75536,0,0,0,0,75536,75986,0,0,0,0,75986,76092,
64,0,0,62,76092,76137,0,0,0,0,76137,76587,0,0,0,0,76587,76775,
65,0,0,63,76775,76825,0,0,0,0,76825,77275,0,0,0,0,77275,78008,
66,0,0,64,78008,78061,0,0,0,0,78061,78511,0,0,0,0,78511,78826,
67,0,0,65,78826,79068,0,0,0,0,79068,79518,0,0,0,0,79518,80399,
68,0,1,66,80399,80452,0,0,0,0,80452,80902,0,0,80902,81360,0,0,
69,0,1,67,81360,81480,0,0,0,0,81480,81930,0,0,81930,82667,0,0,
70,0,1,68,82667,82751,0,0,0,0,82751,83201,0,0,83201,83320,0,0,
71,1,1,69,83320,83387,0,0,0,0,83387,83837,0,0,83837,83840,0,0,
72,0,1,69,84840,90836,0,0,0,0,90836,91286,0,0,91286,91608,0,0,
73,0,0,70,91608,91668,0,0,0,0,91668,92118,0,0,0,0,92118,92210,
74,0,1,71,92210,92246,0,0,0,0,92246,92696,0,0,92696,93401,0,0,
75,0,1,72,93401,93482,0,0,0,0,93482,93932,0,0,93932,94206,0,0,
76,0,1,73,94206,94276,0,0,0,0,94276,94726,0,0,94726,95272,0,0,
77,0,0,74,95272,95344,0,0,0,0,95344,95794,0,0,0,0,95794,95938,
78,0,0,75,95938,95981,0,0,0,0,95981,96431,0,0,0,0,96431,96787,
79,0,1,76,96787,96838,0,0,0,0,96838,97288,0,0,97288,98087,0,0,
80,4,1,77,98087,98152,0,0,98580,99580,98152,98580,0,1,0,0,0,0,
80,0,1,77,99580,99798,0,0,0,0,99798,100248,0,0,100248,100799,0,0,
81,0,0,78,100799,100860,0,0,0,0,100860,101310,0,0,0,0,101310,101452,
82,0,0,79,101452,101491,0,0,0,0,101491,101941,0,0,0,0,101941,102118,
83,0,1,80,102118,102177,0,0,0,0,102177,102627,0,0,102627,103518,0,0,
84,0,1,81,103518,103585,0,0,0,0,103585,104035,0,0,104035,104310,0,0,
85,0,0,82,104310,104375,0,0,0,0,104375,104825,0,0,0,0,104825,104872,
86,0,1,83,104872,104915,0,0,0,0,104915,105365,0,0,105365,105638,0,0,
87,0,0,84,105638,105710,0,0,0,0,105710,106160,0,0,0,0,106160,106265,
88,0,0,85,106265,106311,0,0,0,0,106311,106761,0,0,0,0,106761,107083,
89,0,0,86,107083,107131,0,0,0,0,107131,107581,0,0,0,0,107581,108577,
90,0,0,87,108577,108633,0,0,0,0,108633,109083,0,0,0,0,109083,109982,
91,0,1,88,109982,110033,0,0,0,0,110033,110483,0,0,110483,111179,0,0,
92,1,1,89,111179,111269,0,0,0,0,111269,111719,0,0,111719,112850,0,0,
93,0,1,89,113850,116305,0,0,0,0,116305,116755,0,0,116755,116819,0,0,
94,0,1,90,116819,116872,0,0,0,0,116872,117322,0,0,117322,117602,0,0,
95,0,1,91,117602,117658,0,0,0,0,117658,118108,0,0,118108,118430,0,0,
96,0,0,92,118430,118506,0,0,0,0,118506,118956,0,0,0,0,118956,119072,
97,0,0,93,119072,119108,0,0,0,0,119108,119558,0,0,0,0,119558,119609,
98,0,0,94,119609,119657,0,0,0,0,119657,120107,0,0,0,0,120107,120626,
99,0,0,95,120626,120892,0,0,0,0,120892,121342,0,0,0,0,121342,122986,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,22-Apr-2019
Time,11:50
Box Index,5
ExptType,0
SessionRecord,42

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH14_5
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,131455
Pellet Count,220
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
60,56,
SensorTC
S(1),
302,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,
Control,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,
Frequency,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,
Amplitude,66,66,66,66,83,83,66,83,83,83,83,83,83,83,66,66,66,66,83,66,83,66,83,83,83,66,83,66,66,66,83,83,66,66,66,66,83,66,83,83,66,66,83,66,66,83,83,66,83,83,83,83,83,66,66,83,66,66,83,66,83,66,66,66,83,83,83,66,66,83,83,66,83,83,66,66,66,66,83,83,66,66,83,83,83,66,83,66,66,83,83,83,66,66,83,66,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,139,0,0,283,1283,139,283,1,0,0,0,0,0,
0,4,1,0,1283,2184,0,3,2582,3582,2184,2582,0,1,0,0,0,0,
0,0,1,0,3582,3790,0,0,0,0,3790,4240,0,0,0,0,4240,4427,
1,4,1,1,4427,4529,0,0,4960,5960,4529,4960,1,0,0,0,0,0,
1,0,1,1,5960,6603,0,1,0,0,6603,7053,0,0,0,0,7053,7209,
2,0,1,2,7209,7270,0,0,0,0,7270,7720,0,0,0,0,7720,7958,
3,0,1,3,7958,8043,0,0,0,0,8043,8493,0,0,0,0,8493,8536,
4,0,0,4,8536,8608,0,0,0,0,8608,9058,0,0,9058,9114,0,0,
5,0,0,5,9114,9156,0,0,0,0,9156,9606,0,0,9606,9897,0,0,
6,3,1,6,9897,9964,0,0,0,0,9964,10414,0,0,0,0,10414,11110,
7,0,1,6,12110,12231,0,0,0,0,12231,12681,0,0,0,0,12681,12753,
8,0,0,7,12753,12826,0,0,0,0,12826,13276,0,0,13276,13449,0,0,
9,0,0,8,13449,13504,0,0,0,0,13504,13954,0,0,13954,14497,0,0,
10,0,0,9,14497,14548,0,0,0,0,14548,14998,0,0,14998,15519,0,0,
11,0,0,10,15519,15577,0,0,0,0,15577,16027,0,0,16027,16585,0,0,
12,0,0,11,16585,16641,0,0,0,0,16641,17091,0,0,17091,17627,0,0,
13,0,0,12,17627,17725,0,0,0,0,17725,18175,0,0,18175,18693,0,0,
14,0,0,13,18693,18745,0,0,0,0,18745,19195,0,0,19195,19860,0,0,
15,0,1,14,19860,19942,0,0,0,0,19942,20392,0,0,0,0,20392,21160,
16,0,1,15,21160,21229,0,0,0,0,21229,21679,0,0,0,0,21679,22563,
17,3,1,16,22563,22625,0,0,0,0,22625,23075,0,0,0,0,23075,23234,
18,0,1,16,24234,24357,0,0,0,0,24357,24807,0,0,0,0,24807,24962,
19,0,1,17,24962,25064,0,0,0,0,25064,25514,0,0,0,0,25514,25651,
20,0,0,18,25651,25724,0,0,0,0,25724,26174,0,0,26174,26263,0,0,
21,3,1,19,26263,26304,0,0,0,0,26304,26754,0,0,0,0,26754,27054,
22,0,1,19,28054,28145,0,0,0,0,28145,28595,0,0,0,0,28595,28876,
23,0,0,20,28876,28959,0,0,0,0,28959,29409,0,0,29409,29490,0,0,
24,3,1,21,29490,29534,1,0,0,0,29534,29984,0,0,0,0,29984,30311,
25,0,1,21,31311,31434,0,0,0,0,31434,31884,0,0,0,0,31884,31916,
26,0,0,22,31916,31985,0,0,0,0,31985,32435,0,0,32435,32525,0,0,
27,0,0,23,32525,32569,0,0,0,0,32569,33019,0,0,33019,33288,0,0,
28,0,0,24,33288,33342,0,0,0,0,33342,33792,0,0,33792,34353,0,0,
29,0,1,25,34353,34422,0,0,0,0,34422,34872,0,0,0,0,34872,36057,
30,0,0,26,36057,36119,0,0,0,0,36119,36569,0,0,36569,36679,0,0,
31,0,1,27,36679,36728,0,0,0,0,36728,37178,0,0,0,0,37178,37949,
32,0,1,28,37949,38029,0,0,0,0,38029,38479,0,0,0,0,38479,39513,
33,0,1,29,39513,39571,0,0,0,0,39571,40021,0,0,0,0,40021,40171,
34,0,0,30,40171,40244,0,0,0,0,40244,40694,0,0,40694,40813,0,0,
35,0,0,31,40813,40858,0,0,0,0,40858,41308,0,0,41308,41909,0,0,
36,3,1,32,41909,41957,0,0,0,0,41957,42407,0,0,0,0,42407,43350,
37,4,1,32,44350,48053,0,0,48320,49320,48053,48320,0,1,0,0,0,0,
37,4,1,32,49320,49801,0,0,50245,51245,49801,50245,0,1,0,0,0,0,
37,0,1,32,51245,51388,0,0,0,0,51388,51838,0,0,0,0,51838,52039,
38,0,1,33,52039,52107,0,0,0,0,52107,52557,0,0,0,0,52557,53022,
39,0,1,34,53022,53081,0,0,0,0,53081,53531,0,0,0,0,53531,53781,
40,0,1,35,53781,53882,0,0,0,0,53882,54332,0,0,0,0,54332,54724,
41,0,0,36,54724,54789,0,0,0,0,54789,55239,0,0,55239,55336,0,0,
42,0,1,37,55336,55375,0,0,0,0,55375,55825,0,0,0,0,55825,56638,
43,0,0,38,56638,56703,0,0,0,0,56703,57153,0,0,57153,57238,0,0,
44,0,0,39,57238,57286,0,0,0,0,57286,57736,0,0,57736,58156,0,0,
45,3,1,40,58156,58216,0,0,0,0,58216,58666,0,0,0,0,58666,59508,
46,0,1,40,60508,61203,0,0,0,0,61203,61653,0,0,0,0,61653,61872,
47,0,1,41,61872,61930,0,0,0,0,61930,62380,0,0,0,0,62380,62948,
48,0,0,42,62948,63013,0,0,0,0,63013,63463,0,0,63463,63562,0,0,
49,0,1,43,63562,63608,0,0,0,0,63608,64058,0,0,0,0,64058,65165,
50,0,1,44,65165,65240,0,0,0,0,65240,65690,0,0,0,0,65690,66122,
51,0,0,45,66122,66211,0,0,0,0,66211,66661,0,0,66661,66747,0,0,
52,0,0,46,66747,66799,0,0,0,0,66799,67249,0,0,67249,67879,0,0,
53,0,1,47,67879,67931,0,0,0,0,67931,68381,0,0,0,0,68381,68996,
54,0,0,48,68996,69059,0,0,0,0,69059,69509,0,0,69509,69702,0,0,
55,0,0,49,69702,69773,0,0,0,0,69773,70223,0,0,70223,70957,0,0,
56,0,0,50,70957,71014,0,0,0,0,71014,71464,0,0,71464,71795,0,0,
57,0,0,51,71795,71860,0,0,0,0,71860,72310,0,0,72310,73128,0,0,
58,0,0,52,73128,73204,0,0,0,0,73204,73654,0,0,73654,74523,0,0,
59,3,1,53,74523,74584,0,0,0,0,74584,75034,0,0,0,0,75034,75829,
60,0,1,53,76829,76904,0,0,0,0,76904,77354,0,0,0,0,77354,77934,
61,0,1,54,77934,77992,0,0,0,0,77992,78442,0,0,0,0,78442,79107,
62,0,0,55,79107,79171,0,0,0,0,79171,79621,0,0,79621,79832,0,0,
63,2,1,56,79832,79888,0,0,0,0,79888,80338,0,0,0,0,80338,82338,
64,0,1,56,82838,82957,0,0,0,0,82957,83407,0,0,0,0,83407,83600,
65,0,1,57,83600,83676,0,0,0,0,83676,84126,0,0,0,0,84126,84730,
66,0,0,58,84730,84799,0,0,0,0,84799,85249,0,0,85249,85342,0,0,
67,0,1,59,85342,85378,0,0,0,0,85378,85828,0,0,0,0,85828,86655,
68,0,0,60,86655,86718,0,0,0,0,86718,87168,0,0,87168,87253,0,0,
69,0,1,61,87253,87296,0,0,0,0,87296,87746,0,0,0,0,87746,89156,
70,0,1,62,89156,89222,0,0,0,0,89222,89672,0,0,0,0,89672,90569,
71,0,1,63,90569,90639,0,0,0,0,90639,91089,0,0,0,0,91089,91942,
72,0,0,64,91942,91993,0,0,0,0,91993,92443,0,0,92443,92542,0,0,
73,0,0,65,92542,92586,0,0,0,0,92586,93036,0,0,93036,93497,0,0,
74,0,0,66,93497,93554,0,0,0,0,93554,94004,0,0,94004,94651,0,0,
75,0,1,67,94651,94710,0,0,0,0,94710,95160,0,0,0,0,95160,96475,
76,0,1,68,96475,96546,0,0,0,0,96546,96996,0,0,0,0,96996,97945,
77,0,0,69,97945,98012,0,0,0,0,98012,98462,0,0,98462,98567,0,0,
78,0,0,70,98567,98608,0,0,0,0,98608,99058,0,0,99058,99471,0,0,
79,0,1,71,99471,99525,0,0,0,0,99525,99975,0,0,0,0,99975,100793,
80,0,0,72,100793,100882,0,0,0,0,100882,101332,0,0,101332,101431,0,0,
81,0,0,73,101431,101497,0,0,0,0,101497,101947,0,0,101947,102692,0,0,
82,0,1,74,102692,102746,0,0,0,0,102746,103196,0,0,0,0,103196,103935,
83,0,1,75,103935,104002,0,0,0,0,104002,104452,0,0,0,0,104452,106248,
84,3,1,76,106248,106320,0,0,0,0,106320,106770,0,0,0,0,106770,107024,
85,0,1,76,108024,111254,0,0,0,0,111254,111704,0,0,0,0,111704,112087,
86,0,1,77,112087,112148,0,0,0,0,112148,112598,0,0,0,0,112598,113233,
87,0,0,78,113233,113319,0,0,0,0,113319,113769,0,0,113769,113885,0,0,
88,0,0,79,113885,113934,0,0,0,0,113934,114384,0,0,114384,114854,0,0,
89,3,1,80,114854,114912,0,0,0,0,114912,115362,0,0,0,0,115362,116532,
90,4,1,80,117532,117589,0,0,117929,118929,117589,117929,1,0,0,0,0,0,
90,0,1,80,118929,119810,0,0,0,0,119810,120260,0,0,0,0,120260,120561,
91,0,1,81,120561,120622,0,0,0,0,120622,121072,0,0,0,0,121072,121620,
92,0,0,82,121620,121693,0,0,0,0,121693,122143,0,0,122143,122251,0,0,
93,0,0,83,122251,122291,0,0,0,0,122291,122741,0,0,122741,123307,0,0,
94,0,0,84,123307,123350,0,0,0,0,123350,123800,0,0,123800,124359,0,0,
95,3,1,85,124359,124416,0,0,0,0,124416,124866,0,0,0,0,124866,125524,
96,0,1,85,126524,126567,0,0,0,0,126567,127017,0,0,0,0,127017,127490,
97,0,0,86,127490,127559,0,0,0,0,127559,128009,0,0,128009,128123,0,0,
98,3,1,87,128123,128161,0,0,0,0,128161,128611,0,0,0,0,128611,129243,
99,0,1,87,130243,130656,0,0,0,0,130656,131106,0,0,0,0,131106,131455,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,22-Apr-2019
Time,11:50
Box Index,6
ExptType,0
SessionRecord,42

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH14_6
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,130227
Pellet Count,216
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
58,59,
SensorTC
S(1),
256,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,
Control,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,
Frequency,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,
Amplitude,83,66,66,83,83,83,66,66,83,66,83,66,83,83,83,66,66,66,83,66,66,83,66,66,66,83,83,83,66,83,66,83,83,66,83,83,66,66,83,66,66,83,66,83,66,66,66,83,83,83,66,66,83,83,83,66,66,66,83,83,83,83,66,83,66,66,66,66,83,83,66,83,83,66,83,66,66,83,66,83,83,83,66,66,66,66,83,66,83,83,83,83,66,83,66,66,83,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,221,1,0,662,1662,221,662,1,0,0,0,0,0,
0,0,0,0,1662,5477,0,0,0,0,5477,5927,0,0,0,0,5927,6036,
1,0,1,1,6036,6078,0,0,0,0,6078,6528,0,0,6528,6747,0,0,
2,0,1,2,6747,6846,0,0,0,0,6846,7296,0,0,7296,7337,0,0,
3,0,0,3,7337,7438,0,0,0,0,7438,7888,0,0,0,0,7888,8014,
4,0,0,4,8014,8075,0,0,0,0,8075,8525,0,0,0,0,8525,8756,
5,0,0,5,8756,8840,0,0,0,0,8840,9290,0,0,0,0,9290,9556,
6,0,1,6,9556,9628,0,0,0,0,9628,10078,0,0,10078,11677,0,0,
7,0,1,7,11677,11769,0,0,0,0,11769,12219,0,0,12219,12610,0,0,
8,0,0,8,12610,12683,0,0,0,0,12683,13133,0,0,0,0,13133,13234,
9,0,1,9,13234,13277,0,0,0,0,13277,13727,0,0,13727,14333,0,0,
10,0,0,10,14333,14426,0,0,0,0,14426,14876,0,0,0,0,14876,15128,
11,0,1,11,15128,15187,0,0,0,0,15187,15637,0,0,15637,16296,0,0,
12,0,0,12,16296,16380,0,0,0,0,16380,16830,0,0,0,0,16830,17041,
13,0,0,13,17041,17116,0,0,0,0,17116,17566,0,0,0,0,17566,17702,
14,0,0,14,17702,17765,0,0,0,0,17765,18215,0,0,0,0,18215,18522,
15,0,1,15,18522,18614,0,0,0,0,18614,19064,0,0,19064,20630,0,0,
16,0,1,16,20630,20735,0,0,0,0,20735,21185,0,0,21185,21557,0,0,
