,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
47,0,0,43,70107,70166,0,0,0,0,70166,70666,0,0,0,0,70666,70795,
48,2,0,44,70795,70854,0,0,0,0,70854,71354,0,0,0,0,71354,73354,
49,0,0,44,73854,73887,0,0,0,0,73887,74387,0,0,0,0,74387,74509,
50,0,0,45,74509,74558,0,0,0,0,74558,75058,0,0,0,0,75058,75589,
51,2,1,46,75589,75665,0,0,0,0,75665,76165,0,0,76165,78165,0,0,
52,0,1,46,78665,79392,0,0,0,0,79392,79892,0,0,79892,80179,0,0,
53,0,1,47,80179,80244,0,0,0,0,80244,80744,0,0,80744,81554,0,0,
54,0,1,48,81554,81631,0,0,0,0,81631,82131,0,0,82131,82214,0,0,
55,0,1,49,82214,82302,0,0,0,0,82302,82802,0,0,82802,82974,0,0,
56,0,1,50,82974,83067,0,0,0,0,83067,83567,0,0,83567,83714,0,0,
57,0,0,51,83714,84539,1,0,0,0,84539,85039,0,0,0,0,85039,85170,
58,1,1,52,85170,85219,0,0,0,0,85219,85719,0,0,85719,87233,0,0,
59,0,1,52,88233,94878,0,0,0,0,94878,95378,0,0,95378,95471,0,0,
60,0,1,53,95471,95540,0,0,0,0,95540,96040,0,0,96040,96363,0,0,
61,3,0,54,96363,96418,0,0,0,0,96418,96918,0,0,0,0,96918,97042,
62,4,0,54,98042,98258,0,0,98503,99003,98258,98503,1,0,0,0,0,0,
62,0,0,54,99003,100042,0,0,0,0,100042,100542,0,0,0,0,100542,100664,
63,0,0,55,100664,100716,0,0,0,0,100716,101216,0,0,0,0,101216,101442,
64,2,1,56,101442,101508,0,0,0,0,101508,102008,0,0,102008,104008,0,0,
65,0,1,56,104508,105828,2,0,0,0,105828,106328,0,0,106328,106623,0,0,
66,0,1,57,106623,106668,0,0,0,0,106668,107168,0,0,107168,107766,0,0,
67,0,0,58,107766,107821,0,0,0,0,107821,108321,0,0,0,0,108321,108434,
68,0,0,59,108434,108477,0,0,0,0,108477,108977,0,0,0,0,108977,109059,
69,0,1,60,109059,109134,0,0,0,0,109134,109634,0,0,109634,111461,0,0,
70,0,0,61,111461,111531,0,0,0,0,111531,112031,0,0,0,0,112031,112163,
71,0,0,62,112163,112212,0,0,0,0,112212,112712,0,0,0,0,112712,112997,
72,0,0,63,112997,113081,0,0,0,0,113081,113581,0,0,0,0,113581,115195,
73,0,0,64,115195,115297,0,0,0,0,115297,115797,0,0,0,0,115797,116642,
74,0,0,65,116642,116717,0,0,0,0,116717,117217,0,0,0,0,117217,118144,
75,1,1,66,118144,118222,0,0,0,0,118222,118722,0,0,118722,120249,0,0,
76,0,1,66,121249,122473,0,0,0,0,122473,122973,0,0,122973,123114,0,0,
77,0,1,67,123114,123179,0,0,0,0,123179,123679,0,0,123679,124341,0,0,
78,4,1,68,124341,124424,0,0,124848,125348,124424,124848,0,1,0,0,0,0,
78,4,1,68,125348,125780,0,0,126256,126756,125780,126256,1,0,0,0,0,0,
78,4,1,68,126756,127012,0,0,127344,127844,127012,127344,1,0,0,0,0,0,
78,4,1,68,127844,129254,0,0,129721,130221,129254,129721,0,1,0,0,0,0,
78,0,1,68,130221,130331,0,0,0,0,130331,130831,0,0,130831,131276,0,0,
79,0,1,69,131276,131343,0,0,0,0,131343,131843,0,0,131843,132665,0,0,
80,0,0,70,132665,132730,0,0,0,0,132730,133230,0,0,0,0,133230,133314,
81,0,1,71,133314,133364,0,0,0,0,133364,133864,0,0,133864,135254,0,0,
82,0,0,72,135254,135331,0,0,0,0,135331,135831,0,0,0,0,135831,135934,
83,0,0,73,135934,135985,0,0,0,0,135985,136485,0,0,0,0,136485,136587,
84,0,0,74,136587,136656,0,0,0,0,136656,137156,0,0,0,0,137156,138638,
85,2,1,75,138638,138718,0,0,0,0,138718,139218,0,0,139218,141218,0,0,
86,0,1,75,141718,141789,0,0,0,0,141789,142289,0,0,142289,142517,0,0,
87,1,1,76,142517,142596,0,0,0,0,142596,143096,0,0,143096,143234,0,0,
88,2,1,76,144234,144350,0,0,0,0,144350,144850,0,0,144850,146850,0,0,
89,0,1,76,147350,147994,0,0,0,0,147994,148494,0,0,148494,148935,0,0,
90,0,1,77,148935,148985,0,0,0,0,148985,149485,0,0,149485,150137,0,0,
91,0,1,78,150137,150192,0,0,0,0,150192,150692,0,0,150692,151508,0,0,
92,0,0,79,151508,151563,0,0,0,0,151563,152063,0,0,0,0,152063,152157,
93,2,1,80,152157,152197,0,0,0,0,152197,152697,0,0,152697,154697,0,0,
94,0,1,80,155197,158090,0,0,0,0,158090,158590,0,0,158590,159340,0,0,
95,0,0,81,159340,159445,0,0,0,0,159445,159945,0,0,0,0,159945,160039,
96,1,1,82,160039,160092,0,0,0,0,160092,160592,0,0,160592,161166,0,0,
97,0,1,82,162166,162223,0,0,0,0,162223,162723,0,0,162723,162930,0,0,
98,0,1,83,162930,162983,0,0,0,0,162983,163483,0,0,163483,164099,0,0,
99,0,1,84,164099,164151,0,0,0,0,164151,164651,0,0,164651,164706,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Feb-2019
Time,12:9
Box Index,3
ExptType,0
SessionRecord,23

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,169728
Pellet Count,205
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
62,66,
SensorTC
S(1),
250,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,
Control,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,
Frequency,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,
Amplitude,83,66,83,66,66,83,66,66,83,83,66,83,83,66,66,83,66,83,66,83,83,66,66,66,83,66,83,66,83,83,83,66,83,83,66,83,66,83,66,66,66,66,83,83,66,83,66,66,83,83,66,83,66,83,66,83,83,83,66,66,66,66,66,66,83,83,83,66,83,83,83,66,83,66,83,83,66,83,66,66,83,66,83,83,66,66,83,66,83,66,66,83,66,83,83,83,83,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,69,0,0,253,753,69,253,0,1,0,0,0,0,
0,0,0,0,753,795,0,0,0,0,795,1295,0,0,1295,1477,0,0,
1,0,1,1,1477,1525,0,0,0,0,1525,2025,0,0,0,0,2025,2194,
2,0,0,2,2194,2289,0,0,0,0,2289,2789,0,0,2789,2885,0,0,
3,3,1,3,2885,2919,0,0,0,0,2919,3419,0,0,0,0,3419,3772,
4,4,1,3,4772,5454,0,0,5891,6391,5454,5891,0,1,0,0,0,0,
4,0,1,3,6391,6811,0,0,0,0,6811,7311,0,0,0,0,7311,7691,
5,4,1,4,7691,7766,0,0,8215,8715,7766,8215,0,1,0,0,0,0,
5,0,1,4,8715,9217,0,1,0,0,9217,9717,0,0,0,0,9717,10323,
6,1,0,5,10323,10411,0,0,0,0,10411,10911,0,0,10911,10930,0,0,
7,0,0,5,11930,12512,0,2,0,0,12512,13012,0,0,13012,13257,0,0,
8,0,1,6,13257,13295,0,0,0,0,13295,13795,0,0,0,0,13795,14297,
9,0,1,7,14297,14371,0,0,0,0,14371,14871,0,0,0,0,14871,15263,
10,4,0,8,15263,15374,0,0,15795,16295,15374,15795,0,1,0,0,0,0,
10,0,0,8,16295,16861,0,2,0,0,16861,17361,0,0,17361,17570,0,0,
11,0,0,9,17570,17612,0,0,0,0,17612,18112,0,0,18112,18255,0,0,
12,3,1,10,18255,18312,0,0,0,0,18312,18812,0,0,0,0,18812,19162,
13,0,1,10,20162,28139,0,1,0,0,28139,28639,0,0,0,0,28639,28965,
14,0,0,11,28965,29034,0,0,0,0,29034,29534,0,0,29534,29651,0,0,
15,0,0,12,29651,29707,0,0,0,0,29707,30207,0,0,30207,30323,0,0,
16,0,1,13,30323,30371,0,0,0,0,30371,30871,0,0,0,0,30871,31576,
17,0,1,14,31576,31659,0,0,0,0,31659,32159,0,0,0,0,32159,33804,
18,4,0,15,33804,33894,0,0,34393,34893,33894,34393,0,1,0,0,0,0,
18,0,0,15,34893,35397,0,1,0,0,35397,35897,0,0,35897,35990,0,0,
19,3,1,16,35990,36036,0,0,0,0,36036,36536,0,0,0,0,36536,37129,
20,0,1,16,38129,38295,0,0,0,0,38295,38795,0,0,0,0,38795,40066,
21,0,0,17,40066,40152,0,0,0,0,40152,40652,0,0,40652,41293,0,0,
22,4,1,18,41293,41327,0,0,41792,42292,41327,41792,0,1,0,0,0,0,
22,0,1,18,42292,43088,0,0,0,0,43088,43588,0,0,0,0,43588,43644,
23,0,0,19,43644,43738,0,0,0,0,43738,44238,0,0,44238,44372,0,0,
24,0,0,20,44372,44416,0,0,0,0,44416,44916,0,0,44916,45151,0,0,
25,3,1,21,45151,45200,0,0,0,0,45200,45700,0,0,0,0,45700,46284,
26,4,1,21,47284,48445,0,0,48833,49333,48445,48833,0,1,0,0,0,0,
26,4,1,21,49333,49919,0,0,50406,50906,49919,50406,0,1,0,0,0,0,
26,0,1,21,50906,51617,0,1,0,0,51617,52117,0,0,0,0,52117,52203,
27,0,1,22,52203,52287,0,0,0,0,52287,52787,0,0,0,0,52787,53055,
28,0,1,23,53055,53145,0,0,0,0,53145,53645,0,0,0,0,53645,54130,
29,0,0,24,54130,54214,0,0,0,0,54214,54714,0,0,54714,54852,0,0,
30,0,1,25,54852,54898,0,0,0,0,54898,55398,0,0,0,0,55398,56124,
31,0,0,26,56124,56223,0,0,0,0,56223,56723,0,0,56723,56859,0,0,
32,0,1,27,56859,56906,0,0,0,0,56906,57406,0,0,0,0,57406,58213,
33,0,0,28,58213,58318,0,0,0,0,58318,58818,0,0,58818,58901,0,0,
34,0,0,29,58901,58947,0,0,0,0,58947,59447,0,0,59447,59613,0,0,
35,0,0,30,59613,59674,0,0,0,0,59674,60174,0,0,60174,60670,0,0,
36,3,1,31,60670,60729,0,0,0,0,60729,61229,0,0,0,0,61229,63145,
37,0,1,31,64145,66215,0,1,0,0,66215,66715,0,0,0,0,66715,66768,
38,0,0,32,66768,66864,0,0,0,0,66864,67364,0,0,67364,67508,0,0,
39,0,0,33,67508,67558,0,0,0,0,67558,68058,0,0,68058,68146,0,0,
40,3,1,34,68146,68200,0,0,0,0,68200,68700,0,0,0,0,68700,68781,
41,0,1,34,69781,69804,0,0,0,0,69804,70304,0,0,0,0,70304,70818,
42,0,0,35,70818,70904,0,0,0,0,70904,71404,0,0,71404,71529,0,0,
43,0,1,36,71529,71569,0,0,0,0,71569,72069,0,0,0,0,72069,72619,
44,0,0,37,72619,72695,0,0,0,0,72695,73195,0,0,73195,73324,0,0,
45,0,1,38,73324,73367,0,0,0,0,73367,73867,0,0,0,0,73867,74361,
46,3,1,39,74361,74462,0,0,0,0,74462,74962,0,0,0,0,74962,75043,
47,4,1,39,76043,79916,0,0,80335,80835,79916,80335,0,1,0,0,0,0,
47,0,1,39,80835,81638,0,1,0,0,81638,82138,0,0,0,0,82138,82191,
48,0,1,40,82191,82281,0,0,0,0,82281,82781,0,0,0,0,82781,83091,
49,0,1,41,83091,83177,0,0,0,0,83177,83677,0,0,0,0,83677,83777,
50,0,0,42,83777,83874,0,0,0,0,83874,84374,0,0,84374,84452,0,0,
51,0,0,43,84452,84497,0,0,0,0,84497,84997,0,0,84997,85135,0,0,
52,0,1,44,85135,85201,0,0,0,0,85201,85701,0,0,0,0,85701,86997,
53,0,0,45,86997,87095,0,0,0,0,87095,87595,0,0,87595,87706,0,0,
54,0,1,46,87706,87767,0,0,0,0,87767,88267,0,0,0,0,88267,89334,
55,3,1,47,89334,89448,0,0,0,0,89448,89948,0,0,0,0,89948,90133,
56,0,1,47,91133,91406,0,0,0,0,91406,91906,0,0,0,0,91906,92239,
57,0,0,48,92239,92322,0,0,0,0,92322,92822,0,0,92822,92938,0,0,
58,0,0,49,92938,92993,0,0,0,0,92993,93493,0,0,93493,93681,0,0,
59,0,1,50,93681,93734,0,0,0,0,93734,94234,0,0,0,0,94234,94717,
60,0,0,51,94717,94803,0,0,0,0,94803,95303,0,0,95303,95513,0,0,
61,2,1,52,95513,95582,0,0,0,0,95582,96082,0,0,0,0,96082,98082,
62,0,1,52,98582,99045,0,1,0,0,99045,99545,0,0,0,0,99545,99667,
63,0,0,53,99667,99772,0,0,0,0,99772,100272,0,0,100272,100344,0,0,
64,0,1,54,100344,100395,0,0,0,0,100395,100895,0,0,0,0,100895,101351,
65,0,0,55,101351,101493,0,0,0,0,101493,101993,0,0,101993,102144,0,0,
66,0,0,56,102144,102202,0,0,0,0,102202,102702,0,0,102702,102891,0,0,
67,0,0,57,102891,102959,0,0,0,0,102959,103459,0,0,103459,104017,0,0,
68,2,1,58,104017,104079,0,0,0,0,104079,104579,0,0,0,0,104579,106579,
69,0,1,58,107079,113624,5,0,0,0,113624,114124,0,0,0,0,114124,114147,
70,0,1,59,114147,114238,0,0,0,0,114238,114738,0,0,0,0,114738,115276,
71,0,1,60,115276,115373,0,0,0,0,115373,115873,0,0,0,0,115873,116018,
72,0,1,61,116018,116121,0,0,0,0,116121,116621,0,0,0,0,116621,117194,
73,0,1,62,117194,117282,0,0,0,0,117282,117782,0,0,0,0,117782,118220,
74,0,1,63,118220,118315,0,0,0,0,118315,118815,0,0,0,0,118815,119485,
75,0,0,64,119485,119589,0,0,0,0,119589,120089,0,0,120089,120178,0,0,
76,0,0,65,120178,120234,0,0,0,0,120234,120734,0,0,120734,120904,0,0,
77,0,0,66,120904,120971,0,0,0,0,120971,121471,0,0,121471,121847,0,0,
78,2,1,67,121847,121911,0,0,0,0,121911,122411,0,0,0,0,122411,124411,
79,0,1,67,124911,128429,0,0,0,0,128429,128929,0,0,0,0,128929,130470,
80,0,0,68,130470,130569,0,0,0,0,130569,131069,0,0,131069,131162,0,0,
81,0,0,69,131162,131203,0,0,0,0,131203,131703,0,0,131703,131901,0,0,
82,0,0,70,131901,131956,0,0,0,0,131956,132456,0,0,132456,132785,0,0,
83,2,1,71,132785,132857,0,0,0,0,132857,133357,0,0,0,0,133357,135357,
84,3,1,71,135857,136543,0,0,0,0,136543,137043,0,0,0,0,137043,137184,
85,4,1,71,138184,139771,0,0,140253,140753,139771,140253,1,0,0,0,0,0,
85,0,1,71,140753,144554,0,1,0,0,144554,145054,0,0,0,0,145054,145534,
86,0,0,72,145534,145661,0,0,0,0,145661,146161,0,0,146161,146252,0,0,
87,3,1,73,146252,146307,0,0,0,0,146307,146807,0,0,0,0,146807,147003,
88,2,1,73,148003,149261,0,0,0,0,149261,149761,0,0,0,0,149761,151761,
89,0,1,73,152261,153596,0,0,0,0,153596,154096,0,0,0,0,154096,154499,
90,0,0,74,154499,154619,0,0,0,0,154619,155119,0,0,155119,155259,0,0,
91,0,0,75,155259,155313,0,0,0,0,155313,155813,0,0,155813,156007,0,0,
92,0,1,76,156007,156067,0,0,0,0,156067,156567,0,0,0,0,156567,158243,
93,0,0,77,158243,158344,0,0,0,0,158344,158844,0,0,158844,158968,0,0,
94,2,1,78,158968,159023,0,0,0,0,159023,159523,0,0,0,0,159523,161523,
95,0,1,78,162023,162216,0,0,0,0,162216,162716,0,0,0,0,162716,162901,
96,3,1,79,162901,162988,0,0,0,0,162988,163488,0,0,0,0,163488,164817,
97,0,1,79,165817,166476,0,1,0,0,166476,166976,0,0,0,0,166976,167738,
98,0,0,80,167738,167853,0,0,0,0,167853,168353,0,0,168353,168488,0,0,
99,0,1,81,168488,168552,0,0,0,0,168552,169052,0,0,0,0,169052,169728,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Feb-2019
Time,12:9
Box Index,4
ExptType,0
SessionRecord,23

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,157488
Pellet Count,204
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
50,56,
SensorTC
S(1),
285,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,
Control,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,
Frequency,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,
Amplitude,83,83,66,66,83,83,66,66,83,66,83,66,66,83,66,83,66,66,83,83,83,83,66,66,66,83,66,66,83,83,83,83,66,83,66,83,66,66,83,66,83,66,83,83,66,66,83,83,66,66,66,83,66,83,66,83,66,66,83,83,66,83,66,66,83,83,66,83,83,66,83,83,83,66,66,66,66,66,83,83,83,66,83,66,83,66,83,66,66,83,66,83,66,83,66,83,83,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,97,0,0,333,833,97,333,0,1,0,0,0,0,
0,0,0,0,833,1143,0,0,0,0,1143,1643,0,0,0,0,1643,1839,
1,0,0,1,1839,1879,0,0,0,0,1879,2379,0,0,0,0,2379,2433,
2,1,1,2,2433,2484,0,0,0,0,2484,2984,0,0,2984,3018,0,0,
3,0,1,2,4018,4491,0,0,0,0,4491,4991,0,0,4991,5937,0,0,
4,4,1,3,5937,5992,0,0,6465,6965,5992,6465,1,0,0,0,0,0,
4,0,1,3,6965,7086,0,0,0,0,7086,7586,0,0,7586,7750,0,0,
5,4,0,4,7750,7800,0,0,8285,8785,7800,8285,0,1,0,0,0,0,
5,0,0,4,8785,8863,0,0,0,0,8863,9363,0,0,0,0,9363,9619,
6,0,0,5,9619,9668,0,0,0,0,9668,10168,0,0,0,0,10168,10472,
7,1,1,6,10472,10515,0,0,0,0,10515,11015,0,0,11015,11199,0,0,
8,0,1,6,12199,13091,0,0,0,0,13091,13591,0,0,13591,13955,0,0,
9,0,1,7,13955,14006,0,0,0,0,14006,14506,0,0,14506,14676,0,0,
10,0,0,8,14676,14739,0,0,0,0,14739,15239,0,0,0,0,15239,15301,
11,0,1,9,15301,15350,0,0,0,0,15350,15850,0,0,15850,16005,0,0,
12,0,0,10,16005,16074,0,0,0,0,16074,16574,0,0,0,0,16574,16677,
13,0,1,11,16677,16733,0,0,0,0,16733,17233,0,0,17233,18082,0,0,
14,0,1,12,18082,18151,0,0,0,0,18151,18651,0,0,18651,18965,0,0,
15,0,0,13,18965,19035,0,0,0,0,19035,19535,0,0,0,0,19535,19651,
16,1,1,14,19651,19691,0,0,0,0,19691,20191,0,0,20191,20529,0,0,
17,4,1,14,21529,23782,0,0,24026,24526,23782,24026,1,0,0,0,0,0,
