,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
23,4,0,7,124412,124472,0,0,124857,125357,124472,124857,1,0,0,0,0,0,
23,1,0,7,125357,125662,0,1,0,0,125662,126062,0,0,126062,126140,0,0,
24,4,0,7,127140,127294,0,0,127472,127972,127294,127472,0,1,0,0,0,0,
24,4,0,7,127972,129243,0,1,129624,130124,129243,129624,0,1,0,0,0,0,
24,4,0,7,130124,130911,0,0,131092,131592,130911,131092,0,1,0,0,0,0,
24,4,0,7,131592,131766,0,0,132026,132526,131766,132026,0,1,0,0,0,0,
24,4,0,7,132526,132658,0,0,132925,133425,132658,132925,1,0,0,0,0,0,
24,4,0,7,133425,133986,1,0,134260,134760,133986,134260,0,1,0,0,0,0,
24,4,0,7,134760,135007,0,0,135316,135816,135007,135316,0,1,0,0,0,0,
24,0,0,7,135816,135964,0,0,0,0,135964,136364,0,0,136364,136680,0,0,
25,1,0,8,136680,136738,0,0,0,0,136738,137138,0,0,137138,137188,0,0,
26,4,0,8,138188,138304,0,0,138642,139142,138304,138642,0,1,0,0,0,0,
26,4,0,8,139142,139763,0,0,139891,140391,139763,139891,0,1,0,0,0,0,
26,0,0,8,140391,140492,0,0,0,0,140492,140892,0,0,140892,141038,0,0,
27,3,1,9,141038,141093,0,0,0,0,141093,141493,0,0,0,0,141493,141663,
28,4,1,9,142663,144591,0,0,144898,145398,144591,144898,0,1,0,0,0,0,
28,4,1,9,145398,145876,0,0,146184,146684,145876,146184,0,1,0,0,0,0,
28,4,1,9,146684,146785,0,0,147089,147589,146785,147089,0,1,0,0,0,0,
28,4,1,9,147589,148971,1,0,149353,149853,148971,149353,0,1,0,0,0,0,
28,4,1,9,149853,150670,0,1,151029,151529,150670,151029,1,0,0,0,0,0,
28,0,1,9,151529,153004,0,1,0,0,153004,153404,0,0,0,0,153404,153519,
29,0,1,10,153519,153599,0,0,0,0,153599,153999,0,0,0,0,153999,154064,
30,4,1,11,154064,154130,0,0,154482,154982,154130,154482,0,1,0,0,0,0,
30,0,1,11,154982,155079,0,0,0,0,155079,155479,0,0,0,0,155479,155628,
31,0,0,12,155628,155704,0,0,0,0,155704,156104,0,0,156104,156300,0,0,
32,4,0,13,156300,156360,0,0,156591,157091,156360,156591,1,0,0,0,0,0,
32,4,0,13,157091,157461,0,0,157758,158258,157461,157758,0,1,0,0,0,0,
32,0,0,13,158258,166132,4,0,0,0,166132,166532,0,0,166532,166611,0,0,
33,0,0,14,166611,166715,0,0,0,0,166715,167115,0,0,167115,167223,0,0,
34,0,0,15,167223,167315,0,0,0,0,167315,167715,0,0,167715,167825,0,0,
35,3,1,16,167825,167914,0,0,0,0,167914,168314,0,0,0,0,168314,168414,
36,4,1,16,169414,169802,1,0,169930,170430,169802,169930,0,1,0,0,0,0,
36,4,1,16,170430,171132,0,1,171487,171987,171132,171487,1,0,0,0,0,0,
36,0,1,16,171987,172837,0,0,0,0,172837,173237,0,0,0,0,173237,173322,
37,1,0,17,173322,173387,0,0,0,0,173387,173787,0,0,173787,173865,0,0,
38,4,0,17,174865,175026,0,0,175323,175823,175026,175323,0,1,0,0,0,0,
38,0,0,17,175823,176605,0,1,0,0,176605,177005,0,0,177005,177220,0,0,
39,3,1,18,177220,177277,0,0,0,0,177277,177677,0,0,0,0,177677,177751,
40,4,1,18,178751,181534,1,0,181705,182205,181534,181705,1,0,0,0,0,0,
40,0,1,18,182205,182452,0,1,0,0,182452,182852,0,0,0,0,182852,182914,
41,4,1,19,182914,182990,0,0,183362,183862,182990,183362,0,1,0,0,0,0,
41,4,1,19,183862,183880,0,0,184071,184571,183880,184071,0,1,0,0,0,0,
41,4,1,19,184571,184812,0,0,184958,185458,184812,184958,0,1,0,0,0,0,
41,4,1,19,185458,186003,0,1,186281,186781,186003,186281,0,1,0,0,0,0,
41,4,1,19,186781,187677,0,1,187947,188447,187677,187947,0,1,0,0,0,0,
41,0,1,19,188447,188924,1,0,0,0,188924,189324,0,0,0,0,189324,189461,
42,0,1,20,189461,189515,0,0,0,0,189515,189915,0,0,0,0,189915,189923,
43,4,0,21,189923,189983,0,0,190366,190866,189983,190366,0,1,0,0,0,0,
43,4,0,21,190866,191011,0,0,191237,191737,191011,191237,0,1,0,0,0,0,
43,4,0,21,191737,191840,0,0,191950,192450,191840,191950,0,1,0,0,0,0,
43,4,0,21,192450,192463,0,0,192631,193131,192463,192631,0,1,0,0,0,0,
43,4,0,21,193131,196737,0,0,197030,197530,196737,197030,1,0,0,0,0,0,
43,4,0,21,197530,197727,0,0,197986,198486,197727,197986,0,1,0,0,0,0,
43,4,0,21,198486,198836,0,0,198970,199470,198836,198970,0,1,0,0,0,0,
43,4,0,21,199470,199598,0,0,199832,200332,199598,199832,0,1,0,0,0,0,
43,4,0,21,200332,200921,0,0,201199,201699,200921,201199,0,1,0,0,0,0,
43,4,0,21,201699,202138,0,0,202423,202923,202138,202423,1,0,0,0,0,0,
43,4,0,21,202923,203054,0,0,203246,203746,203054,203246,0,1,0,0,0,0,
43,4,0,21,203746,204136,0,0,204313,204813,204136,204313,0,1,0,0,0,0,
43,4,0,21,204813,204963,0,0,205270,205770,204963,205270,0,1,0,0,0,0,
43,4,0,21,205770,206100,0,0,206226,206726,206100,206226,0,1,0,0,0,0,
43,4,0,21,206726,207238,0,0,207525,208025,207238,207525,1,0,0,0,0,0,
43,0,0,21,208025,208698,0,1,0,0,208698,209098,0,0,209098,209506,0,0,
44,3,1,22,209506,209563,0,0,0,0,209563,209963,0,0,0,0,209963,210041,
45,3,1,22,211041,211514,0,1,0,0,211514,211914,0,0,0,0,211914,211920,
46,0,1,22,212920,213152,0,1,0,0,213152,213552,0,0,0,0,213552,213593,
47,0,1,23,213593,213658,0,0,0,0,213658,214058,0,0,0,0,214058,214248,
48,4,0,24,214248,214310,0,0,214476,214976,214310,214476,0,1,0,0,0,0,
48,4,0,24,214976,215172,0,0,215376,215876,215172,215376,0,1,0,0,0,0,
48,4,0,24,215876,216736,0,1,217057,217557,216736,217057,0,1,0,0,0,0,
48,0,0,24,217557,218795,0,2,0,0,218795,219195,0,0,219195,219299,0,0,
49,4,1,25,219299,219349,0,0,219492,219992,219349,219492,1,0,0,0,0,0,
49,4,1,25,219992,220103,0,0,220362,220862,220103,220362,1,0,0,0,0,0,
49,4,1,25,220862,221299,0,1,221637,222137,221299,221637,0,1,0,0,0,0,
49,4,1,25,222137,222192,0,0,222535,223035,222192,222535,0,1,0,0,0,0,
49,4,1,25,223035,224615,0,2,224717,225217,224615,224717,0,1,0,0,0,0,
49,4,1,25,225217,225336,0,0,225685,226185,225336,225685,0,1,0,0,0,0,
49,4,1,25,226185,226363,0,0,226544,227044,226363,226544,0,1,0,0,0,0,
49,4,1,25,227044,227874,0,0,228173,228673,227874,228173,0,1,0,0,0,0,
49,4,1,25,228673,228887,0,0,229073,229573,228887,229073,0,1,0,0,0,0,
49,0,1,25,229573,229617,0,0,0,0,229617,230017,0,0,0,0,230017,230191,
50,1,0,26,230191,230250,0,0,0,0,230250,230650,0,0,230650,230733,0,0,
51,1,0,26,231733,232806,0,1,0,0,232806,233206,0,0,233206,233210,0,0,
52,4,0,26,234210,234307,0,0,234607,235107,234307,234607,1,0,0,0,0,0,
52,4,0,26,235107,235193,0,0,235518,236018,235193,235518,0,1,0,0,0,0,
52,4,0,26,236018,236269,0,0,236572,237072,236269,236572,0,1,0,0,0,0,
52,4,0,26,237072,237620,0,0,237982,238482,237620,237982,0,1,0,0,0,0,
52,4,0,26,238482,238943,0,0,239297,239797,238943,239297,0,1,0,0,0,0,
52,4,0,26,239797,239876,0,0,240107,240607,239876,240107,0,1,0,0,0,0,
52,0,0,26,240607,241487,0,1,0,0,241487,241887,0,0,241887,242051,0,0,
53,4,0,27,242051,242121,0,0,242433,242933,242121,242433,1,0,0,0,0,0,
53,4,0,27,242933,249042,3,0,249225,249725,249042,249225,0,1,0,0,0,0,
53,4,0,27,249725,249897,0,0,250250,250750,249897,250250,0,1,0,0,0,0,
53,1,0,27,250750,250925,0,0,0,0,250925,251325,0,0,251325,251492,0,0,
54,1,0,27,252492,254281,0,2,0,0,254281,254681,0,0,254681,254805,0,0,
55,1,0,27,255805,256389,0,0,0,0,256389,256789,0,0,256789,256927,0,0,
56,4,0,27,257927,258344,0,0,258712,259212,258344,258712,0,1,0,0,0,0,
56,4,0,27,259212,259254,0,0,259557,260057,259254,259557,0,1,0,0,0,0,
56,0,0,27,260057,260181,0,0,0,0,260181,260581,0,0,260581,261026,0,0,
57,4,1,28,261026,261093,0,0,261295,261795,261093,261295,1,0,0,0,0,0,
57,4,1,28,261795,261801,0,0,262091,262591,261801,262091,0,1,0,0,0,0,
57,4,1,28,262591,264512,0,1,264736,265236,264512,264736,0,1,0,0,0,0,
57,3,1,28,265236,265539,0,0,0,0,265539,265939,0,0,0,0,265939,266139,
58,4,1,28,267139,272295,0,2,272532,273032,272295,272532,0,1,0,0,0,0,
58,4,1,28,273032,275063,0,1,275462,275962,275063,275462,0,1,0,0,0,0,
58,0,1,28,275962,275995,0,0,0,0,275995,276395,0,0,0,0,276395,277109,
59,0,0,29,277109,277167,0,0,0,0,277167,277567,0,0,277567,277684,0,0,
60,0,1,30,277684,278906,0,0,0,0,278906,279306,0,0,0,0,279306,279546,
61,0,1,31,279546,279606,0,0,0,0,279606,280006,0,0,0,0,280006,280436,
62,0,1,32,280436,280512,0,0,0,0,280512,280912,0,0,0,0,280912,281127,
63,0,1,33,281127,281199,0,0,0,0,281199,281599,0,0,0,0,281599,281703,
64,1,0,34,281703,281774,0,0,0,0,281774,282174,0,0,282174,282326,0,0,
65,4,0,34,283326,283419,0,0,283526,284026,283419,283526,0,1,0,0,0,0,
65,4,0,34,284026,287370,0,0,287468,287968,287370,287468,0,1,0,0,0,0,
65,4,0,34,287968,288072,0,0,288238,288738,288072,288238,0,1,0,0,0,0,
65,4,0,34,288738,290338,0,3,290677,291177,290338,290677,0,1,0,0,0,0,
65,0,0,34,291177,292722,0,1,0,0,292722,293122,0,0,293122,293255,0,0,
66,3,1,35,293255,293333,0,0,0,0,293333,293733,0,0,0,0,293733,293803,
67,4,1,35,294803,295460,0,1,295793,296293,295460,295793,0,1,0,0,0,0,
67,4,1,35,296293,297506,0,1,297873,298373,297506,297873,0,1,0,0,0,0,
67,0,1,35,298373,298666,0,0,0,0,298666,299066,0,0,0,0,299066,299087,
68,1,0,36,299087,299149,0,0,0,0,299149,299549,0,0,299549,299555,0,0,
69,4,0,36,300555,301388,0,1,301719,302219,301388,301719,0,1,0,0,0,0,
69,2,0,36,302219,302834,0,1,0,0,302834,303234,0,0,303234,305234,0,0,
70,4,0,36,305734,308623,0,0,308762,309262,308623,308762,0,1,0,0,0,0,
70,4,0,36,309262,310064,0,0,310173,310673,310064,310173,0,1,0,0,0,0,
