,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
14,3,1,6,93296,101985,0,0,0,0,101985,102285,0,0,0,0,102285,103270,
15,0,1,6,104270,104448,0,0,0,0,104448,104748,0,0,0,0,104748,104757,
16,4,0,7,104757,104835,0,0,105108,105608,104835,105108,0,1,0,0,0,0,
16,4,0,7,105608,105859,0,0,106133,106633,105859,106133,0,1,0,0,0,0,
16,4,0,7,106633,109655,0,0,109846,110346,109655,109846,1,0,0,0,0,0,
16,0,0,7,110346,111080,0,0,0,0,111080,111380,0,0,111380,111390,0,0,
17,0,0,8,111390,111487,0,0,0,0,111487,111787,0,0,111787,112028,0,0,
18,0,0,9,112028,112115,0,0,0,0,112115,112415,0,0,112415,112586,0,0,
19,0,1,10,112586,112671,0,0,0,0,112671,112971,0,0,0,0,112971,113132,
20,0,1,11,113132,113268,0,0,0,0,113268,113568,0,0,0,0,113568,113807,
21,0,0,12,113807,114151,0,0,0,0,114151,114451,0,0,114451,114583,0,0,
22,0,1,13,114583,114658,0,0,0,0,114658,114958,0,0,0,0,114958,115043,
23,0,1,14,115043,115134,0,0,0,0,115134,115434,0,0,0,0,115434,115510,
24,0,0,15,115510,115606,0,0,0,0,115606,115906,0,0,115906,116001,0,0,
25,1,0,16,116001,116089,0,0,0,0,116089,116389,0,0,116389,116499,0,0,
26,0,0,16,117499,118023,1,0,0,0,118023,118323,0,0,118323,118423,0,0,
27,0,0,17,118423,118828,0,0,0,0,118828,119128,0,0,119128,119232,0,0,
28,0,0,18,119232,119327,0,0,0,0,119327,119627,0,0,119627,119727,0,0,
29,0,1,19,119727,119830,0,0,0,0,119830,120130,0,0,0,0,120130,120212,
30,0,1,20,120212,120320,0,0,0,0,120320,120620,0,0,0,0,120620,120724,
31,0,1,21,120724,120820,0,0,0,0,120820,121120,0,0,0,0,121120,121252,
32,4,0,22,121252,121526,0,0,121685,122185,121526,121685,0,1,0,0,0,0,
32,4,0,22,122185,122781,0,0,122992,123492,122781,122992,0,1,0,0,0,0,
32,0,0,22,123492,123961,2,0,0,0,123961,124261,0,0,124261,124492,0,0,
33,0,0,23,124492,124790,0,0,0,0,124790,125090,0,0,125090,125201,0,0,
34,0,1,24,125201,125288,0,0,0,0,125288,125588,0,0,0,0,125588,125714,
35,0,1,25,125714,125791,0,0,0,0,125791,126091,0,0,0,0,126091,126297,
36,0,0,26,126297,126396,0,0,0,0,126396,126696,0,0,126696,126839,0,0,
37,0,0,27,126839,126929,0,0,0,0,126929,127229,0,0,127229,127308,0,0,
38,0,0,28,127308,127422,0,0,0,0,127422,127722,0,0,127722,127851,0,0,
39,0,1,29,127851,127942,0,0,0,0,127942,128242,0,0,0,0,128242,128459,
40,0,1,30,128459,128550,0,0,0,0,128550,128850,0,0,0,0,128850,128905,
41,0,1,31,128905,128988,0,0,0,0,128988,129288,0,0,0,0,129288,129350,
42,0,1,32,129350,129470,0,0,0,0,129470,129770,0,0,0,0,129770,129884,
43,0,1,33,129884,129997,0,0,0,0,129997,130297,0,0,0,0,130297,130590,
44,1,0,34,130590,130697,0,0,0,0,130697,130997,0,0,130997,131076,0,0,
45,4,0,34,132076,132229,0,0,132389,132889,132229,132389,0,1,0,0,0,0,
45,1,0,34,132889,133414,1,0,0,0,133414,133714,0,0,133714,133888,0,0,
46,0,0,34,134888,134976,0,0,0,0,134976,135276,0,0,135276,135368,0,0,
47,3,1,35,135368,135489,0,0,0,0,135489,135789,0,0,0,0,135789,136039,
48,4,1,35,137039,152815,0,0,152991,153491,152815,152991,0,1,0,0,0,0,
48,4,1,35,153491,155019,4,0,155267,155767,155019,155267,0,1,0,0,0,0,
48,4,1,35,155767,156440,0,0,156687,157187,156440,156687,1,0,0,0,0,0,
48,2,1,35,157187,158638,0,1,0,0,158638,158938,0,0,0,0,158938,160938,
49,0,1,35,161438,166071,0,0,0,0,166071,166371,0,0,0,0,166371,167426,
50,1,0,36,167426,167757,0,0,0,0,167757,168057,0,0,168057,168207,0,0,
51,0,0,36,169207,170143,0,1,0,0,170143,170443,0,0,170443,170619,0,0,
52,1,0,37,170619,170729,0,0,0,0,170729,171029,0,0,171029,171136,0,0,
53,0,0,37,172136,176078,0,0,0,0,176078,176378,0,0,176378,176602,0,0,
54,1,0,38,176602,176706,0,0,0,0,176706,177006,0,0,177006,177182,0,0,
55,1,0,38,178182,178287,0,0,0,0,178287,178587,0,0,178587,178856,0,0,
56,0,0,38,179856,182945,0,0,0,0,182945,183245,0,0,183245,183372,0,0,
57,1,0,39,183372,183481,0,0,0,0,183481,183781,0,0,183781,183797,0,0,
58,0,0,39,184797,185059,1,0,0,0,185059,185359,0,0,185359,185522,0,0,
59,0,0,40,185522,185611,0,0,0,0,185611,185911,0,0,185911,186036,0,0,
60,0,0,41,186036,186126,0,0,0,0,186126,186426,0,0,186426,186516,0,0,
61,0,1,42,186516,186633,0,0,0,0,186633,186933,0,0,0,0,186933,187021,
62,0,1,43,187021,187156,0,0,0,0,187156,187456,0,0,0,0,187456,187567,
63,1,0,44,187567,187663,0,0,0,0,187663,187963,0,0,187963,188076,0,0,
64,0,0,44,189076,189500,0,0,0,0,189500,189800,0,0,189800,189933,0,0,
65,0,1,45,189933,190039,0,0,0,0,190039,190339,0,0,0,0,190339,190370,
66,1,0,46,190370,190455,0,0,0,0,190455,190755,0,0,190755,190769,0,0,
67,0,0,46,191769,191781,0,0,0,0,191781,192081,0,0,192081,192155,0,0,
68,0,1,47,192155,192233,0,0,0,0,192233,192533,0,0,0,0,192533,192657,
69,3,1,48,192657,192988,0,0,0,0,192988,193288,0,0,0,0,193288,193354,
70,3,1,48,194354,194636,0,1,0,0,194636,194936,0,0,0,0,194936,195178,
71,3,1,48,196178,199221,0,0,0,0,199221,199521,0,0,0,0,199521,199621,
72,3,1,48,200621,201258,0,1,0,0,201258,201558,0,0,0,0,201558,201795,
73,3,1,48,202795,203072,0,0,0,0,203072,203372,0,0,0,0,203372,203394,
74,3,1,48,204394,208268,0,1,0,0,208268,208568,0,0,0,0,208568,208601,
75,4,1,48,209601,210218,0,0,210459,210959,210218,210459,1,0,0,0,0,0,
75,0,1,48,210959,211838,0,1,0,0,211838,212138,0,0,0,0,212138,214088,
76,0,0,49,214088,214234,0,0,0,0,214234,214534,0,0,214534,214779,0,0,
77,1,0,50,214779,214859,0,0,0,0,214859,215159,0,0,215159,215281,0,0,
78,4,0,50,216281,216330,0,0,216545,217045,216330,216545,1,0,0,0,0,0,
78,0,0,50,217045,217606,0,0,0,0,217606,217906,0,0,217906,218241,0,0,
79,0,1,51,218241,218328,0,0,0,0,218328,218628,0,0,0,0,218628,218714,
80,1,0,52,218714,218812,0,0,0,0,218812,219112,0,0,219112,219190,0,0,
81,0,0,52,220190,220310,0,0,0,0,220310,220610,0,0,220610,220746,0,0,
82,3,1,53,220746,220842,0,0,0,0,220842,221142,0,0,0,0,221142,221367,
83,0,1,53,222367,222368,0,0,0,0,222368,222668,0,0,0,0,222668,222815,
84,0,1,54,222815,222915,0,0,0,0,222915,223215,0,0,0,0,223215,223287,
85,1,0,55,223287,223381,0,0,0,0,223381,223681,0,0,223681,223780,0,0,
86,0,0,55,224780,224787,0,0,0,0,224787,225087,0,0,225087,225258,0,0,
87,0,1,56,225258,225360,0,0,0,0,225360,225660,0,0,0,0,225660,225685,
88,1,0,57,225685,225781,0,0,0,0,225781,226081,0,0,226081,226207,0,0,
89,4,0,57,227207,227246,0,0,227451,227951,227246,227451,0,1,0,0,0,0,
89,0,0,57,227951,228034,0,0,0,0,228034,228334,0,0,228334,228596,0,0,
90,1,0,58,228596,228738,0,0,0,0,228738,229038,0,0,229038,229099,0,0,
91,0,0,58,230099,230745,0,1,0,0,230745,231045,0,0,231045,231329,0,0,
92,0,1,59,231329,231606,0,0,0,0,231606,231906,0,0,0,0,231906,232283,
93,0,1,60,232283,232513,0,0,0,0,232513,232813,0,0,0,0,232813,232920,
94,0,1,61,232920,233016,0,0,0,0,233016,233316,0,0,0,0,233316,233471,
95,1,0,62,233471,233568,0,0,0,0,233568,233868,0,0,233868,234006,0,0,
96,0,0,62,235006,235178,0,0,0,0,235178,235478,0,0,235478,235510,0,0,
97,0,0,63,235510,235645,0,0,0,0,235645,235945,0,0,235945,236167,0,0,
98,3,1,64,236167,236276,0,0,0,0,236276,236576,0,0,0,0,236576,236675,
99,3,1,64,237675,238096,0,1,0,0,238096,238396,0,0,0,0,238396,238479,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Aug-2017
Time,10:59
Box Index,2
ExptType,0
SessionRecord,11

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH8_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,152765
Pellet Count,80
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
149,96,
SensorTC
S(1),
541,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,
Control,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,
Frequency,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,
Amplitude,66,83,83,83,66,83,83,66,66,66,83,66,83,83,66,66,66,83,83,66,83,66,83,66,66,83,66,66,83,83,66,83,66,66,83,66,66,83,83,83,66,66,83,83,66,83,66,66,83,83,83,83,83,66,66,66,66,83,83,66,83,83,66,66,83,83,66,83,66,66,83,83,66,66,83,66,66,66,83,83,83,66,66,83,66,83,66,83,83,66,66,83,66,83,66,83,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,293,0,1,520,1020,293,520,0,1,0,0,0,0,
0,4,1,0,1020,1113,0,0,1349,1849,1113,1349,0,1,0,0,0,0,
0,0,1,0,1849,2343,0,1,0,0,2343,2693,0,0,2693,2826,0,0,
1,4,0,1,2826,3055,0,0,3284,3784,3055,3284,1,0,0,0,0,0,
1,4,0,1,3784,4031,1,0,4241,4741,4031,4241,1,0,0,0,0,0,
1,4,0,1,4741,5372,0,3,5599,6099,5372,5599,0,1,0,0,0,0,
1,0,0,1,6099,6206,0,0,0,0,6206,6556,0,0,0,0,6556,6742,
2,4,0,2,6742,6851,0,0,7066,7566,6851,7066,1,0,0,0,0,0,
2,4,0,2,7566,7730,0,0,8022,8522,7730,8022,1,0,0,0,0,0,
2,4,0,2,8522,8524,0,0,8794,9294,8524,8794,0,1,0,0,0,0,
2,3,0,2,9294,10003,0,0,0,0,10003,10353,0,0,0,0,10353,10500,
3,4,0,2,11500,13384,1,2,13659,14159,13384,13659,1,0,0,0,0,0,
3,0,0,2,14159,14203,0,0,0,0,14203,14553,0,0,0,0,14553,14732,
4,0,0,3,14732,18542,2,3,0,0,18542,18892,0,0,0,0,18892,19232,
5,4,1,4,19232,19309,0,0,19592,20092,19309,19592,1,0,0,0,0,0,
5,1,1,4,20092,20439,0,0,0,0,20439,20789,0,0,20789,20836,0,0,
6,0,1,4,21836,21865,0,0,0,0,21865,22215,0,0,22215,22254,0,0,
7,3,0,5,22254,22389,0,0,0,0,22389,22739,0,0,0,0,22739,22748,
8,0,0,5,23748,25313,2,0,0,0,25313,25663,0,0,0,0,25663,25910,
9,0,0,6,25910,25987,0,0,0,0,25987,26337,0,0,0,0,26337,26477,
10,1,1,7,26477,26582,0,0,0,0,26582,26932,0,0,26932,27300,0,0,
11,0,1,7,28300,28764,0,2,0,0,28764,29114,0,0,29114,29130,0,0,
12,4,1,8,29130,34554,3,1,34861,35361,34554,34861,1,0,0,0,0,0,
12,0,1,8,35361,35871,0,2,0,0,35871,36221,0,0,36221,36230,0,0,
13,0,1,9,36230,36410,0,0,0,0,36410,36760,0,0,36760,36808,0,0,
14,4,0,10,36808,36950,0,0,37290,37790,36950,37290,1,0,0,0,0,0,
14,0,0,10,37790,38078,1,0,0,0,38078,38428,0,0,0,0,38428,38675,
15,0,1,11,38675,38781,0,0,0,0,38781,39131,0,0,39131,39232,0,0,
16,4,0,12,39232,39331,0,0,39654,40154,39331,39654,0,1,0,0,0,0,
16,0,0,12,40154,40839,0,0,0,0,40839,41189,0,0,0,0,41189,41398,
17,0,0,13,41398,42152,0,3,0,0,42152,42502,0,0,0,0,42502,42695,
18,0,1,14,42695,42781,0,0,0,0,42781,43131,0,0,43131,43142,0,0,
19,4,1,15,43142,43253,0,0,43433,43933,43253,43433,1,0,0,0,0,0,
19,4,1,15,43933,43936,0,0,44221,44721,43936,44221,0,1,0,0,0,0,
19,0,1,15,44721,44836,0,0,0,0,44836,45186,0,0,45186,45982,0,0,
20,0,1,16,45982,46310,1,0,0,0,46310,46660,0,0,46660,46697,0,0,
21,4,0,17,46697,46847,0,0,47154,47654,46847,47154,1,0,0,0,0,0,
21,0,0,17,47654,49255,1,0,0,0,49255,49605,0,0,0,0,49605,49776,
22,4,0,18,49776,49873,0,0,50174,50674,49873,50174,1,0,0,0,0,0,
22,4,0,18,50674,50675,0,0,50983,51483,50675,50983,1,0,0,0,0,0,
22,0,0,18,51483,53084,7,0,0,0,53084,53434,0,0,0,0,53434,53597,
23,0,1,19,53597,53680,0,0,0,0,53680,54030,0,0,54030,54084,0,0,
24,0,0,20,54084,54989,2,4,0,0,54989,55339,0,0,0,0,55339,55497,
25,0,1,21,55497,55588,0,0,0,0,55588,55938,0,0,55938,56066,0,0,
26,0,0,22,56066,56216,0,0,0,0,56216,56566,0,0,0,0,56566,56705,
27,1,1,23,56705,56816,0,0,0,0,56816,57166,0,0,57166,57267,0,0,
28,0,1,23,58267,58722,1,0,0,0,58722,59072,0,0,59072,59278,0,0,
29,0,1,24,59278,59458,0,0,0,0,59458,59808,0,0,59808,59910,0,0,
30,0,0,25,59910,60929,1,2,0,0,60929,61279,0,0,0,0,61279,61546,
31,0,1,26,61546,61655,0,1,0,0,61655,62005,0,0,62005,62155,0,0,
32,1,1,27,62155,62283,0,0,0,0,62283,62633,0,0,62633,62724,0,0,
33,0,1,27,63724,64641,0,0,0,0,64641,64991,0,0,64991,64995,0,0,
34,0,0,28,64995,65191,0,0,0,0,65191,65541,0,0,0,0,65541,65633,
35,3,0,29,65633,65687,0,0,0,0,65687,66037,0,0,0,0,66037,66084,
36,0,0,29,67084,67537,1,0,0,0,67537,67887,0,0,0,0,67887,68087,
37,0,1,30,68087,68188,0,1,0,0,68188,68538,0,0,68538,68719,0,0,
38,0,0,31,68719,68763,0,0,0,0,68763,69113,0,0,0,0,69113,69289,
39,0,1,32,69289,69985,0,1,0,0,69985,70335,0,0,70335,70425,0,0,
40,1,1,33,70425,70554,0,0,0,0,70554,70904,0,0,70904,70930,0,0,
41,0,1,33,71930,72245,1,0,0,0,72245,72595,0,0,72595,72815,0,0,
42,0,0,34,72815,72935,0,0,0,0,72935,73285,0,0,0,0,73285,73387,
43,4,1,35,73387,73495,0,0,73829,74329,73495,73829,1,0,0,0,0,0,
43,0,1,35,74329,74887,1,1,0,0,74887,75237,0,0,75237,75875,0,0,
44,0,1,36,75875,75991,0,0,0,0,75991,76341,0,0,76341,76388,0,0,
45,0,0,37,76388,76572,0,0,0,0,76572,76922,0,0,0,0,76922,77051,
46,4,0,38,77051,77143,0,0,77460,77960,77143,77460,1,0,0,0,0,0,
46,4,0,38,77960,78359,1,0,78586,79086,78359,78586,0,1,0,0,0,0,
46,0,0,38,79086,79428,1,0,0,0,79428,79778,0,0,0,0,79778,79970,
47,3,0,39,79970,80052,0,0,0,0,80052,80402,0,0,0,0,80402,80544,
48,0,0,39,81544,82237,1,0,0,0,82237,82587,0,0,0,0,82587,82731,
49,4,1,40,82731,82923,0,0,83241,83741,82923,83241,0,1,0,0,0,0,
49,4,1,40,83741,83750,0,0,84006,84506,83750,84006,1,0,0,0,0,0,
49,0,1,40,84506,85127,1,0,0,0,85127,85477,0,0,85477,85910,0,0,
50,0,1,41,85910,86025,0,0,0,0,86025,86375,0,0,86375,86695,0,0,
51,3,0,42,86695,86843,0,0,0,0,86843,87193,0,0,0,0,87193,87315,
52,4,0,42,88315,88373,0,0,88551,89051,88373,88551,1,0,0,0,0,0,
52,0,0,42,89051,92388,3,0,0,0,92388,92738,0,0,0,0,92738,92911,
53,3,0,43,92911,93028,0,0,0,0,93028,93378,0,0,0,0,93378,93384,
54,0,0,43,94384,95563,0,2,0,0,95563,95913,0,0,0,0,95913,96104,
55,1,1,44,96104,96645,1,0,0,0,96645,96995,0,0,96995,97009,0,0,
56,4,1,44,98009,98057,0,0,98389,98889,98057,98389,1,0,0,0,0,0,
56,0,1,44,98889,100462,0,0,0,0,100462,100812,0,0,100812,101030,0,0,
57,3,0,45,101030,101157,0,0,0,0,101157,101507,0,0,0,0,101507,101667,
58,0,0,45,102667,106002,2,0,0,0,106002,106352,0,0,0,0,106352,106479,
59,0,1,46,106479,106582,0,0,0,0,106582,106932,0,0,106932,107068,0,0,
60,0,1,47,107068,107193,0,0,0,0,107193,107543,0,0,107543,107587,0,0,
61,0,0,48,107587,107709,0,0,0,0,107709,108059,0,0,0,0,108059,108173,
62,3,0,49,108173,108992,1,0,0,0,108992,109342,0,0,0,0,109342,109835,
63,0,0,49,110835,110993,0,0,0,0,110993,111343,0,0,0,0,111343,111520,
64,3,0,50,111520,111615,0,0,0,0,111615,111965,0,0,0,0,111965,112088,
65,0,0,50,113088,113945,2,0,0,0,113945,114295,0,0,0,0,114295,114396,
66,0,0,51,114396,114514,0,0,0,0,114514,114864,0,0,0,0,114864,114972,
67,4,0,52,114972,115199,0,0,115391,115891,115199,115391,1,0,0,0,0,0,
67,4,0,52,115891,116082,0,0,116245,116745,116082,116245,1,0,0,0,0,0,
67,0,0,52,116745,116826,0,0,0,0,116826,117176,0,0,0,0,117176,117354,
68,4,1,53,117354,117440,0,0,117554,118054,117440,117554,0,1,0,0,0,0,
68,0,1,53,118054,118119,0,0,0,0,118119,118469,0,0,118469,118489,0,0,
69,4,1,54,118489,118616,0,0,118966,119466,118616,118966,1,0,0,0,0,0,
69,4,1,54,119466,119632,0,0,119848,120348,119632,119848,1,0,0,0,0,0,
69,0,1,54,120348,122043,1,0,0,0,122043,122393,0,0,122393,122717,0,0,
70,0,1,55,122717,122849,0,0,0,0,122849,123199,0,0,123199,123223,0,0,
71,4,1,56,123223,123583,1,0,123928,124428,123583,123928,1,0,0,0,0,0,
71,0,1,56,124428,124615,0,1,0,0,124615,124965,0,0,124965,125222,0,0,
72,3,0,57,125222,125384,0,0,0,0,125384,125734,0,0,0,0,125734,125818,
73,4,0,57,126818,127139,0,0,127475,127975,127139,127475,0,1,0,0,0,0,
73,0,0,57,127975,128004,0,0,0,0,128004,128354,0,0,0,0,128354,128517,
74,0,0,58,128517,128596,0,0,0,0,128596,128946,0,0,0,0,128946,129162,
75,0,1,59,129162,129246,0,0,0,0,129246,129596,0,0,129596,129733,0,0,
76,0,0,60,129733,129874,0,0,0,0,129874,130224,0,0,0,0,130224,130504,
77,4,0,61,130504,131551,1,1,131857,132357,131551,131857,1,0,0,0,0,0,
77,0,0,61,132357,133737,2,1,0,0,133737,134087,0,0,0,0,134087,134221,
78,0,1,62,134221,134329,0,0,0,0,134329,134679,0,0,134679,134742,0,0,
79,1,1,63,134742,134893,0,0,0,0,134893,135243,0,0,135243,135289,0,0,
80,0,1,63,136289,136761,0,0,0,0,136761,137111,0,0,137111,137227,0,0,
81,0,0,64,137227,137373,0,0,0,0,137373,137723,0,0,0,0,137723,137860,
82,0,0,65,137860,138017,0,0,0,0,138017,138367,0,0,0,0,138367,138601,
83,0,1,66,138601,138696,0,0,0,0,138696,139046,0,0,139046,139228,0,0,
84,0,0,67,139228,139369,0,0,0,0,139369,139719,0,0,0,0,139719,139840,
85,0,1,68,139840,140008,0,0,0,0,140008,140358,0,0,140358,140390,0,0,
86,0,1,69,140390,140508,0,0,0,0,140508,140858,0,0,140858,140945,0,0,
87,0,0,70,140945,141069,0,0,0,0,141069,141419,0,0,0,0,141419,141522,
88,3,0,71,141522,141676,0,0,0,0,141676,142026,0,0,0,0,142026,142188,
89,0,0,71,143188,143393,1,0,0,0,143393,143743,0,0,0,0,143743,143914,
90,0,1,72,143914,144007,0,0,0,0,144007,144357,0,0,144357,144459,0,0,
91,0,1,73,144459,144676,0,0,0,0,144676,145026,0,0,145026,145263,0,0,
92,0,0,74,145263,145396,0,0,0,0,145396,145746,0,0,0,0,145746,145864,
93,0,1,75,145864,145955,0,0,0,0,145955,146305,0,0,146305,146500,0,0,
94,0,1,76,146500,146654,0,0,0,0,146654,147004,0,0,147004,147065,0,0,
95,0,1,77,147065,147273,0,0,0,0,147273,147623,0,0,147623,147859,0,0,
96,3,0,78,147859,147980,0,0,0,0,147980,148330,0,0,0,0,148330,148426,
97,0,0,78,149426,149657,1,0,0,0,149657,150007,0,0,0,0,150007,150162,
98,3,0,79,150162,150290,0,0,0,0,150290,150640,0,0,0,0,150640,150746,
99,0,0,79,151746,152301,1,0,0,0,152301,152651,0,0,0,0,152651,152765,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Aug-2017
Time,10:59
Box Index,3
ExptType,0
SessionRecord,11

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH8_11
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,148126
Pellet Count,77
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
72,127,
SensorTC
S(1),
344,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
