,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
36,0,1,26,89566,89652,0,2,0,0,89652,90002,0,0,0,0,90002,90234,
37,4,0,27,90234,90310,0,0,90650,91150,90310,90650,0,1,0,0,0,0,
37,4,0,27,91150,91242,0,1,91342,91842,91242,91342,0,1,0,0,0,0,
37,0,0,27,91842,91891,0,0,0,0,91891,92241,0,0,92241,92401,0,0,
38,4,1,28,92401,92539,0,0,92795,93295,92539,92795,0,1,0,0,0,0,
38,4,1,28,93295,93550,0,2,93858,94358,93550,93858,1,0,0,0,0,0,
38,4,1,28,94358,94472,0,0,94789,95289,94472,94789,0,1,0,0,0,0,
38,4,1,28,95289,96084,0,1,96290,96790,96084,96290,0,1,0,0,0,0,
38,4,1,28,96790,98995,0,1,99256,99756,98995,99256,0,1,0,0,0,0,
38,4,1,28,99756,100186,0,3,100506,101006,100186,100506,0,1,0,0,0,0,
38,0,1,28,101006,101486,1,0,0,0,101486,101836,0,0,0,0,101836,101871,
39,4,0,29,101871,101961,0,0,102268,102768,101961,102268,0,1,0,0,0,0,
39,4,0,29,102768,102803,0,0,103039,103539,102803,103039,0,1,0,0,0,0,
39,4,0,29,103539,103601,0,0,103727,104227,103601,103727,0,1,0,0,0,0,
39,0,0,29,104227,104329,0,0,0,0,104329,104679,0,0,104679,104838,0,0,
40,3,1,30,104838,104893,0,0,0,0,104893,105243,0,0,0,0,105243,105367,
41,0,1,30,106367,106407,0,0,0,0,106407,106757,0,0,0,0,106757,106978,
42,4,0,31,106978,107058,0,0,107390,107890,107058,107390,0,1,0,0,0,0,
42,0,0,31,107890,108384,0,2,0,0,108384,108734,0,0,108734,109042,0,0,
43,4,1,32,109042,109147,0,0,109360,109860,109147,109360,0,1,0,0,0,0,
43,0,1,32,109860,110495,0,1,0,0,110495,110845,0,0,0,0,110845,110987,
44,4,1,33,110987,111056,0,0,111152,111652,111056,111152,0,1,0,0,0,0,
44,4,1,33,111652,112013,0,2,112310,112810,112013,112310,0,1,0,0,0,0,
44,0,1,33,112810,113350,0,1,0,0,113350,113700,0,0,0,0,113700,113823,
45,4,1,34,113823,113894,0,0,114238,114738,113894,114238,0,1,0,0,0,0,
45,0,1,34,114738,115394,0,3,0,0,115394,115744,0,0,0,0,115744,115847,
46,4,1,35,115847,115949,0,0,116222,116722,115949,116222,0,1,0,0,0,0,
46,3,1,35,116722,117067,0,1,0,0,117067,117417,0,0,0,0,117417,117480,
47,3,1,35,118480,119139,0,1,0,0,119139,119489,0,0,0,0,119489,119692,
48,4,1,35,120692,121594,0,2,121938,122438,121594,121938,0,1,0,0,0,0,
48,4,1,35,122438,122640,0,0,122939,123439,122640,122939,0,1,0,0,0,0,
48,0,1,35,123439,126150,0,2,0,0,126150,126500,0,0,0,0,126500,126609,
49,0,0,36,126609,126709,0,0,0,0,126709,127059,0,0,127059,127184,0,0,
50,1,0,37,127184,127251,0,0,0,0,127251,127601,0,0,127601,127675,0,0,
51,4,0,37,128675,129043,1,0,129364,129864,129043,129364,0,1,0,0,0,0,
51,4,0,37,129864,129888,0,0,129988,130488,129888,129988,0,1,0,0,0,0,
51,1,0,37,130488,131190,0,2,0,0,131190,131540,0,0,131540,131547,0,0,
52,0,0,37,132547,133330,0,1,0,0,133330,133680,0,0,133680,133854,0,0,
53,4,0,38,133854,133960,0,0,134193,134693,133960,134193,0,1,0,0,0,0,
53,4,0,38,134693,134780,0,0,135003,135503,134780,135003,0,1,0,0,0,0,
53,4,0,38,135503,135585,1,0,135877,136377,135585,135877,0,1,0,0,0,0,
53,0,0,38,136377,136470,0,0,0,0,136470,136820,0,0,136820,137026,0,0,
54,4,0,39,137026,137118,0,0,137428,137928,137118,137428,0,1,0,0,0,0,
54,4,0,39,137928,138025,0,0,138162,138662,138025,138162,0,1,0,0,0,0,
54,4,0,39,138662,139108,0,1,139266,139766,139108,139266,0,1,0,0,0,0,
54,0,0,39,139766,140346,0,1,0,0,140346,140696,0,0,140696,140803,0,0,
55,1,0,40,140803,140891,0,0,0,0,140891,141241,0,0,141241,141348,0,0,
56,0,0,40,142348,142372,0,0,0,0,142372,142722,0,0,142722,142821,0,0,
57,0,1,41,142821,142957,0,0,0,0,142957,143307,0,0,0,0,143307,143314,
58,4,0,42,143314,143438,0,0,143760,144260,143438,143760,0,1,0,0,0,0,
58,4,0,42,144260,144325,0,0,144590,145090,144325,144590,0,1,0,0,0,0,
58,4,0,42,145090,145213,0,0,145325,145825,145213,145325,0,1,0,0,0,0,
58,4,0,42,145825,146444,0,1,146782,147282,146444,146782,1,0,0,0,0,0,
58,0,0,42,147282,147638,0,1,0,0,147638,147988,0,0,147988,148098,0,0,
59,0,1,43,148098,148176,0,0,0,0,148176,148526,0,0,0,0,148526,148565,
60,1,0,44,148565,148646,0,0,0,0,148646,148996,0,0,148996,149040,0,0,
61,4,0,44,150040,150393,0,0,150603,151103,150393,150603,0,1,0,0,0,0,
61,4,0,44,151103,151215,0,0,151418,151918,151215,151418,0,1,0,0,0,0,
61,4,0,44,151918,151995,0,0,152229,152729,151995,152229,0,1,0,0,0,0,
61,0,0,44,152729,152750,0,0,0,0,152750,153100,0,0,153100,153236,0,0,
62,4,0,45,153236,153377,0,0,153715,154215,153377,153715,0,1,0,0,0,0,
62,0,0,45,154215,154618,0,2,0,0,154618,154968,0,0,154968,155069,0,0,
63,4,0,46,155069,155159,0,0,155488,155988,155159,155488,0,1,0,0,0,0,
63,0,0,46,155988,156179,0,1,0,0,156179,156529,0,0,156529,156718,0,0,
64,0,1,47,156718,156846,0,0,0,0,156846,157196,0,0,0,0,157196,157264,
65,0,1,48,157264,157344,0,0,0,0,157344,157694,0,0,0,0,157694,157777,
66,4,1,49,157777,157837,0,0,158174,158674,157837,158174,0,1,0,0,0,0,
66,0,1,49,158674,158697,0,0,0,0,158697,159047,0,0,0,0,159047,159147,
67,4,0,50,159147,159235,0,0,159563,160063,159235,159563,0,1,0,0,0,0,
67,4,0,50,160063,160494,0,0,160680,161180,160494,160680,0,1,0,0,0,0,
67,0,0,50,161180,161206,0,0,0,0,161206,161556,0,0,161556,161833,0,0,
68,4,1,51,161833,161937,0,0,162243,162743,161937,162243,0,1,0,0,0,0,
68,4,1,51,162743,162940,0,0,163172,163672,162940,163172,0,1,0,0,0,0,
68,4,1,51,163672,163689,0,0,163906,164406,163689,163906,0,1,0,0,0,0,
68,4,1,51,164406,164705,1,0,164964,165464,164705,164964,0,1,0,0,0,0,
68,4,1,51,165464,165983,0,0,166323,166823,165983,166323,1,0,0,0,0,0,
68,0,1,51,166823,167130,0,0,0,0,167130,167480,0,0,0,0,167480,167717,
69,0,0,52,167717,167790,0,0,0,0,167790,168140,0,0,168140,168270,0,0,
70,4,0,53,168270,168410,0,0,168686,169186,168410,168686,0,1,0,0,0,0,
70,4,0,53,169186,169622,1,0,169748,170248,169622,169748,0,1,0,0,0,0,
70,4,0,53,170248,172505,0,2,172720,173220,172505,172720,0,1,0,0,0,0,
70,0,0,53,173220,173812,0,1,0,0,173812,174162,0,0,174162,174286,0,0,
71,4,0,54,174286,174407,0,0,174740,175240,174407,174740,0,1,0,0,0,0,
71,4,0,54,175240,175335,0,0,175641,176141,175335,175641,0,1,0,0,0,0,
71,4,0,54,176141,176381,0,0,176670,177170,176381,176670,1,0,0,0,0,0,
71,0,0,54,177170,177305,0,1,0,0,177305,177655,0,0,177655,177889,0,0,
72,4,1,55,177889,178070,0,0,178320,178820,178070,178320,0,1,0,0,0,0,
72,0,1,55,178820,179041,0,1,0,0,179041,179391,0,0,0,0,179391,179564,
73,0,1,56,179564,179645,0,0,0,0,179645,179995,0,0,0,0,179995,180009,
74,4,1,57,180009,180083,0,0,180278,180778,180083,180278,0,1,0,0,0,0,
74,0,1,57,180778,180792,0,0,0,0,180792,181142,0,0,0,0,181142,181213,
75,1,0,58,181213,181305,0,0,0,0,181305,181655,0,0,181655,181659,0,0,
76,0,0,58,182659,182729,0,0,0,0,182729,183079,0,0,183079,183231,0,0,
77,4,1,59,183231,183312,0,0,183603,184103,183312,183603,0,1,0,0,0,0,
77,3,1,59,184103,184120,0,0,0,0,184120,184470,0,0,0,0,184470,184565,
78,4,1,59,185565,185652,0,0,185980,186480,185652,185980,0,1,0,0,0,0,
78,4,1,59,186480,187131,0,1,187438,187938,187131,187438,0,1,0,0,0,0,
78,4,1,59,187938,188160,0,1,188437,188937,188160,188437,0,1,0,0,0,0,
78,0,1,59,188937,189164,0,2,0,0,189164,189514,0,0,0,0,189514,189639,
79,4,1,60,189639,189707,0,0,190044,190544,189707,190044,0,1,0,0,0,0,
79,4,1,60,190544,190705,0,0,190963,191463,190705,190963,0,1,0,0,0,0,
79,3,1,60,191463,191678,0,2,0,0,191678,192028,0,0,0,0,192028,192158,
80,4,1,60,193158,193803,0,0,194037,194537,193803,194037,0,1,0,0,0,0,
80,0,1,60,194537,200910,0,4,0,0,200910,201260,0,0,0,0,201260,201314,
81,4,1,61,201314,201429,0,0,201710,202210,201429,201710,0,1,0,0,0,0,
81,4,1,61,202210,203039,0,1,203188,203688,203039,203188,0,1,0,0,0,0,
81,4,1,61,203688,203791,0,0,204108,204608,203791,204108,0,1,0,0,0,0,
81,4,1,61,204608,204617,0,0,204952,205452,204617,204952,0,1,0,0,0,0,
81,0,1,61,205452,205527,0,0,0,0,205527,205877,0,0,0,0,205877,206016,
82,0,0,62,206016,206120,0,0,0,0,206120,206470,0,0,206470,206601,0,0,
83,0,0,63,206601,206776,0,0,0,0,206776,207126,0,0,207126,207225,0,0,
84,4,1,64,207225,207380,0,0,207682,208182,207380,207682,0,1,0,0,0,0,
84,4,1,64,208182,208256,0,0,208335,208835,208256,208335,0,1,0,0,0,0,
84,3,1,64,208835,209183,0,1,0,0,209183,209533,0,0,0,0,209533,209893,
85,3,1,64,210893,211431,0,1,0,0,211431,211781,0,0,0,0,211781,211943,
86,4,1,64,212943,212983,0,0,213194,213694,212983,213194,0,1,0,0,0,0,
86,4,1,64,213694,213859,0,0,214045,214545,213859,214045,0,1,0,0,0,0,
86,0,1,64,214545,215066,0,2,0,0,215066,215416,0,0,0,0,215416,215459,
87,4,0,65,215459,215550,0,0,215878,216378,215550,215878,0,1,0,0,0,0,
87,4,0,65,216378,216635,0,2,216874,217374,216635,216874,0,1,0,0,0,0,
87,4,0,65,217374,218134,2,3,218367,218867,218134,218367,0,1,0,0,0,0,
87,4,0,65,218867,219043,0,0,219325,219825,219043,219325,0,1,0,0,0,0,
87,0,0,65,219825,220192,1,0,0,0,220192,220542,0,0,220542,220664,0,0,
88,4,0,66,220664,220733,0,0,220953,221453,220733,220953,0,1,0,0,0,0,
88,4,0,66,221453,221521,0,0,221649,222149,221521,221649,0,1,0,0,0,0,
88,0,0,66,222149,222562,0,2,0,0,222562,222912,0,0,222912,223024,0,0,
89,0,0,67,223024,223129,0,0,0,0,223129,223479,0,0,223479,223663,0,0,
90,0,1,68,223663,223841,0,0,0,0,223841,224191,0,0,0,0,224191,224198,
91,4,1,69,224198,224317,0,0,224580,225080,224317,224580,0,1,0,0,0,0,
91,4,1,69,225080,225229,0,0,225458,225958,225229,225458,0,1,0,0,0,0,
91,4,1,69,225958,226074,0,0,226355,226855,226074,226355,0,1,0,0,0,0,
91,0,1,69,226855,227041,0,0,0,0,227041,227391,0,0,0,0,227391,227412,
92,4,1,70,227412,227673,0,0,227797,228297,227673,227797,0,1,0,0,0,0,
92,0,1,70,228297,228702,0,2,0,0,228702,229052,0,0,0,0,229052,229328,
93,4,1,71,229328,229428,0,0,229741,230241,229428,229741,0,1,0,0,0,0,
93,4,1,71,230241,230368,0,0,230604,231104,230368,230604,0,1,0,0,0,0,
93,0,1,71,231104,231572,0,3,0,0,231572,231922,0,0,0,0,231922,231963,
94,0,1,72,231963,232066,0,0,0,0,232066,232416,0,0,0,0,232416,232467,
95,0,0,73,232467,232553,0,0,0,0,232553,232903,0,0,232903,233031,0,0,
96,1,0,74,233031,233132,0,0,0,0,233132,233482,0,0,233482,233557,0,0,
97,4,0,74,234557,234695,0,0,235025,235525,234695,235025,1,0,0,0,0,0,
97,0,0,74,235525,235579,0,0,0,0,235579,235929,0,0,235929,236051,0,0,
98,0,0,75,236051,236151,0,0,0,0,236151,236501,0,0,236501,236849,0,0,
99,1,0,76,236849,236933,0,0,0,0,236933,237283,0,0,237283,237380,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,27-Nov-2017
Time,11:52
Box Index,2
ExptType,0
SessionRecord,46

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,233074
Pellet Count,60
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
284,124,
SensorTC
S(1),
988,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,
Control,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,
Frequency,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,
Amplitude,66,66,66,83,83,83,83,66,66,83,66,83,83,66,83,66,83,66,83,66,66,83,83,66,66,66,83,83,66,83,66,66,83,83,83,66,83,66,83,66,83,66,83,83,66,66,83,83,66,66,83,66,83,66,83,66,66,66,83,83,83,66,83,66,66,66,83,83,66,83,66,83,66,66,83,83,83,66,83,66,66,66,66,83,83,83,83,66,66,83,83,83,66,83,83,66,66,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,1,1,0,0,576,1,0,0,0,576,876,0,0,876,937,0,0,
1,4,1,0,1937,2661,1,1,2667,3167,2661,2667,1,0,0,0,0,0,
1,4,1,0,3167,3433,1,0,3647,4147,3433,3647,1,0,0,0,0,0,
1,4,1,0,4147,5163,2,0,5273,5773,5163,5273,0,1,0,0,0,0,
1,4,1,0,5773,9257,5,4,9503,10003,9257,9503,1,0,0,0,0,0,
1,0,1,0,10003,14887,1,0,0,0,14887,15187,0,0,15187,15268,0,0,
2,0,1,1,15268,15404,0,0,0,0,15404,15704,0,0,15704,15719,0,0,
3,0,1,2,15719,15943,1,0,0,0,15943,16243,0,0,16243,16256,0,0,
4,4,0,3,16256,16386,0,0,16666,17166,16386,16666,1,0,0,0,0,0,
4,4,0,3,17166,17338,0,0,17402,17902,17338,17402,1,0,0,0,0,0,
4,4,0,3,17902,18059,0,0,18256,18756,18059,18256,0,1,0,0,0,0,
4,0,0,3,18756,18867,1,0,0,0,18867,19167,0,0,0,0,19167,19213,
5,4,0,4,19213,19350,0,0,19598,20098,19350,19598,0,1,0,0,0,0,
5,0,0,4,20098,20307,1,0,0,0,20307,20607,0,0,0,0,20607,22504,
6,0,0,5,22504,22595,0,0,0,0,22595,22895,0,0,0,0,22895,23000,
7,4,0,6,23000,23112,0,0,23326,23826,23112,23326,1,0,0,0,0,0,
7,4,0,6,23826,24015,1,0,24251,24751,24015,24251,1,0,0,0,0,0,
7,4,0,6,24751,25077,2,0,25240,25740,25077,25240,0,1,0,0,0,0,
7,0,0,6,25740,30545,1,0,0,0,30545,30845,0,0,0,0,30845,31558,
8,4,1,7,31558,31715,0,0,31980,32480,31715,31980,0,1,0,0,0,0,
8,0,1,7,32480,33216,1,0,0,0,33216,33516,0,0,33516,33523,0,0,
9,4,1,8,33523,33642,0,0,33872,34372,33642,33872,0,1,0,0,0,0,
9,1,1,8,34372,34786,2,0,0,0,34786,35086,0,0,35086,35151,0,0,
10,0,1,8,36151,37957,0,1,0,0,37957,38257,0,0,38257,38377,0,0,
11,3,0,9,38377,38603,1,0,0,0,38603,38903,0,0,0,0,38903,39020,
12,0,0,9,40020,40424,3,0,0,0,40424,40724,0,0,0,0,40724,40747,
13,4,1,10,40747,40859,0,0,41129,41629,40859,41129,0,1,0,0,0,0,
13,4,1,10,41629,41892,0,0,42069,42569,41892,42069,1,0,0,0,0,0,
13,1,1,10,42569,43047,1,2,0,0,43047,43347,0,0,43347,43766,0,0,
14,4,1,10,44766,44962,0,1,45255,45755,44962,45255,1,0,0,0,0,0,
14,1,1,10,45755,45895,1,0,0,0,45895,46195,0,0,46195,46556,0,0,
15,4,1,10,47556,47881,1,0,48152,48652,47881,48152,0,1,0,0,0,0,
15,4,1,10,48652,50391,0,1,50651,51151,50391,50651,1,0,0,0,0,0,
15,0,1,10,51151,56009,1,0,0,0,56009,56309,0,0,56309,56495,0,0,
16,4,0,11,56495,56606,0,0,56859,57359,56606,56859,1,0,0,0,0,0,
16,4,0,11,57359,57832,1,0,58118,58618,57832,58118,0,1,0,0,0,0,
16,4,0,11,58618,58826,1,0,59098,59598,58826,59098,0,1,0,0,0,0,
16,3,0,11,59598,59745,0,0,0,0,59745,60045,0,0,0,0,60045,60156,
17,3,0,11,61156,61445,0,1,0,0,61445,61745,0,0,0,0,61745,62020,
18,0,0,11,63020,63528,2,1,0,0,63528,63828,0,0,0,0,63828,63971,
19,4,0,12,63971,64104,0,0,64365,64865,64104,64365,1,0,0,0,0,0,
19,0,0,12,64865,65116,1,0,0,0,65116,65416,0,0,0,0,65416,65631,
20,0,1,13,65631,65729,0,0,0,0,65729,66029,0,0,66029,66098,0,0,
21,4,0,14,66098,66233,0,0,66410,66910,66233,66410,0,1,0,0,0,0,
21,4,0,14,66910,67035,0,0,67209,67709,67035,67209,1,0,0,0,0,0,
21,0,0,14,67709,67953,1,0,0,0,67953,68253,0,0,0,0,68253,68301,
22,4,1,15,68301,68478,0,0,68744,69244,68478,68744,0,1,0,0,0,0,
22,1,1,15,69244,69721,1,0,0,0,69721,70021,0,0,70021,70130,0,0,
23,4,1,15,71130,71227,0,0,71390,71890,71227,71390,1,0,0,0,0,0,
23,4,1,15,71890,72333,1,0,72600,73100,72333,72600,0,1,0,0,0,0,
23,4,1,15,73100,73914,1,0,74079,74579,73914,74079,1,0,0,0,0,0,
23,0,1,15,74579,75068,1,1,0,0,75068,75368,0,0,75368,75389,0,0,
24,0,0,16,75389,75569,0,0,0,0,75569,75869,0,0,0,0,75869,76005,
25,4,1,17,76005,76164,0,0,76340,76840,76164,76340,0,1,0,0,0,0,
25,0,1,17,76840,77430,1,0,0,0,77430,77730,0,0,77730,78139,0,0,
26,4,0,18,78139,78251,0,0,78529,79029,78251,78529,1,0,0,0,0,0,
26,4,0,18,79029,79060,0,0,79227,79727,79060,79227,0,1,0,0,0,0,
26,0,0,18,79727,80288,1,0,0,0,80288,80588,0,0,0,0,80588,80592,
27,4,1,19,80592,80807,0,0,80988,81488,80807,80988,1,0,0,0,0,0,
27,4,1,19,81488,85671,1,0,85969,86469,85671,85969,1,0,0,0,0,0,
27,0,1,19,86469,87073,1,1,0,0,87073,87373,0,0,87373,87599,0,0,
28,1,1,20,87599,87742,0,0,0,0,87742,88042,0,0,88042,88102,0,0,
29,0,1,20,89102,89410,1,0,0,0,89410,89710,0,0,89710,89808,0,0,
30,0,0,21,89808,89926,0,0,0,0,89926,90226,0,0,0,0,90226,90279,
31,0,0,22,90279,90392,0,0,0,0,90392,90692,0,0,0,0,90692,90769,
32,4,1,23,90769,90858,0,0,91142,91642,90858,91142,1,0,0,0,0,0,
32,4,1,23,91642,91703,0,0,91981,92481,91703,91981,1,0,0,0,0,0,
32,4,1,23,92481,92708,1,0,92901,93401,92708,92901,1,0,0,0,0,0,
32,1,1,23,93401,93905,1,0,0,0,93905,94205,0,0,94205,94439,0,0,
33,0,1,23,95439,95701,0,0,0,0,95701,96001,0,0,96001,96112,0,0,
34,4,1,24,96112,96230,0,0,96487,96987,96230,96487,1,0,0,0,0,0,
34,1,1,24,96987,97243,1,0,0,0,97243,97543,0,0,97543,97565,0,0,
35,0,1,24,98565,98768,1,0,0,0,98768,99068,0,0,99068,99161,0,0,
36,1,1,25,99161,99281,0,0,0,0,99281,99581,0,0,99581,99719,0,0,
37,1,1,25,100719,100735,0,0,0,0,100735,101035,0,0,101035,101049,0,0,
38,4,1,25,102049,102363,1,0,102601,103101,102363,102601,1,0,0,0,0,0,
38,1,1,25,103101,103336,1,0,0,0,103336,103636,0,0,103636,103732,0,0,
39,0,1,25,104732,105028,1,0,0,0,105028,105328,0,0,105328,105426,0,0,
40,3,0,26,105426,105694,0,0,0,0,105694,105994,0,0,0,0,105994,106105,
41,0,0,26,107105,107624,1,0,0,0,107624,107924,0,0,0,0,107924,107958,
42,0,0,27,107958,108130,0,1,0,0,108130,108430,0,0,0,0,108430,108537,
43,4,1,28,108537,108679,0,0,108919,109419,108679,108919,1,0,0,0,0,0,
43,0,1,28,109419,109958,1,1,0,0,109958,110258,0,0,110258,110339,0,0,
44,3,0,29,110339,110683,0,0,0,0,110683,110983,0,0,0,0,110983,111517,
45,3,0,29,112517,112691,0,0,0,0,112691,112991,0,0,0,0,112991,113167,
46,3,0,29,114167,115827,2,1,0,0,115827,116127,0,0,0,0,116127,116166,
47,3,0,29,117166,117615,1,0,0,0,117615,117915,0,0,0,0,117915,118049,
48,0,0,29,119049,119736,1,1,0,0,119736,120036,0,0,0,0,120036,120185,
49,1,1,30,120185,120301,0,0,0,0,120301,120601,0,0,120601,120654,0,0,
50,1,1,30,121654,121895,1,0,0,0,121895,122195,0,0,122195,122239,0,0,
51,0,1,30,123239,123683,1,0,0,0,123683,123983,0,0,123983,124088,0,0,
52,1,1,31,124088,124258,0,0,0,0,124258,124558,0,0,124558,124777,0,0,
53,0,1,31,125777,125786,0,0,0,0,125786,126086,0,0,126086,126220,0,0,
54,0,0,32,126220,126332,0,0,0,0,126332,126632,0,0,0,0,126632,126717,
55,0,0,33,126717,126827,0,0,0,0,126827,127127,0,0,0,0,127127,127225,
56,4,0,34,127225,127350,0,0,127592,128092,127350,127592,1,0,0,0,0,0,
56,3,0,34,128092,128494,2,0,0,0,128494,128794,0,0,0,0,128794,128904,
57,4,0,34,129904,130001,0,0,130141,130641,130001,130141,1,0,0,0,0,0,
57,3,0,34,130641,131012,1,1,0,0,131012,131312,0,0,0,0,131312,131318,
58,4,0,34,132318,132653,0,0,132763,133263,132653,132763,0,1,0,0,0,0,
58,4,0,34,133263,133684,1,0,133893,134393,133684,133893,0,1,0,0,0,0,
58,4,0,34,134393,134446,0,0,134673,135173,134446,134673,1,0,0,0,0,0,
58,4,0,34,135173,135291,0,0,135390,135890,135291,135390,0,1,0,0,0,0,
58,4,0,34,135890,136176,0,0,136434,136934,136176,136434,1,0,0,0,0,0,
58,0,0,34,136934,138130,3,1,0,0,138130,138430,0,0,0,0,138430,138681,
59,0,1,35,138681,138747,0,0,0,0,138747,139047,0,0,139047,139071,0,0,
60,0,0,36,139071,139196,0,0,0,0,139196,139496,0,0,0,0,139496,139517,
61,4,1,37,139517,139601,0,0,139828,140328,139601,139828,0,1,0,0,0,0,
61,4,1,37,140328,140536,0,0,140815,141315,140536,140815,1,0,0,0,0,0,
61,4,1,37,141315,141865,1,0,142112,142612,141865,142112,0,1,0,0,0,0,
61,1,1,37,142612,142830,1,0,0,0,142830,143130,0,0,143130,143140,0,0,
