,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
57,4,0,40,139821,139890,0,0,140219,140719,139890,140219,1,0,0,0,0,0,
57,0,0,40,140719,140930,0,0,0,0,140930,141330,0,0,0,0,141330,141482,
58,0,1,41,141482,141583,0,0,0,0,141583,141983,0,0,141983,142084,0,0,
59,4,0,42,142084,142125,0,0,142524,143024,142125,142524,1,0,0,0,0,0,
59,0,0,42,143024,143219,0,0,0,0,143219,143619,0,0,0,0,143619,143791,
60,4,1,43,143791,143861,0,0,144257,144757,143861,144257,1,0,0,0,0,0,
60,4,1,43,144757,145066,0,0,145395,145895,145066,145395,1,0,0,0,0,0,
60,4,1,43,145895,147225,0,1,147523,148023,147225,147523,1,0,0,0,0,0,
60,0,1,43,148023,148044,0,0,0,0,148044,148444,0,0,148444,148718,0,0,
61,4,1,44,148718,148769,0,0,149133,149633,148769,149133,1,0,0,0,0,0,
61,0,1,44,149633,149768,0,0,0,0,149768,150168,0,0,150168,150239,0,0,
62,4,1,45,150239,150291,0,0,150649,151149,150291,150649,1,0,0,0,0,0,
62,4,1,45,151149,151470,0,0,151825,152325,151470,151825,1,0,0,0,0,0,
62,4,1,45,152325,153307,0,0,153515,154015,153307,153515,1,0,0,0,0,0,
62,4,1,45,154015,154358,0,0,154702,155202,154358,154702,0,1,0,0,0,0,
62,4,1,45,155202,155372,0,0,155715,156215,155372,155715,1,0,0,0,0,0,
62,4,1,45,156215,156224,0,0,156589,157089,156224,156589,0,1,0,0,0,0,
62,0,1,45,157089,157937,0,0,0,0,157937,158337,0,0,158337,158416,0,0,
63,4,0,46,158416,158475,0,0,158809,159309,158475,158809,1,0,0,0,0,0,
63,4,0,46,159309,159578,0,0,159942,160442,159578,159942,1,0,0,0,0,0,
63,0,0,46,160442,161855,0,0,0,0,161855,162255,0,0,0,0,162255,162388,
64,3,0,47,162388,162465,0,0,0,0,162465,162865,0,0,0,0,162865,162901,
65,4,0,47,163901,164030,0,0,164409,164909,164030,164409,0,1,0,0,0,0,
65,3,0,47,164909,164940,0,0,0,0,164940,165340,0,0,0,0,165340,165483,
66,3,0,47,166483,166535,0,0,0,0,166535,166935,0,0,0,0,166935,166957,
67,4,0,47,167957,167960,0,0,168246,168746,167960,168246,1,0,0,0,0,0,
67,0,0,47,168746,168839,0,0,0,0,168839,169239,0,0,0,0,169239,169409,
68,0,1,48,169409,169518,0,0,0,0,169518,169918,0,0,169918,169944,0,0,
69,4,0,49,169944,170000,0,0,170325,170825,170000,170325,1,0,0,0,0,0,
69,0,0,49,170825,171091,1,0,0,0,171091,171491,0,0,0,0,171491,171609,
70,4,1,50,171609,171686,0,0,172039,172539,171686,172039,1,0,0,0,0,0,
70,4,1,50,172539,172892,0,0,173189,173689,172892,173189,1,0,0,0,0,0,
70,4,1,50,173689,173792,0,0,174167,174667,173792,174167,1,0,0,0,0,0,
70,4,1,50,174667,174874,0,0,175217,175717,174874,175217,1,0,0,0,0,0,
70,0,1,50,175717,176129,0,0,0,0,176129,176529,0,0,176529,176617,0,0,
71,4,1,51,176617,176673,0,0,177026,177526,176673,177026,1,0,0,0,0,0,
71,0,1,51,177526,177993,2,0,0,0,177993,178393,0,0,178393,178416,0,0,
72,0,1,52,178416,178472,0,0,0,0,178472,178872,0,0,178872,179005,0,0,
73,4,0,53,179005,179079,0,0,179473,179973,179079,179473,1,0,0,0,0,0,
73,4,0,53,179973,180085,0,0,180302,180802,180085,180302,1,0,0,0,0,0,
73,0,0,53,180802,181132,0,0,0,0,181132,181532,0,0,0,0,181532,181661,
74,0,1,54,181661,181730,0,0,0,0,181730,182130,0,0,182130,182526,0,0,
75,0,0,55,182526,182582,0,0,0,0,182582,182982,0,0,0,0,182982,183208,
76,3,0,56,183208,183297,0,0,0,0,183297,183697,0,0,0,0,183697,183703,
77,0,0,56,184703,184985,0,0,0,0,184985,185385,0,0,0,0,185385,185510,
78,4,1,57,185510,186469,1,0,186742,187242,186469,186742,0,1,0,0,0,0,
78,4,1,57,187242,187577,0,0,187909,188409,187577,187909,1,0,0,0,0,0,
78,4,1,57,188409,189005,0,0,189194,189694,189005,189194,1,0,0,0,0,0,
78,4,1,57,189694,190097,0,0,190410,190910,190097,190410,1,0,0,0,0,0,
78,1,1,57,190910,191501,0,0,0,0,191501,191901,0,0,191901,191909,0,0,
79,0,1,57,192909,193166,0,0,0,0,193166,193566,0,0,193566,194025,0,0,
80,4,0,58,194025,194075,0,0,194422,194922,194075,194422,1,0,0,0,0,0,
80,4,0,58,194922,196521,0,0,196916,197416,196521,196916,1,0,0,0,0,0,
80,4,0,58,197416,198001,0,0,198380,198880,198001,198380,0,1,0,0,0,0,
80,0,0,58,198880,199806,0,0,0,0,199806,200206,0,0,0,0,200206,200347,
81,4,0,59,200347,200433,0,0,200822,201322,200433,200822,1,0,0,0,0,0,
81,3,0,59,201322,201697,0,0,0,0,201697,202097,0,0,0,0,202097,202357,
82,0,0,59,203357,203418,0,0,0,0,203418,203818,0,0,0,0,203818,204003,
83,4,0,60,204003,204086,0,0,204457,204957,204086,204457,1,0,0,0,0,0,
83,3,0,60,204957,206295,0,0,0,0,206295,206695,0,0,0,0,206695,206790,
84,4,0,60,207790,207849,0,0,208150,208650,207849,208150,1,0,0,0,0,0,
84,3,0,60,208650,209121,0,0,0,0,209121,209521,0,0,0,0,209521,209558,
85,4,0,60,210558,211125,0,0,211475,211975,211125,211475,1,0,0,0,0,0,
85,0,0,60,211975,211985,0,0,0,0,211985,212385,0,0,0,0,212385,212544,
86,3,0,61,212544,212614,0,0,0,0,212614,213014,0,0,0,0,213014,213030,
87,0,0,61,214030,214474,0,0,0,0,214474,214874,0,0,0,0,214874,215012,
88,4,1,62,215012,215082,0,0,215480,215980,215082,215480,1,0,0,0,0,0,
88,0,1,62,215980,216865,0,0,0,0,216865,217265,0,0,217265,217502,0,0,
89,0,1,63,217502,217554,0,0,0,0,217554,217954,0,0,217954,218012,0,0,
90,4,0,64,218012,218082,0,0,218417,218917,218082,218417,1,0,0,0,0,0,
90,4,0,64,218917,219559,0,0,219791,220291,219559,219791,1,0,0,0,0,0,
90,0,0,64,220291,220482,0,0,0,0,220482,220882,0,0,0,0,220882,220987,
91,3,0,65,220987,221098,0,0,0,0,221098,221498,0,0,0,0,221498,221596,
92,4,0,65,222596,222620,0,0,222951,223451,222620,222951,1,0,0,0,0,0,
92,0,0,65,223451,223817,0,0,0,0,223817,224217,0,0,0,0,224217,224367,
93,0,1,66,224367,224445,0,0,0,0,224445,224845,0,0,224845,224864,0,0,
94,0,1,67,224864,224925,0,0,0,0,224925,225325,0,0,225325,225350,0,0,
95,3,0,68,225350,225419,0,0,0,0,225419,225819,0,0,0,0,225819,225848,
96,0,0,68,226848,227207,0,0,0,0,227207,227607,0,0,0,0,227607,227699,
97,0,1,69,227699,227799,0,0,0,0,227799,228199,0,0,228199,228248,0,0,
98,0,1,70,228248,228306,0,0,0,0,228306,228706,0,0,228706,228753,0,0,
99,3,0,71,228753,228813,0,0,0,0,228813,229213,0,0,0,0,229213,229248,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2017
Time,10:49
Box Index,5
ExptType,0
SessionRecord,42

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH6_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,165993
Pellet Count,74
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
73,99,
SensorTC
S(1),
310,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,
Control,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,
Frequency,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,2000,
Amplitude,83,83,66,83,66,83,66,83,66,66,66,66,83,83,66,66,83,66,83,83,66,83,66,83,83,66,66,83,83,66,66,83,66,66,66,83,83,83,66,83,83,66,66,83,83,83,66,66,66,83,83,83,66,83,66,83,83,66,66,66,83,66,83,83,66,66,83,66,66,83,66,83,66,83,66,66,66,83,83,83,66,83,66,66,83,66,83,66,83,83,83,66,66,66,66,83,66,83,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,436,3,0,674,1174,436,674,0,1,0,0,0,0,
0,4,0,0,1174,1272,0,0,1595,2095,1272,1595,1,0,0,0,0,0,
0,0,0,0,2095,6244,1,1,0,0,6244,6644,0,0,6644,6858,0,0,
1,0,0,1,6858,6972,0,0,0,0,6972,7372,0,0,7372,8427,0,0,
2,0,1,2,8427,8552,0,0,0,0,8552,8952,0,0,0,0,8952,9108,
3,1,0,3,9108,9246,0,0,0,0,9246,9646,0,0,9646,9700,0,0,
4,4,0,3,10700,12447,0,1,12731,13231,12447,12731,0,1,0,0,0,0,
4,0,0,3,13231,14409,0,0,0,0,14409,14809,0,0,14809,15093,0,0,
5,0,1,4,15093,15178,0,0,0,0,15178,15578,0,0,0,0,15578,15616,
6,4,0,5,15616,15766,0,0,16087,16587,15766,16087,0,1,0,0,0,0,
6,1,0,5,16587,17431,2,0,0,0,17431,17831,0,0,17831,17970,0,0,
7,4,0,5,18970,19329,1,0,19666,20166,19329,19666,0,1,0,0,0,0,
7,0,0,5,20166,20280,0,0,0,0,20280,20680,0,0,20680,20768,0,0,
8,0,1,6,20768,20875,0,0,0,0,20875,21275,0,0,0,0,21275,21590,
9,4,0,7,21590,21677,0,0,22036,22536,21677,22036,1,0,0,0,0,0,
9,4,0,7,22536,22934,0,0,23290,23790,22934,23290,0,1,0,0,0,0,
9,4,0,7,23790,26528,0,0,26813,27313,26528,26813,0,1,0,0,0,0,
9,0,0,7,27313,28653,0,0,0,0,28653,29053,0,0,29053,29232,0,0,
10,4,1,8,29232,29324,0,0,29575,30075,29324,29575,0,1,0,0,0,0,
10,3,1,8,30075,30118,0,0,0,0,30118,30518,0,0,0,0,30518,30718,
11,0,1,8,31718,31741,0,0,0,0,31741,32141,0,0,0,0,32141,32234,
12,4,1,9,32234,32320,0,0,32628,33128,32320,32628,0,1,0,0,0,0,
12,0,1,9,33128,33158,0,0,0,0,33158,33558,0,0,0,0,33558,33808,
13,0,1,10,33808,33908,0,0,0,0,33908,34308,0,0,0,0,34308,34633,
14,0,1,11,34633,34720,0,0,0,0,34720,35120,0,0,0,0,35120,35496,
15,4,0,12,35496,35606,0,0,35954,36454,35606,35954,0,1,0,0,0,0,
15,0,0,12,36454,36990,0,2,0,0,36990,37390,0,0,37390,37602,0,0,
16,0,0,13,37602,37687,0,0,0,0,37687,38087,0,0,38087,38185,0,0,
17,4,1,14,38185,38281,0,0,38665,39165,38281,38665,0,1,0,0,0,0,
17,3,1,14,39165,39222,0,0,0,0,39222,39622,0,0,0,0,39622,39850,
18,0,1,14,40850,41276,0,0,0,0,41276,41676,0,0,0,0,41676,41834,
19,4,1,15,41834,41939,0,0,42272,42772,41939,42272,0,1,0,0,0,0,
19,0,1,15,42772,42808,0,0,0,0,42808,43208,0,0,0,0,43208,43211,
20,0,0,16,43211,43331,0,0,0,0,43331,43731,0,0,43731,43828,0,0,
21,0,1,17,43828,43929,0,0,0,0,43929,44329,0,0,0,0,44329,44379,
22,0,0,18,44379,44512,0,0,0,0,44512,44912,0,0,44912,45059,0,0,
23,1,0,19,45059,45153,0,0,0,0,45153,45553,0,0,45553,45685,0,0,
24,0,0,19,46685,47463,0,1,0,0,47463,47863,0,0,47863,47929,0,0,
25,0,1,20,47929,48009,0,0,0,0,48009,48409,0,0,0,0,48409,48539,
26,4,0,21,48539,48625,0,0,49014,49514,48625,49014,0,1,0,0,0,0,
26,4,0,21,49514,49865,0,0,50252,50752,49865,50252,0,1,0,0,0,0,
26,0,0,21,50752,52092,0,0,0,0,52092,52492,0,0,52492,52631,0,0,
27,3,1,22,52631,52718,0,0,0,0,52718,53118,0,0,0,0,53118,53200,
28,0,1,22,54200,55408,0,2,0,0,55408,55808,0,0,0,0,55808,56457,
29,0,0,23,56457,56531,0,0,0,0,56531,56931,0,0,56931,57177,0,0,
30,4,0,24,57177,57256,0,0,57499,57999,57256,57499,0,1,0,0,0,0,
30,4,0,24,57999,58390,2,0,58617,59117,58390,58617,0,1,0,0,0,0,
30,1,0,24,59117,59371,0,0,0,0,59371,59771,0,0,59771,59931,0,0,
31,4,0,24,60931,63513,0,0,63885,64385,63513,63885,0,1,0,0,0,0,
31,0,0,24,64385,64810,0,1,0,0,64810,65210,0,0,65210,65438,0,0,
32,4,1,25,65438,65540,0,0,65914,66414,65540,65914,0,1,0,0,0,0,
32,0,1,25,66414,66611,1,0,0,0,66611,67011,0,0,0,0,67011,67013,
33,0,1,26,67013,67108,0,0,0,0,67108,67508,0,0,0,0,67508,67674,
34,0,0,27,67674,67783,0,0,0,0,67783,68183,0,0,68183,68278,0,0,
35,0,0,28,68278,68366,0,0,0,0,68366,68766,0,0,68766,68903,0,0,
36,0,1,29,68903,69281,0,0,0,0,69281,69681,0,0,0,0,69681,69869,
37,0,1,30,69869,69973,0,0,0,0,69973,70373,0,0,0,0,70373,71015,
38,1,0,31,71015,71102,0,0,0,0,71102,71502,0,0,71502,71572,0,0,
39,1,0,31,72572,72690,0,0,0,0,72690,73090,0,0,73090,73447,0,0,
40,4,0,31,74447,74765,0,0,75100,75600,74765,75100,1,0,0,0,0,0,
40,1,0,31,75600,76259,0,0,0,0,76259,76659,0,0,76659,76663,0,0,
41,1,0,31,77663,77752,0,0,0,0,77752,78152,0,0,78152,78321,0,0,
42,0,0,31,79321,79883,0,0,0,0,79883,80283,0,0,80283,80291,0,0,
43,3,1,32,80291,80409,0,0,0,0,80409,80809,0,0,0,0,80809,81844,
44,0,1,32,82844,83310,0,1,0,0,83310,83710,0,0,0,0,83710,83716,
45,0,1,33,83716,83833,0,0,0,0,83833,84233,0,0,0,0,84233,84406,
46,0,1,34,84406,84498,0,0,0,0,84498,84898,0,0,0,0,84898,84906,
47,0,0,35,84906,85023,0,0,0,0,85023,85423,0,0,85423,85555,0,0,
48,0,0,36,85555,85653,0,0,0,0,85653,86053,0,0,86053,86126,0,0,
49,0,0,37,86126,86226,0,0,0,0,86226,86626,0,0,86626,86755,0,0,
50,0,1,38,86755,86796,0,0,0,0,86796,87196,0,0,0,0,87196,87573,
51,1,0,39,87573,87693,0,0,0,0,87693,88093,0,0,88093,88190,0,0,
52,0,0,39,89190,89708,0,0,0,0,89708,90108,0,0,90108,90351,0,0,
53,0,0,40,90351,90443,0,0,0,0,90443,90843,0,0,90843,91243,0,0,
54,4,1,41,91243,91325,0,0,91655,92155,91325,91655,0,1,0,0,0,0,
54,3,1,41,92155,92368,0,1,0,0,92368,92768,0,0,0,0,92768,92853,
55,3,1,41,93853,94714,0,0,0,0,94714,95114,0,0,0,0,95114,95299,
56,4,1,41,96299,96944,0,0,97323,97823,96944,97323,0,1,0,0,0,0,
56,0,1,41,97823,98846,0,0,0,0,98846,99246,0,0,0,0,99246,99736,
57,3,1,42,99736,99834,0,0,0,0,99834,100234,0,0,0,0,100234,100409,
58,4,1,42,101409,101423,0,0,101738,102238,101423,101738,0,1,0,0,0,0,
58,3,1,42,102238,102382,0,0,0,0,102382,102782,0,0,0,0,102782,102810,
59,3,1,42,103810,104300,0,1,0,0,104300,104700,0,0,0,0,104700,104973,
60,3,1,42,105973,105986,0,0,0,0,105986,106386,0,0,0,0,106386,106682,
61,4,1,42,107682,108052,0,1,108157,108657,108052,108157,0,1,0,0,0,0,
61,0,1,42,108657,109440,0,0,0,0,109440,109840,0,0,0,0,109840,110391,
62,0,0,43,110391,111945,0,0,0,0,111945,112345,0,0,112345,112469,0,0,
63,1,0,44,112469,112553,0,0,0,0,112553,112953,0,0,112953,113117,0,0,
64,0,0,44,114117,114532,0,0,0,0,114532,114932,0,0,114932,115079,0,0,
65,1,0,45,115079,115217,0,0,0,0,115217,115617,0,0,115617,115753,0,0,
66,0,0,45,116753,116997,0,1,0,0,116997,117397,0,0,117397,117697,0,0,
67,0,1,46,117697,117779,0,0,0,0,117779,118179,0,0,0,0,118179,118397,
68,0,1,47,118397,118499,0,0,0,0,118499,118899,0,0,0,0,118899,119101,
69,3,1,48,119101,119189,0,0,0,0,119189,119589,0,0,0,0,119589,119957,
70,3,1,48,120957,122161,0,0,0,0,122161,122561,0,0,0,0,122561,123093,
71,0,1,48,124093,125655,0,0,0,0,125655,126055,0,0,0,0,126055,126406,
72,0,0,49,126406,126525,0,0,0,0,126525,126925,0,0,126925,127087,0,0,
73,0,0,50,127087,127196,0,0,0,0,127196,127596,0,0,127596,127699,0,0,
74,0,0,51,127699,127802,0,0,0,0,127802,128202,0,0,128202,128241,0,0,
75,0,1,52,128241,128380,0,0,0,0,128380,128780,0,0,0,0,128780,128958,
76,1,0,53,128958,129042,0,0,0,0,129042,129442,0,0,129442,129671,0,0,
77,0,0,53,130671,131811,0,0,0,0,131811,132211,0,0,132211,132295,0,0,
78,0,1,54,132295,132469,0,0,0,0,132469,132869,0,0,0,0,132869,133291,
79,0,0,55,133291,133825,1,0,0,0,133825,134225,0,0,134225,134294,0,0,
80,4,0,56,134294,134406,0,0,134712,135212,134406,134712,0,1,0,0,0,0,
80,0,0,56,135212,135396,0,0,0,0,135396,135796,0,0,135796,135926,0,0,
81,3,1,57,135926,136044,0,0,0,0,136044,136444,0,0,0,0,136444,136843,
82,0,1,57,137843,138869,0,1,0,0,138869,139269,0,0,0,0,139269,139475,
83,0,1,58,139475,139573,0,0,0,0,139573,139973,0,0,0,0,139973,139974,
84,0,1,59,139974,140059,0,0,0,0,140059,140459,0,0,0,0,140459,140565,
85,0,0,60,140565,140662,0,0,0,0,140662,141062,0,0,141062,141168,0,0,
86,0,1,61,141168,141273,0,0,0,0,141273,141673,0,0,0,0,141673,141758,
87,0,0,62,141758,141871,0,0,0,0,141871,142271,0,0,142271,142433,0,0,
88,0,0,63,142433,142541,0,0,0,0,142541,142941,0,0,142941,143067,0,0,
89,0,1,64,143067,143178,0,0,0,0,143178,143578,0,0,0,0,143578,143730,
90,3,1,65,143730,143828,0,0,0,0,143828,144228,0,0,0,0,144228,144236,
91,0,1,65,145236,153561,0,1,0,0,153561,153961,0,0,0,0,153961,154379,
92,4,0,66,154379,154487,0,0,154844,155344,154487,154844,0,1,0,0,0,0,
92,4,0,66,155344,155534,0,0,155829,156329,155534,155829,0,1,0,0,0,0,
92,0,0,66,156329,157234,0,0,0,0,157234,157634,0,0,157634,157717,0,0,
93,4,1,67,157717,157805,0,0,158126,158626,157805,158126,0,1,0,0,0,0,
93,0,1,67,158626,158649,0,0,0,0,158649,159049,0,0,0,0,159049,159288,
94,0,1,68,159288,159385,0,0,0,0,159385,159785,0,0,0,0,159785,159798,
95,4,0,69,159798,159896,0,0,160230,160730,159896,160230,0,1,0,0,0,0,
95,0,0,69,160730,161108,0,0,0,0,161108,161508,0,0,161508,161605,0,0,
96,4,1,70,161605,161682,0,0,162063,162563,161682,162063,0,1,0,0,0,0,
96,0,1,70,162563,163565,1,0,0,0,163565,163965,0,0,0,0,163965,164224,
97,0,0,71,164224,164336,0,0,0,0,164336,164736,0,0,164736,164839,0,0,
98,0,1,72,164839,164943,0,0,0,0,164943,165343,0,0,0,0,165343,165489,
99,0,0,73,165489,165589,0,0,0,0,165589,165989,0,0,165989,165993,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2017
Time,10:49
Box Index,6
ExptType,0
SessionRecord,42

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH6_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,144262
Pellet Count,62
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
63,73,
SensorTC
S(1),
881,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,
Control,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,
Frequency,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,
Amplitude,66,66,83,83,83,83,66,66,83,66,66,83,83,83,66,83,66,66,66,83,83,83,66,83,83,66,66,66,66,83,66,83,66,83,66,83,83,83,66,66,83,66,83,66,66,83,66,83,66,83,83,66,83,83,66,83,66,66,83,66,83,83,66,66,66,66,83,83,83,66,66,83,83,66,66,66,83,66,83,83,66,83,83,66,66,83,83,66,66,83,83,66,66,66,83,66,83,66,83,83,
