,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
52,4,1,38,85108,91271,0,0,91441,91941,91271,91441,0,1,0,0,0,0,
52,4,1,38,91941,92540,0,2,92746,93246,92540,92746,0,1,0,0,0,0,
52,0,1,38,93246,93515,0,1,0,0,93515,93815,0,0,0,0,93815,93816,
53,0,0,39,93816,93921,0,0,0,0,93921,94221,0,0,94221,94381,0,0,
54,0,0,40,94381,94471,0,0,0,0,94471,94771,0,0,94771,94932,0,0,
55,3,1,41,94932,95023,0,0,0,0,95023,95323,0,0,0,0,95323,95536,
56,4,1,41,96536,96687,0,0,96979,97479,96687,96979,0,1,0,0,0,0,
56,0,1,41,97479,97701,0,0,0,0,97701,98001,0,0,0,0,98001,98011,
57,3,1,42,98011,98076,0,0,0,0,98076,98376,0,0,0,0,98376,98442,
58,4,1,42,99442,99576,0,0,99711,100211,99576,99711,0,1,0,0,0,0,
58,0,1,42,100211,101262,0,0,0,0,101262,101562,0,0,0,0,101562,101573,
59,4,0,43,101573,101659,0,0,101955,102455,101659,101955,0,1,0,0,0,0,
59,4,0,43,102455,102564,0,0,102776,103276,102564,102776,0,1,0,0,0,0,
59,4,0,43,103276,103453,0,1,103618,104118,103453,103618,0,1,0,0,0,0,
59,4,0,43,104118,104944,0,2,105181,105681,104944,105181,0,1,0,0,0,0,
59,0,0,43,105681,106352,0,1,0,0,106352,106652,0,0,106652,106812,0,0,
60,3,1,44,106812,106864,0,0,0,0,106864,107164,0,0,0,0,107164,107271,
61,2,1,44,108271,109179,0,4,0,0,109179,109479,0,0,0,0,109479,111479,
62,0,1,44,111979,115793,0,0,0,0,115793,116093,0,0,0,0,116093,116296,
63,0,1,45,116296,116391,0,0,0,0,116391,116691,0,0,0,0,116691,117202,
64,0,0,46,117202,117290,0,0,0,0,117290,117590,0,0,117590,117733,0,0,
65,0,0,47,117733,117815,0,0,0,0,117815,118115,0,0,118115,118301,0,0,
66,0,1,48,118301,118374,0,0,0,0,118374,118674,0,0,0,0,118674,118848,
67,1,0,49,118848,118930,0,0,0,0,118930,119230,0,0,119230,119423,0,0,
68,1,0,49,120423,120481,0,0,0,0,120481,120781,0,0,120781,120918,0,0,
69,4,0,49,121918,122361,0,1,122556,123056,122361,122556,0,1,0,0,0,0,
69,4,0,49,123056,123310,1,0,123532,124032,123310,123532,0,1,0,0,0,0,
69,4,0,49,124032,124319,0,1,124575,125075,124319,124575,0,1,0,0,0,0,
69,0,0,49,125075,125383,0,1,0,0,125383,125683,0,0,125683,125951,0,0,
70,4,0,50,125951,126005,0,0,126281,126781,126005,126281,0,1,0,0,0,0,
70,0,0,50,126781,129322,0,1,0,0,129322,129622,0,0,129622,129813,0,0,
71,0,0,51,129813,129893,0,0,0,0,129893,130193,0,0,130193,130359,0,0,
72,0,1,52,130359,130460,0,0,0,0,130460,130760,0,0,0,0,130760,130960,
73,1,0,53,130960,131070,0,0,0,0,131070,131370,0,0,131370,131530,0,0,
74,4,0,53,132530,132704,0,0,132998,133498,132704,132998,0,1,0,0,0,0,
74,0,0,53,133498,133612,0,0,0,0,133612,133912,0,0,133912,134053,0,0,
75,1,0,54,134053,134112,0,0,0,0,134112,134412,0,0,134412,134548,0,0,
76,0,0,54,135548,136510,0,2,0,0,136510,136810,0,0,136810,136949,0,0,
77,1,0,55,136949,137019,0,0,0,0,137019,137319,0,0,137319,137435,0,0,
78,4,0,55,138435,138918,0,1,139214,139714,138918,139214,0,1,0,0,0,0,
78,0,0,55,139714,140500,0,0,0,0,140500,140800,0,0,140800,140941,0,0,
79,0,1,56,140941,141001,0,0,0,0,141001,141301,0,0,0,0,141301,141482,
80,0,1,57,141482,141550,0,0,0,0,141550,141850,0,0,0,0,141850,142047,
81,0,1,58,142047,142154,0,0,0,0,142154,142454,0,0,0,0,142454,142609,
82,0,1,59,142609,142680,0,0,0,0,142680,142980,0,0,0,0,142980,143203,
83,0,1,60,143203,143281,0,0,0,0,143281,143581,0,0,0,0,143581,143988,
84,1,0,61,143988,144076,0,0,0,0,144076,144376,0,0,144376,144485,0,0,
85,0,0,61,145485,145586,0,0,0,0,145586,145886,0,0,145886,146037,0,0,
86,0,1,62,146037,146093,0,0,0,0,146093,146393,0,0,0,0,146393,146547,
87,1,0,63,146547,146625,0,0,0,0,146625,146925,0,0,146925,147035,0,0,
88,0,0,63,148035,148414,0,1,0,0,148414,148714,0,0,148714,148874,0,0,
89,0,1,64,148874,148971,0,0,0,0,148971,149271,0,0,0,0,149271,149402,
90,0,1,65,149402,149486,0,0,0,0,149486,149786,0,0,0,0,149786,149954,
91,0,1,66,149954,150031,0,0,0,0,150031,150331,0,0,0,0,150331,151153,
92,0,0,67,151153,151249,0,0,0,0,151249,151549,0,0,151549,151756,0,0,
93,1,0,68,151756,151849,0,0,0,0,151849,152149,0,0,152149,152515,0,0,
94,0,0,68,153515,154245,0,1,0,0,154245,154545,0,0,154545,154681,0,0,
95,1,0,69,154681,154736,0,0,0,0,154736,155036,0,0,155036,155149,0,0,
96,4,0,69,156149,156162,0,0,156372,156872,156162,156372,0,1,0,0,0,0,
96,4,0,69,156872,176823,0,3,177072,177572,176823,177072,0,1,0,0,0,0,
96,4,0,69,177572,178321,0,1,178597,179097,178321,178597,0,1,0,0,0,0,
96,4,0,69,179097,179232,0,0,179379,179879,179232,179379,0,1,0,0,0,0,
96,4,0,69,179879,180466,0,0,180755,181255,180466,180755,0,1,0,0,0,0,
96,0,0,69,181255,181782,0,1,0,0,181782,182082,0,0,182082,182533,0,0,
97,3,1,70,182533,182626,0,0,0,0,182626,182926,0,0,0,0,182926,183146,
98,4,1,70,184146,184385,0,0,184680,185180,184385,184680,0,1,0,0,0,0,
98,4,1,70,185180,185468,0,1,185713,186213,185468,185713,0,1,0,0,0,0,
98,0,1,70,186213,186685,0,2,0,0,186685,186985,0,0,0,0,186985,187164,
99,0,1,71,187164,187251,0,0,0,0,187251,187551,0,0,0,0,187551,188227,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Jul-2017
Time,12:54
Box Index,2
ExptType,0
SessionRecord,54

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB2_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,233321
Pellet Count,61
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
151,86,
SensorTC
S(1),
504,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,
Control,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,
Frequency,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,
Amplitude,66,83,66,66,83,66,83,83,83,66,83,66,83,66,83,66,66,83,83,66,66,66,66,66,83,83,83,83,66,83,83,83,66,66,66,66,83,66,83,83,66,66,83,83,66,66,83,83,66,83,66,83,66,83,83,66,83,83,66,66,66,83,83,66,83,66,83,66,83,66,83,83,66,66,83,66,66,83,83,66,83,66,83,83,83,66,83,66,66,66,66,83,83,66,83,66,83,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,2,1,0,0,224,0,0,0,0,224,524,0,0,524,2524,0,0,
1,4,1,0,3024,7116,0,0,7288,7788,7116,7288,1,0,0,0,0,0,
1,2,1,0,7788,8282,0,2,0,0,8282,8582,0,0,8582,10582,0,0,
2,2,1,0,11082,14113,0,0,0,0,14113,14413,0,0,14413,16413,0,0,
3,1,1,0,16913,18211,1,0,0,0,18211,18511,0,0,18511,19595,0,0,
4,4,1,0,20595,35129,0,0,35376,35876,35129,35376,1,0,0,0,0,0,
4,4,1,0,35876,38858,0,1,39106,39606,38858,39106,1,0,0,0,0,0,
4,2,1,0,39606,39651,0,0,0,0,39651,39951,0,0,39951,41951,0,0,
5,2,1,0,42451,46941,0,0,0,0,46941,47241,0,0,47241,49241,0,0,
6,0,1,0,49741,51408,0,0,0,0,51408,51708,0,0,51708,51913,0,0,
7,0,0,1,51913,52076,0,0,0,0,52076,52376,0,0,0,0,52376,52607,
8,0,1,2,52607,52713,0,0,0,0,52713,53013,0,0,53013,53110,0,0,
9,4,1,3,53110,53277,0,0,53546,54046,53277,53546,1,0,0,0,0,0,
9,0,1,3,54046,54181,0,0,0,0,54181,54481,0,0,54481,54535,0,0,
10,4,0,4,54535,54675,0,0,54958,55458,54675,54958,1,0,0,0,0,0,
10,4,0,4,55458,55656,0,0,55788,56288,55656,55788,0,1,0,0,0,0,
10,0,0,4,56288,56484,1,0,0,0,56484,56784,0,0,0,0,56784,56960,
11,4,1,5,56960,57053,0,0,57326,57826,57053,57326,1,0,0,0,0,0,
11,4,1,5,57826,57869,0,0,58019,58519,57869,58019,1,0,0,0,0,0,
11,4,1,5,58519,63521,0,1,63796,64296,63521,63796,1,0,0,0,0,0,
11,4,1,5,64296,71810,0,0,71961,72461,71810,71961,1,0,0,0,0,0,
11,4,1,5,72461,72747,0,1,73029,73529,72747,73029,1,0,0,0,0,0,
11,0,1,5,73529,74628,0,0,0,0,74628,74928,0,0,74928,75097,0,0,
12,4,0,6,75097,75244,0,0,75540,76040,75244,75540,1,0,0,0,0,0,
12,0,0,6,76040,76497,0,1,0,0,76497,76797,0,0,0,0,76797,77075,
13,0,0,7,77075,77254,0,0,0,0,77254,77554,0,0,0,0,77554,77555,
14,3,0,8,77555,77726,0,0,0,0,77726,78026,0,0,0,0,78026,78122,
15,0,0,8,79122,79324,1,0,0,0,79324,79624,0,0,0,0,79624,79679,
16,1,1,9,79679,79785,0,0,0,0,79785,80085,0,0,80085,80179,0,0,
17,1,1,9,81179,81921,1,0,0,0,81921,82221,0,0,82221,82350,0,0,
18,1,1,9,83350,83659,1,0,0,0,83659,83959,0,0,83959,84206,0,0,
19,1,1,9,85206,85338,1,0,0,0,85338,85638,0,0,85638,85732,0,0,
20,0,1,9,86732,87278,1,0,0,0,87278,87578,0,0,87578,87902,0,0,
21,4,0,10,87902,88050,0,0,88314,88814,88050,88314,1,0,0,0,0,0,
21,0,0,10,88814,89077,0,0,0,0,89077,89377,0,0,0,0,89377,89639,
22,1,1,11,89639,89696,0,0,0,0,89696,89996,0,0,89996,90061,0,0,
23,0,1,11,91061,91674,1,0,0,0,91674,91974,0,0,91974,92169,0,0,
24,0,0,12,92169,92316,0,0,0,0,92316,92616,0,0,0,0,92616,92980,
25,0,1,13,92980,93119,0,0,0,0,93119,93419,0,0,93419,93463,0,0,
26,0,0,14,93463,93623,0,0,0,0,93623,93923,0,0,0,0,93923,94049,
27,0,1,15,94049,94120,0,0,0,0,94120,94420,0,0,94420,94467,0,0,
28,0,1,16,94467,94639,0,0,0,0,94639,94939,0,0,94939,95171,0,0,
29,0,0,17,95171,95326,0,0,0,0,95326,95626,0,0,0,0,95626,95792,
30,0,0,18,95792,95860,0,0,0,0,95860,96160,0,0,0,0,96160,96426,
31,0,1,19,96426,96573,0,0,0,0,96573,96873,0,0,96873,97069,0,0,
32,1,1,20,97069,97272,0,0,0,0,97272,97572,0,0,97572,97731,0,0,
33,4,1,20,98731,98982,0,0,99192,99692,98982,99192,1,0,0,0,0,0,
33,1,1,20,99692,100520,0,0,0,0,100520,100820,0,0,100820,101294,0,0,
34,0,1,20,102294,103404,1,2,0,0,103404,103704,0,0,103704,103709,0,0,
35,4,1,21,103709,103839,0,0,104135,104635,103839,104135,1,0,0,0,0,0,
35,1,1,21,104635,105310,1,0,0,0,105310,105610,0,0,105610,105725,0,0,
36,0,1,21,106725,107532,1,0,0,0,107532,107832,0,0,107832,107869,0,0,
37,4,1,22,107869,107984,0,0,108282,108782,107984,108282,1,0,0,0,0,0,
37,4,1,22,108782,108907,0,0,109183,109683,108907,109183,1,0,0,0,0,0,
37,4,1,22,109683,109944,0,0,110141,110641,109944,110141,1,0,0,0,0,0,
37,0,1,22,110641,110776,0,0,0,0,110776,111076,0,0,111076,111373,0,0,
38,0,1,23,111373,111502,0,0,0,0,111502,111802,0,0,111802,111894,0,0,
39,0,0,24,111894,112031,0,0,0,0,112031,112331,0,0,0,0,112331,112440,
40,4,0,25,112440,112531,0,0,112810,113310,112531,112810,0,1,0,0,0,0,
40,4,0,25,113310,113388,0,0,113547,114047,113388,113547,1,0,0,0,0,0,
40,4,0,25,114047,114688,1,0,114927,115427,114688,114927,1,0,0,0,0,0,
40,0,0,25,115427,115574,0,0,0,0,115574,115874,0,0,0,0,115874,117438,
41,4,0,26,117438,117573,0,0,117873,118373,117573,117873,1,0,0,0,0,0,
41,0,0,26,118373,119040,1,0,0,0,119040,119340,0,0,0,0,119340,119542,
42,0,0,27,119542,119671,0,0,0,0,119671,119971,0,0,0,0,119971,120368,
43,0,1,28,120368,120466,0,0,0,0,120466,120766,0,0,120766,120812,0,0,
44,0,0,29,120812,120957,0,0,0,0,120957,121257,0,0,0,0,121257,121368,
45,0,0,30,121368,121517,0,0,0,0,121517,121817,0,0,0,0,121817,121872,
46,0,0,31,121872,122083,0,0,0,0,122083,122383,0,0,0,0,122383,122424,
47,1,1,32,122424,122542,0,0,0,0,122542,122842,0,0,122842,122942,0,0,
48,4,1,32,123942,125961,0,1,126136,126636,125961,126136,1,0,0,0,0,0,
48,1,1,32,126636,126764,0,0,0,0,126764,127064,0,0,127064,127269,0,0,
49,0,1,32,128269,128290,0,0,0,0,128290,128590,0,0,128590,128796,0,0,
50,0,1,33,128796,128938,0,0,0,0,128938,129238,0,0,129238,129259,0,0,
51,1,1,34,129259,129396,0,0,0,0,129396,129696,0,0,129696,129697,0,0,
52,4,1,34,130697,130707,0,0,130858,131358,130707,130858,1,0,0,0,0,0,
52,4,1,34,131358,134464,1,0,134714,135214,134464,134714,1,0,0,0,0,0,
52,0,1,34,135214,135386,0,0,0,0,135386,135686,0,0,135686,135829,0,0,
53,4,1,35,135829,135970,0,0,136182,136682,135970,136182,1,0,0,0,0,0,
53,1,1,35,136682,137360,1,0,0,0,137360,137660,0,0,137660,137895,0,0,
54,1,1,35,138895,139499,3,0,0,0,139499,139799,0,0,139799,140157,0,0,
55,0,1,35,141157,141513,0,0,0,0,141513,141813,0,0,141813,141913,0,0,
56,4,0,36,141913,142062,0,0,142282,142782,142062,142282,1,0,0,0,0,0,
56,0,0,36,142782,143013,0,0,0,0,143013,143313,0,0,0,0,143313,143745,
57,1,1,37,143745,143893,0,0,0,0,143893,144193,0,0,144193,144260,0,0,
58,4,1,37,145260,145319,0,0,145618,146118,145319,145618,1,0,0,0,0,0,
58,0,1,37,146118,146815,1,0,0,0,146815,147115,0,0,147115,147688,0,0,
59,3,0,38,147688,147813,1,0,0,0,147813,148113,0,0,0,0,148113,148203,
60,4,0,38,149203,149840,0,2,150077,150577,149840,150077,0,1,0,0,0,0,
60,0,0,38,150577,150933,1,0,0,0,150933,151233,0,0,0,0,151233,151708,
61,0,0,39,151708,151898,0,0,0,0,151898,152198,0,0,0,0,152198,152447,
62,1,1,40,152447,152665,0,0,0,0,152665,152965,0,0,152965,153021,0,0,
63,0,1,40,154021,154082,0,0,0,0,154082,154382,0,0,154382,154512,0,0,
64,1,1,41,154512,154663,0,0,0,0,154663,154963,0,0,154963,155871,0,0,
65,1,1,41,156871,157358,2,0,0,0,157358,157658,0,0,157658,158403,0,0,
66,0,1,41,159403,160057,1,0,0,0,160057,160357,0,0,160357,160805,0,0,
67,4,0,42,160805,160954,0,0,161191,161691,160954,161191,1,0,0,0,0,0,
67,0,0,42,161691,162332,1,0,0,0,162332,162632,0,0,0,0,162632,162874,
68,4,0,43,162874,162996,0,0,163242,163742,162996,163242,1,0,0,0,0,0,
68,3,0,43,163742,167216,2,2,0,0,167216,167516,0,0,0,0,167516,167587,
69,4,0,43,168587,168893,0,0,169045,169545,168893,169045,1,0,0,0,0,0,
69,4,0,43,169545,169878,0,0,170132,170632,169878,170132,1,0,0,0,0,0,
69,0,0,43,170632,170650,0,0,0,0,170650,170950,0,0,0,0,170950,171269,
70,0,1,44,171269,171394,0,0,0,0,171394,171694,0,0,171694,171837,0,0,
71,1,1,45,171837,171994,1,0,0,0,171994,172294,0,0,172294,172364,0,0,
72,0,1,45,173364,173486,0,0,0,0,173486,173786,0,0,173786,174239,0,0,
73,3,0,46,174239,174337,0,0,0,0,174337,174637,0,0,0,0,174637,174711,
74,4,0,46,175711,175775,0,0,175953,176453,175775,175953,1,0,0,0,0,0,
74,4,0,46,176453,177868,1,0,177960,178460,177868,177960,1,0,0,0,0,0,
74,4,0,46,178460,178621,0,0,178835,179335,178621,178835,1,0,0,0,0,0,
74,4,0,46,179335,179986,1,0,180178,180678,179986,180178,1,0,0,0,0,0,
74,0,0,46,180678,181407,1,0,0,0,181407,181707,0,0,0,0,181707,182207,
75,0,0,47,182207,182293,0,0,0,0,182293,182593,0,0,0,0,182593,182812,
76,1,1,48,182812,182899,0,0,0,0,182899,183199,0,0,183199,183281,0,0,
77,0,1,48,184281,187548,0,0,0,0,187548,187848,0,0,187848,187917,0,0,
78,0,0,49,187917,188104,0,0,0,0,188104,188404,0,0,0,0,188404,188482,
79,4,1,50,188482,188601,0,0,188869,189369,188601,188869,1,0,0,0,0,0,
79,0,1,50,189369,189723,0,0,0,0,189723,190023,0,0,190023,190136,0,0,
80,0,0,51,190136,190281,0,0,0,0,190281,190581,0,0,0,0,190581,190749,
81,0,1,52,190749,190901,0,0,0,0,190901,191201,0,0,191201,191373,0,0,
82,0,0,53,191373,191519,0,0,0,0,191519,191819,0,0,0,0,191819,192089,
83,0,0,54,192089,192217,0,0,0,0,192217,192517,0,0,0,0,192517,192662,
84,1,1,55,192662,192820,0,0,0,0,192820,193120,0,0,193120,193331,0,0,
85,0,1,55,194331,194343,0,0,0,0,194343,194643,0,0,194643,194779,0,0,
86,3,0,56,194779,194907,0,0,0,0,194907,195207,0,0,0,0,195207,195290,
87,4,0,56,196290,196519,0,0,196777,197277,196519,196777,1,0,0,0,0,0,
87,3,0,56,197277,198059,1,0,0,0,198059,198359,0,0,0,0,198359,198461,
88,0,0,56,199461,199823,1,0,0,0,199823,200123,0,0,0,0,200123,200264,
89,0,0,57,200264,200371,0,0,0,0,200371,200671,0,0,0,0,200671,200760,
90,4,1,58,200760,200908,0,0,201175,201675,200908,201175,0,1,0,0,0,0,
90,0,1,58,201675,202856,2,0,0,0,202856,203156,0,0,203156,203435,0,0,
91,1,1,59,203435,203580,0,0,0,0,203580,203880,0,0,203880,203991,0,0,
92,1,1,59,204991,205668,1,0,0,0,205668,205968,0,0,205968,206155,0,0,
93,2,1,59,207155,207351,0,0,0,0,207351,207651,0,0,207651,209651,0,0,
94,4,1,59,210151,212399,0,1,212687,213187,212399,212687,1,0,0,0,0,0,
94,0,1,59,213187,216778,1,1,0,0,216778,217078,0,0,217078,217729,0,0,
95,4,1,60,217729,217871,0,0,218140,218640,217871,218140,1,0,0,0,0,0,
95,2,1,60,218640,219583,0,2,0,0,219583,219883,0,0,219883,221883,0,0,
96,1,1,60,222383,224507,1,0,0,0,224507,224807,0,0,224807,225011,0,0,
97,1,1,60,226011,226264,0,0,0,0,226264,226564,0,0,226564,227106,0,0,
98,4,1,60,228106,228503,1,0,228741,229241,228503,228741,1,0,0,0,0,0,
98,4,1,60,229241,229466,1,0,229659,230159,229466,229659,1,0,0,0,0,0,
98,1,1,60,230159,231198,1,0,0,0,231198,231498,0,0,231498,231809,0,0,
99,0,1,60,232809,232927,0,0,0,0,232927,233227,0,0,233227,233321,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Jul-2017
Time,12:54
Box Index,3
ExptType,0
SessionRecord,53

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB2_11
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,184973
Pellet Count,54
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
82,123,
SensorTC
S(1),
413,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,
Control,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,
Frequency,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,
Amplitude,83,83,66,66,83,83,66,83,66,66,83,66,83,83,83,66,66,83,66,66,66,66,66,83,83,66,83,83,66,83,83,83,66,66,66,83,83,83,66,66,83,66,83,66,83,66,83,66,66,83,66,83,66,83,66,83,83,66,66,83,66,66,66,83,66,83,83,66,83,83,83,83,83,66,66,66,66,83,83,66,66,83,66,83,83,66,66,83,66,83,83,83,83,83,66,66,66,66,83,66,
