,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
47,0,0,34,147092,148343,0,1,0,0,148343,148743,0,0,148743,149120,0,0,
48,4,0,35,149120,149164,0,0,149536,150536,149164,149536,0,1,0,0,0,0,
48,0,0,35,150536,150554,0,0,0,0,150554,150954,0,0,150954,151109,0,0,
49,4,1,36,151109,151152,0,0,151552,152552,151152,151552,0,1,0,0,0,0,
49,4,1,36,152552,153699,0,0,153872,154872,153699,153872,0,1,0,0,0,0,
49,0,1,36,154872,154992,0,0,0,0,154992,155392,0,0,0,0,155392,155536,
50,4,0,37,155536,155593,0,0,155831,156831,155593,155831,0,1,0,0,0,0,
50,4,0,37,156831,156935,0,1,157313,158313,156935,157313,0,1,0,0,0,0,
50,4,0,37,158313,160398,1,2,160676,161676,160398,160676,0,1,0,0,0,0,
50,0,0,37,161676,161978,0,0,0,0,161978,162378,0,0,162378,162417,0,0,
51,4,0,38,162417,162458,0,0,162752,163752,162458,162752,1,0,0,0,0,0,
51,0,0,38,163752,164310,0,1,0,0,164310,164710,0,0,164710,164741,0,0,
52,4,0,39,164741,164821,0,0,165082,166082,164821,165082,1,0,0,0,0,0,
52,4,0,39,166082,166417,0,0,166701,167701,166417,166701,1,0,0,0,0,0,
52,0,0,39,167701,168132,0,0,0,0,168132,168532,0,0,168532,168545,0,0,
53,4,1,40,168545,168605,1,0,168864,169864,168605,168864,0,1,0,0,0,0,
53,4,1,40,169864,170520,0,0,170851,171851,170520,170851,1,0,0,0,0,0,
53,3,1,40,171851,172883,0,0,0,0,172883,173283,0,0,0,0,173283,173476,
54,3,1,40,174476,174502,0,0,0,0,174502,174902,0,0,0,0,174902,174952,
55,0,1,40,175952,176286,0,0,0,0,176286,176686,0,0,0,0,176686,177161,
56,0,0,41,177161,177201,0,0,0,0,177201,177601,0,0,177601,177736,0,0,
57,4,0,42,177736,177796,0,0,178134,179134,177796,178134,0,1,0,0,0,0,
57,4,0,42,179134,179625,0,0,179691,180691,179625,179691,0,1,0,0,0,0,
57,0,0,42,180691,180733,0,0,0,0,180733,181133,0,0,181133,181304,0,0,
58,4,1,43,181304,181354,0,0,181727,182727,181354,181727,0,1,0,0,0,0,
58,0,1,43,182727,185574,0,0,0,0,185574,185974,0,0,0,0,185974,186093,
59,4,0,44,186093,186136,0,0,186529,187529,186136,186529,0,1,0,0,0,0,
59,0,0,44,187529,187764,0,0,0,0,187764,188164,0,0,188164,188225,0,0,
60,0,1,45,188225,188279,0,0,0,0,188279,188679,0,0,0,0,188679,188688,
61,1,0,46,188688,188740,0,0,0,0,188740,189140,0,0,189140,189176,0,0,
62,4,0,46,190176,190814,0,0,191052,192052,190814,191052,0,1,0,0,0,0,
62,0,0,46,192052,192578,0,1,0,0,192578,192978,0,0,192978,193021,0,0,
63,4,0,47,193021,193056,0,0,193349,194349,193056,193349,0,1,0,0,0,0,
63,4,0,47,194349,194759,0,0,194996,195996,194759,194996,1,0,0,0,0,0,
63,0,0,47,195996,196297,0,1,0,0,196297,196697,0,0,196697,196835,0,0,
64,3,1,48,196835,196884,0,0,0,0,196884,197284,0,0,0,0,197284,197324,
65,3,1,48,198324,199333,0,0,0,0,199333,199733,0,0,0,0,199733,199814,
66,4,1,48,200814,201096,0,0,201225,202225,201096,201225,0,1,0,0,0,0,
66,4,1,48,202225,202929,0,0,203118,204118,202929,203118,0,1,0,0,0,0,
66,4,1,48,204118,204191,0,0,204267,205267,204191,204267,0,1,0,0,0,0,
66,4,1,48,205267,205320,0,1,205689,206689,205320,205689,0,1,0,0,0,0,
66,3,1,48,206689,207268,0,0,0,0,207268,207668,0,0,0,0,207668,207707,
67,3,1,48,208707,208910,0,0,0,0,208910,209310,0,0,0,0,209310,209480,
68,0,1,48,210480,210893,2,0,0,0,210893,211293,0,0,0,0,211293,211298,
69,3,1,49,211298,211348,0,0,0,0,211348,211748,0,0,0,0,211748,211777,
70,0,1,49,212777,213063,0,0,0,0,213063,213463,0,0,0,0,213463,213730,
71,1,0,50,213730,213779,0,0,0,0,213779,214179,0,0,214179,214383,0,0,
72,4,0,50,215383,216364,0,1,216632,217632,216364,216632,0,1,0,0,0,0,
72,0,0,50,217632,218055,0,1,0,0,218055,218455,0,0,218455,218605,0,0,
73,4,1,51,218605,218653,0,0,218986,219986,218653,218986,0,1,0,0,0,0,
73,0,1,51,219986,220029,0,0,0,0,220029,220429,0,0,0,0,220429,220565,
74,1,0,52,220565,220609,0,0,0,0,220609,221009,0,0,221009,221205,0,0,
75,0,0,52,222205,222336,0,0,0,0,222336,222736,0,0,222736,222894,0,0,
76,4,0,53,222894,222954,0,0,223352,224352,222954,223352,0,1,0,0,0,0,
76,0,0,53,224352,224418,0,1,0,0,224418,224818,0,0,224818,224867,0,0,
77,0,1,54,224867,224920,0,0,0,0,224920,225320,0,0,0,0,225320,225321,
78,4,1,55,225321,225375,0,0,225751,226751,225375,225751,1,0,0,0,0,0,
78,4,1,55,226751,226906,0,0,227243,228243,226906,227243,0,1,0,0,0,0,
78,3,1,55,228243,228521,0,1,0,0,228521,228921,0,0,0,0,228921,229163,
79,4,1,55,230163,231057,1,0,231355,232355,231057,231355,0,1,0,0,0,0,
79,0,1,55,232355,232989,0,1,0,0,232989,233389,0,0,0,0,233389,233498,
80,4,0,56,233498,233546,0,0,233881,234881,233546,233881,0,1,0,0,0,0,
80,0,0,56,234881,235390,0,0,0,0,235390,235790,0,0,235790,235897,0,0,
81,0,1,57,235897,235947,0,0,0,0,235947,236347,0,0,0,0,236347,236351,
82,4,0,58,236351,236394,0,0,236778,237778,236394,236778,0,1,0,0,0,0,
82,4,0,58,237778,238094,0,0,238380,239380,238094,238380,0,1,0,0,0,0,
82,4,0,58,239380,241068,0,0,241269,242269,241068,241269,1,0,0,0,0,0,
82,4,0,58,242269,242432,0,1,242786,243786,242432,242786,1,0,0,0,0,0,
82,0,0,58,243786,243957,0,1,0,0,243957,244357,0,0,244357,244484,0,0,
83,0,1,59,244484,244543,0,0,0,0,244543,244943,0,0,0,0,244943,245131,
84,0,1,60,245131,245165,0,0,0,0,245165,245565,0,0,0,0,245565,245648,
85,4,1,61,245648,245698,0,0,246064,247064,245698,246064,0,1,0,0,0,0,
85,4,1,61,247064,247243,0,0,247463,248463,247243,247463,1,0,0,0,0,0,
85,4,1,61,248463,248491,0,0,248884,249884,248491,248884,0,1,0,0,0,0,
85,0,1,61,249884,250604,0,1,0,0,250604,251004,0,0,0,0,251004,251070,
86,4,1,62,251070,251123,0,0,251432,252432,251123,251432,0,1,0,0,0,0,
86,3,1,62,252432,252635,0,1,0,0,252635,253035,0,0,0,0,253035,253061,
87,0,1,62,254061,254906,0,2,0,0,254906,255306,0,0,0,0,255306,255377,
88,0,0,63,255377,255421,0,0,0,0,255421,255821,0,0,255821,256011,0,0,
89,4,0,64,256011,256056,0,0,256305,257305,256056,256305,0,1,0,0,0,0,
89,4,0,64,257305,257647,0,0,257843,258843,257647,257843,0,1,0,0,0,0,
89,4,0,64,258843,258889,0,0,259221,260221,258889,259221,1,0,0,0,0,0,
89,0,0,64,260221,260290,0,0,0,0,260290,260690,0,0,260690,260787,0,0,
90,4,1,65,260787,260831,0,0,261075,262075,260831,261075,0,1,0,0,0,0,
90,4,1,65,262075,262110,0,0,262422,263422,262110,262422,0,1,0,0,0,0,
90,4,1,65,263422,264818,1,1,265079,266079,264818,265079,0,1,0,0,0,0,
90,0,1,65,266079,266594,0,0,0,0,266594,266994,0,0,0,0,266994,267022,
91,3,1,66,267022,267064,0,0,0,0,267064,267464,0,0,0,0,267464,267517,
92,4,1,66,268517,271374,0,0,271553,272553,271374,271553,0,1,0,0,0,0,
92,4,1,66,272553,272761,0,0,272911,273911,272761,272911,0,1,0,0,0,0,
92,4,1,66,273911,273922,0,0,274259,275259,273922,274259,0,1,0,0,0,0,
92,0,1,66,275259,275897,0,0,0,0,275897,276297,0,0,0,0,276297,276416,
93,0,0,67,276416,276462,0,0,0,0,276462,276862,0,0,276862,276965,0,0,
94,0,0,68,276965,277011,0,0,0,0,277011,277411,0,0,277411,277539,0,0,
95,0,0,69,277539,277584,0,0,0,0,277584,277984,0,0,277984,278142,0,0,
96,4,0,70,278142,278194,0,0,278557,279557,278194,278557,0,1,0,0,0,0,
96,0,0,70,279557,279876,0,0,0,0,279876,280276,0,0,280276,280402,0,0,
97,4,0,71,280402,280453,0,0,280818,281818,280453,280818,0,1,0,0,0,0,
97,0,0,71,281818,281854,0,0,0,0,281854,282254,0,0,282254,282295,0,0,
98,3,1,72,282295,282338,0,0,0,0,282338,282738,0,0,0,0,282738,282964,
99,0,1,72,283964,284255,0,1,0,0,284255,284655,0,0,0,0,284655,284683,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,04-Feb-2019
Time,11:27
Box Index,2
ExptType,0
SessionRecord,13

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH14_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,260501
Pellet Count,73
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
167,88,
SensorTC
S(1),
766,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,
Control,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,
Frequency,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,
Amplitude,83,66,83,66,66,83,66,83,66,83,83,83,66,66,83,66,83,83,66,66,83,83,83,66,66,66,66,83,83,66,83,83,66,83,66,66,83,66,83,66,83,66,83,66,83,66,83,66,83,66,83,83,83,66,66,66,83,66,83,66,83,83,66,83,83,83,66,66,66,66,83,83,66,66,83,83,66,83,66,66,66,66,66,83,83,83,83,66,66,83,83,83,66,83,66,83,66,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,3,0,0,0,240,1,0,0,0,240,640,0,0,0,0,640,647,
1,0,0,0,1647,2310,0,1,0,0,2310,2710,0,0,0,0,2710,2821,
2,0,1,1,2821,2915,0,0,0,0,2915,3315,0,0,3315,3647,0,0,
3,0,0,2,3647,3750,0,0,0,0,3750,4150,0,0,0,0,4150,4264,
4,0,1,3,4264,4356,0,0,0,0,4356,4756,0,0,4756,4766,0,0,
5,4,1,4,4766,4847,0,0,5228,6228,4847,5228,1,0,0,0,0,0,
5,1,1,4,6228,15926,5,0,0,0,15926,16326,0,0,16326,18291,0,0,
6,2,1,4,19291,20608,0,0,0,0,20608,21008,0,0,21008,23008,0,0,
7,1,1,4,23508,24157,1,0,0,0,24157,24557,0,0,24557,24944,0,0,
8,4,1,4,25944,27502,1,0,27731,28731,27502,27731,1,0,0,0,0,0,
8,1,1,4,28731,28903,1,0,0,0,28903,29303,0,0,29303,29440,0,0,
9,4,1,4,30440,30788,0,0,31168,32168,30788,31168,0,1,0,0,0,0,
9,4,1,4,32168,33288,1,0,33525,34525,33288,33525,1,0,0,0,0,0,
9,0,1,4,34525,41186,0,2,0,0,41186,41586,0,0,41586,42594,0,0,
10,4,0,5,42594,42689,0,0,43045,44045,42689,43045,1,0,0,0,0,0,
10,4,0,5,44045,44106,0,0,44355,45355,44106,44355,1,0,0,0,0,0,
10,4,0,5,45355,45390,0,0,45610,46610,45390,45610,1,0,0,0,0,0,
10,4,0,5,46610,48401,0,3,48627,49627,48401,48627,1,0,0,0,0,0,
10,4,0,5,49627,53969,1,0,54273,55273,53969,54273,1,0,0,0,0,0,
10,0,0,5,55273,55722,1,0,0,0,55722,56122,0,0,0,0,56122,56271,
11,0,1,6,56271,56336,0,0,0,0,56336,56736,0,0,56736,56848,0,0,
12,3,0,7,56848,56988,0,0,0,0,56988,57388,0,0,0,0,57388,57452,
13,0,0,7,58452,58905,0,0,0,0,58905,59305,0,0,0,0,59305,59449,
14,0,1,8,59449,59516,0,0,0,0,59516,59916,0,0,59916,59948,0,0,
15,3,0,9,59948,60029,0,0,0,0,60029,60429,0,0,0,0,60429,60436,
16,3,0,9,61436,61488,0,0,0,0,61488,61888,0,0,0,0,61888,61962,
17,4,0,9,62962,63082,0,0,63366,64366,63082,63366,1,0,0,0,0,0,
17,4,0,9,64366,66454,1,2,66850,67850,66454,66850,1,0,0,0,0,0,
17,4,0,9,67850,68000,0,0,68363,69363,68000,68363,0,1,0,0,0,0,
17,0,0,9,69363,69367,0,0,0,0,69367,69767,0,0,0,0,69767,69976,
18,3,0,10,69976,70056,0,0,0,0,70056,70456,0,0,0,0,70456,70516,
19,4,0,10,71516,72566,0,1,72866,73866,72566,72866,0,1,0,0,0,0,
19,4,0,10,73866,77502,0,1,77577,78577,77502,77577,1,0,0,0,0,0,
19,0,0,10,78577,80792,2,0,0,0,80792,81192,0,0,0,0,81192,81541,
20,0,0,11,81541,81646,0,0,0,0,81646,82046,0,0,0,0,82046,82241,
21,0,1,12,82241,82322,0,0,0,0,82322,82722,0,0,82722,82762,0,0,
22,0,1,13,82762,82853,0,0,0,0,82853,83253,0,0,83253,83305,0,0,
23,0,0,14,83305,83406,0,0,0,0,83406,83806,0,0,0,0,83806,84120,
24,0,1,15,84120,84203,0,0,0,0,84203,84603,0,0,84603,84705,0,0,
25,3,0,16,84705,84795,0,0,0,0,84795,85195,0,0,0,0,85195,85245,
26,0,0,16,86245,86628,0,0,0,0,86628,87028,0,0,0,0,87028,87311,
27,0,0,17,87311,87396,0,0,0,0,87396,87796,0,0,0,0,87796,87894,
28,4,1,18,87894,87972,0,0,88351,89351,87972,88351,1,0,0,0,0,0,
28,4,1,18,89351,90899,0,2,91212,92212,90899,91212,1,0,0,0,0,0,
28,4,1,18,92212,92311,0,0,92657,93657,92311,92657,1,0,0,0,0,0,
28,1,1,18,93657,94464,1,0,0,0,94464,94864,0,0,94864,95557,0,0,
29,2,1,18,96557,100860,1,0,0,0,100860,101260,0,0,101260,103260,0,0,
30,4,1,18,103760,110277,0,0,110604,111604,110277,110604,1,0,0,0,0,0,
30,4,1,18,111604,111727,0,0,111934,112934,111727,111934,1,0,0,0,0,0,
30,4,1,18,112934,113055,0,0,113432,114432,113055,113432,0,1,0,0,0,0,
30,0,1,18,114432,114448,0,0,0,0,114448,114848,0,0,114848,115373,0,0,
31,1,1,19,115373,115540,0,0,0,0,115540,115940,0,0,115940,116078,0,0,
32,0,1,19,117078,117327,1,0,0,0,117327,117727,0,0,117727,117845,0,0,
33,0,0,20,117845,117961,0,0,0,0,117961,118361,0,0,0,0,118361,118481,
34,0,0,21,118481,118566,0,0,0,0,118566,118966,0,0,0,0,118966,119112,
35,3,0,22,119112,119164,0,0,0,0,119164,119564,0,0,0,0,119564,119633,
36,0,0,22,120633,121362,0,1,0,0,121362,121762,0,0,0,0,121762,121882,
37,0,1,23,121882,121962,0,0,0,0,121962,122362,0,0,122362,122593,0,0,
38,0,1,24,122593,122663,0,0,0,0,122663,123063,0,0,123063,123184,0,0,
39,0,1,25,123184,123265,0,0,0,0,123265,123665,0,0,123665,123726,0,0,
40,0,1,26,123726,123795,0,0,0,0,123795,124195,0,0,124195,124325,0,0,
41,0,0,27,124325,124420,0,0,0,0,124420,124820,0,0,0,0,124820,124957,
42,0,0,28,124957,125026,0,0,0,0,125026,125426,0,0,0,0,125426,125647,
43,0,1,29,125647,125728,0,0,0,0,125728,126128,0,0,126128,126240,0,0,
44,4,0,30,126240,126348,0,0,126708,127708,126348,126708,1,0,0,0,0,0,
44,4,0,30,127708,128826,1,0,129205,130205,128826,129205,1,0,0,0,0,0,
44,0,0,30,130205,130909,0,1,0,0,130909,131309,0,0,0,0,131309,131446,
45,3,0,31,131446,131526,0,0,0,0,131526,131926,0,0,0,0,131926,131938,
46,0,0,31,132938,133360,1,0,0,0,133360,133760,0,0,0,0,133760,133905,
47,4,1,32,133905,133988,0,0,134371,135371,133988,134371,0,1,0,0,0,0,
47,4,1,32,135371,144813,3,2,145098,146098,144813,145098,1,0,0,0,0,0,
47,0,1,32,146098,146385,0,0,0,0,146385,146785,0,0,146785,146833,0,0,
48,0,0,33,146833,146918,0,0,0,0,146918,147318,0,0,0,0,147318,147448,
49,0,1,34,147448,147512,0,0,0,0,147512,147912,0,0,147912,147918,0,0,
50,4,1,35,147918,148010,0,0,148404,149404,148010,148404,1,0,0,0,0,0,
50,4,1,35,149404,150261,0,0,150484,151484,150261,150484,1,0,0,0,0,0,
50,4,1,35,151484,151588,0,0,151928,152928,151588,151928,1,0,0,0,0,0,
50,4,1,35,152928,154867,0,1,155069,156069,154867,155069,1,0,0,0,0,0,
50,0,1,35,156069,160212,1,0,0,0,160212,160612,0,0,160612,160765,0,0,
51,3,0,36,160765,160860,0,0,0,0,160860,161260,0,0,0,0,161260,161263,
52,0,0,36,162263,162324,0,0,0,0,162324,162724,0,0,0,0,162724,162993,
53,1,1,37,162993,163086,0,0,0,0,163086,163486,0,0,163486,163581,0,0,
54,0,1,37,164581,165542,1,0,0,0,165542,165942,0,0,165942,166002,0,0,
55,0,0,38,166002,166102,0,0,0,0,166102,166502,0,0,0,0,166502,166647,
56,0,1,39,166647,166724,0,0,0,0,166724,167124,0,0,167124,167246,0,0,
57,3,0,40,167246,167322,0,0,0,0,167322,167722,0,0,0,0,167722,167736,
58,0,0,40,168736,168853,0,0,0,0,168853,169253,0,0,0,0,169253,169375,
59,0,1,41,169375,169450,0,0,0,0,169450,169850,0,0,169850,170053,0,0,
60,3,0,42,170053,170145,0,0,0,0,170145,170545,0,0,0,0,170545,170560,
61,4,0,42,171560,172781,1,0,173137,174137,172781,173137,1,0,0,0,0,0,
61,4,0,42,174137,174209,0,0,174370,175370,174209,174370,1,0,0,0,0,0,
61,3,0,42,175370,177575,0,0,0,0,177575,177975,0,0,0,0,177975,178358,
62,0,0,42,179358,179689,1,0,0,0,179689,180089,0,0,0,0,180089,180221,
63,0,1,43,180221,180316,0,0,0,0,180316,180716,0,0,180716,181117,0,0,
64,4,0,44,181117,181229,0,0,181610,182610,181229,181610,1,0,0,0,0,0,
64,0,0,44,182610,183617,0,0,0,0,183617,184017,0,0,0,0,184017,184324,
65,0,1,45,184324,184416,0,0,0,0,184416,184816,0,0,184816,184924,0,0,
66,4,0,46,184924,185002,0,0,185395,186395,185002,185395,1,0,0,0,0,0,
66,0,0,46,186395,186493,0,0,0,0,186493,186893,0,0,0,0,186893,186983,
67,0,1,47,186983,187068,0,0,0,0,187068,187468,0,0,187468,187720,0,0,
68,0,0,48,187720,187793,0,0,0,0,187793,188193,0,0,0,0,188193,188310,
69,4,1,49,188310,188352,0,0,188745,189745,188352,188745,1,0,0,0,0,0,
69,4,1,49,189745,189807,0,0,190164,191164,189807,190164,1,0,0,0,0,0,
69,4,1,49,191164,191404,0,0,191628,192628,191404,191628,1,0,0,0,0,0,
69,4,1,49,192628,192671,0,0,192822,193822,192671,192822,1,0,0,0,0,0,
69,1,1,49,193822,194003,0,1,0,0,194003,194403,0,0,194403,194508,0,0,
70,1,1,49,195508,196055,1,0,0,0,196055,196455,0,0,196455,196670,0,0,
71,4,1,49,197670,198343,1,0,198541,199541,198343,198541,1,0,0,0,0,0,
71,4,1,49,199541,206620,0,0,206855,207855,206620,206855,1,0,0,0,0,0,
71,1,1,49,207855,207937,0,0,0,0,207937,208337,0,0,208337,208374,0,0,
72,0,1,49,209374,209741,0,0,0,0,209741,210141,0,0,210141,210356,0,0,
73,4,0,50,210356,210463,0,0,210836,211836,210463,210836,1,0,0,0,0,0,
73,0,0,50,211836,211889,0,0,0,0,211889,212289,0,0,0,0,212289,212411,
74,0,0,51,212411,212474,0,0,0,0,212474,212874,0,0,0,0,212874,213217,
75,0,0,52,213217,213296,0,0,0,0,213296,213696,0,0,0,0,213696,213810,
76,0,1,53,213810,213890,0,0,0,0,213890,214290,0,0,214290,214459,0,0,
77,4,1,54,214459,214549,1,0,214949,215949,214549,214949,1,0,0,0,0,0,
77,4,1,54,215949,219628,2,1,219927,220927,219628,219927,1,0,0,0,0,0,
77,0,1,54,220927,221531,0,0,0,0,221531,221931,0,0,221931,222029,0,0,
78,0,1,55,222029,222094,0,0,0,0,222094,222494,0,0,222494,222503,0,0,
79,4,0,56,222503,222585,0,0,222969,223969,222585,222969,1,0,0,0,0,0,
79,0,0,56,223969,224282,1,0,0,0,224282,224682,0,0,0,0,224682,224825,
80,1,1,57,224825,224873,0,0,0,0,224873,225273,0,0,225273,225327,0,0,
81,1,1,57,226327,226784,0,0,0,0,226784,227184,0,0,227184,228973,0,0,
82,2,1,57,229973,232795,2,0,0,0,232795,233195,0,0,233195,235195,0,0,
83,4,1,57,235695,239718,0,0,240053,241053,239718,240053,1,0,0,0,0,0,
83,4,1,57,241053,242913,1,0,243186,244186,242913,243186,1,0,0,0,0,0,
83,1,1,57,244186,244195,0,0,0,0,244195,244595,0,0,244595,244730,0,0,
84,0,1,57,245730,245800,0,0,0,0,245800,246200,0,0,246200,246295,0,0,
85,4,0,58,246295,246383,0,0,246750,247750,246383,246750,1,0,0,0,0,0,
85,0,0,58,247750,247845,0,0,0,0,247845,248245,0,0,0,0,248245,248370,
86,0,1,59,248370,248443,0,0,0,0,248443,248843,0,0,248843,249039,0,0,
87,0,0,60,249039,249133,0,0,0,0,249133,249533,0,0,0,0,249533,249631,
88,0,0,61,249631,249709,0,0,0,0,249709,250109,0,0,0,0,250109,250233,
89,4,1,62,250233,250306,0,0,250599,251599,250306,250599,1,0,0,0,0,0,
89,4,1,62,251599,251925,0,0,252194,253194,251925,252194,1,0,0,0,0,0,
89,0,1,62,253194,253381,0,0,0,0,253381,253781,0,0,253781,254130,0,0,
90,0,0,63,254130,254208,0,0,0,0,254208,254608,0,0,0,0,254608,254705,
91,0,0,64,254705,254789,0,0,0,0,254789,255189,0,0,0,0,255189,255301,
92,0,0,65,255301,255364,0,0,0,0,255364,255764,0,0,0,0,255764,255847,
93,0,1,66,255847,255925,0,0,0,0,255925,256325,0,0,256325,256427,0,0,
94,0,1,67,256427,256525,0,0,0,0,256525,256925,0,0,256925,257087,0,0,
95,0,1,68,257087,257188,0,0,0,0,257188,257588,0,0,257588,257741,0,0,
96,0,1,69,257741,257836,0,0,0,0,257836,258236,0,0,258236,258331,0,0,
97,0,0,70,258331,258417,0,0,0,0,258417,258817,0,0,0,0,258817,258934,
98,0,0,71,258934,258993,0,0,0,0,258993,259393,0,0,0,0,259393,259483,
99,0,1,72,259483,259536,0,0,0,0,259536,259936,0,0,259936,260501,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,04-Feb-2019
Time,11:27
Box Index,3
ExptType,0
SessionRecord,16

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH14_11
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,254757
Pellet Count,63
Fluid Count,0
