,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
46,3,1,30,91604,92245,1,0,0,0,92245,92645,0,0,0,0,92645,92997,
47,0,1,30,93997,94904,1,0,0,0,94904,95304,0,0,0,0,95304,95627,
48,1,0,31,95627,95675,0,0,0,0,95675,96075,0,0,96075,96196,0,0,
49,0,0,31,97196,97455,0,1,0,0,97455,97855,0,0,97855,98073,0,0,
50,1,0,32,98073,98134,0,0,0,0,98134,98534,0,0,98534,98658,0,0,
51,4,0,32,99658,99768,0,0,100054,100554,99768,100054,0,1,0,0,0,0,
51,4,0,32,100554,100660,0,0,100815,101315,100660,100815,0,1,0,0,0,0,
51,0,0,32,101315,101891,1,0,0,0,101891,102291,0,0,102291,103095,0,0,
52,0,0,33,103095,103153,0,0,0,0,103153,103553,0,0,103553,103791,0,0,
53,1,0,34,103791,103853,0,0,0,0,103853,104253,0,0,104253,104416,0,0,
54,0,0,34,105416,105462,0,0,0,0,105462,105862,0,0,105862,106028,0,0,
55,0,1,35,106028,106072,0,0,0,0,106072,106472,0,0,0,0,106472,106690,
56,0,1,36,106690,106744,0,0,0,0,106744,107144,0,0,0,0,107144,107241,
57,0,1,37,107241,107302,0,0,0,0,107302,107702,0,0,0,0,107702,107710,
58,0,0,38,107710,107928,0,2,0,0,107928,108328,0,0,108328,108529,0,0,
59,0,1,39,108529,108589,0,0,0,0,108589,108989,0,0,0,0,108989,109023,
60,0,1,40,109023,109087,0,0,0,0,109087,109487,0,0,0,0,109487,109801,
61,0,0,41,109801,109883,0,0,0,0,109883,110283,0,0,110283,110440,0,0,
62,1,0,42,110440,110503,0,0,0,0,110503,110903,0,0,110903,110940,0,0,
63,0,0,42,111940,112322,0,1,0,0,112322,112722,0,0,112722,112953,0,0,
64,1,0,43,112953,113022,0,0,0,0,113022,113422,0,0,113422,113548,0,0,
65,0,0,43,114548,114832,0,1,0,0,114832,115232,0,0,115232,115532,0,0,
66,1,0,44,115532,115596,0,0,0,0,115596,115996,0,0,115996,116133,0,0,
67,4,0,44,117133,118383,0,0,118608,119108,118383,118608,0,1,0,0,0,0,
67,4,0,44,119108,119414,0,0,119514,120014,119414,119514,0,1,0,0,0,0,
67,0,0,44,120014,120455,1,0,0,0,120455,120855,0,0,120855,121023,0,0,
68,3,1,45,121023,121077,0,0,0,0,121077,121477,0,0,0,0,121477,121642,
69,3,1,45,122642,123158,0,1,0,0,123158,123558,0,0,0,0,123558,123727,
70,0,1,45,124727,125269,0,1,0,0,125269,125669,0,0,0,0,125669,125782,
71,0,0,46,125782,125840,0,0,0,0,125840,126240,0,0,126240,126389,0,0,
72,0,1,47,126389,126451,0,0,0,0,126451,126851,0,0,0,0,126851,127118,
73,0,1,48,127118,127164,0,0,0,0,127164,127564,0,0,0,0,127564,127608,
74,4,1,49,127608,127667,0,0,128027,128527,127667,128027,0,1,0,0,0,0,
74,4,1,49,128527,128587,0,0,128710,129210,128587,128710,0,1,0,0,0,0,
74,0,1,49,129210,129714,0,1,0,0,129714,130114,0,0,0,0,130114,130207,
75,3,1,50,130207,130263,0,0,0,0,130263,130663,0,0,0,0,130663,130767,
76,3,1,50,131767,132793,0,1,0,0,132793,133193,0,0,0,0,133193,133221,
77,0,1,50,134221,134319,0,1,0,0,134319,134719,0,0,0,0,134719,134761,
78,0,1,51,134761,134828,0,0,0,0,134828,135228,0,0,0,0,135228,135264,
79,4,1,52,135264,135343,0,0,135728,136228,135343,135728,0,1,0,0,0,0,
79,3,1,52,136228,136375,0,1,0,0,136375,136775,0,0,0,0,136775,136962,
80,0,1,52,137962,138876,0,1,0,0,138876,139276,0,0,0,0,139276,139738,
81,0,1,53,139738,139803,0,0,0,0,139803,140203,0,0,0,0,140203,140309,
82,0,1,54,140309,140377,0,0,0,0,140377,140777,0,0,0,0,140777,140839,
83,0,0,55,140839,140926,0,0,0,0,140926,141326,0,0,141326,141487,0,0,
84,1,0,56,141487,141535,0,0,0,0,141535,141935,0,0,141935,142340,0,0,
85,0,0,56,143340,144064,1,0,0,0,144064,144464,0,0,144464,144658,0,0,
86,1,0,57,144658,144714,0,0,0,0,144714,145114,0,0,145114,145280,0,0,
87,4,0,57,146280,146771,0,0,146982,147482,146771,146982,0,1,0,0,0,0,
87,0,0,57,147482,148060,0,1,0,0,148060,148460,0,0,148460,148544,0,0,
88,1,0,58,148544,148599,0,0,0,0,148599,148999,0,0,148999,149009,0,0,
89,0,0,58,150009,150404,0,2,0,0,150404,150804,0,0,150804,150829,0,0,
90,0,0,59,150829,150885,0,0,0,0,150885,151285,0,0,151285,151426,0,0,
91,0,1,60,151426,151485,0,0,0,0,151485,151885,0,0,0,0,151885,151931,
92,1,0,61,151931,152013,0,0,0,0,152013,152413,0,0,152413,152467,0,0,
93,0,0,61,153467,153900,0,1,0,0,153900,154300,0,0,154300,154469,0,0,
94,0,0,62,154469,154518,0,0,0,0,154518,154918,0,0,154918,155102,0,0,
95,0,0,63,155102,155151,0,0,0,0,155151,155551,0,0,155551,156041,0,0,
96,4,0,64,156041,156093,0,0,156444,156944,156093,156444,0,1,0,0,0,0,
96,4,0,64,156944,157094,1,0,157429,157929,157094,157429,0,1,0,0,0,0,
96,1,0,64,157929,158564,1,0,0,0,158564,158964,0,0,158964,159132,0,0,
97,0,0,64,160132,160168,0,0,0,0,160168,160568,0,0,160568,160694,0,0,
98,0,0,65,160694,160757,0,0,0,0,160757,161157,0,0,161157,161287,0,0,
99,4,1,66,161287,161342,0,0,161714,162214,161342,161714,1,0,0,0,0,0,
99,3,1,66,162214,162431,0,1,0,0,162431,162831,0,0,0,0,162831,162916,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,27-Oct-2017
Time,13:29
Box Index,2
ExptType,0
SessionRecord,29

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB3_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,253411
Pellet Count,73
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
196,102,
SensorTC
S(1),
790,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,
Control,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,
Frequency,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,
Amplitude,66,83,83,83,66,66,66,83,66,83,66,66,66,83,66,83,83,83,66,83,83,83,83,66,83,66,83,66,66,66,66,83,83,66,66,83,83,66,66,83,66,83,66,66,83,66,66,83,83,83,66,66,83,66,83,66,83,83,83,66,83,83,66,66,66,83,83,66,83,66,83,83,66,66,66,83,83,66,83,66,66,83,83,83,66,66,83,66,66,83,83,66,83,66,83,66,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,107,0,0,415,915,107,415,0,1,0,0,0,0,
0,4,1,0,915,1442,0,2,1789,2289,1442,1789,1,0,0,0,0,0,
0,4,1,0,2289,2392,1,0,2609,3109,2392,2609,1,0,0,0,0,0,
0,4,1,0,3109,4936,2,0,5331,5831,4936,5331,0,1,0,0,0,0,
0,4,1,0,5831,9157,3,1,9403,9903,9157,9403,1,0,0,0,0,0,
0,4,1,0,9903,10245,0,0,10429,10929,10245,10429,1,0,0,0,0,0,
0,1,1,0,10929,11389,1,0,0,0,11389,11789,0,0,11789,13741,0,0,
1,0,1,0,14741,25234,0,0,0,0,25234,25634,0,0,25634,25845,0,0,
2,0,0,1,25845,25935,0,0,0,0,25935,26335,0,0,0,0,26335,26957,
3,0,0,2,26957,27029,0,0,0,0,27029,27429,0,0,0,0,27429,27562,
4,4,0,3,27562,27643,0,0,27983,28483,27643,27983,1,0,0,0,0,0,
4,0,0,3,28483,28881,1,0,0,0,28881,29281,0,0,0,0,29281,29333,
5,4,1,4,29333,29405,0,0,29780,30280,29405,29780,1,0,0,0,0,0,
5,4,1,4,30280,30391,1,0,30516,31016,30391,30516,1,0,0,0,0,0,
5,4,1,4,31016,31166,0,0,31249,31749,31166,31249,0,1,0,0,0,0,
5,0,1,4,31749,33774,1,3,0,0,33774,34174,0,0,34174,34206,0,0,
6,1,1,5,34206,34274,0,0,0,0,34274,34674,0,0,34674,36553,0,0,
7,4,1,5,37553,37675,1,0,37922,38422,37675,37922,1,0,0,0,0,0,
7,0,1,5,38422,38917,1,0,0,0,38917,39317,0,0,39317,39623,0,0,
8,4,1,6,39623,39677,0,0,39939,40439,39677,39939,1,0,0,0,0,0,
8,4,1,6,40439,46115,3,1,46377,46877,46115,46377,0,1,0,0,0,0,
8,1,1,6,46877,48613,2,1,0,0,48613,49013,0,0,49013,49204,0,0,
9,0,1,6,50204,50790,1,1,0,0,50790,51190,0,0,51190,51502,0,0,
10,0,0,7,51502,52062,1,0,0,0,52062,52462,0,0,0,0,52462,53023,
11,4,1,8,53023,53097,0,0,53269,53769,53097,53269,0,1,0,0,0,0,
11,4,1,8,53769,53922,0,0,54141,54641,53922,54141,1,0,0,0,0,0,
11,1,1,8,54641,55669,3,0,0,0,55669,56069,0,0,56069,56199,0,0,
12,1,1,8,57199,57736,0,0,0,0,57736,58136,0,0,58136,58408,0,0,
13,0,1,8,59408,59879,0,0,0,0,59879,60279,0,0,60279,61581,0,0,
14,0,0,9,61581,61644,0,0,0,0,61644,62044,0,0,0,0,62044,62255,
15,0,1,10,62255,62321,0,0,0,0,62321,62721,0,0,62721,62928,0,0,
16,1,1,11,62928,62989,0,0,0,0,62989,63389,0,0,63389,63551,0,0,
17,0,1,11,64551,64552,0,0,0,0,64552,64952,0,0,64952,65205,0,0,
18,0,1,12,65205,65269,0,0,0,0,65269,65669,0,0,65669,65732,0,0,
19,0,0,13,65732,65804,0,0,0,0,65804,66204,0,0,0,0,66204,66364,
20,1,1,14,66364,66468,0,0,0,0,66468,66868,0,0,66868,66976,0,0,
21,4,1,14,67976,68006,0,0,68236,68736,68006,68236,1,0,0,0,0,0,
21,1,1,14,68736,68988,0,0,0,0,68988,69388,0,0,69388,69427,0,0,
22,0,1,14,70427,71364,0,0,0,0,71364,71764,0,0,71764,72052,0,0,
23,3,0,15,72052,72113,0,0,0,0,72113,72513,0,0,0,0,72513,72595,
24,4,0,15,73595,73644,0,0,73860,74360,73644,73860,1,0,0,0,0,0,
24,4,0,15,74360,75063,2,0,75343,75843,75063,75343,1,0,0,0,0,0,
24,0,0,15,75843,76048,0,0,0,0,76048,76448,0,0,0,0,76448,76677,
25,0,0,16,76677,76749,0,0,0,0,76749,77149,0,0,0,0,77149,77151,
26,4,0,17,77151,77340,0,0,77664,78164,77340,77664,0,1,0,0,0,0,
26,4,0,17,78164,78220,0,0,78426,78926,78220,78426,1,0,0,0,0,0,
26,4,0,17,78926,79159,1,0,79510,80010,79159,79510,1,0,0,0,0,0,
26,4,0,17,80010,82435,0,0,82627,83127,82435,82627,1,0,0,0,0,0,
26,4,0,17,83127,83431,0,1,83566,84066,83431,83566,1,0,0,0,0,0,
26,4,0,17,84066,84274,0,0,84630,85130,84274,84630,0,1,0,0,0,0,
26,0,0,17,85130,85693,1,0,0,0,85693,86093,0,0,0,0,86093,86457,
27,4,1,18,86457,86528,0,0,86920,87420,86528,86920,0,1,0,0,0,0,
27,1,1,18,87420,87687,1,0,0,0,87687,88087,0,0,88087,88293,0,0,
28,4,1,18,89293,89486,0,0,89695,90195,89486,89695,1,0,0,0,0,0,
28,0,1,18,90195,90482,1,0,0,0,90482,90882,0,0,90882,91107,0,0,
29,3,0,19,91107,91168,0,0,0,0,91168,91568,0,0,0,0,91568,92138,
30,0,0,19,93138,93503,1,0,0,0,93503,93903,0,0,0,0,93903,93996,
31,4,0,20,93996,94047,0,0,94339,94839,94047,94339,1,0,0,0,0,0,
31,0,0,20,94839,94909,0,0,0,0,94909,95309,0,0,0,0,95309,95958,
32,0,0,21,95958,96195,0,0,0,0,96195,96595,0,0,0,0,96595,96869,
33,4,0,22,96869,97004,0,0,97194,97694,97004,97194,1,0,0,0,0,0,
33,0,0,22,97694,97800,0,0,0,0,97800,98200,0,0,0,0,98200,98321,
34,0,1,23,98321,98429,0,0,0,0,98429,98829,0,0,98829,98870,0,0,
35,0,0,24,98870,98929,0,0,0,0,98929,99329,0,0,0,0,99329,99497,
36,0,1,25,99497,99718,0,0,0,0,99718,100118,0,0,100118,100292,0,0,
37,3,0,26,100292,100353,0,0,0,0,100353,100753,0,0,0,0,100753,101335,
38,0,0,26,102335,102920,1,0,0,0,102920,103320,0,0,0,0,103320,103566,
39,0,1,27,103566,103680,0,0,0,0,103680,104080,0,0,104080,104129,0,0,
40,4,1,28,104129,104182,0,0,104526,105026,104182,104526,1,0,0,0,0,0,
40,4,1,28,105026,105121,0,0,105267,105767,105121,105267,1,0,0,0,0,0,
40,4,1,28,105767,105952,0,0,106072,106572,105952,106072,1,0,0,0,0,0,
40,1,1,28,106572,106851,1,0,0,0,106851,107251,0,0,107251,107397,0,0,
41,4,1,28,108397,108737,1,0,109017,109517,108737,109017,1,0,0,0,0,0,
41,4,1,28,109517,109750,1,0,109915,110415,109750,109915,1,0,0,0,0,0,
41,4,1,28,110415,111437,0,0,111700,112200,111437,111700,1,0,0,0,0,0,
41,0,1,28,112200,112519,1,0,0,0,112519,112919,0,0,112919,113226,0,0,
42,0,1,29,113226,113289,0,0,0,0,113289,113689,0,0,113689,113733,0,0,
43,4,1,30,113733,113795,0,0,114124,114624,113795,114124,1,0,0,0,0,0,
43,4,1,30,114624,114743,0,0,115001,115501,114743,115001,0,1,0,0,0,0,
43,4,1,30,115501,115926,1,0,116273,116773,115926,116273,1,0,0,0,0,0,
43,0,1,30,116773,117011,0,1,0,0,117011,117411,0,0,117411,117464,0,0,
44,4,0,31,117464,117532,0,0,117653,118153,117532,117653,1,0,0,0,0,0,
44,0,0,31,118153,118610,1,1,0,0,118610,119010,0,0,0,0,119010,119182,
45,4,0,32,119182,119249,0,0,119536,120036,119249,119536,0,1,0,0,0,0,
45,0,0,32,120036,120387,1,0,0,0,120387,120787,0,0,0,0,120787,121688,
46,4,1,33,121688,121752,0,0,122127,122627,121752,122127,1,0,0,0,0,0,
46,4,1,33,122627,122727,0,0,122963,123463,122727,122963,1,0,0,0,0,0,
46,4,1,33,123463,124165,1,0,124391,124891,124165,124391,1,0,0,0,0,0,
46,4,1,33,124891,131614,0,0,131872,132372,131614,131872,1,0,0,0,0,0,
46,0,1,33,132372,132381,0,0,0,0,132381,132781,0,0,132781,132848,0,0,
47,4,1,34,132848,133133,1,0,133495,133995,133133,133495,0,1,0,0,0,0,
47,0,1,34,133995,134710,0,0,0,0,134710,135110,0,0,135110,135166,0,0,
48,0,0,35,135166,135259,0,0,0,0,135259,135659,0,0,0,0,135659,136463,
49,4,0,36,136463,136520,0,0,136907,137407,136520,136907,1,0,0,0,0,0,
49,3,0,36,137407,141800,2,1,0,0,141800,142200,0,0,0,0,142200,142202,
50,0,0,36,143202,144196,0,0,0,0,144196,144596,0,0,0,0,144596,144749,
51,1,1,37,144749,144812,0,0,0,0,144812,145212,0,0,145212,145456,0,0,
52,1,1,37,146456,146717,1,0,0,0,146717,147117,0,0,147117,147646,0,0,
53,4,1,37,148646,149468,1,1,149779,150279,149468,149779,1,0,0,0,0,0,
53,2,1,37,150279,150287,0,0,0,0,150287,150687,0,0,150687,152687,0,0,
54,1,1,37,153187,153583,0,0,0,0,153583,153983,0,0,153983,154191,0,0,
55,4,1,37,155191,156116,1,0,156436,156936,156116,156436,1,0,0,0,0,0,
55,0,1,37,156936,156972,0,0,0,0,156972,157372,0,0,157372,157591,0,0,
56,0,1,38,157591,157693,0,0,0,0,157693,158093,0,0,158093,158300,0,0,
57,0,0,39,158300,158394,0,0,0,0,158394,158794,0,0,0,0,158794,159089,
58,4,1,40,159089,159143,0,0,159536,160036,159143,159536,1,0,0,0,0,0,
58,0,1,40,160036,160667,1,0,0,0,160667,161067,0,0,161067,161116,0,0,
59,0,0,41,161116,161182,0,0,0,0,161182,161582,0,0,0,0,161582,161741,
60,0,1,42,161741,161800,0,0,0,0,161800,162200,0,0,162200,162348,0,0,
61,0,1,43,162348,162405,0,0,0,0,162405,162805,0,0,162805,162879,0,0,
62,4,0,44,162879,162954,0,0,163232,163732,162954,163232,1,0,0,0,0,0,
62,0,0,44,163732,164516,1,0,0,0,164516,164916,0,0,0,0,164916,165060,
63,0,1,45,165060,165116,0,0,0,0,165116,165516,0,0,165516,165570,0,0,
64,4,1,46,165570,165646,0,0,165854,166354,165646,165854,1,0,0,0,0,0,
64,4,1,46,166354,166573,0,0,166757,167257,166573,166757,1,0,0,0,0,0,
64,4,1,46,167257,168523,0,0,168561,169061,168523,168561,1,0,0,0,0,0,
64,0,1,46,169061,169254,0,0,0,0,169254,169654,0,0,169654,169834,0,0,
65,0,0,47,169834,169896,0,0,0,0,169896,170296,0,0,0,0,170296,170470,
66,0,0,48,170470,170516,0,0,0,0,170516,170916,0,0,0,0,170916,171172,
67,4,0,49,171172,171228,0,0,171620,172120,171228,171620,1,0,0,0,0,0,
67,4,0,49,172120,172693,1,0,172875,173375,172693,172875,0,1,0,0,0,0,
67,4,0,49,173375,173909,1,0,174100,174600,173909,174100,0,1,0,0,0,0,
67,0,0,49,174600,175177,0,0,0,0,175177,175577,0,0,0,0,175577,175812,
68,4,1,50,175812,175873,0,0,176220,176720,175873,176220,0,1,0,0,0,0,
68,0,1,50,176720,176804,1,0,0,0,176804,177204,0,0,177204,177340,0,0,
69,0,1,51,177340,177402,0,0,0,0,177402,177802,0,0,177802,177839,0,0,
70,0,0,52,177839,177917,0,0,0,0,177917,178317,0,0,0,0,178317,178482,
71,4,1,53,178482,178549,0,0,178930,179430,178549,178930,0,1,0,0,0,0,
71,4,1,53,179430,179778,0,0,180035,180535,179778,180035,1,0,0,0,0,0,
71,4,1,53,180535,180595,0,0,180727,181227,180595,180727,0,1,0,0,0,0,
71,0,1,53,181227,181641,0,0,0,0,181641,182041,0,0,182041,182431,0,0,
72,3,0,54,182431,182491,0,0,0,0,182491,182891,0,0,0,0,182891,183018,
73,4,0,54,184018,184489,0,0,184822,185322,184489,184822,0,1,0,0,0,0,
73,0,0,54,185322,185408,0,0,0,0,185408,185808,0,0,0,0,185808,185976,
74,1,1,55,185976,186028,0,0,0,0,186028,186428,0,0,186428,186492,0,0,
75,0,1,55,187492,188187,1,0,0,0,188187,188587,0,0,188587,188710,0,0,
76,4,0,56,188710,188912,0,0,189106,189606,188912,189106,1,0,0,0,0,0,
76,0,0,56,189606,190043,1,0,0,0,190043,190443,0,0,0,0,190443,190576,
77,4,0,57,190576,190653,0,0,190966,191466,190653,190966,0,1,0,0,0,0,
77,0,0,57,191466,191509,0,0,0,0,191509,191909,0,0,0,0,191909,192057,
78,4,0,58,192057,192129,0,0,192325,192825,192129,192325,0,1,0,0,0,0,
78,0,0,58,192825,194777,0,0,0,0,194777,195177,0,0,0,0,195177,195678,
79,4,1,59,195678,195745,0,0,195992,196492,195745,195992,1,0,0,0,0,0,
79,4,1,59,196492,196610,0,0,196826,197326,196610,196826,0,1,0,0,0,0,
79,4,1,59,197326,199912,0,1,200169,200669,199912,200169,1,0,0,0,0,0,
79,4,1,59,200669,200843,2,0,201080,201580,200843,201080,1,0,0,0,0,0,
79,1,1,59,201580,202026,1,0,0,0,202026,202426,0,0,202426,202546,0,0,
80,2,1,59,203546,203699,0,0,0,0,203699,204099,0,0,204099,206099,0,0,
81,0,1,59,206599,207206,2,0,0,0,207206,207606,0,0,207606,208415,0,0,
82,0,0,60,208415,208670,0,0,0,0,208670,209070,0,0,0,0,209070,209232,
83,0,0,61,209232,209313,0,0,0,0,209313,209713,0,0,0,0,209713,209808,
84,0,1,62,209808,209992,0,0,0,0,209992,210392,0,0,210392,211328,0,0,
85,4,1,63,211328,211410,0,0,211781,212281,211410,211781,1,0,0,0,0,0,
85,0,1,63,212281,212295,0,0,0,0,212295,212695,0,0,212695,214195,0,0,
86,0,1,64,214195,214264,0,0,0,0,214264,214664,0,0,214664,214733,0,0,
87,0,0,65,214733,214794,0,0,0,0,214794,215194,0,0,0,0,215194,215296,
88,0,0,66,215296,215390,0,0,0,0,215390,215790,0,0,0,0,215790,215913,
89,4,1,67,215913,216030,0,0,216428,216928,216030,216428,1,0,0,0,0,0,
89,4,1,67,216928,217188,0,0,217315,217815,217188,217315,1,0,0,0,0,0,
89,4,1,67,217815,217927,0,0,218264,218764,217927,218264,1,0,0,0,0,0,
89,4,1,67,218764,219306,0,1,219447,219947,219306,219447,1,0,0,0,0,0,
89,4,1,67,219947,222593,1,0,222892,223392,222593,222892,1,0,0,0,0,0,
89,4,1,67,223392,223895,1,1,224238,224738,223895,224238,1,0,0,0,0,0,
89,4,1,67,224738,224788,0,0,224991,225491,224788,224991,1,0,0,0,0,0,
89,2,1,67,225491,225610,1,0,0,0,225610,226010,0,0,226010,228010,0,0,
90,1,1,67,228510,230389,1,0,0,0,230389,230789,0,0,230789,231308,0,0,
91,0,1,67,232308,232908,0,0,0,0,232908,233308,0,0,233308,234153,0,0,
92,0,0,68,234153,234221,0,0,0,0,234221,234621,0,0,0,0,234621,234986,
93,0,1,69,234986,235033,0,0,0,0,235033,235433,0,0,235433,235552,0,0,
94,4,0,70,235552,235614,0,0,235866,236366,235614,235866,1,0,0,0,0,0,
94,4,0,70,236366,236452,0,0,236764,237264,236452,236764,1,0,0,0,0,0,
94,4,0,70,237264,237662,0,0,237771,238271,237662,237771,0,1,0,0,0,0,
94,0,0,70,238271,238655,1,0,0,0,238655,239055,0,0,0,0,239055,239552,
95,3,0,71,239552,239619,0,0,0,0,239619,240019,0,0,0,0,240019,240084,
96,4,0,71,241084,241122,0,0,241400,241900,241122,241400,1,0,0,0,0,0,
96,4,0,71,241900,242283,0,1,242650,243150,242283,242650,1,0,0,0,0,0,
96,0,0,71,243150,243748,1,0,0,0,243748,244148,0,0,0,0,244148,244716,
97,1,1,72,244716,244796,0,0,0,0,244796,245196,0,0,245196,245203,0,0,
98,4,1,72,246203,246549,0,0,246811,247311,246549,246811,1,0,0,0,0,0,
98,2,1,72,247311,247377,0,0,0,0,247377,247777,0,0,247777,249777,0,0,
99,0,1,72,250277,252050,0,0,0,0,252050,252450,0,0,252450,253411,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,27-Oct-2017
Time,13:29
Box Index,3
ExptType,0
SessionRecord,29

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB3_11
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,315371
Pellet Count,72
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
122,216,
SensorTC
