,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
11,0,0,9,14939,14994,0,0,0,0,14994,15444,0,0,15444,15541,0,0,
12,4,0,10,15541,15578,0,0,15914,16914,15578,15914,0,1,0,0,0,0,
12,0,0,10,16914,17494,0,0,0,0,17494,17944,0,0,17944,18021,0,0,
13,0,1,11,18021,18063,0,0,0,0,18063,18513,0,0,0,0,18513,18677,
14,0,0,12,18677,18729,0,0,0,0,18729,19179,0,0,19179,19283,0,0,
15,0,0,13,19283,19350,0,0,0,0,19350,19800,0,0,19800,19924,0,0,
16,4,0,14,19924,19972,0,0,20360,21360,19972,20360,0,1,0,0,0,0,
16,0,0,14,21360,22088,0,1,0,0,22088,22538,0,0,22538,22659,0,0,
17,4,0,15,22659,22697,0,0,22929,23929,22697,22929,1,0,0,0,0,0,
17,1,0,15,23929,24302,0,0,0,0,24302,24752,0,0,24752,24755,0,0,
18,4,0,15,25755,25758,0,0,26143,27143,25758,26143,0,1,0,0,0,0,
18,0,0,15,27143,27700,0,0,0,0,27700,28150,0,0,28150,28314,0,0,
19,0,1,16,28314,28358,0,0,0,0,28358,28808,0,0,0,0,28808,28934,
20,0,1,17,28934,28982,0,0,0,0,28982,29432,0,0,0,0,29432,29800,
21,0,1,18,29800,29842,0,0,0,0,29842,30292,0,0,0,0,30292,30558,
22,0,1,19,30558,30616,0,0,0,0,30616,31066,0,0,0,0,31066,32101,
23,0,0,20,32101,32148,0,0,0,0,32148,32598,0,0,32598,32740,0,0,
24,4,0,21,32740,32793,0,0,33202,34202,32793,33202,0,1,0,0,0,0,
24,0,0,21,34202,34209,0,0,0,0,34209,34659,0,0,34659,34759,0,0,
25,4,0,22,34759,34809,0,0,35188,36188,34809,35188,0,1,0,0,0,0,
25,1,0,22,36188,36378,0,0,0,0,36378,36828,0,0,36828,37009,0,0,
26,0,0,22,38009,38223,0,0,0,0,38223,38673,0,0,38673,38755,0,0,
27,4,1,23,38755,38808,0,0,39187,40187,38808,39187,0,1,0,0,0,0,
27,4,1,23,40187,41572,0,0,41868,42868,41572,41868,0,1,0,0,0,0,
27,4,1,23,42868,42960,0,0,43344,44344,42960,43344,0,1,0,0,0,0,
27,3,1,23,44344,44434,0,0,0,0,44434,44884,0,0,0,0,44884,44973,
28,0,1,23,45973,46035,0,0,0,0,46035,46485,0,0,0,0,46485,46564,
29,0,1,24,46564,46610,0,0,0,0,46610,47060,0,0,0,0,47060,47547,
30,0,1,25,47547,47593,0,0,0,0,47593,48043,0,0,0,0,48043,48434,
31,0,1,26,48434,48480,0,0,0,0,48480,48930,0,0,0,0,48930,49564,
32,0,0,27,49564,49620,0,0,0,0,49620,50070,0,0,50070,50381,0,0,
33,0,1,28,50381,50439,0,0,0,0,50439,50889,0,0,0,0,50889,50948,
34,0,0,29,50948,50994,0,0,0,0,50994,51444,0,0,51444,51742,0,0,
35,0,1,30,51742,51783,0,0,0,0,51783,52233,0,0,0,0,52233,52605,
36,0,1,31,52605,52645,0,0,0,0,52645,53095,0,0,0,0,53095,53915,
37,0,0,32,53915,53946,0,0,0,0,53946,54396,0,0,54396,54899,0,0,
38,4,1,33,54899,54947,0,0,55321,56321,54947,55321,0,1,0,0,0,0,
38,0,1,33,56321,56596,0,0,0,0,56596,57046,0,0,0,0,57046,57121,
39,0,1,34,57121,57169,0,0,0,0,57169,57619,0,0,0,0,57619,57903,
40,0,0,35,57903,57941,0,0,0,0,57941,58391,0,0,58391,58583,0,0,
41,0,0,36,58583,58643,0,0,0,0,58643,59093,0,0,59093,59242,0,0,
42,4,0,37,59242,59308,0,0,59704,60704,59308,59704,0,1,0,0,0,0,
42,4,0,37,60704,61106,0,0,61529,62529,61106,61529,0,1,0,0,0,0,
42,4,0,37,62529,62628,0,0,62953,63953,62628,62953,0,1,0,0,0,0,
42,0,0,37,63953,64036,0,1,0,0,64036,64486,0,0,64486,64581,0,0,
43,4,1,38,64581,64657,0,0,64934,65934,64657,64934,0,1,0,0,0,0,
43,4,1,38,65934,65945,0,0,66393,67393,65945,66393,0,1,0,0,0,0,
43,4,1,38,67393,67445,0,0,67811,68811,67445,67811,0,1,0,0,0,0,
43,4,1,38,68811,68954,0,0,69399,70399,68954,69399,0,1,0,0,0,0,
43,3,1,38,70399,70540,0,0,0,0,70540,70990,0,0,0,0,70990,71093,
44,0,1,38,72093,72179,0,0,0,0,72179,72629,0,0,0,0,72629,72811,
45,0,0,39,72811,72860,0,0,0,0,72860,73310,0,0,73310,73465,0,0,
46,0,1,40,73465,73525,0,0,0,0,73525,73975,0,0,0,0,73975,74063,
47,1,0,41,74063,74110,0,0,0,0,74110,74560,0,0,74560,75057,0,0,
48,4,0,41,76057,76665,0,0,77099,78099,76665,77099,0,1,0,0,0,0,
48,4,0,41,78099,78118,0,0,78556,79556,78118,78556,0,1,0,0,0,0,
48,0,0,41,79556,79584,0,0,0,0,79584,80034,0,0,80034,80129,0,0,
49,4,0,42,80129,80182,0,0,80618,81618,80182,80618,0,1,0,0,0,0,
49,4,0,42,81618,81904,0,0,82261,83261,81904,82261,0,1,0,0,0,0,
49,4,0,42,83261,83302,0,0,83732,84732,83302,83732,0,1,0,0,0,0,
49,4,0,42,84732,84926,0,0,85300,86300,84926,85300,0,1,0,0,0,0,
49,0,0,42,86300,87626,0,0,0,0,87626,88076,0,0,88076,88207,0,0,
50,0,0,43,88207,88256,0,0,0,0,88256,88706,0,0,88706,88816,0,0,
51,0,1,44,88816,88874,0,0,0,0,88874,89324,0,0,0,0,89324,89549,
52,0,0,45,89549,89593,0,0,0,0,89593,90043,0,0,90043,90351,0,0,
53,0,1,46,90351,90414,0,0,0,0,90414,90864,0,0,0,0,90864,91089,
54,0,1,47,91089,91127,0,0,0,0,91127,91577,0,0,0,0,91577,92144,
55,0,1,48,92144,92186,0,0,0,0,92186,92636,0,0,0,0,92636,93195,
56,0,0,49,93195,93238,0,0,0,0,93238,93688,0,0,93688,93910,0,0,
57,0,1,50,93910,93978,0,0,0,0,93978,94428,0,0,0,0,94428,94726,
58,0,0,51,94726,94789,0,0,0,0,94789,95239,0,0,95239,95420,0,0,
59,0,0,52,95420,95483,0,0,0,0,95483,95933,0,0,95933,96094,0,0,
60,0,1,53,96094,96149,0,0,0,0,96149,96599,0,0,0,0,96599,96879,
61,0,1,54,96879,96925,0,0,0,0,96925,97375,0,0,0,0,97375,97785,
62,1,0,55,97785,97827,0,0,0,0,97827,98277,0,0,98277,99138,0,0,
63,4,0,55,100138,100723,0,0,101142,102142,100723,101142,0,1,0,0,0,0,
63,4,0,55,102142,102542,0,0,102907,103907,102542,102907,0,1,0,0,0,0,
63,4,0,55,103907,104820,0,0,105210,106210,104820,105210,0,1,0,0,0,0,
63,4,0,55,106210,106214,0,0,106615,107615,106214,106615,0,1,0,0,0,0,
63,0,0,55,107615,108316,0,0,0,0,108316,108766,0,0,108766,108889,0,0,
64,4,0,56,108889,108945,0,0,109257,110257,108945,109257,0,1,0,0,0,0,
64,0,0,56,110257,110637,0,0,0,0,110637,111087,0,0,111087,111246,0,0,
65,4,1,57,111246,111294,0,0,111739,112739,111294,111739,0,1,0,0,0,0,
65,0,1,57,112739,113293,0,0,0,0,113293,113743,0,0,0,0,113743,113816,
66,0,0,58,113816,113861,0,0,0,0,113861,114311,0,0,114311,114416,0,0,
67,0,1,59,114416,114503,0,0,0,0,114503,114953,0,0,0,0,114953,115235,
68,1,0,60,115235,115268,0,0,0,0,115268,115718,0,0,115718,116081,0,0,
69,0,0,60,117081,117115,0,0,0,0,117115,117565,0,0,117565,117881,0,0,
70,0,1,61,117881,117996,0,0,0,0,117996,118446,0,0,0,0,118446,118722,
71,0,1,62,118722,118765,0,0,0,0,118765,119215,0,0,0,0,119215,119580,
72,0,1,63,119580,119622,0,0,0,0,119622,120072,0,0,0,0,120072,120960,
73,0,0,64,120960,121018,0,0,0,0,121018,121468,0,0,121468,121651,0,0,
74,0,1,65,121651,121733,0,0,0,0,121733,122183,0,0,0,0,122183,122673,
75,0,0,66,122673,122727,0,0,0,0,122727,123177,0,0,123177,123412,0,0,
76,0,1,67,123412,123479,0,0,0,0,123479,123929,0,0,0,0,123929,124090,
77,0,0,68,124090,124129,0,0,0,0,124129,124579,0,0,124579,124799,0,0,
78,1,0,69,124799,124863,0,0,0,0,124863,125313,0,0,125313,125820,0,0,
79,0,0,69,126820,129412,0,0,0,0,129412,129862,0,0,129862,129975,0,0,
80,4,1,70,129975,130053,0,0,130442,131442,130053,130442,0,1,0,0,0,0,
80,0,1,70,131442,131513,0,0,0,0,131513,131963,0,0,0,0,131963,131978,
81,0,0,71,131978,132039,0,0,0,0,132039,132489,0,0,132489,132647,0,0,
82,1,0,72,132647,132718,0,0,0,0,132718,133168,0,0,133168,133328,0,0,
83,0,0,72,134328,134358,0,0,0,0,134358,134808,0,0,134808,134986,0,0,
84,1,0,73,134986,135042,0,0,0,0,135042,135492,0,0,135492,137204,0,0,
85,4,0,73,138204,138469,0,0,138785,139785,138469,138785,0,1,0,0,0,0,
85,4,0,73,139785,144130,0,0,144445,145445,144130,144445,0,1,0,0,0,0,
85,4,0,73,145445,147392,0,0,147702,148702,147392,147702,0,1,0,0,0,0,
85,0,0,73,148702,149590,0,0,0,0,149590,150040,0,0,150040,150158,0,0,
86,0,1,74,150158,150220,0,0,0,0,150220,150670,0,0,0,0,150670,150852,
87,0,1,75,150852,150881,0,0,0,0,150881,151331,0,0,0,0,151331,151680,
88,0,0,76,151680,151724,0,0,0,0,151724,152174,0,0,152174,152329,0,0,
89,0,1,77,152329,152389,0,0,0,0,152389,152839,0,0,0,0,152839,153277,
90,0,0,78,153277,153318,0,0,0,0,153318,153768,0,0,153768,153889,0,0,
91,0,1,79,153889,153953,0,0,0,0,153953,154403,0,0,0,0,154403,154698,
92,0,0,80,154698,154741,0,0,0,0,154741,155191,0,0,155191,155389,0,0,
93,4,1,81,155389,155475,0,0,155916,156916,155475,155916,0,1,0,0,0,0,
93,0,1,81,156916,157362,0,1,0,0,157362,157812,0,0,0,0,157812,158005,
94,0,0,82,158005,158053,0,0,0,0,158053,158503,0,0,158503,158619,0,0,
95,4,1,83,158619,158695,0,0,158980,159980,158695,158980,0,1,0,0,0,0,
95,0,1,83,159980,160512,0,1,0,0,160512,160962,0,0,0,0,160962,161047,
96,0,0,84,161047,161096,0,0,0,0,161096,161546,0,0,161546,161664,0,0,
97,1,0,85,161664,161736,0,0,0,0,161736,162186,0,0,162186,162335,0,0,
98,4,0,85,163335,163648,0,0,164050,165050,163648,164050,0,1,0,0,0,0,
98,4,0,85,165050,165098,0,0,165386,166386,165098,165386,0,1,0,0,0,0,
98,0,0,85,166386,166389,0,0,0,0,166389,166839,0,0,166839,166979,0,0,
99,4,0,86,166979,167068,0,0,167445,168445,167068,167445,0,1,0,0,0,0,
99,4,0,86,168445,169132,0,0,169497,170497,169132,169497,0,1,0,0,0,0,
99,0,0,86,170497,170514,0,0,0,0,170514,170964,0,0,170964,171077,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,05-Aug-2019
Time,12:50
Box Index,2
ExptType,0
SessionRecord,83

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB9_10
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,207300
Pellet Count,231
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
139,60,
SensorTC
S(1),
433,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,
Control,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,
Frequency,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,
Amplitude,66,83,83,83,66,83,66,66,83,66,83,66,83,83,66,66,83,83,66,66,83,66,83,66,66,83,66,66,83,83,66,83,66,83,83,66,66,83,83,66,83,66,66,83,83,66,83,66,83,66,66,83,83,83,66,83,66,66,83,66,83,66,83,66,66,66,66,83,83,83,83,83,66,66,66,66,83,83,66,83,83,66,83,83,83,66,66,66,66,83,83,66,83,66,66,83,83,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,155,0,0,598,1598,155,598,1,0,0,0,0,0,
0,0,1,0,1598,1749,1,0,0,0,1749,2199,0,0,2199,2294,0,0,
1,0,0,1,2294,2366,0,0,0,0,2366,2816,0,0,0,0,2816,3014,
2,4,0,2,3014,3048,0,0,3398,4398,3048,3398,0,1,0,0,0,0,
2,4,0,2,4398,4627,0,0,5038,6038,4627,5038,1,0,0,0,0,0,
2,0,0,2,6038,6383,1,0,0,0,6383,6833,0,0,0,0,6833,7062,
3,0,0,3,7062,7099,0,0,0,0,7099,7549,0,0,0,0,7549,7639,
4,4,1,4,7639,7678,0,0,8074,9074,7678,8074,0,1,0,0,0,0,
4,0,1,4,9074,9227,0,0,0,0,9227,9677,0,0,9677,9788,0,0,
5,0,0,5,9788,9859,0,0,0,0,9859,10309,0,0,0,0,10309,10485,
6,4,1,6,10485,10518,0,0,10864,11864,10518,10864,1,0,0,0,0,0,
6,0,1,6,11864,12312,0,0,0,0,12312,12762,0,0,12762,12808,0,0,
7,0,1,7,12808,12885,0,0,0,0,12885,13335,0,0,13335,13353,0,0,
8,0,0,8,13353,13434,0,0,0,0,13434,13884,0,0,0,0,13884,14091,
9,0,1,9,14091,14130,0,0,0,0,14130,14580,0,0,14580,14595,0,0,
10,0,0,10,14595,14653,0,0,0,0,14653,15103,0,0,0,0,15103,15497,
11,4,1,11,15497,15558,0,0,15935,16935,15558,15935,1,0,0,0,0,0,
11,4,1,11,16935,18121,0,0,18497,19497,18121,18497,1,0,0,0,0,0,
11,0,1,11,19497,19600,0,0,0,0,19600,20050,0,0,20050,20083,0,0,
12,0,0,12,20083,20163,0,0,0,0,20163,20613,0,0,0,0,20613,20769,
13,4,0,13,20769,20824,0,0,21266,22266,20824,21266,1,0,0,0,0,0,
13,4,0,13,22266,23237,0,0,23637,24637,23237,23637,1,0,0,0,0,0,
13,4,0,13,24637,25153,0,0,25521,26521,25153,25521,1,0,0,0,0,0,
13,4,0,13,26521,27017,0,0,27430,28430,27017,27430,0,1,0,0,0,0,
13,4,0,13,28430,28589,0,0,29001,30001,28589,29001,1,0,0,0,0,0,
13,4,0,13,30001,30359,0,0,30788,31788,30359,30788,1,0,0,0,0,0,
13,4,0,13,31788,31807,0,0,32091,33091,31807,32091,1,0,0,0,0,0,
13,0,0,13,33091,33121,0,0,0,0,33121,33571,0,0,0,0,33571,33825,
14,0,1,14,33825,33883,0,0,0,0,33883,34333,0,0,34333,34382,0,0,
15,0,1,15,34382,34463,0,0,0,0,34463,34913,0,0,34913,35018,0,0,
16,0,0,16,35018,35092,0,0,0,0,35092,35542,0,0,0,0,35542,35662,
17,4,0,17,35662,35699,0,0,36101,37101,35699,36101,1,0,0,0,0,0,
17,0,0,17,37101,37185,1,0,0,0,37185,37635,0,0,0,0,37635,37977,
18,0,1,18,37977,38013,0,0,0,0,38013,38463,0,0,38463,38472,0,0,
19,0,1,19,38472,38562,0,0,0,0,38562,39012,0,0,39012,39281,0,0,
20,0,0,20,39281,39329,0,0,0,0,39329,39779,0,0,0,0,39779,40001,
21,4,1,21,40001,40040,0,0,40429,41429,40040,40429,1,0,0,0,0,0,
21,4,1,21,41429,41436,0,0,41757,42757,41436,41757,1,0,0,0,0,0,
21,4,1,21,42757,42790,0,0,43005,44005,42790,43005,1,0,0,0,0,0,
21,4,1,21,44005,44758,0,0,45183,46183,44758,45183,1,0,0,0,0,0,
21,4,1,21,46183,46625,0,0,47069,48069,46625,47069,1,0,0,0,0,0,
21,0,1,21,48069,48242,0,0,0,0,48242,48692,0,0,48692,49063,0,0,
22,0,0,22,49063,49144,0,0,0,0,49144,49594,0,0,0,0,49594,49780,
23,4,1,23,49780,49827,0,0,50233,51233,49827,50233,1,0,0,0,0,0,
23,0,1,23,51233,51303,0,0,0,0,51303,51753,0,0,51753,51898,0,0,
24,0,1,24,51898,51974,0,0,0,0,51974,52424,0,0,52424,52609,0,0,
25,0,0,25,52609,52677,0,0,0,0,52677,53127,0,0,0,0,53127,53383,
26,4,1,26,53383,53424,0,0,53840,54840,53424,53840,1,0,0,0,0,0,
26,4,1,26,54840,55641,0,0,55840,56840,55641,55840,1,0,0,0,0,0,
26,4,1,26,56840,57736,0,0,58135,59135,57736,58135,1,0,0,0,0,0,
26,4,1,26,59135,59573,0,0,59900,60900,59573,59900,1,0,0,0,0,0,
26,4,1,26,60900,61218,0,0,61565,62565,61218,61565,1,0,0,0,0,0,
26,4,1,26,62565,62672,0,0,63099,64099,62672,63099,1,0,0,0,0,0,
26,0,1,26,64099,64584,0,0,0,0,64584,65034,0,0,65034,65231,0,0,
27,0,1,27,65231,65320,0,0,0,0,65320,65770,0,0,65770,65852,0,0,
28,0,0,28,65852,65921,0,0,0,0,65921,66371,0,0,0,0,66371,66524,
29,0,0,29,66524,66576,0,0,0,0,66576,67026,0,0,0,0,67026,67117,
30,4,1,30,67117,67166,0,0,67440,68440,67166,67440,1,0,0,0,0,0,
30,0,1,30,68440,68889,0,0,0,0,68889,69339,0,0,69339,69489,0,0,
31,4,0,31,69489,69538,0,0,69985,70985,69538,69985,1,0,0,0,0,0,
31,0,0,31,70985,71013,0,0,0,0,71013,71463,0,0,0,0,71463,71551,
32,4,1,32,71551,71602,0,0,71928,72928,71602,71928,1,0,0,0,0,0,
32,4,1,32,72928,73741,0,0,73970,74970,73741,73970,1,0,0,0,0,0,
32,4,1,32,74970,75385,0,0,75801,76801,75385,75801,1,0,0,0,0,0,
32,0,1,32,76801,76827,0,0,0,0,76827,77277,0,0,77277,77354,0,0,
33,0,0,33,77354,77427,0,0,0,0,77427,77877,0,0,0,0,77877,78074,
34,0,0,34,78074,78107,0,0,0,0,78107,78557,0,0,0,0,78557,78749,
35,0,1,35,78749,78807,0,0,0,0,78807,79257,0,0,79257,79264,0,0,
36,0,1,36,79264,79353,0,0,0,0,79353,79803,0,0,79803,79878,0,0,
37,0,0,37,79878,79930,0,0,0,0,79930,80380,0,0,0,0,80380,80561,
38,0,0,38,80561,80600,0,0,0,0,80600,81050,0,0,0,0,81050,81263,
39,0,1,39,81263,81353,0,0,0,0,81353,81803,0,0,81803,81965,0,0,
40,0,0,40,81965,82032,0,0,0,0,82032,82482,0,0,0,0,82482,82732,
41,0,1,41,82732,82778,0,0,0,0,82778,83228,0,0,83228,83236,0,0,
42,0,1,42,83236,83287,0,0,0,0,83287,83737,0,0,83737,84362,0,0,
43,0,0,43,84362,84406,0,0,0,0,84406,84856,0,0,0,0,84856,85032,
44,3,0,44,85032,85081,0,0,0,0,85081,85531,0,0,0,0,85531,85552,
45,0,0,44,86552,87372,1,0,0,0,87372,87822,0,0,0,0,87822,87957,
46,4,1,45,87957,87988,0,0,88425,89425,87988,88425,1,0,0,0,0,0,
46,1,1,45,89425,89449,0,0,0,0,89449,89899,0,0,89899,90008,0,0,
47,4,1,45,91008,91763,0,0,91989,92989,91763,91989,1,0,0,0,0,0,
47,0,1,45,92989,93566,0,0,0,0,93566,94016,0,0,94016,94035,0,0,
48,0,0,46,94035,94120,0,0,0,0,94120,94570,0,0,0,0,94570,94709,
49,4,1,47,94709,94759,0,0,95161,96161,94759,95161,1,0,0,0,0,0,
49,1,1,47,96161,96315,0,0,0,0,96315,96765,0,0,96765,96849,0,0,
50,4,1,47,97849,98099,0,0,98389,99389,98099,98389,0,1,0,0,0,0,
50,4,1,47,99389,99922,0,0,100171,101171,99922,100171,1,0,0,0,0,0,
50,0,1,47,101171,101395,0,0,0,0,101395,101845,0,0,101845,102163,0,0,
51,0,0,48,102163,102228,0,0,0,0,102228,102678,0,0,0,0,102678,102928,
52,0,1,49,102928,102972,0,0,0,0,102972,103422,0,0,103422,103795,0,0,
53,0,1,50,103795,103835,0,0,0,0,103835,104285,0,0,104285,104433,0,0,
54,0,0,51,104433,104489,0,0,0,0,104489,104939,0,0,0,0,104939,105924,
55,4,0,52,105924,105966,0,0,106282,107282,105966,106282,1,0,0,0,0,0,
55,0,0,52,107282,111703,0,0,0,0,111703,112153,0,0,0,0,112153,112243,
56,4,0,53,112243,112290,0,0,112648,113648,112290,112648,1,0,0,0,0,0,
56,0,0,53,113648,114021,0,0,0,0,114021,114471,0,0,0,0,114471,114761,
57,4,1,54,114761,114806,0,0,115093,116093,114806,115093,1,0,0,0,0,0,
57,4,1,54,116093,116925,1,0,117352,118352,116925,117352,1,0,0,0,0,0,
57,0,1,54,118352,118555,0,0,0,0,118555,119005,0,0,119005,119105,0,0,
58,0,0,55,119105,119174,0,0,0,0,119174,119624,0,0,0,0,119624,119818,
59,4,1,56,119818,119874,0,0,120314,121314,119874,120314,1,0,0,0,0,0,
59,0,1,56,121314,121872,0,0,0,0,121872,122322,0,0,122322,122362,0,0,
60,0,1,57,122362,122411,0,0,0,0,122411,122861,0,0,122861,123184,0,0,
61,0,0,58,123184,123225,0,0,0,0,123225,123675,0,0,0,0,123675,124137,
62,4,1,59,124137,124175,0,0,124544,125544,124175,124544,1,0,0,0,0,0,
62,0,1,59,125544,126117,0,0,0,0,126117,126567,0,0,126567,126655,0,0,
63,3,0,60,126655,126712,0,0,0,0,126712,127162,0,0,0,0,127162,127292,
64,0,0,60,128292,128364,0,0,0,0,128364,128814,0,0,0,0,128814,129073,
65,4,1,61,129073,129113,0,0,129481,130481,129113,129481,1,0,0,0,0,0,
65,4,1,61,130481,131356,0,0,131784,132784,131356,131784,1,0,0,0,0,0,
65,0,1,61,132784,133192,0,0,0,0,133192,133642,0,0,133642,133678,0,0,
66,3,0,62,133678,133744,0,0,0,0,133744,134194,0,0,0,0,134194,134241,
67,4,0,62,135241,143901,2,0,144338,145338,143901,144338,1,0,0,0,0,0,
67,4,0,62,145338,148127,1,0,148528,149528,148127,148528,1,0,0,0,0,0,
67,4,0,62,149528,152005,0,0,152328,153328,152005,152328,1,0,0,0,0,0,
67,3,0,62,153328,154169,0,0,0,0,154169,154619,0,0,0,0,154619,154657,
68,0,0,62,155657,156051,0,0,0,0,156051,156501,0,0,0,0,156501,156677,
69,4,1,63,156677,156721,0,0,157145,158145,156721,157145,1,0,0,0,0,0,
69,4,1,63,158145,158432,0,0,158855,159855,158432,158855,1,0,0,0,0,0,
69,4,1,63,159855,160173,0,0,160580,161580,160173,160580,1,0,0,0,0,0,
69,0,1,63,161580,162231,0,0,0,0,162231,162681,0,0,162681,162799,0,0,
70,0,1,64,162799,162865,0,0,0,0,162865,163315,0,0,163315,163404,0,0,
71,0,1,65,163404,163458,0,0,0,0,163458,163908,0,0,163908,164216,0,0,
72,0,1,66,164216,164270,0,0,0,0,164270,164720,0,0,164720,165013,0,0,
73,0,0,67,165013,165066,0,0,0,0,165066,165516,0,0,0,0,165516,167266,
74,4,0,68,167266,167300,0,0,167597,168597,167300,167597,1,0,0,0,0,0,
74,0,0,68,168597,170480,0,0,0,0,170480,170930,0,0,0,0,170930,171105,
