,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
37,0,1,31,56031,56097,0,0,0,0,56097,56597,0,0,56597,58106,0,0,
38,0,0,32,58106,58158,0,0,0,0,58158,58658,0,0,0,0,58658,58749,
39,0,0,33,58749,58801,0,0,0,0,58801,59301,0,0,0,0,59301,59450,
40,0,0,34,59450,59527,0,0,0,0,59527,60027,0,0,0,0,60027,60614,
41,0,0,35,60614,60692,0,0,0,0,60692,61192,0,0,0,0,61192,61498,
42,0,1,36,61498,61605,0,0,0,0,61605,62105,0,0,62105,63735,0,0,
43,0,1,37,63735,63793,0,0,0,0,63793,64293,0,0,64293,64603,0,0,
44,0,1,38,64603,64649,0,0,0,0,64649,65149,0,0,65149,65511,0,0,
45,0,1,39,65511,65564,0,0,0,0,65564,66064,0,0,66064,66157,0,0,
46,0,0,40,66157,66210,0,0,0,0,66210,66710,0,0,0,0,66710,66808,
47,0,0,41,66808,66864,0,0,0,0,66864,67364,0,0,0,0,67364,67495,
48,0,1,42,67495,67566,0,0,0,0,67566,68066,0,0,68066,69186,0,0,
49,0,0,43,69186,69255,0,0,0,0,69255,69755,0,0,0,0,69755,69882,
50,1,1,44,69882,69976,0,0,0,0,69976,70476,0,0,70476,70771,0,0,
51,0,1,44,71771,72751,0,1,0,0,72751,73251,0,0,73251,73679,0,0,
52,0,1,45,73679,73732,0,0,0,0,73732,74232,0,0,74232,74820,0,0,
53,0,1,46,74820,74875,0,0,0,0,74875,75375,0,0,75375,75511,0,0,
54,0,0,47,75511,75573,0,0,0,0,75573,76073,0,0,0,0,76073,76203,
55,1,1,48,76203,76256,0,0,0,0,76256,76756,0,0,76756,77117,0,0,
56,4,1,48,78117,78365,0,0,78646,79146,78365,78646,1,0,0,0,0,0,
56,1,1,48,79146,79426,0,1,0,0,79426,79926,0,0,79926,80342,0,0,
57,4,1,48,81342,83339,0,0,83643,84143,83339,83643,1,0,0,0,0,0,
57,4,1,48,84143,84211,0,0,84558,85058,84211,84558,0,1,0,0,0,0,
57,0,1,48,85058,85081,0,0,0,0,85081,85581,0,0,85581,86157,0,0,
58,0,0,49,86157,86202,0,0,0,0,86202,86702,0,0,0,0,86702,86793,
59,0,0,50,86793,86837,0,0,0,0,86837,87337,0,0,0,0,87337,87437,
60,0,0,51,87437,87500,0,0,0,0,87500,88000,0,0,0,0,88000,88963,
61,0,1,52,88963,89041,0,0,0,0,89041,89541,0,0,89541,90568,0,0,
62,0,1,53,90568,90630,0,0,0,0,90630,91130,0,0,91130,91673,0,0,
63,4,1,54,91673,91897,0,0,92287,92787,91897,92287,1,0,0,0,0,0,
63,0,1,54,92787,92835,0,0,0,0,92835,93335,0,0,93335,93363,0,0,
64,0,1,55,93363,93429,0,0,0,0,93429,93929,0,0,93929,94664,0,0,
65,0,1,56,94664,94719,0,0,0,0,94719,95219,0,0,95219,95309,0,0,
66,0,0,57,95309,95387,0,0,0,0,95387,95887,0,0,0,0,95887,95979,
67,0,0,58,95979,96044,0,0,0,0,96044,96544,0,0,0,0,96544,96720,
68,0,0,59,96720,96796,0,0,0,0,96796,97296,0,0,0,0,97296,97685,
69,1,1,60,97685,97771,0,0,0,0,97771,98271,0,0,98271,100111,0,0,
70,0,1,60,101111,105251,1,0,0,0,105251,105751,0,0,105751,106007,0,0,
71,0,0,61,106007,106059,0,0,0,0,106059,106559,0,0,0,0,106559,106648,
72,0,0,62,106648,106694,0,0,0,0,106694,107194,0,0,0,0,107194,107585,
73,0,1,63,107585,107654,0,0,0,0,107654,108154,0,0,108154,110085,0,0,
74,0,1,64,110085,110149,0,0,0,0,110149,110649,0,0,110649,110982,0,0,
75,0,0,65,110982,111031,0,0,0,0,111031,111531,0,0,0,0,111531,111622,
76,0,0,66,111622,111673,0,0,0,0,111673,112173,0,0,0,0,112173,112649,
77,2,1,67,112649,112722,0,0,0,0,112722,113222,0,0,113222,115222,0,0,
78,4,1,67,115722,116137,0,0,116280,116780,116137,116280,1,0,0,0,0,0,
78,4,1,67,116780,119170,0,2,119638,120138,119170,119638,1,0,0,0,0,0,
78,0,1,67,120138,120512,0,0,0,0,120512,121012,0,0,121012,121260,0,0,
79,0,0,68,121260,121301,0,0,0,0,121301,121801,0,0,0,0,121801,121889,
80,1,1,69,121889,121941,0,0,0,0,121941,122441,0,0,122441,122914,0,0,
81,0,1,69,123914,124490,0,0,0,0,124490,124990,0,0,124990,125085,0,0,
82,0,1,70,125085,125132,0,0,0,0,125132,125632,0,0,125632,125921,0,0,
83,0,1,71,125921,125970,0,0,0,0,125970,126470,0,0,126470,126607,0,0,
84,1,1,72,126607,126664,0,0,0,0,126664,127164,0,0,127164,127472,0,0,
85,0,1,72,128472,128554,0,0,0,0,128554,129054,0,0,129054,129719,0,0,
86,0,1,73,129719,129769,0,0,0,0,129769,130269,0,0,130269,130588,0,0,
87,0,0,74,130588,130642,0,0,0,0,130642,131142,0,0,0,0,131142,131247,
88,0,0,75,131247,131308,0,0,0,0,131308,131808,0,0,0,0,131808,131917,
89,0,0,76,131917,131990,0,0,0,0,131990,132490,0,0,0,0,132490,133772,
90,2,0,77,133772,133833,0,0,0,0,133833,134333,0,0,0,0,134333,136333,
91,0,0,77,136833,141674,0,0,0,0,141674,142174,0,0,0,0,142174,142289,
92,0,0,78,142289,142343,0,0,0,0,142343,142843,0,0,0,0,142843,143152,
93,2,1,79,143152,143234,0,0,0,0,143234,143734,0,0,143734,145734,0,0,
94,0,1,79,146234,146283,0,0,0,0,146283,146783,0,0,146783,147606,0,0,
95,0,0,80,147606,147642,0,0,0,0,147642,148142,0,0,0,0,148142,148250,
96,0,0,81,148250,148309,0,0,0,0,148309,148809,0,0,0,0,148809,149041,
97,0,0,82,149041,149109,0,0,0,0,149109,149609,0,0,0,0,149609,150238,
98,0,0,83,150238,150326,0,0,0,0,150326,150826,0,0,0,0,150826,152033,
99,2,1,84,152033,152116,0,0,0,0,152116,152616,0,0,152616,154616,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,11-Feb-2019
Time,13:1
Box Index,3
ExptType,0
SessionRecord,25

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_3
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,169265
Pellet Count,201
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
60,60,
SensorTC
S(1),
244,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,
Control,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,
Frequency,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,
Amplitude,66,83,66,83,66,66,83,83,83,66,66,83,66,83,83,83,83,66,66,66,66,66,66,66,83,66,83,83,83,83,66,83,66,66,66,66,83,83,83,83,83,66,66,83,83,66,83,83,66,66,83,83,66,83,66,66,66,83,83,66,66,83,83,66,83,66,66,83,83,66,83,83,83,66,66,83,66,66,66,83,83,66,83,66,83,66,83,66,83,66,83,66,66,83,66,83,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,756,1,1,864,1364,756,864,0,1,0,0,0,0,
0,4,1,0,1364,1434,0,0,1728,2228,1434,1728,1,0,0,0,0,0,
0,0,1,0,2228,2569,0,1,0,0,2569,3069,0,0,0,0,3069,3413,
1,0,0,1,3413,3513,0,0,0,0,3513,4013,0,0,4013,4085,0,0,
2,0,1,2,4085,4134,0,0,0,0,4134,4634,0,0,0,0,4634,4970,
3,0,0,3,4970,5056,0,0,0,0,5056,5556,0,0,5556,5636,0,0,
4,0,1,4,5636,5682,0,0,0,0,5682,6182,0,0,0,0,6182,7160,
5,0,1,5,7160,7257,0,0,0,0,7257,7757,0,0,0,0,7757,8066,
6,0,0,6,8066,8162,0,0,0,0,8162,8662,0,0,8662,8765,0,0,
7,0,0,7,8765,8810,0,0,0,0,8810,9310,0,0,9310,9437,0,0,
8,0,0,8,9437,9502,0,0,0,0,9502,10002,0,0,10002,10161,0,0,
9,0,1,9,10161,10212,0,0,0,0,10212,10712,0,0,0,0,10712,12590,
10,3,1,10,12590,12686,0,0,0,0,12686,13186,0,0,0,0,13186,13486,
11,4,1,10,14486,15394,0,0,15578,16078,15394,15578,0,1,0,0,0,0,
11,4,1,10,16078,16369,0,1,16752,17252,16369,16752,0,1,0,0,0,0,
11,0,1,10,17252,17574,0,0,0,0,17574,18074,0,0,0,0,18074,18309,
12,0,0,11,18309,18398,0,0,0,0,18398,18898,0,0,18898,18985,0,0,
13,0,1,12,18985,19035,0,0,0,0,19035,19535,0,0,0,0,19535,19779,
14,0,0,13,19779,19862,0,0,0,0,19862,20362,0,0,20362,20472,0,0,
15,0,0,14,20472,20531,0,0,0,0,20531,21031,0,0,21031,21154,0,0,
16,0,0,15,21154,21204,0,0,0,0,21204,21704,0,0,21704,21840,0,0,
17,0,0,16,21840,21897,0,0,0,0,21897,22397,0,0,22397,22633,0,0,
18,0,1,17,22633,22713,0,0,0,0,22713,23213,0,0,0,0,23213,24586,
19,0,1,18,24586,24672,0,0,0,0,24672,25172,0,0,0,0,25172,25690,
20,2,1,19,25690,25787,0,0,0,0,25787,26287,0,0,0,0,26287,28287,
21,4,1,19,28787,31259,0,0,31611,32111,31259,31611,0,1,0,0,0,0,
21,0,1,19,32111,32119,0,0,0,0,32119,32619,0,0,0,0,32619,32629,
22,0,1,20,32629,32725,0,0,0,0,32725,33225,0,0,0,0,33225,33307,
23,0,1,21,33307,33388,0,0,0,0,33388,33888,0,0,0,0,33888,34043,
24,3,1,22,34043,34128,0,0,0,0,34128,34628,0,0,0,0,34628,34852,
25,4,1,22,35852,36091,0,1,36570,37070,36091,36570,0,1,0,0,0,0,
25,0,1,22,37070,38171,0,0,0,0,38171,38671,0,0,0,0,38671,39168,
26,0,1,23,39168,39259,0,0,0,0,39259,39759,0,0,0,0,39759,39986,
27,0,0,24,39986,40087,0,0,0,0,40087,40587,0,0,40587,40746,0,0,
28,0,1,25,40746,40782,0,0,0,0,40782,41282,0,0,0,0,41282,42288,
29,0,0,26,42288,42362,0,0,0,0,42362,42862,0,0,42862,43109,0,0,
30,0,0,27,43109,43151,0,0,0,0,43151,43651,0,0,43651,43861,0,0,
31,0,0,28,43861,43915,0,0,0,0,43915,44415,0,0,44415,44686,0,0,
32,0,0,29,44686,44746,0,0,0,0,44746,45246,0,0,45246,46109,0,0,
33,2,1,30,46109,46192,0,0,0,0,46192,46692,0,0,0,0,46692,48692,
34,0,1,30,49192,50015,0,0,0,0,50015,50515,0,0,0,0,50515,50658,
35,0,0,31,50658,50744,0,0,0,0,50744,51244,0,0,51244,51487,0,0,
36,2,1,32,51487,51532,0,0,0,0,51532,52032,0,0,0,0,52032,54032,
37,0,1,32,54532,54703,0,1,0,0,54703,55203,0,0,0,0,55203,55348,
38,0,1,33,55348,55442,0,0,0,0,55442,55942,0,0,0,0,55942,56247,
39,0,1,34,56247,56339,0,0,0,0,56339,56839,0,0,0,0,56839,57215,
40,3,1,35,57215,57292,0,0,0,0,57292,57792,0,0,0,0,57792,58264,
41,0,1,35,59264,60266,0,1,0,0,60266,60766,0,0,0,0,60766,60979,
42,0,0,36,60979,61064,0,0,0,0,61064,61564,0,0,61564,61721,0,0,
43,0,0,37,61721,61770,0,0,0,0,61770,62270,0,0,62270,62475,0,0,
44,0,0,38,62475,62529,0,0,0,0,62529,63029,0,0,63029,63713,0,0,
45,0,0,39,63713,63762,0,0,0,0,63762,64262,0,0,64262,64606,0,0,
46,2,0,40,64606,64673,0,0,0,0,64673,65173,0,0,65173,67173,0,0,
47,0,0,40,67673,71562,0,0,0,0,71562,72062,0,0,72062,72213,0,0,
48,3,1,41,72213,72260,0,0,0,0,72260,72760,0,0,0,0,72760,74158,
49,3,1,41,75158,76570,0,0,0,0,76570,77070,0,0,0,0,77070,77294,
50,4,1,41,78294,79410,0,2,79822,80322,79410,79822,0,1,0,0,0,0,
50,3,1,41,80322,81650,0,0,0,0,81650,82150,0,0,0,0,82150,82479,
51,3,1,41,83479,84132,1,0,0,0,84132,84632,0,0,0,0,84632,85772,
52,0,1,41,86772,86810,0,0,0,0,86810,87310,0,0,0,0,87310,87970,
53,0,1,42,87970,88052,0,0,0,0,88052,88552,0,0,0,0,88552,88929,
54,0,0,43,88929,89019,0,0,0,0,89019,89519,0,0,89519,89723,0,0,
55,0,0,44,89723,89763,0,0,0,0,89763,90263,0,0,90263,90471,0,0,
56,0,1,45,90471,90526,0,0,0,0,90526,91026,0,0,0,0,91026,92381,
57,0,0,46,92381,92484,0,0,0,0,92484,92984,0,0,92984,93139,0,0,
58,0,0,47,93139,93202,0,0,0,0,93202,93702,0,0,93702,93846,0,0,
59,0,1,48,93846,93919,0,0,0,0,93919,94419,0,0,0,0,94419,95732,
60,0,1,49,95732,95817,0,0,0,0,95817,96317,0,0,0,0,96317,97185,
61,0,0,50,97185,97275,0,0,0,0,97275,97775,0,0,97775,97904,0,0,
62,0,0,51,97904,97972,0,0,0,0,97972,98472,0,0,98472,98582,0,0,
63,0,1,52,98582,98680,0,0,0,0,98680,99180,0,0,0,0,99180,99749,
64,0,0,53,99749,99835,0,0,0,0,99835,100335,0,0,100335,100460,0,0,
65,2,1,54,100460,100546,0,0,0,0,100546,101046,0,0,0,0,101046,103046,
66,0,1,54,103546,103980,0,0,0,0,103980,104480,0,0,0,0,104480,106181,
67,0,1,55,106181,106292,0,0,0,0,106292,106792,0,0,0,0,106792,107130,
68,0,1,56,107130,107226,0,0,0,0,107226,107726,0,0,0,0,107726,108116,
69,0,0,57,108116,108205,0,0,0,0,108205,108705,0,0,108705,108814,0,0,
70,0,0,58,108814,108871,0,0,0,0,108871,109371,0,0,109371,109479,0,0,
71,3,1,59,109479,109566,0,0,0,0,109566,110066,0,0,0,0,110066,111886,
72,0,1,59,112886,113887,0,0,0,0,113887,114387,0,0,0,0,114387,115747,
73,0,1,60,115747,115850,0,0,0,0,115850,116350,0,0,0,0,116350,116852,
74,0,0,61,116852,116955,0,0,0,0,116955,117455,0,0,117455,117613,0,0,
75,0,0,62,117613,117668,0,0,0,0,117668,118168,0,0,118168,118334,0,0,
76,2,1,63,118334,118423,0,0,0,0,118423,118923,0,0,0,0,118923,120923,
77,0,1,63,121423,122976,0,0,0,0,122976,123476,0,0,0,0,123476,124172,
78,0,0,64,124172,124284,0,0,0,0,124284,124784,0,0,124784,124949,0,0,
79,3,1,65,124949,125014,0,0,0,0,125014,125514,0,0,0,0,125514,126196,
80,4,1,65,127196,131296,0,0,131741,132241,131296,131741,0,1,0,0,0,0,
80,0,1,65,132241,132584,0,0,0,0,132584,133084,0,0,0,0,133084,133938,
81,0,1,66,133938,134042,0,0,0,0,134042,134542,0,0,0,0,134542,135037,
82,0,0,67,135037,135159,0,0,0,0,135159,135659,0,0,135659,135825,0,0,
83,0,0,68,135825,135886,0,0,0,0,135886,136386,0,0,136386,136542,0,0,
84,2,1,69,136542,136639,0,0,0,0,136639,137139,0,0,0,0,137139,139139,
85,0,1,69,139639,142846,0,0,0,0,142846,143346,0,0,0,0,143346,143831,
86,0,0,70,143831,143928,0,0,0,0,143928,144428,0,0,144428,144575,0,0,
87,0,0,71,144575,144637,0,0,0,0,144637,145137,0,0,145137,145275,0,0,
88,0,0,72,145275,145368,0,0,0,0,145368,145868,0,0,145868,146009,0,0,
89,2,1,73,146009,146089,0,0,0,0,146089,146589,0,0,0,0,146589,148589,
90,2,1,73,149089,149431,0,0,0,0,149431,149931,0,0,0,0,149931,151931,
91,0,1,73,152431,158174,0,1,0,0,158174,158674,0,0,0,0,158674,159152,
92,0,1,74,159152,159300,0,0,0,0,159300,159800,0,0,0,0,159800,160217,
93,0,0,75,160217,160322,0,0,0,0,160322,160822,0,0,160822,160987,0,0,
94,0,1,76,160987,161042,0,0,0,0,161042,161542,0,0,0,0,161542,162638,
95,0,1,77,162638,162756,0,0,0,0,162756,163256,0,0,0,0,163256,163865,
96,3,1,78,163865,163966,0,0,0,0,163966,164466,0,0,0,0,164466,165563,
97,0,1,78,166563,167090,0,0,0,0,167090,167590,0,0,0,0,167590,167806,
98,0,0,79,167806,167923,0,0,0,0,167923,168423,0,0,168423,168526,0,0,
99,0,0,80,168526,168580,0,0,0,0,168580,169080,0,0,169080,169265,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,11-Feb-2019
Time,13:1
Box Index,4
ExptType,0
SessionRecord,25

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_4
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,201137
Pellet Count,192
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
66,61,
SensorTC
S(1),
273,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,
Control,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,
Frequency,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,
Amplitude,66,83,83,66,66,83,83,83,66,66,83,66,66,83,83,66,66,66,83,83,66,83,83,66,83,66,83,66,83,66,83,83,66,83,66,83,66,66,83,66,83,66,66,83,83,66,83,66,83,66,83,66,83,66,83,66,66,83,83,66,66,66,83,83,83,83,83,66,66,66,66,66,83,66,83,66,83,83,83,66,66,66,66,66,83,83,83,83,66,83,83,83,83,83,66,66,66,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,158,0,1,0,0,158,658,0,0,658,969,0,0,
1,0,0,1,969,1037,0,0,0,0,1037,1537,0,0,0,0,1537,2570,
2,3,0,2,2570,2616,0,0,0,0,2616,3116,0,0,0,0,3116,3268,
3,4,0,2,4268,5039,0,1,5265,5765,5039,5265,1,0,0,0,0,0,
3,0,0,2,5765,6518,0,0,0,0,6518,7018,0,0,0,0,7018,7128,
4,1,1,3,7128,7208,0,0,0,0,7208,7708,0,0,7708,8298,0,0,
5,0,1,3,9298,9509,0,0,0,0,9509,10009,0,0,10009,10429,0,0,
6,0,1,4,10429,10481,0,0,0,0,10481,10981,0,0,10981,10994,0,0,
7,0,0,5,10994,11053,0,0,0,0,11053,11553,0,0,0,0,11553,11706,
8,0,0,6,11706,11758,0,0,0,0,11758,12258,0,0,0,0,12258,12562,
9,0,0,7,12562,12624,0,0,0,0,12624,13124,0,0,0,0,13124,13335,
10,0,1,8,13335,13395,0,0,0,0,13395,13895,0,0,13895,14039,0,0,
