,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
87,4,1,52,197658,198392,1,1,198618,199118,198392,198618,1,0,0,0,0,0,
87,4,1,52,199118,199795,0,0,200115,200615,199795,200115,1,0,0,0,0,0,
87,0,1,52,200615,200810,0,1,0,0,200810,201160,0,0,201160,201216,0,0,
88,4,0,53,201216,201287,0,0,201617,202117,201287,201617,1,0,0,0,0,0,
88,4,0,53,202117,202849,3,0,202967,203467,202849,202967,0,1,0,0,0,0,
88,0,0,53,203467,203768,0,1,0,0,203768,204118,0,0,0,0,204118,204195,
89,0,1,54,204195,204243,0,0,0,0,204243,204593,0,0,204593,204611,0,0,
90,0,1,55,204611,204690,0,0,0,0,204690,205040,0,0,205040,205116,0,0,
91,3,0,56,205116,205190,0,0,0,0,205190,205540,0,0,0,0,205540,205549,
92,4,0,56,206549,206601,0,0,206858,207358,206601,206858,0,1,0,0,0,0,
92,4,0,56,207358,207820,1,0,208131,208631,207820,208131,1,0,0,0,0,0,
92,0,0,56,208631,208919,1,0,0,0,208919,209269,0,0,0,0,209269,209408,
93,3,0,57,209408,209468,0,0,0,0,209468,209818,0,0,0,0,209818,209880,
94,4,0,57,210880,210997,0,0,211296,211796,210997,211296,0,1,0,0,0,0,
94,4,0,57,211796,211955,0,0,212142,212642,211955,212142,0,1,0,0,0,0,
94,4,0,57,212642,214158,1,2,214401,214901,214158,214401,1,0,0,0,0,0,
94,4,0,57,214901,214912,0,0,215238,215738,214912,215238,1,0,0,0,0,0,
94,4,0,57,215738,216411,1,0,216647,217147,216411,216647,0,1,0,0,0,0,
94,4,0,57,217147,217292,1,0,217635,218135,217292,217635,1,0,0,0,0,0,
94,4,0,57,218135,218940,1,2,219118,219618,218940,219118,1,0,0,0,0,0,
94,4,0,57,219618,219828,0,0,220159,220659,219828,220159,0,1,0,0,0,0,
94,4,0,57,220659,222003,1,4,222104,222604,222003,222104,1,0,0,0,0,0,
94,4,0,57,222604,223399,0,0,223615,224115,223399,223615,1,0,0,0,0,0,
94,4,0,57,224115,226906,1,0,227207,227707,226906,227207,1,0,0,0,0,0,
94,0,0,57,227707,228190,1,0,0,0,228190,228540,0,0,0,0,228540,228853,
95,4,1,58,228853,228908,0,0,229245,229745,228908,229245,1,0,0,0,0,0,
95,1,1,58,229745,230350,1,0,0,0,230350,230700,0,0,230700,230744,0,0,
96,4,1,58,231744,232278,0,0,232578,233078,232278,232578,1,0,0,0,0,0,
96,0,1,58,233078,233531,0,1,0,0,233531,233881,0,0,233881,234031,0,0,
97,3,0,59,234031,234139,0,0,0,0,234139,234489,0,0,0,0,234489,234621,
98,4,0,59,235621,236045,1,0,236337,236837,236045,236337,1,0,0,0,0,0,
98,0,0,59,236837,237568,1,0,0,0,237568,237918,0,0,0,0,237918,238257,
99,0,1,60,238257,238308,0,0,0,0,238308,238658,0,0,238658,238749,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Nov-2017
Time,9:57
Box Index,5
ExptType,0
SessionRecord,47

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_5
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,292674
Pellet Count,50
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
184,254,
SensorTC
S(1),
634,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,
Control,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,
Frequency,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,
Amplitude,66,83,83,83,66,83,66,83,66,66,66,66,83,83,83,83,66,66,66,83,66,83,83,83,83,66,66,83,66,66,66,83,83,66,66,83,66,83,83,66,66,66,83,66,83,83,83,83,66,66,66,83,83,66,66,83,66,83,83,66,66,66,66,66,83,83,66,83,83,83,83,83,83,66,66,83,66,83,66,66,66,66,83,66,83,66,83,83,83,66,66,83,66,66,83,66,83,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,202,1,0,329,829,202,329,1,0,0,0,0,0,
0,4,1,0,829,1197,0,0,1371,1871,1197,1371,0,1,0,0,0,0,
0,4,1,0,1871,2320,0,1,2515,3015,2320,2515,0,1,0,0,0,0,
0,2,1,0,3015,3383,0,1,0,0,3383,3733,0,0,0,0,3733,5733,
1,3,1,0,6233,6564,0,0,0,0,6564,6914,0,0,0,0,6914,7409,
2,3,1,0,8409,8698,0,0,0,0,8698,9048,0,0,0,0,9048,9548,
3,4,1,0,10548,11224,0,0,11538,12038,11224,11538,0,1,0,0,0,0,
3,4,1,0,12038,12959,3,1,13073,13573,12959,13073,1,0,0,0,0,0,
3,4,1,0,13573,15675,0,6,15792,16292,15675,15792,0,1,0,0,0,0,
3,4,1,0,16292,17868,0,2,18215,18715,17868,18215,1,0,0,0,0,0,
3,3,1,0,18715,36024,4,5,0,0,36024,36374,0,0,0,0,36374,36584,
4,4,1,0,37584,39609,1,0,39931,40431,39609,39931,0,1,0,0,0,0,
4,3,1,0,40431,41293,2,0,0,0,41293,41643,0,0,0,0,41643,41980,
5,0,1,0,42980,43057,0,0,0,0,43057,43407,0,0,0,0,43407,43835,
6,0,0,1,43835,43940,0,0,0,0,43940,44290,0,0,44290,45735,0,0,
7,0,0,2,45735,45813,0,0,0,0,45813,46163,0,0,46163,46737,0,0,
8,0,0,3,46737,46839,0,0,0,0,46839,47189,0,0,47189,48173,0,0,
9,3,1,4,48173,48248,0,0,0,0,48248,48598,0,0,0,0,48598,48769,
10,3,1,4,49769,50056,1,0,0,0,50056,50406,0,0,0,0,50406,50415,
11,0,1,4,51415,51487,0,0,0,0,51487,51837,0,0,0,0,51837,52011,
12,0,0,5,52011,52125,0,0,0,0,52125,52475,0,0,52475,52543,0,0,
13,4,1,6,52543,52646,0,0,52778,53278,52646,52778,1,0,0,0,0,0,
13,3,1,6,53278,54969,3,0,0,0,54969,55319,0,0,0,0,55319,55449,
14,3,1,6,56449,57725,1,0,0,0,57725,58075,0,0,0,0,58075,58179,
15,3,1,6,59179,59998,2,0,0,0,59998,60348,0,0,0,0,60348,60642,
16,3,1,6,61642,61951,0,0,0,0,61951,62301,0,0,0,0,62301,62385,
17,4,1,6,63385,63888,0,0,64163,64663,63888,64163,0,1,0,0,0,0,
17,3,1,6,64663,64875,1,0,0,0,64875,65225,0,0,0,0,65225,65237,
18,4,1,6,66237,66917,0,2,66983,67483,66917,66983,0,1,0,0,0,0,
18,4,1,6,67483,68324,1,3,68419,68919,68324,68419,0,1,0,0,0,0,
18,4,1,6,68919,69333,0,1,69419,69919,69333,69419,0,1,0,0,0,0,
18,4,1,6,69919,72396,1,2,72506,73006,72396,72506,0,1,0,0,0,0,
18,4,1,6,73006,75168,1,1,75481,75981,75168,75481,1,0,0,0,0,0,
18,4,1,6,75981,77708,2,0,78035,78535,77708,78035,0,1,0,0,0,0,
18,0,1,6,78535,79075,0,0,0,0,79075,79425,0,0,0,0,79425,79659,
19,0,0,7,79659,79754,0,0,0,0,79754,80104,0,0,80104,80153,0,0,
20,4,1,8,80153,80218,0,0,80547,81047,80218,80547,1,0,0,0,0,0,
20,3,1,8,81047,81513,0,0,0,0,81513,81863,0,0,0,0,81863,81894,
21,3,1,8,82894,83061,0,0,0,0,83061,83411,0,0,0,0,83411,83544,
22,3,1,8,84544,85095,1,0,0,0,85095,85445,0,0,0,0,85445,85815,
23,3,1,8,86815,87285,0,0,0,0,87285,87635,0,0,0,0,87635,88785,
24,0,1,8,89785,90826,1,0,0,0,90826,91176,0,0,0,0,91176,91192,
25,3,1,9,91192,91295,0,0,0,0,91295,91645,0,0,0,0,91645,91765,
26,4,1,9,92765,92890,0,0,92999,93499,92890,92999,0,1,0,0,0,0,
26,0,1,9,93499,93575,0,0,0,0,93575,93925,0,0,0,0,93925,94772,
27,3,1,10,94772,94851,0,0,0,0,94851,95201,0,0,0,0,95201,95414,
28,4,1,10,96414,98118,4,0,98250,98750,98118,98250,0,1,0,0,0,0,
28,4,1,10,98750,100064,2,2,100270,100770,100064,100270,0,1,0,0,0,0,
28,4,1,10,100770,101082,0,1,101249,101749,101082,101249,0,1,0,0,0,0,
28,4,1,10,101749,103921,3,0,104254,104754,103921,104254,0,1,0,0,0,0,
28,4,1,10,104754,105129,4,0,105248,105748,105129,105248,0,1,0,0,0,0,
28,4,1,10,105748,106385,0,0,106611,107111,106385,106611,0,1,0,0,0,0,
28,4,1,10,107111,107508,0,0,107643,108143,107508,107643,0,1,0,0,0,0,
28,4,1,10,108143,116622,0,11,116891,117391,116622,116891,1,0,0,0,0,0,
28,0,1,10,117391,117816,0,1,0,0,117816,118166,0,0,0,0,118166,118201,
29,3,1,11,118201,118285,0,0,0,0,118285,118635,0,0,0,0,118635,118775,
30,4,1,11,119775,119806,0,0,120064,120564,119806,120064,0,1,0,0,0,0,
30,0,1,11,120564,120807,0,0,0,0,120807,121157,0,0,0,0,121157,121180,
31,0,0,12,121180,121248,0,0,0,0,121248,121598,0,0,121598,121869,0,0,
32,0,0,13,121869,121950,0,0,0,0,121950,122300,0,0,122300,122483,0,0,
33,4,0,14,122483,122577,0,0,122737,123237,122577,122737,1,0,0,0,0,0,
33,1,0,14,123237,125954,1,2,0,0,125954,126304,0,0,126304,126673,0,0,
34,4,0,14,127673,128087,0,1,128419,128919,128087,128419,1,0,0,0,0,0,
34,4,0,14,128919,129410,1,0,129692,130192,129410,129692,0,1,0,0,0,0,
34,1,0,14,130192,130749,0,3,0,0,130749,131099,0,0,131099,131407,0,0,
35,4,0,14,132407,132861,0,1,133203,133703,132861,133203,0,1,0,0,0,0,
35,1,0,14,133703,133820,0,0,0,0,133820,134170,0,0,134170,134414,0,0,
36,4,0,14,135414,136009,0,1,136342,136842,136009,136342,1,0,0,0,0,0,
36,4,0,14,136842,137112,0,0,137440,137940,137112,137440,0,1,0,0,0,0,
36,4,0,14,137940,138197,0,0,138484,138984,138197,138484,1,0,0,0,0,0,
36,1,0,14,138984,142769,0,5,0,0,142769,143119,0,0,143119,143455,0,0,
37,4,0,14,144455,144631,0,0,144949,145449,144631,144949,0,1,0,0,0,0,
37,4,0,14,145449,145649,0,0,145913,146413,145649,145913,1,0,0,0,0,0,
37,1,0,14,146413,146689,0,0,0,0,146689,147039,0,0,147039,147308,0,0,
38,1,0,14,148308,149021,1,0,0,0,149021,149371,0,0,149371,149855,0,0,
39,1,0,14,150855,151180,0,0,0,0,151180,151530,0,0,151530,151605,0,0,
40,0,0,14,152605,152794,0,0,0,0,152794,153144,0,0,153144,153699,0,0,
41,0,0,15,153699,153792,0,0,0,0,153792,154142,0,0,154142,154163,0,0,
42,3,1,16,154163,154337,0,0,0,0,154337,154687,0,0,0,0,154687,154785,
43,4,1,16,155785,156627,0,0,156813,157313,156627,156813,0,1,0,0,0,0,
43,0,1,16,157313,158474,1,2,0,0,158474,158824,0,0,0,0,158824,158919,
44,3,1,17,158919,159018,0,0,0,0,159018,159368,0,0,0,0,159368,159544,
45,3,1,17,160544,162539,0,0,0,0,162539,162889,0,0,0,0,162889,163701,
46,0,1,17,164701,165479,0,0,0,0,165479,165829,0,0,0,0,165829,166746,
47,3,1,18,166746,166818,0,0,0,0,166818,167168,0,0,0,0,167168,167369,
48,0,1,18,168369,170031,0,2,0,0,170031,170381,0,0,0,0,170381,170487,
49,0,0,19,170487,170580,0,0,0,0,170580,170930,0,0,170930,171120,0,0,
50,3,1,20,171120,171213,0,0,0,0,171213,171563,0,0,0,0,171563,171590,
51,4,1,20,172590,176012,1,1,176171,176671,176012,176171,0,1,0,0,0,0,
51,4,1,20,176671,176754,0,0,176891,177391,176754,176891,0,1,0,0,0,0,
51,0,1,20,177391,179516,0,0,0,0,179516,179866,0,0,0,0,179866,180705,
52,0,0,21,180705,180786,0,0,0,0,180786,181136,0,0,181136,181385,0,0,
53,0,0,22,181385,181510,0,0,0,0,181510,181860,0,0,181860,182052,0,0,
54,0,0,23,182052,182113,0,0,0,0,182113,182463,0,0,182463,182633,0,0,
55,0,0,24,182633,182708,0,0,0,0,182708,183058,0,0,183058,183234,0,0,
56,3,1,25,183234,183330,0,0,0,0,183330,183680,0,0,0,0,183680,183727,
57,0,1,25,184727,185403,0,1,0,0,185403,185753,0,0,0,0,185753,185787,
58,3,1,26,185787,185867,0,0,0,0,185867,186217,0,0,0,0,186217,186364,
59,3,1,26,187364,187580,0,0,0,0,187580,187930,0,0,0,0,187930,188152,
60,4,1,26,189152,189224,0,0,189484,189984,189224,189484,0,1,0,0,0,0,
60,3,1,26,189984,190602,0,1,0,0,190602,190952,0,0,0,0,190952,191243,
61,0,1,26,192243,192245,0,0,0,0,192245,192595,0,0,0,0,192595,192668,
62,0,0,27,192668,192734,0,0,0,0,192734,193084,0,0,193084,193222,0,0,
63,4,1,28,193222,193290,0,0,193566,194066,193290,193566,1,0,0,0,0,0,
63,4,1,28,194066,194277,0,1,194454,194954,194277,194454,0,1,0,0,0,0,
63,4,1,28,194954,195015,0,0,195192,195692,195015,195192,0,1,0,0,0,0,
63,4,1,28,195692,195771,0,0,196096,196596,195771,196096,0,1,0,0,0,0,
63,4,1,28,196596,197365,0,3,197578,198078,197365,197578,1,0,0,0,0,0,
63,4,1,28,198078,198858,2,0,199013,199513,198858,199013,0,1,0,0,0,0,
63,4,1,28,199513,200078,0,1,200270,200770,200078,200270,0,1,0,0,0,0,
63,4,1,28,200770,201920,1,0,202075,202575,201920,202075,0,1,0,0,0,0,
63,4,1,28,202575,202685,0,1,202795,203295,202685,202795,0,1,0,0,0,0,
63,4,1,28,203295,203567,1,0,203648,204148,203567,203648,1,0,0,0,0,0,
63,4,1,28,204148,204729,0,1,205031,205531,204729,205031,0,1,0,0,0,0,
63,3,1,28,205531,207847,1,0,0,0,207847,208197,0,0,0,0,208197,209696,
64,4,1,28,210696,212244,0,1,212508,213008,212244,212508,0,1,0,0,0,0,
64,0,1,28,213008,213040,0,0,0,0,213040,213390,0,0,0,0,213390,213440,
65,4,1,29,213440,213524,0,0,213835,214335,213524,213835,1,0,0,0,0,0,
65,0,1,29,214335,215145,0,3,0,0,215145,215495,0,0,0,0,215495,215555,
66,3,1,30,215555,215642,0,0,0,0,215642,215992,0,0,0,0,215992,216217,
67,4,1,30,217217,217924,0,1,218096,218596,217924,218096,0,1,0,0,0,0,
67,4,1,30,218596,218906,0,1,219237,219737,218906,219237,0,1,0,0,0,0,
67,3,1,30,219737,219961,0,1,0,0,219961,220311,0,0,0,0,220311,220408,
68,4,1,30,221408,221555,0,0,221731,222231,221555,221731,0,1,0,0,0,0,
68,2,1,30,222231,222412,0,1,0,0,222412,222762,0,0,0,0,222762,224762,
69,4,1,30,225262,226225,0,1,226470,226970,226225,226470,1,0,0,0,0,0,
69,4,1,30,226970,227759,0,1,227965,228465,227759,227965,0,1,0,0,0,0,
69,0,1,30,228465,228895,0,1,0,0,228895,229245,0,0,0,0,229245,229671,
70,0,0,31,229671,229752,0,0,0,0,229752,230102,0,0,230102,230418,0,0,
71,0,0,32,230418,230510,0,0,0,0,230510,230860,0,0,230860,231005,0,0,
72,3,1,33,231005,231118,0,0,0,0,231118,231468,0,0,0,0,231468,231874,
73,4,1,33,232874,233239,0,2,233582,234082,233239,233582,0,1,0,0,0,0,
73,4,1,33,234082,234087,0,0,234229,234729,234087,234229,0,1,0,0,0,0,
73,0,1,33,234729,235368,0,2,0,0,235368,235718,0,0,0,0,235718,235915,
74,3,1,34,235915,235990,0,0,0,0,235990,236340,0,0,0,0,236340,236493,
75,4,1,34,237493,237581,0,0,237679,238179,237581,237679,0,1,0,0,0,0,
75,4,1,34,238179,238240,0,0,238338,238838,238240,238338,0,1,0,0,0,0,
75,0,1,34,238838,239315,1,0,0,0,239315,239665,0,0,0,0,239665,239730,
76,0,0,35,239730,239809,0,0,0,0,239809,240159,0,0,240159,240667,0,0,
77,3,1,36,240667,240754,0,0,0,0,240754,241104,0,0,0,0,241104,241306,
78,4,1,36,242306,242505,0,0,242640,243140,242505,242640,0,1,0,0,0,0,
78,4,1,36,243140,243353,1,0,243688,244188,243353,243688,1,0,0,0,0,0,
78,4,1,36,244188,244715,1,0,244871,245371,244715,244871,0,1,0,0,0,0,
78,4,1,36,245371,245458,0,0,245790,246290,245458,245790,0,1,0,0,0,0,
78,4,1,36,246290,246688,0,1,247031,247531,246688,247031,0,1,0,0,0,0,
78,0,1,36,247531,249536,1,2,0,0,249536,249886,0,0,0,0,249886,249924,
79,0,0,37,249924,249999,0,0,0,0,249999,250349,0,0,250349,250693,0,0,
80,0,0,38,250693,250818,0,0,0,0,250818,251168,0,0,251168,251464,0,0,
81,3,1,39,251464,251570,0,0,0,0,251570,251920,0,0,0,0,251920,252017,
82,4,1,39,253017,253186,0,0,253313,253813,253186,253313,1,0,0,0,0,0,
82,4,1,39,253813,255883,1,1,256067,256567,255883,256067,0,1,0,0,0,0,
82,3,1,39,256567,256875,0,1,0,0,256875,257225,0,0,0,0,257225,257547,
83,4,1,39,258547,259181,0,1,259406,259906,259181,259406,0,1,0,0,0,0,
83,4,1,39,259906,261554,1,0,261768,262268,261554,261768,1,0,0,0,0,0,
83,4,1,39,262268,262862,0,1,262973,263473,262862,262973,0,1,0,0,0,0,
83,0,1,39,263473,263606,0,0,0,0,263606,263956,0,0,0,0,263956,264388,
84,3,1,40,264388,264454,0,0,0,0,264454,264804,0,0,0,0,264804,264938,
85,0,1,40,265938,266151,0,0,0,0,266151,266501,0,0,0,0,266501,266527,
86,3,1,41,266527,266599,0,0,0,0,266599,266949,0,0,0,0,266949,267186,
87,0,1,41,268186,268479,0,1,0,0,268479,268829,0,0,0,0,268829,269365,
88,0,0,42,269365,269442,0,0,0,0,269442,269792,0,0,269792,270676,0,0,
89,4,1,43,270676,277022,4,2,277300,277800,277022,277300,0,1,0,0,0,0,
89,0,1,43,277800,278794,0,0,0,0,278794,279144,0,0,0,0,279144,279593,
90,0,0,44,279593,279673,0,0,0,0,279673,280023,0,0,280023,280432,0,0,
91,1,0,45,280432,280632,0,0,0,0,280632,280982,0,0,280982,281248,0,0,
92,1,0,45,282248,282902,0,1,0,0,282902,283252,0,0,283252,283535,0,0,
93,0,0,45,284535,284590,0,0,0,0,284590,284940,0,0,284940,285172,0,0,
94,0,0,46,285172,285261,0,0,0,0,285261,285611,0,0,285611,285725,0,0,
95,1,0,47,285725,285885,0,0,0,0,285885,286235,0,0,286235,286429,0,0,
96,0,0,47,287429,288564,0,1,0,0,288564,288914,0,0,288914,289371,0,0,
97,0,1,48,289371,289421,0,0,0,0,289421,289771,0,0,0,0,289771,290134,
98,3,1,49,290134,290222,0,0,0,0,290222,290572,0,0,0,0,290572,290614,
99,0,1,49,291614,292009,0,1,0,0,292009,292359,0,0,0,0,292359,292674,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Nov-2017
Time,9:57
Box Index,6
ExptType,0
SessionRecord,47

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,18
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
108,166,
SensorTC
S(1),
981,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,
Control,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,
Frequency,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,
Amplitude,83,83,66,66,66,66,66,83,83,83,66,83,83,83,66,83,83,66,66,66,83,83,83,66,83,66,66,66,66,83,83,66,83,83,83,66,66,83,66,66,83,66,83,66,83,83,66,66,83,66,66,66,83,83,83,66,66,83,66,83,66,83,83,66,83,66,66,83,83,66,83,83,83,83,66,66,66,83,66,66,66,66,66,83,83,83,66,83,83,66,83,83,66,66,83,66,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
