,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
17,0,1,7,242834,242901,0,0,0,0,242901,243301,0,0,0,0,243301,243353,
18,4,0,8,243353,243421,0,0,243686,244186,243421,243686,0,1,0,0,0,0,
18,4,0,8,244186,244242,0,0,244531,245031,244242,244531,0,1,0,0,0,0,
18,4,0,8,245031,246019,1,0,246380,246880,246019,246380,0,1,0,0,0,0,
18,1,0,8,246880,248795,0,0,0,0,248795,249195,0,0,249195,249650,0,0,
19,4,0,8,250650,266392,0,1,266678,267178,266392,266678,0,1,0,0,0,0,
19,1,0,8,267178,271504,0,0,0,0,271504,271904,0,0,271904,272969,0,0,
20,4,0,8,273969,274193,0,0,274508,275008,274193,274508,0,1,0,0,0,0,
20,4,0,8,275008,276015,0,0,276243,276743,276015,276243,0,1,0,0,0,0,
20,1,0,8,276743,276812,0,0,0,0,276812,277212,0,0,277212,277588,0,0,
21,4,0,8,278588,278776,0,0,279028,279528,278776,279028,0,1,0,0,0,0,
21,4,0,8,279528,284327,0,1,284509,285009,284327,284509,0,1,0,0,0,0,
21,1,0,8,285009,285409,1,0,0,0,285409,285809,0,0,285809,285980,0,0,
22,1,0,8,286980,287053,0,0,0,0,287053,287453,0,0,287453,287532,0,0,
23,1,0,8,288532,289234,3,0,0,0,289234,289634,0,0,289634,290102,0,0,
24,4,0,8,291102,291895,1,0,292131,292631,291895,292131,1,0,0,0,0,0,
24,4,0,8,292631,292901,1,0,293085,293585,292901,293085,0,1,0,0,0,0,
24,4,0,8,293585,322748,0,0,322969,323469,322748,322969,0,1,0,0,0,0,
24,4,0,8,323469,345792,0,0,346124,346624,345792,346124,0,1,0,0,0,0,
24,4,0,8,346624,351615,0,0,351832,352332,351615,351832,0,1,0,0,0,0,
24,4,0,8,352332,352571,0,0,352674,353174,352571,352674,0,1,0,0,0,0,
24,0,0,8,353174,353351,1,0,0,0,353351,353751,0,0,353751,355284,0,0,
25,4,1,9,355284,355333,0,0,355657,356157,355333,355657,1,0,0,0,0,0,
25,4,1,9,356157,356714,1,0,356934,357434,356714,356934,0,1,0,0,0,0,
25,4,1,9,357434,358882,0,0,359110,359610,358882,359110,1,0,0,0,0,0,
25,128,1,9,359610,360000,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,29-Jan-2019
Time,10:25
Box Index,8
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_16
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,336261
Pellet Count,52
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
165,166,
SensorTC
S(1),
622,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,
Control,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,
Frequency,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,
Amplitude,83,66,66,66,66,66,83,83,83,83,83,66,83,66,83,66,83,66,83,66,66,83,83,66,83,83,66,66,83,66,83,83,83,66,83,83,66,66,66,66,66,66,83,83,83,66,66,66,83,83,83,83,66,66,66,83,66,83,83,66,66,83,83,83,66,66,66,66,83,83,83,83,66,83,66,83,66,83,66,66,83,66,66,66,83,83,66,66,83,83,66,83,83,83,66,66,66,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,173,0,1,451,951,173,451,1,0,0,0,0,0,
0,2,0,0,951,1965,0,1,0,0,1965,2365,0,0,0,0,2365,4365,
1,4,0,0,4865,5187,1,0,5361,5861,5187,5361,0,1,0,0,0,0,
1,4,0,0,5861,5959,0,1,6335,6835,5959,6335,1,0,0,0,0,0,
1,3,0,0,6835,8086,0,1,0,0,8086,8486,0,0,0,0,8486,9021,
2,4,0,0,10021,10794,1,0,11038,11538,10794,11038,0,1,0,0,0,0,
2,2,0,0,11538,11632,1,0,0,0,11632,12032,0,0,0,0,12032,14032,
3,4,0,0,14532,15251,2,1,15354,15854,15251,15354,1,0,0,0,0,0,
3,3,0,0,15854,17647,1,1,0,0,17647,18047,0,0,0,0,18047,18569,
4,4,0,0,19569,19670,0,0,19880,20380,19670,19880,0,1,0,0,0,0,
4,3,0,0,20380,20700,1,0,0,0,20700,21100,0,0,0,0,21100,21322,
5,4,0,0,22322,22329,0,0,22614,23114,22329,22614,1,0,0,0,0,0,
5,3,0,0,23114,25379,0,1,0,0,25379,25779,0,0,0,0,25779,26421,
6,4,0,0,27421,27475,0,0,27619,28119,27475,27619,0,1,0,0,0,0,
6,4,0,0,28119,28277,0,0,28505,29005,28277,28505,1,0,0,0,0,0,
6,4,0,0,29005,31569,0,1,31894,32394,31569,31894,1,0,0,0,0,0,
6,3,0,0,32394,33208,1,1,0,0,33208,33608,0,0,0,0,33608,33948,
7,0,0,0,34948,41199,0,0,0,0,41199,41599,0,0,0,0,41599,42252,
8,1,1,1,42252,42316,0,0,0,0,42316,42716,0,0,42716,43009,0,0,
9,4,1,1,44009,47048,0,1,47341,47841,47048,47341,1,0,0,0,0,0,
9,4,1,1,47841,48344,0,1,48693,49193,48344,48693,1,0,0,0,0,0,
9,1,1,1,49193,50248,0,0,0,0,50248,50648,0,0,50648,50998,0,0,
10,0,1,1,51998,52868,0,1,0,0,52868,53268,0,0,53268,53760,0,0,
11,0,1,2,53760,53819,0,0,0,0,53819,54219,0,0,54219,54420,0,0,
12,1,1,3,54420,54481,0,0,0,0,54481,54881,0,0,54881,54911,0,0,
13,1,1,3,55911,55959,0,0,0,0,55959,56359,0,0,56359,56681,0,0,
14,1,1,3,57681,57981,1,0,0,0,57981,58381,0,0,58381,58811,0,0,
15,4,1,3,59811,60338,2,0,60709,61209,60338,60709,0,1,0,0,0,0,
15,4,1,3,61209,62358,1,0,62603,63103,62358,62603,1,0,0,0,0,0,
15,4,1,3,63103,63376,1,0,63727,64227,63376,63727,0,1,0,0,0,0,
15,4,1,3,64227,64749,0,1,64974,65474,64749,64974,1,0,0,0,0,0,
15,1,1,3,65474,65629,1,0,0,0,65629,66029,0,0,66029,66385,0,0,
16,4,1,3,67385,67486,0,0,67636,68136,67486,67636,1,0,0,0,0,0,
16,4,1,3,68136,68762,1,1,69138,69638,68762,69138,0,1,0,0,0,0,
16,4,1,3,69638,72222,0,0,72555,73055,72222,72555,1,0,0,0,0,0,
16,1,1,3,73055,73391,0,0,0,0,73391,73791,0,0,73791,74005,0,0,
17,4,1,3,75005,75314,0,0,75650,76150,75314,75650,0,1,0,0,0,0,
17,1,1,3,76150,77232,0,0,0,0,77232,77632,0,0,77632,77922,0,0,
18,0,1,3,78922,80692,0,1,0,0,80692,81092,0,0,81092,81759,0,0,
19,4,1,4,81759,81829,0,0,82211,82711,81829,82211,1,0,0,0,0,0,
19,0,1,4,82711,83047,0,0,0,0,83047,83447,0,0,83447,83802,0,0,
20,0,1,5,83802,83866,0,0,0,0,83866,84266,0,0,84266,84369,0,0,
21,4,0,6,84369,84428,0,0,84828,85328,84428,84828,1,0,0,0,0,0,
21,0,0,6,85328,85440,0,0,0,0,85440,85840,0,0,0,0,85840,86882,
22,4,0,7,86882,86947,0,0,87312,87812,86947,87312,1,0,0,0,0,0,
22,4,0,7,87812,88383,0,0,88508,89008,88383,88508,1,0,0,0,0,0,
22,4,0,7,89008,89816,0,0,90020,90520,89816,90020,0,1,0,0,0,0,
22,0,0,7,90520,90813,0,1,0,0,90813,91213,0,0,0,0,91213,91291,
23,0,0,8,91291,91336,0,0,0,0,91336,91736,0,0,0,0,91736,91837,
24,3,0,9,91837,91881,0,0,0,0,91881,92281,0,0,0,0,92281,92677,
25,4,0,9,93677,94693,1,1,94960,95460,94693,94960,0,1,0,0,0,0,
25,4,0,9,95460,95667,1,0,95875,96375,95667,95875,0,1,0,0,0,0,
25,4,0,9,96375,97202,2,0,97392,97892,97202,97392,1,0,0,0,0,0,
25,3,0,9,97892,97914,0,0,0,0,97914,98314,0,0,0,0,98314,98391,
26,4,0,9,99391,99459,0,0,99643,100143,99459,99643,1,0,0,0,0,0,
26,4,0,9,100143,100926,0,0,101314,101814,100926,101314,0,1,0,0,0,0,
26,4,0,9,101814,102672,1,1,103036,103536,102672,103036,0,1,0,0,0,0,
26,4,0,9,103536,103579,0,0,103832,104332,103579,103832,0,1,0,0,0,0,
26,4,0,9,104332,104612,0,0,104753,105253,104612,104753,0,1,0,0,0,0,
26,4,0,9,105253,105818,2,0,106211,106711,105818,106211,0,1,0,0,0,0,
26,0,0,9,106711,108473,1,0,0,0,108473,108873,0,0,0,0,108873,109114,
27,3,0,10,109114,109155,0,0,0,0,109155,109555,0,0,0,0,109555,109731,
28,4,0,10,110731,111029,1,0,111266,111766,111029,111266,0,1,0,0,0,0,
28,4,0,10,111766,117619,2,0,117842,118342,117619,117842,0,1,0,0,0,0,
28,4,0,10,118342,118410,0,0,118598,119098,118410,118598,0,1,0,0,0,0,
28,0,0,10,119098,125919,1,0,0,0,125919,126319,0,0,0,0,126319,126421,
29,4,1,11,126421,126486,0,0,126705,127205,126486,126705,0,1,0,0,0,0,
29,4,1,11,127205,127612,1,0,127810,128310,127612,127810,0,1,0,0,0,0,
29,4,1,11,128310,128317,0,0,128541,129041,128317,128541,0,1,0,0,0,0,
29,4,1,11,129041,129047,0,0,129159,129659,129047,129159,1,0,0,0,0,0,
29,4,1,11,129659,131485,3,0,131748,132248,131485,131748,0,1,0,0,0,0,
29,4,1,11,132248,136162,0,0,136344,136844,136162,136344,0,1,0,0,0,0,
29,4,1,11,136844,137302,0,1,137471,137971,137302,137471,1,0,0,0,0,0,
29,1,1,11,137971,138294,1,0,0,0,138294,138694,0,0,138694,138860,0,0,
30,4,1,11,139860,141169,0,1,141499,141999,141169,141499,1,0,0,0,0,0,
30,1,1,11,141999,142139,0,0,0,0,142139,142539,0,0,142539,142669,0,0,
31,1,1,11,143669,146496,0,1,0,0,146496,146896,0,0,146896,147087,0,0,
32,1,1,11,148087,148929,0,0,0,0,148929,149329,0,0,149329,149587,0,0,
33,0,1,11,150587,150761,0,0,0,0,150761,151161,0,0,151161,151637,0,0,
34,3,0,12,151637,151700,0,0,0,0,151700,152100,0,0,0,0,152100,152260,
35,4,0,12,153260,153347,0,0,153609,154109,153347,153609,1,0,0,0,0,0,
35,4,0,12,154109,161764,0,0,162077,162577,161764,162077,0,1,0,0,0,0,
35,0,0,12,162577,167836,0,2,0,0,167836,168236,0,0,0,0,168236,168759,
36,0,1,13,168759,168805,0,0,0,0,168805,169205,0,0,169205,169720,0,0,
37,4,0,14,169720,169863,0,0,170162,170662,169863,170162,0,1,0,0,0,0,
37,4,0,14,170662,172021,1,0,172256,172756,172021,172256,1,0,0,0,0,0,
37,4,0,14,172756,173273,0,1,173553,174053,173273,173553,1,0,0,0,0,0,
37,4,0,14,174053,174942,0,0,175276,175776,174942,175276,0,1,0,0,0,0,
37,0,0,14,175776,176781,1,0,0,0,176781,177181,0,0,0,0,177181,177392,
38,1,1,15,177392,177444,0,0,0,0,177444,177844,0,0,177844,177856,0,0,
39,4,1,15,178856,179090,0,0,179397,179897,179090,179397,0,1,0,0,0,0,
39,0,1,15,179897,180674,0,0,0,0,180674,181074,0,0,181074,181565,0,0,
40,0,0,16,181565,181632,0,0,0,0,181632,182032,0,0,0,0,182032,182166,
41,4,1,17,182166,182221,0,0,182591,183091,182221,182591,1,0,0,0,0,0,
41,4,1,17,183091,183198,0,0,183500,184000,183198,183500,0,1,0,0,0,0,
41,4,1,17,184000,185272,0,1,185570,186070,185272,185570,1,0,0,0,0,0,
41,0,1,17,186070,186979,0,1,0,0,186979,187379,0,0,187379,187488,0,0,
42,0,0,18,187488,187532,0,0,0,0,187532,187932,0,0,0,0,187932,187938,
43,4,1,19,187938,187986,0,0,188339,188839,187986,188339,0,1,0,0,0,0,
43,4,1,19,188839,189145,0,0,189286,189786,189145,189286,1,0,0,0,0,0,
43,4,1,19,189786,189862,0,0,190079,190579,189862,190079,1,0,0,0,0,0,
43,4,1,19,190579,191177,0,0,191382,191882,191177,191382,0,1,0,0,0,0,
43,0,1,19,191882,194189,2,1,0,0,194189,194589,0,0,194589,194821,0,0,
44,4,1,20,194821,194889,0,0,195272,195772,194889,195272,0,1,0,0,0,0,
44,4,1,20,195772,196427,1,0,196755,197255,196427,196755,0,1,0,0,0,0,
44,4,1,20,197255,198089,0,0,198450,198950,198089,198450,1,0,0,0,0,0,
44,1,1,20,198950,199545,0,1,0,0,199545,199945,0,0,199945,200622,0,0,
45,0,1,20,201622,201719,0,0,0,0,201719,202119,0,0,202119,202492,0,0,
46,0,0,21,202492,202546,0,0,0,0,202546,202946,0,0,0,0,202946,203065,
47,3,0,22,203065,203122,0,0,0,0,203122,203522,0,0,0,0,203522,203537,
48,3,0,22,204537,204545,0,0,0,0,204545,204945,0,0,0,0,204945,205188,
49,4,0,22,206188,206720,0,0,207009,207509,206720,207009,0,1,0,0,0,0,
49,3,0,22,207509,207515,0,0,0,0,207515,207915,0,0,0,0,207915,208131,
50,0,0,22,209131,209676,1,0,0,0,209676,210076,0,0,0,0,210076,210245,
51,4,1,23,210245,210298,0,0,210566,211066,210298,210566,0,1,0,0,0,0,
51,4,1,23,211066,211546,0,0,211880,212380,211546,211880,1,0,0,0,0,0,
51,4,1,23,212380,215269,0,1,215562,216062,215269,215562,0,1,0,0,0,0,
51,0,1,23,216062,221694,0,0,0,0,221694,222094,0,0,222094,222293,0,0,
52,4,0,24,222293,222370,0,0,222547,223047,222370,222547,1,0,0,0,0,0,
52,0,0,24,223047,223972,0,0,0,0,223972,224372,0,0,0,0,224372,224533,
53,0,0,25,224533,224586,0,0,0,0,224586,224986,0,0,0,0,224986,225088,
54,4,1,26,225088,225136,0,0,225527,226027,225136,225527,0,1,0,0,0,0,
54,4,1,26,226027,226387,0,0,226540,227040,226387,226540,1,0,0,0,0,0,
54,4,1,26,227040,227095,0,0,227403,227903,227095,227403,0,1,0,0,0,0,
54,4,1,26,227903,227959,0,0,228134,228634,227959,228134,1,0,0,0,0,0,
54,4,1,26,228634,233893,0,0,234257,234757,233893,234257,0,1,0,0,0,0,
54,0,1,26,234757,235171,0,1,0,0,235171,235571,0,0,235571,235615,0,0,
55,0,1,27,235615,235665,0,0,0,0,235665,236065,0,0,236065,236405,0,0,
56,4,0,28,236405,236457,0,0,236808,237308,236457,236808,1,0,0,0,0,0,
56,4,0,28,237308,237380,0,0,237671,238171,237380,237671,0,1,0,0,0,0,
56,4,0,28,238171,238680,0,1,238891,239391,238680,238891,1,0,0,0,0,0,
56,0,0,28,239391,239730,1,0,0,0,239730,240130,0,0,0,0,240130,240343,
57,1,1,29,240343,240395,0,0,0,0,240395,240795,0,0,240795,241083,0,0,
58,4,1,29,242083,242722,0,1,243025,243525,242722,243025,1,0,0,0,0,0,
58,4,1,29,243525,245161,0,1,245422,245922,245161,245422,1,0,0,0,0,0,
58,4,1,29,245922,246379,0,0,246595,247095,246379,246595,1,0,0,0,0,0,
58,4,1,29,247095,247409,1,0,247730,248230,247409,247730,0,1,0,0,0,0,
58,1,1,29,248230,248760,0,0,0,0,248760,249160,0,0,249160,249877,0,0,
59,1,1,29,250877,251154,0,0,0,0,251154,251554,0,0,251554,251576,0,0,
60,4,1,29,252576,252613,0,0,252775,253275,252613,252775,1,0,0,0,0,0,
60,1,1,29,253275,253405,0,0,0,0,253405,253805,0,0,253805,254009,0,0,
61,1,1,29,255009,255530,0,0,0,0,255530,255930,0,0,255930,256349,0,0,
62,1,1,29,257349,258934,0,0,0,0,258934,259334,0,0,259334,259532,0,0,
63,4,1,29,260532,260670,0,0,260964,261464,260670,260964,1,0,0,0,0,0,
63,4,1,29,261464,261555,0,0,261890,262390,261555,261890,0,1,0,0,0,0,
63,0,1,29,262390,263361,0,0,0,0,263361,263761,0,0,263761,264327,0,0,
64,4,0,30,264327,264400,0,0,264788,265288,264400,264788,1,0,0,0,0,0,
64,0,0,30,265288,266473,0,1,0,0,266473,266873,0,0,0,0,266873,267038,
65,0,0,31,267038,267107,0,0,0,0,267107,267507,0,0,0,0,267507,267708,
66,0,0,32,267708,267759,0,0,0,0,267759,268159,0,0,0,0,268159,268377,
67,0,1,33,268377,268436,0,0,0,0,268436,268836,0,0,268836,268887,0,0,
68,4,0,34,268887,268948,0,0,269286,269786,268948,269286,1,0,0,0,0,0,
68,4,0,34,269786,269851,0,0,270093,270593,269851,270093,0,1,0,0,0,0,
68,4,0,34,270593,270876,0,0,271048,271548,270876,271048,1,0,0,0,0,0,
68,4,0,34,271548,272378,0,0,272635,273135,272378,272635,0,1,0,0,0,0,
68,0,0,34,273135,273233,0,0,0,0,273233,273633,0,0,0,0,273633,273950,
69,4,0,35,273950,273989,0,0,274346,274846,273989,274346,0,1,0,0,0,0,
69,4,0,35,274846,278492,0,0,278879,279379,278492,278879,1,0,0,0,0,0,
69,4,0,35,279379,279515,0,0,279820,280320,279515,279820,0,1,0,0,0,0,
69,0,0,35,280320,280785,1,0,0,0,280785,281185,0,0,0,0,281185,281366,
70,1,1,36,281366,281429,0,0,0,0,281429,281829,0,0,281829,281931,0,0,
71,4,1,36,282931,283552,0,1,283746,284246,283552,283746,1,0,0,0,0,0,
71,4,1,36,284246,284771,0,0,284983,285483,284771,284983,1,0,0,0,0,0,
71,1,1,36,285483,285894,0,0,0,0,285894,286294,0,0,286294,286411,0,0,
72,1,1,36,287411,287422,0,0,0,0,287422,287822,0,0,287822,287983,0,0,
73,1,1,36,288983,289009,0,0,0,0,289009,289409,0,0,289409,289602,0,0,
74,4,1,36,290602,290678,0,0,290952,291452,290678,290952,1,0,0,0,0,0,
74,1,1,36,291452,292080,0,0,0,0,292080,292480,0,0,292480,292678,0,0,
75,0,1,36,293678,293878,0,0,0,0,293878,294278,0,0,294278,294286,0,0,
76,0,1,37,294286,294342,0,0,0,0,294342,294742,0,0,294742,294843,0,0,
77,0,1,38,294843,294922,0,0,0,0,294922,295322,0,0,295322,295473,0,0,
78,0,1,39,295473,295565,0,0,0,0,295565,295965,0,0,295965,296019,0,0,
79,0,1,40,296019,296383,1,0,0,0,296383,296783,0,0,296783,296949,0,0,
80,0,1,41,296949,297306,0,0,0,0,297306,297706,0,0,297706,297878,0,0,
81,3,0,42,297878,298087,0,0,0,0,298087,298487,0,0,0,0,298487,298661,
82,0,0,42,299661,300453,1,0,0,0,300453,300853,0,0,0,0,300853,300897,
83,0,0,43,300897,300948,0,0,0,0,300948,301348,0,0,0,0,301348,301516,
84,0,0,44,301516,301558,0,0,0,0,301558,301958,0,0,0,0,301958,302023,
85,0,1,45,302023,302055,0,0,0,0,302055,302455,0,0,302455,302748,0,0,
86,1,1,46,302748,302800,0,0,0,0,302800,303200,0,0,303200,303310,0,0,
87,1,1,46,304310,304509,0,0,0,0,304509,304909,0,0,304909,304987,0,0,
88,4,1,46,305987,306926,0,0,307138,307638,306926,307138,0,1,0,0,0,0,
88,1,1,46,307638,310165,0,0,0,0,310165,310565,0,0,310565,310852,0,0,
89,1,1,46,311852,311888,0,0,0,0,311888,312288,0,0,312288,312430,0,0,
90,1,1,46,313430,314339,1,0,0,0,314339,314739,0,0,314739,314967,0,0,
91,1,1,46,315967,316326,0,0,0,0,316326,316726,0,0,316726,317365,0,0,
92,4,1,46,318365,319295,0,0,319524,320024,319295,319524,1,0,0,0,0,0,
92,0,1,46,320024,321596,0,0,0,0,321596,321996,0,0,321996,322851,0,0,
93,4,1,47,322851,322904,0,0,323237,323737,322904,323237,1,0,0,0,0,0,
93,4,1,47,323737,323798,0,0,324008,324508,323798,324008,0,1,0,0,0,0,
93,1,1,47,324508,325060,0,0,0,0,325060,325460,0,0,325460,325818,0,0,
94,4,1,47,326818,327738,0,0,328034,328534,327738,328034,1,0,0,0,0,0,
94,0,1,47,328534,328663,0,0,0,0,328663,329063,0,0,329063,330128,0,0,
95,4,0,48,330128,330182,0,0,330564,331064,330182,330564,0,1,0,0,0,0,
95,4,0,48,331064,331324,0,0,331689,332189,331324,331689,1,0,0,0,0,0,
95,0,0,48,332189,332190,0,0,0,0,332190,332590,0,0,0,0,332590,332592,
96,3,0,49,332592,332641,0,0,0,0,332641,333041,0,0,0,0,333041,333099,
97,0,0,49,334099,334468,0,0,0,0,334468,334868,0,0,0,0,334868,335085,
98,0,0,50,335085,335137,0,0,0,0,335137,335537,0,0,0,0,335537,335629,
99,0,0,51,335629,335683,0,0,0,0,335683,336083,0,0,0,0,336083,336261,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,29-Jan-2019
Time,11:32
Box Index,1
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_17
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,30
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
185,171,
SensorTC
S(1),
359,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,
Control,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,
