,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
28,0,1,11,108117,108205,0,0,0,0,108205,108505,0,0,0,0,108505,108542,
29,0,1,12,108542,108688,0,0,0,0,108688,108988,0,0,0,0,108988,109257,
30,0,1,13,109257,109426,0,0,0,0,109426,109726,0,0,0,0,109726,109729,
31,4,0,14,109729,109886,0,0,110170,110670,109886,110170,0,1,0,0,0,0,
31,0,0,14,110670,111025,0,0,0,0,111025,111325,0,0,111325,111542,0,0,
32,4,0,15,111542,111645,0,0,111868,112368,111645,111868,1,0,0,0,0,0,
32,4,0,15,112368,114026,0,1,114320,114820,114026,114320,0,1,0,0,0,0,
32,0,0,15,114820,114971,0,0,0,0,114971,115271,0,0,115271,115410,0,0,
33,3,1,16,115410,115544,0,0,0,0,115544,115844,0,0,0,0,115844,115962,
34,4,1,16,116962,117111,0,0,117357,117857,117111,117357,1,0,0,0,0,0,
34,4,1,16,117857,119816,1,1,120103,120603,119816,120103,1,0,0,0,0,0,
34,4,1,16,120603,121268,1,0,121534,122034,121268,121534,1,0,0,0,0,0,
34,4,1,16,122034,122197,0,0,122446,122946,122197,122446,1,0,0,0,0,0,
34,4,1,16,122946,123726,0,0,123977,124477,123726,123977,0,1,0,0,0,0,
34,0,1,16,124477,125509,0,1,0,0,125509,125809,0,0,0,0,125809,125945,
35,1,0,17,125945,126026,0,0,0,0,126026,126326,0,0,126326,126486,0,0,
36,1,0,17,127486,127845,0,0,0,0,127845,128145,0,0,128145,129507,0,0,
37,4,0,17,130507,130551,0,0,130796,131296,130551,130796,0,1,0,0,0,0,
37,1,0,17,131296,133057,1,0,0,0,133057,133357,0,0,133357,133832,0,0,
38,4,0,17,134832,134988,0,0,135277,135777,134988,135277,1,0,0,0,0,0,
38,0,0,17,135777,136010,0,0,0,0,136010,136310,0,0,136310,136493,0,0,
39,1,0,18,136493,136594,0,0,0,0,136594,136894,0,0,136894,137028,0,0,
40,4,0,18,138028,138181,0,0,138384,138884,138181,138384,1,0,0,0,0,0,
40,0,0,18,138884,139002,0,0,0,0,139002,139302,0,0,139302,139515,0,0,
41,0,1,19,139515,139605,0,0,0,0,139605,139905,0,0,0,0,139905,140229,
42,3,1,20,140229,140378,0,0,0,0,140378,140678,0,0,0,0,140678,140856,
43,0,1,20,141856,141918,0,0,0,0,141918,142218,0,0,0,0,142218,142236,
44,0,1,21,142236,142333,0,0,0,0,142333,142633,0,0,0,0,142633,142805,
45,1,0,22,142805,142912,0,0,0,0,142912,143212,0,0,143212,143339,0,0,
46,4,0,22,144339,144387,0,0,144553,145053,144387,144553,0,1,0,0,0,0,
46,4,0,22,145053,145069,0,0,145323,145823,145069,145323,0,1,0,0,0,0,
46,0,0,22,145823,145841,0,0,0,0,145841,146141,0,0,146141,146426,0,0,
47,0,0,23,146426,146548,0,0,0,0,146548,146848,0,0,146848,147002,0,0,
48,0,1,24,147002,147109,0,0,0,0,147109,147409,0,0,0,0,147409,147660,
49,4,1,25,147660,147748,0,0,148028,148528,147748,148028,0,1,0,0,0,0,
49,4,1,25,148528,148691,0,0,148961,149461,148691,148961,0,1,0,0,0,0,
49,4,1,25,149461,149525,0,0,149792,150292,149525,149792,0,1,0,0,0,0,
49,4,1,25,150292,151207,0,0,151373,151873,151207,151373,0,1,0,0,0,0,
49,4,1,25,151873,151944,0,0,152149,152649,151944,152149,1,0,0,0,0,0,
49,4,1,25,152649,152831,0,0,153026,153526,152831,153026,0,1,0,0,0,0,
49,4,1,25,153526,153615,0,0,153863,154363,153615,153863,0,1,0,0,0,0,
49,4,1,25,154363,155092,1,0,155341,155841,155092,155341,0,1,0,0,0,0,
49,0,1,25,155841,156118,0,0,0,0,156118,156418,0,0,0,0,156418,156752,
50,4,0,26,156752,157513,0,1,157649,158149,157513,157649,0,1,0,0,0,0,
50,0,0,26,158149,158443,0,0,0,0,158443,158743,0,0,158743,158938,0,0,
51,0,0,27,158938,159023,0,0,0,0,159023,159323,0,0,159323,159647,0,0,
52,0,0,28,159647,159731,0,0,0,0,159731,160031,0,0,160031,160220,0,0,
53,3,1,29,160220,160311,0,0,0,0,160311,160611,0,0,0,0,160611,161194,
54,0,1,29,162194,163022,0,0,0,0,163022,163322,0,0,0,0,163322,163328,
55,0,1,30,163328,163413,0,0,0,0,163413,163713,0,0,0,0,163713,164018,
56,0,0,31,164018,164101,0,0,0,0,164101,164401,0,0,164401,164580,0,0,
57,0,0,32,164580,164686,0,0,0,0,164686,164986,0,0,164986,165118,0,0,
58,0,1,33,165118,165225,0,0,0,0,165225,165525,0,0,0,0,165525,165706,
59,0,0,34,165706,165799,0,0,0,0,165799,166099,0,0,166099,166533,0,0,
60,0,0,35,166533,166637,0,0,0,0,166637,166937,0,0,166937,167075,0,0,
61,0,1,36,167075,167170,0,0,0,0,167170,167470,0,0,0,0,167470,168127,
62,3,1,37,168127,168278,0,0,0,0,168278,168578,0,0,0,0,168578,168722,
63,0,1,37,169722,169779,0,0,0,0,169779,170079,0,0,0,0,170079,170373,
64,0,1,38,170373,170455,0,0,0,0,170455,170755,0,0,0,0,170755,170919,
65,1,0,39,170919,171018,0,0,0,0,171018,171318,0,0,171318,171430,0,0,
66,4,0,39,172430,172595,0,0,172884,173384,172595,172884,0,1,0,0,0,0,
66,4,0,39,173384,174087,1,0,174275,174775,174087,174275,1,0,0,0,0,0,
66,4,0,39,174775,175325,0,0,175521,176021,175325,175521,0,1,0,0,0,0,
66,0,0,39,176021,176171,0,1,0,0,176171,176471,0,0,176471,176745,0,0,
67,3,1,40,176745,176847,0,0,0,0,176847,177147,0,0,0,0,177147,177280,
68,4,1,40,178280,178744,0,1,179039,179539,178744,179039,1,0,0,0,0,0,
68,0,1,40,179539,183990,0,0,0,0,183990,184290,0,0,0,0,184290,184324,
69,0,0,41,184324,184418,0,0,0,0,184418,184718,0,0,184718,184858,0,0,
70,0,1,42,184858,184946,0,0,0,0,184946,185246,0,0,0,0,185246,185372,
71,3,1,43,185372,185465,0,0,0,0,185465,185765,0,0,0,0,185765,185945,
72,3,1,43,186945,187058,0,0,0,0,187058,187358,0,0,0,0,187358,187693,
73,0,1,43,188693,188821,0,0,0,0,188821,189121,0,0,0,0,189121,189382,
74,0,1,44,189382,189479,0,0,0,0,189479,189779,0,0,0,0,189779,189868,
75,0,0,45,189868,189910,0,0,0,0,189910,190210,0,0,190210,190443,0,0,
76,0,0,46,190443,190528,0,0,0,0,190528,190828,0,0,190828,191034,0,0,
77,0,1,47,191034,191119,0,0,0,0,191119,191419,0,0,0,0,191419,191677,
78,0,0,48,191677,191780,0,0,0,0,191780,192080,0,0,192080,192266,0,0,
79,1,0,49,192266,192394,0,0,0,0,192394,192694,0,0,192694,192894,0,0,
80,0,0,49,193894,194049,0,0,0,0,194049,194349,0,0,194349,194486,0,0,
81,0,0,50,194486,194582,0,0,0,0,194582,194882,0,0,194882,195060,0,0,
82,1,0,51,195060,195158,0,0,0,0,195158,195458,0,0,195458,195549,0,0,
83,0,0,51,196549,196661,0,0,0,0,196661,196961,0,0,196961,197144,0,0,
84,1,0,52,197144,197244,0,0,0,0,197244,197544,0,0,197544,197735,0,0,
85,4,0,52,198735,199337,0,0,199628,200128,199337,199628,1,0,0,0,0,0,
85,0,0,52,200128,200353,0,0,0,0,200353,200653,0,0,200653,200825,0,0,
86,0,1,53,200825,200907,0,0,0,0,200907,201207,0,0,0,0,201207,201371,
87,0,1,54,201371,201452,0,0,0,0,201452,201752,0,0,0,0,201752,201938,
88,0,0,55,201938,202116,0,0,0,0,202116,202416,0,0,202416,202603,0,0,
89,3,1,56,202603,202692,0,0,0,0,202692,202992,0,0,0,0,202992,203215,
90,0,1,56,204215,204217,0,0,0,0,204217,204517,0,0,0,0,204517,205036,
91,0,0,57,205036,205119,0,0,0,0,205119,205419,0,0,205419,205671,0,0,
92,0,1,58,205671,205787,0,0,0,0,205787,206087,0,0,0,0,206087,206273,
93,3,1,59,206273,206358,0,0,0,0,206358,206658,0,0,0,0,206658,206818,
94,0,1,59,207818,208604,0,4,0,0,208604,208904,0,0,0,0,208904,209075,
95,0,0,60,209075,209174,0,0,0,0,209174,209474,0,0,209474,209630,0,0,
96,3,1,61,209630,209736,0,0,0,0,209736,210036,0,0,0,0,210036,210207,
97,4,1,61,211207,211411,0,0,211550,212050,211411,211550,0,1,0,0,0,0,
97,4,1,61,212050,216812,0,0,216975,217475,216812,216975,0,1,0,0,0,0,
97,4,1,61,217475,217902,0,0,218182,218682,217902,218182,0,1,0,0,0,0,
97,0,1,61,218682,218762,0,0,0,0,218762,219062,0,0,0,0,219062,219155,
98,0,1,62,219155,219249,0,0,0,0,219249,219549,0,0,0,0,219549,219629,
99,0,1,63,219629,219719,0,0,0,0,219719,220019,0,0,0,0,220019,220171,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,15-Aug-2017
Time,10:51
Box Index,2
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH8_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,234056
Pellet Count,64
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
189,167,
SensorTC
S(1),
502,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,
Control,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,
Frequency,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,
Amplitude,66,66,83,83,83,66,83,66,66,83,66,66,66,83,83,83,66,66,83,83,66,83,66,83,66,83,83,66,66,83,83,66,66,83,83,66,83,66,66,83,83,83,66,66,66,83,83,66,66,83,83,83,66,66,83,66,83,66,83,66,66,83,66,83,66,83,66,66,83,83,83,66,66,83,66,83,83,83,66,66,66,83,83,66,83,66,66,83,66,83,83,83,66,83,66,66,66,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,125,0,0,283,783,125,283,1,0,0,0,0,0,
0,4,1,0,783,1443,0,0,1576,2076,1443,1576,0,1,0,0,0,0,
0,0,1,0,2076,4221,1,5,0,0,4221,4571,0,0,4571,4681,0,0,
1,4,1,1,4681,4830,0,0,5128,5628,4830,5128,1,0,0,0,0,0,
1,4,1,1,5628,8339,0,0,8596,9096,8339,8596,1,0,0,0,0,0,
1,4,1,1,9096,9971,2,0,10234,10734,9971,10234,1,0,0,0,0,0,
1,4,1,1,10734,11173,1,0,11317,11817,11173,11317,0,1,0,0,0,0,
1,4,1,1,11817,14464,1,2,14680,15180,14464,14680,1,0,0,0,0,0,
1,0,1,1,15180,17211,1,0,0,0,17211,17561,0,0,17561,17624,0,0,
2,3,0,2,17624,17735,0,0,0,0,17735,18085,0,0,0,0,18085,18262,
3,0,0,2,19262,19302,0,0,0,0,19302,19652,0,0,0,0,19652,20011,
4,3,0,3,20011,20095,0,0,0,0,20095,20445,0,0,0,0,20445,20547,
5,0,0,3,21547,21698,0,0,0,0,21698,22048,0,0,0,0,22048,22393,
6,4,0,4,22393,23202,1,0,23391,23891,23202,23391,0,1,0,0,0,0,
6,0,0,4,23891,24210,3,0,0,0,24210,24560,0,0,0,0,24560,24765,
7,0,1,5,24765,24825,0,0,0,0,24825,25175,0,0,25175,25319,0,0,
8,0,0,6,25319,25432,0,0,0,0,25432,25782,0,0,0,0,25782,25785,
9,1,1,7,25785,25866,0,0,0,0,25866,26216,0,0,26216,26252,0,0,
10,0,1,7,27252,27560,0,0,0,0,27560,27910,0,0,27910,28086,0,0,
11,4,1,8,28086,28183,0,0,28508,29008,28183,28508,1,0,0,0,0,0,
11,0,1,8,29008,29027,0,0,0,0,29027,29377,0,0,29377,29513,0,0,
12,0,0,9,29513,29608,0,0,0,0,29608,29958,0,0,0,0,29958,30115,
13,1,1,10,30115,30298,0,0,0,0,30298,30648,0,0,30648,30781,0,0,
14,4,1,10,31781,32169,0,0,32444,32944,32169,32444,0,1,0,0,0,0,
14,4,1,10,32944,32950,0,0,33271,33771,32950,33271,1,0,0,0,0,0,
14,4,1,10,33771,33958,0,1,34121,34621,33958,34121,0,1,0,0,0,0,
14,0,1,10,34621,38169,3,0,0,0,38169,38519,0,0,38519,38749,0,0,
15,4,1,11,38749,38976,1,0,39238,39738,38976,39238,1,0,0,0,0,0,
15,4,1,11,39738,39890,0,0,40225,40725,39890,40225,1,0,0,0,0,0,
15,2,1,11,40725,40800,0,0,0,0,40800,41150,0,0,41150,43150,0,0,
16,4,1,11,43650,47426,3,2,47587,48087,47426,47587,1,0,0,0,0,0,
16,4,1,11,48087,49322,0,1,49476,49976,49322,49476,1,0,0,0,0,0,
16,4,1,11,49976,50545,0,1,50768,51268,50545,50768,0,1,0,0,0,0,
16,4,1,11,51268,51583,0,0,51861,52361,51583,51861,1,0,0,0,0,0,
16,0,1,11,52361,52464,0,0,0,0,52464,52814,0,0,52814,53737,0,0,
17,0,1,12,53737,56424,1,0,0,0,56424,56774,0,0,56774,57254,0,0,
18,4,0,13,57254,57356,0,0,57620,58120,57356,57620,1,0,0,0,0,0,
18,4,0,13,58120,62311,4,2,62596,63096,62311,62596,0,1,0,0,0,0,
18,4,0,13,63096,63685,1,0,64005,64505,63685,64005,0,1,0,0,0,0,
18,4,0,13,64505,65228,1,0,65500,66000,65228,65500,1,0,0,0,0,0,
18,0,0,13,66000,66256,1,0,0,0,66256,66606,0,0,0,0,66606,66657,
19,4,0,14,66657,66736,0,0,67079,67579,66736,67079,0,1,0,0,0,0,
19,0,0,14,67579,67902,1,0,0,0,67902,68252,0,0,0,0,68252,68341,
20,0,0,15,68341,69277,1,0,0,0,69277,69627,0,0,0,0,69627,69941,
21,4,1,16,69941,70032,0,0,70382,70882,70032,70382,0,1,0,0,0,0,
21,0,1,16,70882,70908,0,0,0,0,70908,71258,0,0,71258,73005,0,0,
22,4,1,17,73005,73124,0,0,73456,73956,73124,73456,1,0,0,0,0,0,
22,4,1,17,73956,74119,0,0,74416,74916,74119,74416,0,1,0,0,0,0,
22,0,1,17,74916,75058,0,0,0,0,75058,75408,0,0,75408,76150,0,0,
23,0,0,18,76150,76247,0,0,0,0,76247,76597,0,0,0,0,76597,76703,
24,3,0,19,76703,76785,0,0,0,0,76785,77135,0,0,0,0,77135,77203,
25,4,0,19,78203,78507,0,0,78761,79261,78507,78761,1,0,0,0,0,0,
25,0,0,19,79261,79556,0,1,0,0,79556,79906,0,0,0,0,79906,80217,
26,1,1,20,80217,80342,0,0,0,0,80342,80692,0,0,80692,80799,0,0,
27,0,1,20,81799,82004,0,2,0,0,82004,82354,0,0,82354,82367,0,0,
28,3,0,21,82367,82508,0,0,0,0,82508,82858,0,0,0,0,82858,83237,
29,4,0,21,84237,84333,0,0,84612,85112,84333,84612,0,1,0,0,0,0,
29,4,0,21,85112,85682,3,0,85820,86320,85682,85820,1,0,0,0,0,0,
29,4,0,21,86320,86833,0,0,87080,87580,86833,87080,0,1,0,0,0,0,
29,0,0,21,87580,87723,0,0,0,0,87723,88073,0,0,0,0,88073,88217,
30,1,1,22,88217,88310,0,0,0,0,88310,88660,0,0,88660,88687,0,0,
31,2,1,22,89687,90154,0,1,0,0,90154,90504,0,0,90504,92504,0,0,
32,4,1,22,93004,94733,0,1,94950,95450,94733,94950,1,0,0,0,0,0,
32,4,1,22,95450,95665,0,1,95924,96424,95665,95924,1,0,0,0,0,0,
32,0,1,22,96424,96859,0,1,0,0,96859,97209,0,0,97209,97268,0,0,
33,4,0,23,97268,97418,0,0,97737,98237,97418,97737,1,0,0,0,0,0,
33,0,0,23,98237,98243,0,0,0,0,98243,98593,0,0,0,0,98593,99102,
34,1,1,24,99102,99181,0,0,0,0,99181,99531,0,0,99531,99597,0,0,
35,0,1,24,100597,103033,0,2,0,0,103033,103383,0,0,103383,103461,0,0,
36,0,0,25,103461,103645,0,0,0,0,103645,103995,0,0,0,0,103995,104145,
37,4,0,26,104145,104212,0,0,104462,104962,104212,104462,1,0,0,0,0,0,
37,0,0,26,104962,104970,0,0,0,0,104970,105320,0,0,0,0,105320,105477,
38,4,1,27,105477,105556,0,0,105845,106345,105556,105845,1,0,0,0,0,0,
38,4,1,27,106345,106979,0,0,107260,107760,106979,107260,1,0,0,0,0,0,
38,4,1,27,107760,108193,0,3,108501,109001,108193,108501,0,1,0,0,0,0,
38,4,1,27,109001,109325,0,0,109648,110148,109325,109648,1,0,0,0,0,0,
38,4,1,27,110148,110651,0,1,110929,111429,110651,110929,0,1,0,0,0,0,
38,0,1,27,111429,111944,1,0,0,0,111944,112294,0,0,112294,112699,0,0,
39,0,1,28,112699,112790,0,0,0,0,112790,113140,0,0,113140,113215,0,0,
40,0,0,29,113215,113379,0,0,0,0,113379,113729,0,0,0,0,113729,113807,
41,0,0,30,113807,113910,0,0,0,0,113910,114260,0,0,0,0,114260,114350,
42,0,1,31,114350,114432,0,0,0,0,114432,114782,0,0,114782,114880,0,0,
43,0,1,32,114880,115010,0,0,0,0,115010,115360,0,0,115360,115543,0,0,
44,4,0,33,115543,115663,0,0,115989,116489,115663,115989,1,0,0,0,0,0,
44,4,0,33,116489,116541,0,0,116693,117193,116541,116693,0,1,0,0,0,0,
44,4,0,33,117193,117270,0,0,117392,117892,117270,117392,1,0,0,0,0,0,
44,4,0,33,117892,118559,3,0,118869,119369,118559,118869,0,1,0,0,0,0,
44,4,0,33,119369,119759,2,0,120018,120518,119759,120018,0,1,0,0,0,0,
44,4,0,33,120518,120825,1,0,121115,121615,120825,121115,0,1,0,0,0,0,
44,4,0,33,121615,121881,0,0,122176,122676,121881,122176,1,0,0,0,0,0,
44,3,0,33,122676,122875,0,0,0,0,122875,123225,0,0,0,0,123225,123309,
45,3,0,33,124309,124357,0,0,0,0,124357,124707,0,0,0,0,124707,124753,
46,4,0,33,125753,126649,0,0,126961,127461,126649,126961,0,1,0,0,0,0,
46,4,0,33,127461,128360,0,1,128630,129130,128360,128630,1,0,0,0,0,0,
46,0,0,33,129130,130640,1,0,0,0,130640,130990,0,0,0,0,130990,131184,
47,0,0,34,131184,131270,0,0,0,0,131270,131620,0,0,0,0,131620,131699,
48,1,1,35,131699,131781,0,0,0,0,131781,132131,0,0,132131,132142,0,0,
49,0,1,35,133142,134302,0,0,0,0,134302,134652,0,0,134652,134760,0,0,
50,3,0,36,134760,134895,0,0,0,0,134895,135245,0,0,0,0,135245,135477,
51,4,0,36,136477,136662,0,0,136881,137381,136662,136881,1,0,0,0,0,0,
51,0,0,36,137381,137783,1,0,0,0,137783,138133,0,0,0,0,138133,138442,
52,4,1,37,138442,139181,0,2,139442,139942,139181,139442,1,0,0,0,0,0,
52,4,1,37,139942,152673,5,3,152856,153356,152673,152856,0,1,0,0,0,0,
52,4,1,37,153356,153455,0,0,153593,154093,153455,153593,0,1,0,0,0,0,
52,1,1,37,154093,154695,1,0,0,0,154695,155045,0,0,155045,155070,0,0,
53,1,1,37,156070,156362,1,0,0,0,156362,156712,0,0,156712,156911,0,0,
54,0,1,37,157911,158078,0,0,0,0,158078,158428,0,0,158428,158745,0,0,
55,1,1,38,158745,158883,0,0,0,0,158883,159233,0,0,159233,159431,0,0,
56,1,1,38,160431,161012,2,0,0,0,161012,161362,0,0,161362,161368,0,0,
57,0,1,38,162368,163648,1,0,0,0,163648,163998,0,0,163998,164002,0,0,
58,0,0,39,164002,164175,0,0,0,0,164175,164525,0,0,0,0,164525,164715,
59,0,0,40,164715,164791,0,0,0,0,164791,165141,0,0,0,0,165141,165602,
60,3,0,41,165602,165679,0,0,0,0,165679,166029,0,0,0,0,166029,166231,
61,3,0,41,167231,167309,0,0,0,0,167309,167659,0,0,0,0,167659,168233,
62,4,0,41,169233,169649,0,0,169891,170391,169649,169891,1,0,0,0,0,0,
62,3,0,41,170391,170449,0,0,0,0,170449,170799,0,0,0,0,170799,171577,
63,4,0,41,172577,177247,0,1,177401,177901,177247,177401,1,0,0,0,0,0,
63,4,0,41,177901,177986,0,0,178270,178770,177986,178270,0,1,0,0,0,0,
63,0,0,41,178770,179163,1,0,0,0,179163,179513,0,0,0,0,179513,179665,
64,0,1,42,179665,179749,0,0,0,0,179749,180099,0,0,180099,180144,0,0,
65,0,1,43,180144,180306,0,0,0,0,180306,180656,0,0,180656,180758,0,0,
66,0,1,44,180758,180931,0,0,0,0,180931,181281,0,0,181281,181367,0,0,
67,3,0,45,181367,181522,0,0,0,0,181522,181872,0,0,0,0,181872,182010,
68,0,0,45,183010,183199,0,0,0,0,183199,183549,0,0,0,0,183549,183979,
69,0,0,46,183979,184078,0,0,0,0,184078,184428,0,0,0,0,184428,184525,
70,1,1,47,184525,184600,0,0,0,0,184600,184950,0,0,184950,185178,0,0,
71,0,1,47,186178,186406,0,0,0,0,186406,186756,0,0,186756,186775,0,0,
72,0,1,48,186775,187084,0,0,0,0,187084,187434,0,0,187434,187584,0,0,
73,0,0,49,187584,187744,0,0,0,0,187744,188094,0,0,0,0,188094,188265,
74,3,0,50,188265,188343,0,0,0,0,188343,188693,0,0,0,0,188693,188901,
75,4,0,50,189901,190283,0,1,190577,191077,190283,190577,0,1,0,0,0,0,
75,0,0,50,191077,196337,4,4,0,0,196337,196687,0,0,0,0,196687,196853,
76,3,0,51,196853,196943,0,0,0,0,196943,197293,0,0,0,0,197293,197353,
77,3,0,51,198353,199982,2,2,0,0,199982,200332,0,0,0,0,200332,201161,
78,0,0,51,202161,202422,0,0,0,0,202422,202772,0,0,0,0,202772,203338,
79,1,1,52,203338,203433,0,0,0,0,203433,203783,0,0,203783,204010,0,0,
80,0,1,52,205010,205292,0,0,0,0,205292,205642,0,0,205642,205937,0,0,
81,0,1,53,205937,206071,0,0,0,0,206071,206421,0,0,206421,206541,0,0,
82,3,0,54,206541,206799,0,0,0,0,206799,207149,0,0,0,0,207149,207228,
83,0,0,54,208228,209204,2,0,0,0,209204,209554,0,0,0,0,209554,209814,
84,1,1,55,209814,209907,0,0,0,0,209907,210257,0,0,210257,210515,0,0,
85,0,1,55,211515,212248,0,1,0,0,212248,212598,0,0,212598,212855,0,0,
86,0,0,56,212855,212987,0,0,0,0,212987,213337,0,0,0,0,213337,213479,
87,0,1,57,213479,213591,0,0,0,0,213591,213941,0,0,213941,214118,0,0,
88,0,0,58,214118,214316,1,0,0,0,214316,214666,0,0,0,0,214666,214835,
89,0,1,59,214835,214916,0,0,0,0,214916,215266,0,0,215266,215550,0,0,
90,4,1,60,215550,215772,1,0,216059,216559,215772,216059,0,1,0,0,0,0,
90,1,1,60,216559,216854,1,0,0,0,216854,217204,0,0,217204,217364,0,0,
91,1,1,60,218364,218691,1,0,0,0,218691,219041,0,0,219041,219150,0,0,
92,0,1,60,220150,220525,0,0,0,0,220525,220875,0,0,220875,220953,0,0,
93,0,0,61,220953,221119,0,0,0,0,221119,221469,0,0,0,0,221469,222330,
94,0,1,62,222330,222445,0,0,0,0,222445,222795,0,0,222795,223460,0,0,
95,0,0,63,223460,223665,0,0,0,0,223665,224015,0,0,0,0,224015,224086,
