,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
43,0,1,15,116994,117030,0,0,0,0,117030,117330,0,0,0,0,117330,117561,
44,0,0,16,117561,117719,0,0,0,0,117719,118019,0,0,118019,118365,0,0,
45,1,0,17,118365,118459,0,0,0,0,118459,118759,0,0,118759,119020,0,0,
46,0,0,17,120020,120138,0,0,0,0,120138,120438,0,0,120438,120537,0,0,
47,3,1,18,120537,120636,0,0,0,0,120636,120936,0,0,0,0,120936,121007,
48,3,1,18,122007,122105,0,0,0,0,122105,122405,0,0,0,0,122405,122571,
49,4,1,18,123571,124612,1,1,124760,125260,124612,124760,0,1,0,0,0,0,
49,4,1,18,125260,125747,0,1,126000,126500,125747,126000,1,0,0,0,0,0,
49,0,1,18,126500,126618,0,0,0,0,126618,126918,0,0,0,0,126918,127352,
50,0,1,19,127352,127460,0,0,0,0,127460,127760,0,0,0,0,127760,127873,
51,0,0,20,127873,128017,0,0,0,0,128017,128317,0,0,128317,128581,0,0,
52,0,0,21,128581,128682,0,0,0,0,128682,128982,0,0,128982,129245,0,0,
53,3,1,22,129245,129350,0,0,0,0,129350,129650,0,0,0,0,129650,129791,
54,4,1,22,130791,130846,0,0,130966,131466,130846,130966,1,0,0,0,0,0,
54,4,1,22,131466,131498,0,0,131755,132255,131498,131755,1,0,0,0,0,0,
54,3,1,22,132255,132367,0,0,0,0,132367,132667,0,0,0,0,132667,132848,
55,3,1,22,133848,134131,0,0,0,0,134131,134431,0,0,0,0,134431,134621,
56,0,1,22,135621,135637,0,0,0,0,135637,135937,0,0,0,0,135937,136404,
57,0,1,23,136404,136538,0,0,0,0,136538,136838,0,0,0,0,136838,136965,
58,1,0,24,136965,137051,0,0,0,0,137051,137351,0,0,137351,137487,0,0,
59,1,0,24,138487,138597,0,0,0,0,138597,138897,0,0,138897,139296,0,0,
60,4,0,24,140296,141442,1,2,141736,142236,141442,141736,1,0,0,0,0,0,
60,1,0,24,142236,143661,0,0,0,0,143661,143961,0,0,143961,144127,0,0,
61,4,0,24,145127,145314,0,1,145525,146025,145314,145525,1,0,0,0,0,0,
61,0,0,24,146025,146655,0,1,0,0,146655,146955,0,0,146955,147313,0,0,
62,3,1,25,147313,147405,0,0,0,0,147405,147705,0,0,0,0,147705,147842,
63,3,1,25,148842,148905,0,0,0,0,148905,149205,0,0,0,0,149205,149500,
64,3,1,25,150500,150934,1,0,0,0,150934,151234,0,0,0,0,151234,151377,
65,4,1,25,152377,152854,2,0,152968,153468,152854,152968,1,0,0,0,0,0,
65,4,1,25,153468,153760,0,1,153906,154406,153760,153906,1,0,0,0,0,0,
65,4,1,25,154406,154553,0,0,154748,155248,154553,154748,0,1,0,0,0,0,
65,4,1,25,155248,155292,0,0,155478,155978,155292,155478,1,0,0,0,0,0,
65,4,1,25,155978,156287,0,0,156549,157049,156287,156549,1,0,0,0,0,0,
65,4,1,25,157049,157475,0,0,157730,158230,157475,157730,0,1,0,0,0,0,
65,3,1,25,158230,159413,2,0,0,0,159413,159713,0,0,0,0,159713,159789,
66,3,1,25,160789,160946,0,0,0,0,160946,161246,0,0,0,0,161246,161355,
67,4,1,25,162355,162764,1,0,162925,163425,162764,162925,0,1,0,0,0,0,
67,4,1,25,163425,163722,0,1,163938,164438,163722,163938,1,0,0,0,0,0,
67,3,1,25,164438,164483,0,0,0,0,164483,164783,0,0,0,0,164783,165077,
68,3,1,25,166077,166471,0,0,0,0,166471,166771,0,0,0,0,166771,166808,
69,3,1,25,167808,167952,0,0,0,0,167952,168252,0,0,0,0,168252,168511,
70,4,1,25,169511,170498,0,1,170632,171132,170498,170632,0,1,0,0,0,0,
70,4,1,25,171132,178814,1,3,178946,179446,178814,178946,1,0,0,0,0,0,
70,3,1,25,179446,184140,5,5,0,0,184140,184440,0,0,0,0,184440,184699,
71,3,1,25,185699,186141,1,0,0,0,186141,186441,0,0,0,0,186441,187061,
72,4,1,25,188061,188087,0,0,188282,188782,188087,188282,0,1,0,0,0,0,
72,0,1,25,188782,188960,0,0,0,0,188960,189260,0,0,0,0,189260,190435,
73,3,1,26,190435,190529,0,0,0,0,190529,190829,0,0,0,0,190829,190926,
74,4,1,26,191926,192258,1,0,192423,192923,192258,192423,1,0,0,0,0,0,
74,3,1,26,192923,192961,0,0,0,0,192961,193261,0,0,0,0,193261,193480,
75,4,1,26,194480,195879,3,1,196075,196575,195879,196075,1,0,0,0,0,0,
75,0,1,26,196575,197815,0,2,0,0,197815,198115,0,0,0,0,198115,198189,
76,1,0,27,198189,198319,0,0,0,0,198319,198619,0,0,198619,198987,0,0,
77,1,0,27,199987,201648,1,2,0,0,201648,201948,0,0,201948,202076,0,0,
78,4,0,27,203076,203315,0,0,203531,204031,203315,203531,1,0,0,0,0,0,
78,4,0,27,204031,204387,0,0,204542,205042,204387,204542,1,0,0,0,0,0,
78,4,0,27,205042,205942,1,0,206212,206712,205942,206212,0,1,0,0,0,0,
78,4,0,27,206712,207025,0,1,207141,207641,207025,207141,0,1,0,0,0,0,
78,2,0,27,207641,208544,2,0,0,0,208544,208844,0,0,208844,210844,0,0,
79,1,0,27,211344,211878,0,1,0,0,211878,212178,0,0,212178,212407,0,0,
80,0,0,27,213407,214044,0,1,0,0,214044,214344,0,0,214344,214624,0,0,
81,0,0,28,214624,214754,0,0,0,0,214754,215054,0,0,215054,215395,0,0,
82,3,1,29,215395,215495,0,0,0,0,215495,215795,0,0,0,0,215795,215992,
83,0,1,29,216992,217465,1,1,0,0,217465,217765,0,0,0,0,217765,217982,
84,3,1,30,217982,218123,0,0,0,0,218123,218423,0,0,0,0,218423,218644,
85,4,1,30,219644,219970,0,1,220267,220767,219970,220267,1,0,0,0,0,0,
85,3,1,30,220767,220831,0,0,0,0,220831,221131,0,0,0,0,221131,221277,
86,3,1,30,222277,222864,1,1,0,0,222864,223164,0,0,0,0,223164,223368,
87,0,1,30,224368,224501,0,0,0,0,224501,224801,0,0,0,0,224801,224820,
88,1,0,31,224820,224949,0,0,0,0,224949,225249,0,0,225249,225590,0,0,
89,4,0,31,226590,228923,1,1,229030,229530,228923,229030,0,1,0,0,0,0,
89,4,0,31,229530,230764,1,2,230902,231402,230764,230902,1,0,0,0,0,0,
89,4,0,31,231402,231786,1,0,231912,232412,231786,231912,0,1,0,0,0,0,
89,4,0,31,232412,232888,0,0,232984,233484,232888,232984,1,0,0,0,0,0,
89,4,0,31,233484,233956,0,0,234127,234627,233956,234127,1,0,0,0,0,0,
89,1,0,31,234627,235172,0,0,0,0,235172,235472,0,0,235472,235744,0,0,
90,4,0,31,236744,237133,0,1,237416,237916,237133,237416,0,1,0,0,0,0,
90,4,0,31,237916,238743,0,1,238950,239450,238743,238950,1,0,0,0,0,0,
90,1,0,31,239450,239781,0,1,0,0,239781,240081,0,0,240081,241192,0,0,
91,1,0,31,242192,242549,0,1,0,0,242549,242849,0,0,242849,243287,0,0,
92,1,0,31,244287,245316,0,1,0,0,245316,245616,0,0,245616,245898,0,0,
93,1,0,31,246898,247155,0,1,0,0,247155,247455,0,0,247455,247734,0,0,
94,1,0,31,248734,248959,0,0,0,0,248959,249259,0,0,249259,250011,0,0,
95,0,0,31,251011,252000,2,1,0,0,252000,252300,0,0,252300,252568,0,0,
96,1,0,32,252568,252835,0,0,0,0,252835,253135,0,0,253135,253291,0,0,
97,1,0,32,254291,255606,1,1,0,0,255606,255906,0,0,255906,255919,0,0,
98,4,0,32,256919,256963,0,0,257129,257629,256963,257129,1,0,0,0,0,0,
98,1,0,32,257629,257782,0,1,0,0,257782,258082,0,0,258082,258374,0,0,
99,0,0,32,259374,260200,1,1,0,0,260200,260500,0,0,260500,260818,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Jul-2017
Time,13:9
Box Index,6
ExptType,0
SessionRecord,59

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB2_6
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,263522
Pellet Count,49
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
158,239,
SensorTC
S(1),
1825,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,
Control,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,
Frequency,8000,8000,2000,2000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,
Amplitude,66,66,83,83,66,66,66,83,83,83,83,83,66,66,83,66,66,83,66,83,66,66,66,83,66,83,83,83,66,83,66,66,66,83,66,83,66,83,83,83,83,83,66,83,83,66,66,66,66,83,83,66,66,83,83,66,83,66,66,83,83,66,66,83,66,66,66,83,83,83,66,83,83,66,83,66,83,66,66,83,83,83,83,66,66,66,66,66,83,83,83,83,66,83,66,66,83,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,822,0,0,948,1448,822,948,1,0,0,0,0,0,
0,4,1,0,1448,1542,0,0,1693,2193,1542,1693,0,1,0,0,0,0,
0,4,1,0,2193,2794,0,0,2922,3422,2794,2922,0,1,0,0,0,0,
0,4,1,0,3422,4435,0,0,4598,5098,4435,4598,1,0,0,0,0,0,
0,4,1,0,5098,6295,0,1,6563,7063,6295,6563,0,1,0,0,0,0,
0,0,1,0,7063,7495,0,0,0,0,7495,7795,0,0,7795,7952,0,0,
1,0,1,1,7952,8037,0,0,0,0,8037,8337,0,0,8337,8597,0,0,
2,0,0,2,8597,8721,0,0,0,0,8721,9021,0,0,0,0,9021,9710,
3,0,0,3,9710,9964,0,0,0,0,9964,10264,0,0,0,0,10264,10568,
4,4,1,4,10568,10689,0,0,10896,11396,10689,10896,0,1,0,0,0,0,
4,4,1,4,11396,11563,0,0,11817,12317,11563,11817,1,0,0,0,0,0,
4,4,1,4,12317,12453,0,0,12572,13072,12453,12572,0,1,0,0,0,0,
4,4,1,4,13072,14982,0,3,15172,15672,14982,15172,0,1,0,0,0,0,
4,4,1,4,15672,16813,1,0,17002,17502,16813,17002,1,0,0,0,0,0,
4,0,1,4,17502,17538,0,0,0,0,17538,17838,0,0,17838,18138,0,0,
5,0,1,5,18138,18221,0,0,0,0,18221,18521,0,0,18521,18677,0,0,
6,0,1,6,18677,18770,0,0,0,0,18770,19070,0,0,19070,19343,0,0,
7,4,0,7,19343,19460,0,0,19756,20256,19460,19756,1,0,0,0,0,0,
7,4,0,7,20256,20572,0,0,20809,21309,20572,20809,0,1,0,0,0,0,
7,4,0,7,21309,23609,4,1,23734,24234,23609,23734,0,1,0,0,0,0,
7,3,0,7,24234,25611,0,2,0,0,25611,25911,0,0,0,0,25911,26088,
8,4,0,7,27088,27409,0,0,27615,28115,27409,27615,1,0,0,0,0,0,
8,4,0,7,28115,28232,0,0,28407,28907,28232,28407,0,1,0,0,0,0,
8,3,0,7,28907,29379,1,0,0,0,29379,29679,0,0,0,0,29679,29862,
9,4,0,7,30862,33659,2,1,33734,34234,33659,33734,0,1,0,0,0,0,
9,3,0,7,34234,34671,2,0,0,0,34671,34971,0,0,0,0,34971,35388,
10,3,0,7,36388,36645,0,1,0,0,36645,36945,0,0,0,0,36945,37144,
11,4,0,7,38144,38155,0,0,38258,38758,38155,38258,0,1,0,0,0,0,
11,4,0,7,38758,39055,0,0,39269,39769,39055,39269,0,1,0,0,0,0,
11,4,0,7,39769,40030,0,0,40280,40780,40030,40280,0,1,0,0,0,0,
11,4,0,7,40780,40954,0,1,41106,41606,40954,41106,0,1,0,0,0,0,
11,3,0,7,41606,41733,0,0,0,0,41733,42033,0,0,0,0,42033,42457,
12,4,0,7,43457,43700,0,1,43911,44411,43700,43911,0,1,0,0,0,0,
12,4,0,7,44411,49852,0,4,49970,50470,49852,49970,1,0,0,0,0,0,
12,4,0,7,50470,50570,0,0,50782,51282,50570,50782,0,1,0,0,0,0,
12,3,0,7,51282,51644,0,1,0,0,51644,51944,0,0,0,0,51944,52142,
13,4,0,7,53142,60278,2,3,60505,61005,60278,60505,0,1,0,0,0,0,
13,2,0,7,61005,64018,2,2,0,0,64018,64318,0,0,0,0,64318,66318,
14,0,0,7,66818,71184,3,3,0,0,71184,71484,0,0,0,0,71484,71990,
15,3,0,8,71990,72072,0,0,0,0,72072,72372,0,0,0,0,72372,72665,
16,3,0,8,73665,73686,0,0,0,0,73686,73986,0,0,0,0,73986,74190,
17,3,0,8,75190,78813,0,0,0,0,78813,79113,0,0,0,0,79113,79394,
18,3,0,8,80394,80395,0,0,0,0,80395,80695,0,0,0,0,80695,80853,
19,0,0,8,81853,81909,0,0,0,0,81909,82209,0,0,0,0,82209,83298,
20,3,0,9,83298,83372,0,0,0,0,83372,83672,0,0,0,0,83672,83808,
21,4,0,9,84808,85473,0,1,85721,86221,85473,85721,1,0,0,0,0,0,
21,4,0,9,86221,87061,0,2,87284,87784,87061,87284,0,1,0,0,0,0,
21,0,0,9,87784,88650,0,2,0,0,88650,88950,0,0,0,0,88950,89486,
22,3,0,10,89486,89613,0,0,0,0,89613,89913,0,0,0,0,89913,90014,
23,4,0,10,91014,93423,0,12,93534,94034,93423,93534,0,1,0,0,0,0,
23,0,0,10,94034,94477,0,1,0,0,94477,94777,0,0,0,0,94777,95022,
24,3,0,11,95022,95110,0,0,0,0,95110,95410,0,0,0,0,95410,95531,
25,4,0,11,96531,96885,0,0,96980,97480,96885,96980,0,1,0,0,0,0,
25,4,0,11,97480,98082,0,2,98311,98811,98082,98311,0,1,0,0,0,0,
25,3,0,11,98811,98813,0,0,0,0,98813,99113,0,0,0,0,99113,99198,
26,3,0,11,100198,100204,0,0,0,0,100204,100504,0,0,0,0,100504,100844,
27,4,0,11,101844,102576,0,1,102808,103308,102576,102808,0,1,0,0,0,0,
27,4,0,11,103308,106455,0,1,106632,107132,106455,106632,0,1,0,0,0,0,
27,4,0,11,107132,107258,0,0,107419,107919,107258,107419,0,1,0,0,0,0,
27,3,0,11,107919,108585,0,1,0,0,108585,108885,0,0,0,0,108885,109057,
28,3,0,11,110057,110798,0,3,0,0,110798,111098,0,0,0,0,111098,111240,
29,0,0,11,112240,117083,5,1,0,0,117083,117383,0,0,0,0,117383,117537,
30,0,1,12,117537,117626,0,0,0,0,117626,117926,0,0,117926,118088,0,0,
31,1,1,13,118088,118459,0,0,0,0,118459,118759,0,0,118759,119767,0,0,
32,4,1,13,120767,121316,0,0,121398,121898,121316,121398,0,1,0,0,0,0,
32,4,1,13,121898,122147,0,1,122327,122827,122147,122327,0,1,0,0,0,0,
32,0,1,13,122827,123221,0,0,0,0,123221,123521,0,0,123521,124632,0,0,
33,3,0,14,124632,124792,0,0,0,0,124792,125092,0,0,0,0,125092,125329,
34,4,0,14,126329,127540,1,1,127816,128316,127540,127816,0,1,0,0,0,0,
34,3,0,14,128316,128644,0,1,0,0,128644,128944,0,0,0,0,128944,129219,
35,3,0,14,130219,130342,0,0,0,0,130342,130642,0,0,0,0,130642,130801,
36,3,0,14,131801,131815,0,0,0,0,131815,132115,0,0,0,0,132115,132198,
37,3,0,14,133198,134698,0,3,0,0,134698,134998,0,0,0,0,134998,135214,
38,4,0,14,136214,137946,2,0,138235,138735,137946,138235,0,1,0,0,0,0,
38,0,0,14,138735,139015,0,1,0,0,139015,139315,0,0,0,0,139315,139367,
39,0,1,15,139367,139453,0,0,0,0,139453,139753,0,0,139753,139982,0,0,
40,0,1,16,139982,140082,0,0,0,0,140082,140382,0,0,140382,140559,0,0,
41,3,0,17,140559,140700,0,0,0,0,140700,141000,0,0,0,0,141000,141153,
42,0,0,17,142153,142333,0,1,0,0,142333,142633,0,0,0,0,142633,142644,
43,0,1,18,142644,142718,0,0,0,0,142718,143018,0,0,143018,143196,0,0,
44,3,0,19,143196,143300,0,0,0,0,143300,143600,0,0,0,0,143600,143617,
45,0,0,19,144617,144622,0,0,0,0,144622,144922,0,0,0,0,144922,144927,
46,0,1,20,144927,145018,0,0,0,0,145018,145318,0,0,145318,145683,0,0,
47,1,1,21,145683,145796,0,0,0,0,145796,146096,0,0,146096,146165,0,0,
48,4,1,21,147165,147540,0,0,147638,148138,147540,147638,1,0,0,0,0,0,
48,4,1,21,148138,148708,0,2,148971,149471,148708,148971,0,1,0,0,0,0,
48,4,1,21,149471,150555,0,1,150782,151282,150555,150782,0,1,0,0,0,0,
48,4,1,21,151282,154415,3,2,154693,155193,154415,154693,0,1,0,0,0,0,
48,4,1,21,155193,155301,0,0,155442,155942,155301,155442,0,1,0,0,0,0,
48,0,1,21,155942,156142,0,0,0,0,156142,156442,0,0,156442,156623,0,0,
49,0,1,22,156623,156755,0,0,0,0,156755,157055,0,0,157055,157341,0,0,
50,3,0,23,157341,157456,0,0,0,0,157456,157756,0,0,0,0,157756,157979,
51,0,0,23,158979,159391,0,0,0,0,159391,159691,0,0,0,0,159691,159701,
52,0,1,24,159701,159784,0,0,0,0,159784,160084,0,0,160084,160254,0,0,
53,4,0,25,160254,160388,0,0,160591,161091,160388,160591,1,0,0,0,0,0,
53,3,0,25,161091,161228,0,1,0,0,161228,161528,0,0,0,0,161528,161610,
54,4,0,25,162610,162641,0,0,162931,163431,162641,162931,1,0,0,0,0,0,
54,3,0,25,163431,163599,0,0,0,0,163599,163899,0,0,0,0,163899,164117,
55,3,0,25,165117,165192,0,0,0,0,165192,165492,0,0,0,0,165492,165885,
56,0,0,25,166885,166925,0,0,0,0,166925,167225,0,0,0,0,167225,167301,
57,4,0,26,167301,167412,0,0,167706,168206,167412,167706,0,1,0,0,0,0,
57,0,0,26,168206,168215,0,0,0,0,168215,168515,0,0,0,0,168515,168529,
58,3,0,27,168529,168631,0,0,0,0,168631,168931,0,0,0,0,168931,169064,
59,0,0,27,170064,171009,0,1,0,0,171009,171309,0,0,0,0,171309,171702,
60,1,1,28,171702,171786,0,0,0,0,171786,172086,0,0,172086,172150,0,0,
61,0,1,28,173150,173236,0,0,0,0,173236,173536,0,0,173536,175095,0,0,
62,3,0,29,175095,175212,0,0,0,0,175212,175512,0,0,0,0,175512,175616,
63,4,0,29,176616,176700,0,0,176822,177322,176700,176822,1,0,0,0,0,0,
63,4,0,29,177322,178793,0,4,179062,179562,178793,179062,0,1,0,0,0,0,
63,4,0,29,179562,181795,2,2,181962,182462,181795,181962,0,1,0,0,0,0,
63,4,0,29,182462,182863,1,0,183163,183663,182863,183163,0,1,0,0,0,0,
63,0,0,29,183663,184546,0,2,0,0,184546,184846,0,0,0,0,184846,184858,
64,4,1,30,184858,184947,0,0,185216,185716,184947,185216,0,1,0,0,0,0,
64,4,1,30,185716,185755,0,0,185902,186402,185755,185902,0,1,0,0,0,0,
64,4,1,30,186402,186443,0,0,186728,187228,186443,186728,1,0,0,0,0,0,
64,1,1,30,187228,187459,0,1,0,0,187459,187759,0,0,187759,187925,0,0,
65,1,1,30,188925,189030,0,0,0,0,189030,189330,0,0,189330,189463,0,0,
66,1,1,30,190463,190505,0,0,0,0,190505,190805,0,0,190805,190872,0,0,
67,4,1,30,191872,191885,0,0,192079,192579,191885,192079,0,1,0,0,0,0,
67,4,1,30,192579,194564,2,0,194805,195305,194564,194805,0,1,0,0,0,0,
67,4,1,30,195305,196006,0,1,196295,196795,196006,196295,0,1,0,0,0,0,
67,4,1,30,196795,197368,0,1,197610,198110,197368,197610,1,0,0,0,0,0,
67,4,1,30,198110,199027,2,0,199267,199767,199027,199267,0,1,0,0,0,0,
67,0,1,30,199767,200029,0,1,0,0,200029,200329,0,0,200329,200947,0,0,
68,1,1,31,200947,201043,0,0,0,0,201043,201343,0,0,201343,201344,0,0,
69,4,1,31,202344,205593,0,1,205728,206228,205593,205728,0,1,0,0,0,0,
69,0,1,31,206228,206347,0,0,0,0,206347,206647,0,0,206647,207348,0,0,
70,0,1,32,207348,207463,0,0,0,0,207463,207763,0,0,207763,208151,0,0,
71,3,0,33,208151,208269,0,0,0,0,208269,208569,0,0,0,0,208569,208621,
72,3,0,33,209621,209739,0,0,0,0,209739,210039,0,0,0,0,210039,210435,
73,4,0,33,211435,211713,0,1,212008,212508,211713,212008,1,0,0,0,0,0,
73,4,0,33,212508,212799,0,1,212885,213385,212799,212885,0,1,0,0,0,0,
73,4,0,33,213385,213539,0,0,213752,214252,213539,213752,0,1,0,0,0,0,
73,4,0,33,214252,216972,4,2,217038,217538,216972,217038,0,1,0,0,0,0,
73,4,0,33,217538,217568,0,0,217752,218252,217568,217752,0,1,0,0,0,0,
73,0,0,33,218252,218483,0,1,0,0,218483,218783,0,0,0,0,218783,219097,
74,4,1,34,219097,219191,0,0,219477,219977,219191,219477,0,1,0,0,0,0,
74,4,1,34,219977,220233,0,1,220325,220825,220233,220325,0,1,0,0,0,0,
74,4,1,34,220825,222358,1,1,222624,223124,222358,222624,1,0,0,0,0,0,
74,0,1,34,223124,223334,0,1,0,0,223334,223634,0,0,223634,224271,0,0,
75,4,0,35,224271,224363,0,0,224661,225161,224363,224661,1,0,0,0,0,0,
75,0,0,35,225161,225477,0,1,0,0,225477,225777,0,0,0,0,225777,226016,
76,0,1,36,226016,226096,0,0,0,0,226096,226396,0,0,226396,226601,0,0,
77,3,0,37,226601,226719,0,0,0,0,226719,227019,0,0,0,0,227019,227127,
78,3,0,37,228127,231318,6,2,0,0,231318,231618,0,0,0,0,231618,231913,
79,0,0,37,232913,233208,0,1,0,0,233208,233508,0,0,0,0,233508,233615,
80,4,0,38,233615,233719,0,0,234015,234515,233719,234015,0,1,0,0,0,0,
80,0,0,38,234515,234918,0,1,0,0,234918,235218,0,0,0,0,235218,235279,
81,3,0,39,235279,235344,0,0,0,0,235344,235644,0,0,0,0,235644,235832,
82,4,0,39,236832,237504,1,0,237804,238304,237504,237804,0,1,0,0,0,0,
82,4,0,39,238304,238423,0,0,238521,239021,238423,238521,0,1,0,0,0,0,
82,4,0,39,239021,240324,0,0,240562,241062,240324,240562,0,1,0,0,0,0,
82,3,0,39,241062,241182,0,0,0,0,241182,241482,0,0,0,0,241482,241875,
83,4,0,39,242875,243353,0,1,243582,244082,243353,243582,0,1,0,0,0,0,
83,0,0,39,244082,244151,0,0,0,0,244151,244451,0,0,0,0,244451,244662,
84,3,0,40,244662,244745,0,0,0,0,244745,245045,0,0,0,0,245045,245301,
85,0,0,40,246301,246524,0,1,0,0,246524,246824,0,0,0,0,246824,246941,
86,0,0,41,246941,247001,0,0,0,0,247001,247301,0,0,0,0,247301,247507,
87,1,1,42,247507,247593,0,0,0,0,247593,247893,0,0,247893,248046,0,0,
88,1,1,42,249046,249266,0,1,0,0,249266,249566,0,0,249566,250553,0,0,
89,4,1,42,251553,251893,0,0,252158,252658,251893,252158,0,1,0,0,0,0,
89,0,1,42,252658,252849,0,0,0,0,252849,253149,0,0,253149,253420,0,0,
90,3,0,43,253420,253500,0,0,0,0,253500,253800,0,0,0,0,253800,254007,
91,0,0,43,255007,255485,0,2,0,0,255485,255785,0,0,0,0,255785,255888,
92,0,0,44,255888,255973,0,0,0,0,255973,256273,0,0,0,0,256273,256970,
93,1,1,45,256970,257055,0,0,0,0,257055,257355,0,0,257355,257531,0,0,
