,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
88,3,0,28,304253,304875,1,0,0,0,304875,305175,0,0,0,0,305175,305301,
89,0,0,28,305801,305862,0,0,0,0,305862,306162,0,0,0,0,306162,306466,
90,3,0,29,306466,306561,0,0,0,0,306561,306861,0,0,0,0,306861,307085,
91,4,0,29,307585,307640,0,0,307905,308405,307640,307905,1,0,0,0,0,0,
91,0,0,29,308405,308922,1,0,0,0,308922,309222,0,0,0,0,309222,309225,
92,1,1,30,309225,309360,0,0,0,0,309360,309660,0,0,309660,309846,0,0,
93,1,1,30,310346,310671,1,0,0,0,310671,310971,0,0,310971,311291,0,0,
94,1,1,30,311791,312125,0,1,0,0,312125,312425,0,0,312425,312535,0,0,
95,0,1,30,313035,313108,0,0,0,0,313108,313408,0,0,313408,314068,0,0,
96,3,0,31,314068,314300,0,0,0,0,314300,314600,0,0,0,0,314600,315331,
97,3,0,31,315831,316075,0,0,0,0,316075,316375,0,0,0,0,316375,316441,
98,4,0,31,316941,317486,1,0,317680,318180,317486,317680,1,0,0,0,0,0,
98,3,0,31,318180,318442,0,0,0,0,318442,318742,0,0,0,0,318742,318820,
99,4,0,31,319320,319696,0,0,319883,320383,319696,319883,1,0,0,0,0,0,
99,3,0,31,320383,320822,0,0,0,0,320822,321122,0,0,0,0,321122,321309,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,23-Jan-2017
Time,11:33
Box Index,1
ExptType,0
SessionRecord,9

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_9
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,24
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
234,251,
SensorTC
S(1),
721,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,
Control,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,
Frequency,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,
Amplitude,75,64,64,64,75,75,64,75,64,75,75,75,75,64,75,64,64,64,75,64,64,75,64,64,75,75,64,64,75,75,64,75,64,75,75,64,75,64,64,75,64,64,64,75,64,75,75,75,64,75,75,64,75,75,75,64,64,64,64,75,75,75,64,75,64,75,64,64,75,64,64,75,75,64,75,75,75,64,64,64,75,64,64,64,75,64,64,75,75,75,64,64,64,75,64,75,75,75,64,75,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,3364,3,3,3441,3941,3364,3441,1,0,0,0,0,0,
0,4,0,0,3941,10860,3,3,11147,11647,10860,11147,1,0,0,0,0,0,
0,0,0,0,11647,11772,0,0,0,0,11772,12072,0,0,12072,13671,0,0,
1,4,1,1,13671,13779,0,0,14012,14512,13779,14012,1,0,0,0,0,0,
1,3,1,1,14512,14560,0,0,0,0,14560,14860,0,0,0,0,14860,15228,
2,3,1,1,15728,16575,1,2,0,0,16575,16875,0,0,0,0,16875,16988,
3,3,1,1,17488,24763,2,1,0,0,24763,25063,0,0,0,0,25063,26194,
4,4,1,1,26694,30117,0,2,30367,30867,30117,30367,1,0,0,0,0,0,
4,4,1,1,30867,31127,0,0,31412,31912,31127,31412,1,0,0,0,0,0,
4,3,1,1,31912,32045,0,0,0,0,32045,32345,0,0,0,0,32345,32391,
5,3,1,1,32891,35653,0,4,0,0,35653,35953,0,0,0,0,35953,36099,
6,3,1,1,36599,36675,0,0,0,0,36675,36975,0,0,0,0,36975,37264,
7,3,1,1,37764,38203,1,0,0,0,38203,38503,0,0,0,0,38503,38670,
8,4,1,1,39170,41731,3,0,41860,42360,41731,41860,1,0,0,0,0,0,
8,4,1,1,42360,43262,1,0,43364,43864,43262,43364,0,1,0,0,0,0,
8,4,1,1,43864,47354,0,0,47602,48102,47354,47602,1,0,0,0,0,0,
8,4,1,1,48102,49240,0,0,49517,50017,49240,49517,1,0,0,0,0,0,
8,3,1,1,50017,50035,0,0,0,0,50035,50335,0,0,0,0,50335,50500,
9,3,1,1,51000,51203,0,0,0,0,51203,51503,0,0,0,0,51503,51810,
10,4,1,1,52310,52534,0,0,52766,53266,52534,52766,1,0,0,0,0,0,
10,3,1,1,53266,58478,5,0,0,0,58478,58778,0,0,0,0,58778,59163,
11,3,1,1,59663,59675,0,0,0,0,59675,59975,0,0,0,0,59975,60296,
12,4,1,1,60796,60956,0,0,61233,61733,60956,61233,1,0,0,0,0,0,
12,4,1,1,61733,61992,0,0,62157,62657,61992,62157,1,0,0,0,0,0,
12,0,1,1,62657,62941,0,0,0,0,62941,63241,0,0,0,0,63241,64088,
13,3,1,2,64088,65082,0,0,0,0,65082,65382,0,0,0,0,65382,65578,
14,3,1,2,66078,66160,0,0,0,0,66160,66460,0,0,0,0,66460,66638,
15,3,1,2,67138,67250,0,0,0,0,67250,67550,0,0,0,0,67550,67683,
16,4,1,2,68183,68845,0,0,69039,69539,68845,69039,1,0,0,0,0,0,
16,0,1,2,69539,72817,2,0,0,0,72817,73117,0,0,0,0,73117,73147,
17,3,1,3,73147,73571,0,1,0,0,73571,73871,0,0,0,0,73871,73895,
18,4,1,3,74395,74643,0,0,74795,75295,74643,74795,1,0,0,0,0,0,
18,4,1,3,75295,75392,0,0,75642,76142,75392,75642,1,0,0,0,0,0,
18,4,1,3,76142,76785,0,2,76981,77481,76785,76981,0,1,0,0,0,0,
18,3,1,3,77481,77557,0,0,0,0,77557,77857,0,0,0,0,77857,77864,
19,4,1,3,78364,78453,0,0,78650,79150,78453,78650,1,0,0,0,0,0,
19,0,1,3,79150,79384,1,0,0,0,79384,79684,0,0,0,0,79684,79865,
20,4,0,4,79865,80128,0,0,80405,80905,80128,80405,0,1,0,0,0,0,
20,0,0,4,80905,81022,0,0,0,0,81022,81322,0,0,81322,81483,0,0,
21,4,0,5,81483,81548,0,0,81784,82284,81548,81784,1,0,0,0,0,0,
21,4,0,5,82284,82555,0,1,82746,83246,82555,82746,0,1,0,0,0,0,
21,4,0,5,83246,83504,0,0,83682,84182,83504,83682,0,1,0,0,0,0,
21,0,0,5,84182,85695,0,1,0,0,85695,85995,0,0,85995,86128,0,0,
22,3,1,6,86128,86224,0,0,0,0,86224,86524,0,0,0,0,86524,86548,
23,3,1,6,87048,87237,0,0,0,0,87237,87537,0,0,0,0,87537,87602,
24,3,1,6,88102,88238,1,0,0,0,88238,88538,0,0,0,0,88538,89250,
25,4,1,6,89750,89921,0,0,90066,90566,89921,90066,1,0,0,0,0,0,
25,3,1,6,90566,90597,0,0,0,0,90597,90897,0,0,0,0,90897,91526,
26,4,1,6,92026,92235,1,0,92407,92907,92235,92407,1,0,0,0,0,0,
26,3,1,6,92907,93140,0,0,0,0,93140,93440,0,0,0,0,93440,93562,
27,3,1,6,94062,94536,0,0,0,0,94536,94836,0,0,0,0,94836,95064,
28,4,1,6,95564,97185,1,0,97458,97958,97185,97458,1,0,0,0,0,0,
28,4,1,6,97958,99077,0,3,99259,99759,99077,99259,0,1,0,0,0,0,
28,4,1,6,99759,100879,0,1,101139,101639,100879,101139,1,0,0,0,0,0,
28,4,1,6,101639,102363,0,1,102649,103149,102363,102649,0,1,0,0,0,0,
28,2,1,6,103149,103365,1,0,0,0,103365,103665,0,0,0,0,103665,105665,
29,0,1,6,106165,107621,1,0,0,0,107621,107921,0,0,0,0,107921,108019,
30,0,0,7,108019,108407,0,0,0,0,108407,108707,0,0,108707,108805,0,0,
31,3,1,8,108805,108932,0,0,0,0,108932,109232,0,0,0,0,109232,109389,
32,4,1,8,109889,110017,0,0,110133,110633,110017,110133,0,1,0,0,0,0,
32,4,1,8,110633,110883,1,0,111041,111541,110883,111041,0,1,0,0,0,0,
32,4,1,8,111541,113129,0,1,113248,113748,113129,113248,0,1,0,0,0,0,
32,4,1,8,113748,114869,0,1,115154,115654,114869,115154,0,1,0,0,0,0,
32,4,1,8,115654,116051,0,0,116302,116802,116051,116302,1,0,0,0,0,0,
32,4,1,8,116802,116957,0,1,117227,117727,116957,117227,0,1,0,0,0,0,
32,4,1,8,117727,117838,0,0,118014,118514,117838,118014,1,0,0,0,0,0,
32,3,1,8,118514,118586,0,0,0,0,118586,118886,0,0,0,0,118886,118958,
33,4,1,8,119458,119717,0,0,119803,120303,119717,119803,0,1,0,0,0,0,
33,4,1,8,120303,120549,0,0,120652,121152,120549,120652,1,0,0,0,0,0,
33,4,1,8,121152,126285,0,4,126450,126950,126285,126450,0,1,0,0,0,0,
33,4,1,8,126950,128179,0,1,128423,128923,128179,128423,0,1,0,0,0,0,
33,3,1,8,128923,130545,0,0,0,0,130545,130845,0,0,0,0,130845,131197,
34,3,1,8,131697,132120,0,0,0,0,132120,132420,0,0,0,0,132420,132663,
35,4,1,8,133163,133166,0,0,133317,133817,133166,133317,1,0,0,0,0,0,
35,3,1,8,133817,133856,0,0,0,0,133856,134156,0,0,0,0,134156,134350,
36,3,1,8,134850,135076,1,0,0,0,135076,135376,0,0,0,0,135376,135624,
37,3,1,8,136124,136141,0,0,0,0,136141,136441,0,0,0,0,136441,136520,
38,3,1,8,137020,139506,0,0,0,0,139506,139806,0,0,0,0,139806,141073,
39,0,1,8,141573,143503,0,1,0,0,143503,143803,0,0,0,0,143803,143936,
40,0,0,9,143936,144093,0,0,0,0,144093,144393,0,0,144393,144506,0,0,
41,0,0,10,144506,144612,0,0,0,0,144612,144912,0,0,144912,145121,0,0,
42,0,0,11,145121,145189,0,0,0,0,145189,145489,0,0,145489,145609,0,0,
43,0,0,12,145609,145679,0,0,0,0,145679,145979,0,0,145979,146017,0,0,
44,3,1,13,146017,146092,0,0,0,0,146092,146392,0,0,0,0,146392,146562,
45,4,1,13,147062,147138,0,0,147416,147916,147138,147416,1,0,0,0,0,0,
45,4,1,13,147916,148487,0,2,148598,149098,148487,148598,0,1,0,0,0,0,
45,4,1,13,149098,149273,0,0,149385,149885,149273,149385,0,1,0,0,0,0,
45,4,1,13,149885,153644,1,4,153836,154336,153644,153836,1,0,0,0,0,0,
45,0,1,13,154336,158082,1,3,0,0,158082,158382,0,0,0,0,158382,159092,
46,0,0,14,159092,159199,0,0,0,0,159199,159499,0,0,159499,159527,0,0,
47,3,1,15,159527,159572,0,0,0,0,159572,159872,0,0,0,0,159872,159922,
48,4,1,15,160422,160476,0,0,160592,161092,160476,160592,0,1,0,0,0,0,
48,4,1,15,161092,162561,3,1,162710,163210,162561,162710,0,1,0,0,0,0,
48,4,1,15,163210,163534,1,0,163647,164147,163534,163647,0,1,0,0,0,0,
48,4,1,15,164147,165373,0,3,165549,166049,165373,165549,1,0,0,0,0,0,
48,0,1,15,166049,166264,0,0,0,0,166264,166564,0,0,0,0,166564,166598,
49,4,1,16,166598,166818,0,0,167109,167609,166818,167109,1,0,0,0,0,0,
49,4,1,16,167609,167894,0,0,168180,168680,167894,168180,1,0,0,0,0,0,
49,4,1,16,168680,169024,0,1,169239,169739,169024,169239,0,1,0,0,0,0,
49,4,1,16,169739,170593,0,1,170749,171249,170593,170749,1,0,0,0,0,0,
49,4,1,16,171249,176125,2,6,176243,176743,176125,176243,0,1,0,0,0,0,
49,4,1,16,176743,177829,1,0,178075,178575,177829,178075,1,0,0,0,0,0,
49,4,1,16,178575,178780,0,0,178925,179425,178780,178925,0,1,0,0,0,0,
49,4,1,16,179425,182554,1,1,182672,183172,182554,182672,1,0,0,0,0,0,
49,4,1,16,183172,183280,0,0,183547,184047,183280,183547,1,0,0,0,0,0,
49,0,1,16,184047,184309,0,0,0,0,184309,184609,0,0,0,0,184609,185717,
50,4,1,17,185717,185824,0,0,186071,186571,185824,186071,1,0,0,0,0,0,
50,4,1,17,186571,186681,0,0,186892,187392,186681,186892,1,0,0,0,0,0,
50,3,1,17,187392,188340,0,1,0,0,188340,188640,0,0,0,0,188640,188678,
51,4,1,17,189178,193392,1,3,193636,194136,193392,193636,0,1,0,0,0,0,
51,4,1,17,194136,199569,3,3,199706,200206,199569,199706,1,0,0,0,0,0,
51,3,1,17,200206,201114,0,0,0,0,201114,201414,0,0,0,0,201414,201493,
52,4,1,17,201993,202946,0,1,203073,203573,202946,203073,1,0,0,0,0,0,
52,3,1,17,203573,204585,0,0,0,0,204585,204885,0,0,0,0,204885,204984,
53,3,1,17,205484,205889,0,1,0,0,205889,206189,0,0,0,0,206189,206383,
54,3,1,17,206883,207103,1,0,0,0,207103,207403,0,0,0,0,207403,207447,
55,4,1,17,207947,210398,0,0,210684,211184,210398,210684,1,0,0,0,0,0,
55,4,1,17,211184,211377,0,0,211646,212146,211377,211646,1,0,0,0,0,0,
55,3,1,17,212146,214127,0,1,0,0,214127,214427,0,0,0,0,214427,214582,
56,4,1,17,215082,218359,0,5,218586,219086,218359,218586,1,0,0,0,0,0,
56,4,1,17,219086,222682,0,2,222893,223393,222682,222893,1,0,0,0,0,0,
56,3,1,17,223393,224801,0,0,0,0,224801,225101,0,0,0,0,225101,225154,
57,3,1,17,225654,225971,0,0,0,0,225971,226271,0,0,0,0,226271,226342,
58,3,1,17,226842,227076,0,0,0,0,227076,227376,0,0,0,0,227376,227561,
59,3,1,17,228061,228376,0,1,0,0,228376,228676,0,0,0,0,228676,229039,
60,4,1,17,229539,229684,0,0,229885,230385,229684,229885,1,0,0,0,0,0,
60,3,1,17,230385,230563,0,1,0,0,230563,230863,0,0,0,0,230863,231127,
61,3,1,17,231627,232041,0,1,0,0,232041,232341,0,0,0,0,232341,232670,
62,3,1,17,233170,233332,0,0,0,0,233332,233632,0,0,0,0,233632,233856,
63,3,1,17,234356,234633,0,0,0,0,234633,234933,0,0,0,0,234933,235330,
64,4,1,17,235830,241344,2,4,241542,242042,241344,241542,0,1,0,0,0,0,
64,4,1,17,242042,242411,0,0,242604,243104,242411,242604,0,1,0,0,0,0,
64,3,1,17,243104,244623,0,0,0,0,244623,244923,0,0,0,0,244923,244975,
65,0,1,17,245475,247052,1,0,0,0,247052,247352,0,0,0,0,247352,247460,
66,4,0,18,247460,247637,0,1,247918,248418,247637,247918,1,0,0,0,0,0,
66,4,0,18,248418,248471,0,0,248554,249054,248471,248554,1,0,0,0,0,0,
66,4,0,18,249054,249313,0,0,249579,250079,249313,249579,0,1,0,0,0,0,
66,4,0,18,250079,262271,2,4,262387,262887,262271,262387,0,1,0,0,0,0,
66,4,0,18,262887,264546,1,2,264647,265147,264546,264647,0,1,0,0,0,0,
66,4,0,18,265147,267488,0,1,267747,268247,267488,267747,1,0,0,0,0,0,
66,4,0,18,268247,269167,0,1,269451,269951,269167,269451,1,0,0,0,0,0,
66,0,0,18,269951,270246,0,1,0,0,270246,270546,0,0,270546,270795,0,0,
67,3,1,19,270795,270892,0,0,0,0,270892,271192,0,0,0,0,271192,271212,
68,4,1,19,271712,271982,0,0,272172,272672,271982,272172,1,0,0,0,0,0,
68,3,1,19,272672,272727,0,0,0,0,272727,273027,0,0,0,0,273027,273252,
69,4,1,19,273752,274431,0,0,274649,275149,274431,274649,1,0,0,0,0,0,
69,3,1,19,275149,276165,0,2,0,0,276165,276465,0,0,0,0,276465,276605,
70,4,1,19,277105,279430,0,3,279652,280152,279430,279652,1,0,0,0,0,0,
70,4,1,19,280152,280670,0,1,280877,281377,280670,280877,1,0,0,0,0,0,
70,4,1,19,281377,282543,0,3,282745,283245,282543,282745,1,0,0,0,0,0,
70,4,1,19,283245,285560,0,5,285676,286176,285560,285676,0,1,0,0,0,0,
70,4,1,19,286176,288035,1,2,288209,288709,288035,288209,1,0,0,0,0,0,
70,4,1,19,288709,309193,9,13,309320,309820,309193,309320,0,1,0,0,0,0,
70,0,1,19,309820,310355,0,1,0,0,310355,310655,0,0,0,0,310655,311238,
71,3,1,20,311238,311432,0,0,0,0,311432,311732,0,0,0,0,311732,311862,
72,3,1,20,312362,312887,0,0,0,0,312887,313187,0,0,0,0,313187,313258,
73,3,1,20,313758,314386,0,1,0,0,314386,314686,0,0,0,0,314686,315048,
74,4,1,20,315548,315721,0,0,315966,316466,315721,315966,1,0,0,0,0,0,
74,3,1,20,316466,317341,0,1,0,0,317341,317641,0,0,0,0,317641,317754,
75,0,1,20,318254,318468,0,0,0,0,318468,318768,0,0,0,0,318768,318944,
76,0,0,21,318944,319133,0,0,0,0,319133,319433,0,0,319433,319713,0,0,
77,3,1,22,319713,319814,0,0,0,0,319814,320114,0,0,0,0,320114,320161,
78,0,1,22,320661,320808,0,0,0,0,320808,321108,0,0,0,0,321108,321110,
79,3,1,23,321110,321245,0,0,0,0,321245,321545,0,0,0,0,321545,321708,
80,4,1,23,322208,322402,0,1,322603,323103,322402,322603,0,1,0,0,0,0,
80,3,1,23,323103,324202,1,1,0,0,324202,324502,0,0,0,0,324502,324679,
81,4,1,23,325179,326720,0,5,326897,327397,326720,326897,0,1,0,0,0,0,
81,3,1,23,327397,328519,0,0,0,0,328519,328819,0,0,0,0,328819,329138,
82,3,1,23,329638,329669,0,0,0,0,329669,329969,0,0,0,0,329969,330103,
83,4,1,23,330603,332747,0,2,332888,333388,332747,332888,1,0,0,0,0,0,
83,4,1,23,333388,334135,0,1,334395,334895,334135,334395,1,0,0,0,0,0,
83,3,1,23,334895,335169,0,0,0,0,335169,335469,0,0,0,0,335469,335542,
84,3,1,23,336042,336230,0,0,0,0,336230,336530,0,0,0,0,336530,336621,
85,0,1,23,337121,358312,6,6,0,0,358312,358612,0,0,0,0,358612,359817,
86,128,0,24,359817,359957,0,0,0,0,359957,360000,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,23-Jan-2017
Time,11:33
Box Index,2
ExptType,0
SessionRecord,9

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,302142
Pellet Count,30
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
268,302,
SensorTC
S(1),
788,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,
Control,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,
Frequency,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,
Amplitude,75,64,75,64,75,75,64,64,64,75,75,75,64,75,64,75,64,64,75,64,75,64,75,75,64,64,64,75,75,64,75,75,64,75,64,75,64,64,75,64,64,64,75,75,75,75,64,75,64,64,75,64,64,75,64,75,64,75,75,64,75,75,75,75,64,64,64,75,64,64,75,75,64,75,75,64,64,64,64,75,64,75,75,64,75,64,75,64,64,75,75,64,75,64,75,64,64,75,64,75,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
